time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.6602299268314482,-0.09998843361370291,6.0,-10.0,2.5,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741
10.000000000000002,19.028749026604913,-5.379860456009283,49.71612356761399,71.95436487266068,49.5776200074941,16.9129044755353,49.262064520248856,13.71873774210485,19.660314488008645,-6.0178194768934645,19.510106938238494,-9.983193978282317,0.6183483703524731,0.7432827266273526,1.673072319461285,2.416355046088638,3.9077567952694015,0.008929694114185418,-10.0,11.181990237473997,17.280800602930128,6.0,-10.0,2.5,456.04458791146425,510.3879842594041,427.15078518820656,239.79024427074137,454.24910319965113,449.8881581853764
10.00000000000002,19.028749026604903,-5.379860456008373,49.71612356761399,71.95436487266068,49.57762000749411,16.91290447553496,49.26206452024887,13.71873774210485,19.660314488008645,-6.0178194768934645,19.510106938238494,-9.983193978282657,0.6183483700295012,0.743282726239126,1.6730723185874168,2.4163550448265427,3.907756795269404,0.008929694109521316,-10.0,11.181990237473997,17.280800602930128,6.0,-10.0,2.5,456.04458791146425,510.3879842594041,427.15078518820656,239.79024427074128,454.24910319965113,449.88815818537546
20.000000000000004,17.915279658515587,-20.07267074471156,51.47075878398272,62.41410320355806,51.342516908648555,20.063074287510403,51.04857204534138,15.194372033114234,18.557729382660987,-13.020697920529756,18.38143924082313,-10.07460205783434,0.6457758176495907,0.5999707839523635,1.6901148547684697,2.2900856387208326,3.5462548707010795,0.008938097964247603,-10.0,12.7380061838316,21.142681985540094,6.0,-10.0,2.5,440.9259324096403,496.9683169573124,429.8432097642332,240.75210094791353,448.07516393760574,451.8121749792357
20.000000000000043,17.915279658515587,-20.07267074471156,51.47075878398272,62.41410320355925,51.342516908648555,20.06307428751012,51.0485720453414,15.194372033114234,18.557729382660987,-13.020697920529756,18.38143924082313,-10.074602057833316,0.6457758180202273,0.599970784296707,1.6901148557384686,2.2900856400351755,3.5462548707010337,0.00893809796937739,-10.0,12.7380061838316,21.142681985540094,6.0,-10.0,2.5,440.9259324096403,496.9683169573133,429.8432097642335,240.75210094791353,448.07516393760574,451.81217497923535
30.000000000000004,17.52945594152268,-23.33902054759062,52.44374972147624,61.23056296428939,52.31949934448617,20.683158334360144,52.02559784137123,15.98472456875021,18.162741505507945,-22.562939419219617,17.984297976333146,-10.06306308025188,0.6507949307004398,0.5823484119765174,1.6234980132153514,2.205846425191869,3.3894646702575764,0.008852716100900968,-10.0,13.20272392127572,21.660625184265143,6.0,-10.0,2.5,437.75208743926714,494.4693287478738,428.68743702797,245.2976169195263,418.88162004407246,452.5252977947466
30.000000000000064,17.529455941522688,-23.339020547590646,52.44374972147624,61.23056296428939,52.319499344486175,20.683158334360257,52.02559784137124,15.98472456875021,18.162741505507945,-22.562939419219617,17.984297976333153,-10.06306308025188,0.6507949307004398,0.5823484119765153,1.6234980132153531,2.205846425191869,3.3894646702575764,0.008852716100900968,-10.0,13.20272392127572,21.660625184265143,6.0,-10.0,2.5,437.75208743926714,494.4693287478738,428.68743702797013,245.29761691952632,418.88162004407206,452.5252977947466
40.00000000000001,17.978715693186825,-22.704082720087033,53.08266589601685,60.807923914538485,52.954039997720045,21.212553899220268,52.64914966934455,16.483184133058387,18.62746165480832,-21.75744332973372,18.445981050152675,-10.070859151632646,0.6576124637296633,0.5930784110061246,1.6453817119687362,2.238460122974861,3.4039198562013038,0.00912143704830836,-10.0,13.686585254028389,22.198531117694472,6.0,-10.0,2.5,437.5428050649461,493.2647254328601,428.2444432267668,247.85820548214687,387.09586899087776,451.7019871301912
40.000000000000085,17.978715693186825,-22.704082720087033,53.082665896016856,60.807923914538485,52.95403999772006,21.21255389922044,52.64914966934456,16.483184133058387,18.62746165480833,-21.75744332973369,18.44598105015268,-10.07085915163276,0.6576124641103493,0.5930784113494543,1.6453817129212305,2.2384601242706847,3.403919856201303,0.009121437053588675,-10.0,13.686585254028389,22.198531117694472,6.0,-10.0,2.5,437.5428050649461,493.2647254328601,428.2444432267666,247.85820548214687,387.0958689908778,451.70198713019096
50.00000000000001,18.338808170703224,-22.066317873879854,53.77671006139187,60.94658112432626,53.64502739473356,21.846289519366564,53.33283782673321,17.024498937874228,18.996582173101785,-21.12810876856545,18.81421170882224,-10.079914562384886,0.6648598931996105,0.6040634825374028,1.667955692177236,2.272019174714639,3.4172901658733563,0.009319581470361802,-10.0,14.209652212116964,22.85094762244188,6.0,-10.0,2.5,437.5406822037769,492.72918433227534,427.9125952549171,248.939355149481,381.16350195095134,451.03448157082806
