time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.6602299268314482,-0.09998843361370291,6.0,-10.0,2.5,323.66562126707186,323.66562126707186,323.66562126707186,323.66562126707186,323.66562126707186,323.66562126707186
10.000000000000002,19.81374433422356,-7.5638246243413505,51.38696502868181,68.66556600059835,51.2443001951733,17.535277533754822,50.95709762551527,12.97437003882402,20.476552407082607,-6.36015068842471,20.31856007315803,-9.980994860662522,0.6358021008885387,0.7685898368020454,1.8042988643320053,2.5728887011340507,4.046681660124144,0.009476946470780371,-10.0,12.038430762121097,17.79977225687759,6.0,-10.0,2.5,452.18625710565385,504.8819322469868,423.7809321335234,233.39272324207536,452.4335899000705,448.3967889610192
10.00000000000002,19.813744334223554,-7.563824624341293,51.38696502868181,68.66556600059852,51.24430019517332,17.535277533754936,50.95709762551528,12.974370038824418,20.476552407082607,-6.36015068842471,20.318560073158025,-9.980994860661895,0.635802100576027,0.7685898364242573,1.804298863445127,2.572888699869384,4.046681660124096,0.00947694646612227,-10.0,12.038430762121209,17.79977225687759,6.0,-10.0,2.5,452.18625710565385,504.88193224698654,423.7809321335244,233.39272324207957,452.4335899000705,448.3967889610192
20.000000000000004,18.28390908911645,-20.809368002930825,54.07388335065792,63.64643609186896,53.947024921339455,21.63772935949692,53.66884815309886,12.628412612680792,18.916665489375497,-21.263594006269585,18.74971562408263,-10.09877547642941,0.6712080627760671,0.6348734873656244,1.7822803335960382,2.417153820961663,3.601199024583365,0.009144027354472456,-10.0,14.171442997669088,22.708226781216183,6.0,-10.0,2.5,439.23355377146663,495.9543120277394,426.52391087576785,231.61194654045735,436.9520101912241,451.1282424907823
20.000000000000043,18.28390908911645,-20.809368002930825,54.07388335065793,63.646436091869525,53.947024921339455,21.63772935949692,53.668848153098864,12.628412612677778,18.916665489375497,-21.263594006269585,18.749715624082626,-10.098775476429864,0.6712080631651276,0.6348734877336224,1.7822803346291245,2.4171538223627467,3.6011990245833645,0.009144027359772607,-10.0,14.171442997669088,22.708226781216183,6.0,-10.0,2.5,439.23355377146663,495.95431202774006,426.52391087576785,231.6119465404548,436.9520101912239,451.1282424907823
30.000000000000004,18.230837674563816,-22.216066719666255,54.49592125881703,62.623552676104445,54.36809918419081,22.492650191619816,54.07753779632674,14.342264760274476,18.882851028914935,-21.321049132437423,18.699378159320048,-10.065386539038457,0.6747183681451886,0.6131401925063218,1.7540617975211472,2.367201990027469,3.508429741634194,0.00919816701720962,-10.0,14.652723148063783,23.533980743964943,6.0,-10.0,2.5,437.59288332026017,494.1931677132944,427.5342136674343,236.83732870771064,374.3993254389782,451.2569042318112
30.000000000000064,18.230837674563823,-22.216066719666458,54.49592125881703,62.62355267610303,54.36809918419081,22.492650191619816,54.07753779632674,14.342264760274476,18.882851028914946,-21.321049132437423,18.699378159320048,-10.065386539038002,0.6747183681451806,0.6131401925063158,1.7540617975211266,2.3672019900274424,3.508429741634196,0.009198167017209623,-10.0,14.652723148063783,23.533980743964943,6.0,-10.0,2.5,437.59288332026017,494.1931677132937,427.5342136674343,236.83732870771297,374.39932543897777,451.2569042318117
40.00000000000001,18.960461984978647,-21.056509775130536,55.19871096961232,61.64672717136897,55.06336241285588,23.094749928571275,54.75854587051649,15.983795714000848,19.63928674096629,-20.053447797939494,19.450094991241105,-10.07779057503626,0.681489188297003,0.6270105544081633,1.784139577971958,2.4111501323801208,3.538060726106937,0.00963902366048156,-10.0,15.198261128845388,24.143851664740335,6.0,-10.0,2.5,437.4334779628605,492.1799302140024,427.1307533996736,242.0352872181098,348.372865757291,449.8861566720327
40.000000000000085,18.960461984978654,-21.056509775130507,55.19871096961232,61.64672717136915,55.06336241285588,23.094749928571787,54.75854587051649,15.983795714000452,19.639286740966295,-20.053447797939494,19.450094991241105,-10.077790575036316,0.6814891879273237,0.6270105540680329,1.7841395770041202,2.4111501310721533,3.538060726106907,0.009639023655252873,-10.0,15.198261128845388,24.143851664740335,6.0,-10.0,2.5,437.4334779628605,492.1799302140019,427.13075339967406,242.03528721811355,348.37286575729087,449.8861566720324
50.00000000000001,19.40784214512636,-20.27621108255485,56.274893278138094,62.16842863473983,56.13652313755634,23.968095572921243,55.827676185101126,16.72911513973588,20.09418860324988,-19.308327057044067,19.90599227339712,-10.093710867839036,0.6922772363749449,0.6454938412202892,1.7985926178538545,2.444086459074144,3.5305024210710862,0.009873059690695034,-10.0,15.936187219446197,25.027334472603457,6.0,-10.0,2.5,437.43373222329336,491.75714744187786,426.37783632228223,244.20608063554653,347.4410061593613,449.0290446887851
