time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.6602299268314482,-0.09998843361370291,6.0,-10.0,2.5,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016
10.000000000000002,24.795931825545928,-11.376574015797132,92.48436424859521,96.04485972903096,92.37888299081581,30.681722719139145,92.12523541642096,5.2405937658658095,25.427461276332604,-11.379788518597593,25.294758129729143,-9.889318647601272,1.0491346445224623,2.6009653151273144,0.7990156935986653,3.3999810087259794,3.2407480073957124,0.011393970804775966,-10.0,3.662360301123329,27.616531872763343,6.0,-10.0,2.5,437.3963295426506,506.0585131840917,277.78293132661685,207.6567472869189,368.87860336967606,438.40245048667975
10.00000000000002,24.79593182554592,-11.37657401579736,92.48436424859523,96.04485972903092,92.37888299081585,30.68172271913693,92.12523541642096,5.2405937658658095,25.427461276332597,-11.379788518597593,25.294758129729136,-9.889318647601272,1.0491346445224636,2.600965315127278,0.7990156935987021,3.3999810087259803,3.24074800739571,0.011393970804775966,-10.0,3.662360301123329,27.616531872763343,6.0,-10.0,2.5,437.3963295426506,506.0585131840917,277.7829313266201,207.6567472869189,368.8786033696758,438.40245048667975
20.000000000000004,22.79573977254191,-14.842483820105372,86.90166202297225,94.3347333475229,86.79302884490797,36.74091095160532,86.56254640104913,-2.0724945778948154,23.42647190893316,-14.196891238800276,23.26680390004441,-14.429186666977216,1.013449568472221,1.9765389137182168,1.3752086021753211,3.3517475158935377,3.3072662125124883,0.010589695105578086,-10.0,6.909077892720745,34.06028534745133,6.0,-10.0,2.5,437.05490492394574,508.1432477220844,321.4958613703205,191.6329532823497,264.79824922156564,405.4709258001877
20.000000000000043,22.795739772541907,-14.842483820104404,86.90166202297222,94.33473334752274,86.79302884490792,36.74091095160492,86.56254640104909,-2.072494577897828,23.42647190893315,-14.196891238800276,23.266803900044405,-14.429186666977216,1.0134495698123756,1.9765389163319247,1.3752086039938607,3.351747520325786,3.3072662125124883,0.010589695119581584,-10.0,6.909077892720801,34.06028534745133,6.0,-10.0,2.5,437.0549049239456,508.14324772208414,321.49586137032094,191.6329532823497,264.79824922156564,405.4709258001876
30.000000000000004,22.240843333060884,-15.768273000919692,81.40314947289694,89.41820704541124,81.29081539114854,35.64464545727708,81.07191677390392,-3.5048264003030454,22.89634259268544,-14.97270213692434,22.716666769722256,-15.238638836616246,0.9591293509859854,1.6434620482274367,1.6679224422097547,3.311384490437192,3.4524899973429934,0.010445942213597176,-10.0,11.526486167921403,35.38080955737172,6.0,-10.0,2.5,437.03994732906096,505.7325566282042,348.40236901830235,188.73056458895476,243.99874628818128,387.7851488022829
30.000000000000064,22.240843333060884,-15.768273000919692,81.40314947289691,89.41820704541215,81.29081539114851,35.644645457277534,81.0719167739039,-3.50482640030458,22.89634259268544,-14.97270213692434,22.716666769722256,-15.238638836616246,0.9591293509860008,1.643462048227436,1.6679224422097845,3.3113844904372205,3.452489997342968,0.010445942213597174,-10.0,11.526486167921403,35.38080955737172,6.0,-10.0,2.5,437.03994732906034,505.73255662820463,348.40236901830286,188.7305645889524,243.9987462881812,387.7851488022828
40.00000000000001,22.073212361571574,-16.040849116488403,77.97409308734873,85.73580479800125,77.85697147925569,34.705832893485535,77.63941431473073,-2.4650436822991537,22.75347977320564,-15.184028041796353,22.557213987244072,-15.475940452281009,0.9250760965445475,1.351894969238444,1.9209820912638975,3.272877060502342,3.537954415563838,0.010478771444779713,-10.0,15.538293120872652,35.66401104764367,6.0,-10.0,2.5,437.0475175733412,503.487679399404,374.4749438547303,191.15363549458968,236.8024468665469,373.36080796244465
40.000000000000085,22.073212361571574,-16.040849116488403,77.9740930873487,85.73580479800017,77.85697147925566,34.70583289348514,77.6394143147307,-2.465043682299779,22.75347977320564,-15.184028041796353,22.557213987244072,-15.475940452281009,0.9250760965445337,1.351894969238423,1.920982091263876,3.2728770605022994,3.5379544155638447,0.010478771444779713,-10.0,15.538293120872652,35.66401104764367,6.0,-10.0,2.5,437.0475175733412,503.48767939940313,374.4749438547313,191.15363549459272,236.8024468665469,373.36080796244465
50.00000000000001,22.026359875572503,-16.117733518409125,75.02047710857741,82.20906166349873,74.89708817495357,34.26946449927101,74.67673638244159,-0.6555282686074975,22.72100368213013,-15.232201864620038,22.52039613135484,-15.530907880403106,0.8961985643434028,1.1375547263129329,2.099433853370288,3.2369885796832207,3.611910025826465,0.010584993146900982,-10.0,18.54293098871881,35.62056635102073,6.0,-10.0,2.5,437.04886787699087,501.1440800965688,393.6754487497474,195.3348523758188,238.46283024933467,374.0553961159832
50.00000000000011,22.026359875572503,-16.117733518409125,75.02047710857738,82.2090616634988,74.89708817495354,34.269464499271635,74.67673638244156,-0.6555282686016993,22.72100368213013,-15.232201864620038,22.52039613135484,-15.530907880403106,0.8961985643434052,1.1375547263129269,2.0994338533702788,3.2369885796832056,3.6119100258264383,0.010584993146900982,-10.0,18.54293098871892,35.62056635102073,6.0,-10.0,2.5,437.04886787699087,501.144080096569,393.67544874974806,195.3348523758204,238.46283024933473,374.05539611598334
60.00000000000001,22.023016168133925,-16.130592527167835,72.7961564997363,79.37983413131849,72.66797776010438,34.10342895071625,72.44267241476862,1.3852509759410625,22.723468708049666,-15.228543608357938,22.52591147086737,-15.522669609629588,0.8730512172895829,1.013891315985114,2.181044476830184,3.1949357928152975,3.659505570284965,0.010682763693616794,-10.0,20.294660185995383,35.505446819559495,6.0,-10.0,2.5,437.03892690384953,499.1945416590822,404.2854577306472,200.1206423904549,243.964385605899,383.1068673057145
60.00000000000013,22.023016168133925,-16.130592527167835,72.79615649973628,79.37983413131826,72.66797776010435,34.10342895071636,72.44267241476862,1.385250975942654,22.723468708049666,-15.228543608357938,22.52591147086737,-15.522669609629588,0.8730512172895819,1.0138913159851106,2.1810444768301727,3.194935792815284,3.659505570284953,0.010682763693616792,-10.0,20.294660185995383,35.505446819559495,6.0,-10.0,2.5,437.03892690384953,499.19454165908206,404.28545773064747,200.12064239045608,243.96438560589908,383.10686730571456
70.00000000000001,21.95880624868516,-16.37763849987647,70.54565322766399,44.54093963891097,70.4123686441151,31.058921578676745,70.17234476258996,3.3816284234952154,22.736787666147567,-15.208782329903158,22.5476138812812,-15.490266751808122,0.7596211531235918,0.558062706238146,2.4156901911599262,2.9737528973980725,3.91478421206398,0.012492311243702004,-10.0,21.023357411964355,31.529638576267416,6.0,-10.0,2.5,396.5548318726828,442.99878634094085,398.3262917679696,204.9521319320308,249.508943260398,395.2778632289954
