time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.6602299268314482,-0.09998843361370291,6.0,-10.0,2.5,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017
10.000000000000002,20.367484881760415,-9.365259368519505,53.28953516441018,66.99292581476152,53.145615813265835,18.609077717559103,52.8743759994151,11.60855599352942,21.03668626398125,-6.88430487200219,20.883872172007855,-9.998317108639357,0.6538513180875921,0.7932863519678942,1.8949316848219344,2.6882180367898285,4.1113598190066,0.009873641937903134,-10.0,12.714684633326216,18.650236479479247,6.0,-10.0,2.5,449.04815553716895,501.00942822483375,420.66558377949184,228.7473739902921,450.81132510322544,447.3091197468884
10.00000000000002,20.367484881760408,-9.365259368518537,53.2895351644102,66.99292581476033,53.14561581326585,18.609077717559444,52.87437599941512,11.608555993529308,21.036686263981245,-6.88430487200219,20.883872172007848,-9.998317108638503,0.6538513180875801,0.7932863519678781,1.8949316848219484,2.6882180367898263,4.111359819006672,0.009873641937903136,-10.0,12.714684633326216,18.650236479479247,6.0,-10.0,2.5,449.04815553716895,501.0094282248329,420.66558377949247,228.7473739902914,450.81132510322544,447.3091197468884
20.000000000000004,18.561944139637777,-20.794656564909417,56.4788958899781,65.96394669568997,56.35444476830333,23.06516960441257,56.09549475564474,9.852106214292803,19.195848703717775,-20.792096214616887,19.026274465242103,-10.090158771628351,0.6952599117827533,0.6774916484217082,1.8487755460608752,2.526267194482583,3.6335579711547674,0.00923670481070293,-10.0,15.204979207358916,24.137926707878137,6.0,-10.0,2.5,438.6466091903253,496.5857995176864,423.23803510318737,223.08272171495113,434.86277893612026,450.6410472354003
20.000000000000043,18.561944139637767,-20.794656564909676,56.4788958899781,65.96394669568997,56.35444476830333,23.06516960441257,56.09549475564474,9.852106214292803,19.19584870371777,-20.79209621461692,19.026274465242103,-10.090158771628351,0.6952599117827534,0.6774916484217082,1.8487755460608752,2.526267194482583,3.6335579711547674,0.00923670481070293,-10.0,15.204979207358916,24.137926707878137,6.0,-10.0,2.5,438.6466091903253,496.5857995176864,423.23803510318737,223.08272171495113,434.86277893612026,450.6410472354003
30.000000000000004,18.74014108699506,-21.38644936638684,56.634554539233775,64.68735088144354,56.506392166783854,24.02032750097942,56.23027733966813,11.462390786857211,19.401314230010605,-20.448304140097207,19.21499973517889,-10.067762348602116,0.6990056929055717,0.6519984903684014,1.861505386301428,2.5135038766698288,3.59582747634271,0.00940855565327675,-10.0,15.701896047580531,25.120677404247942,6.0,-10.0,2.5,437.5054641212755,494.7464449750564,425.44797724039114,227.59556982511316,346.5594493280258,450.3257880510712
30.000000000000064,18.74014108699506,-21.386449366387865,56.634554539233775,64.68735088144354,56.506392166783854,24.02032750097942,56.23027733966813,11.462390786857554,19.401314230010605,-20.448304140097207,19.214999735178893,-10.067762348603084,0.69900569290558,0.6519984903684014,1.8615053863013864,2.513503876669788,3.5958274763426084,0.00940855565327675,-10.0,15.701896047580476,25.12067740424789,6.0,-10.0,2.5,437.5054641212748,494.7464449750564,425.44797724039114,227.5955698251176,346.55944932802674,450.32578805107096
40.00000000000001,19.59628691067571,-20.02538665671395,57.46543756684735,63.612302895387245,57.32882914803636,24.80368928746344,57.03732476510115,13.304738403672218,20.285658209144863,-18.998407204119843,20.09545035529014,-10.104702845454312,0.7069303979510843,0.6673553112666807,1.908310668513138,2.575665979779819,3.6434505960486954,0.00992018765466535,-10.0,16.49089503264082,25.902029631621986,6.0,-10.0,2.5,437.3355525097828,492.4633128902953,425.1908645759904,232.82447646480563,321.7284708609698,448.6641318102372
40.000000000000085,19.596286910675715,-20.025386656712698,57.46543756684736,63.61230289538747,57.32882914803637,24.803689287463328,57.037324765101154,13.304738403675117,20.285658209144877,-18.998407204119843,20.095450355290147,-10.1047028454542,0.7069303979510632,0.6673553112666829,1.9083106685131264,2.5756659797798096,3.6434505960487904,0.00992018765466535,-10.0,16.490895032640935,25.902029631621986,6.0,-10.0,2.5,437.3355525097842,492.46331289029513,425.1908645759899,232.82447646480637,321.7284708609692,448.6641318102372
50.00000000000001,20.17645235250577,-19.050030557453116,58.75512028332261,64.1103936993531,58.614334691612235,25.889656437669203,58.316635945376525,14.520813080570347,20.876703204901208,-18.055074601648496,20.687413744031776,-10.14560010812164,0.7200215050722153,0.6891004977647573,1.925636152770153,2.6147366505349106,3.6314702159800953,0.010229597782080848,-10.0,17.36688700958581,26.995736955295342,6.0,-10.0,2.5,437.3038230192397,491.80439504829513,424.4409940187989,236.1993647982166,319.00871546274493,447.50197589766657
