time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.6602299268314482,-0.09998843361370291,6.0,-10.0,2.5,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477
10.000000000000002,21.25588997332662,-11.49921483702434,57.42311532617409,66.69745850917263,57.28002973470884,20.047890017168697,57.05447029062776,9.298028812138455,21.94438847763638,-8.215039999566727,21.786670040156874,-9.975894766755744,0.6934036473647145,1.0220805684575662,1.8522855858831515,2.8743661543407173,4.145300021516712,0.01044393150524852,-10.0,13.593183757168106,20.69658404387133,6.0,-10.0,2.5,444.719677219364,496.61745731397247,398.7538732849191,221.39867089276447,447.5009054093488,445.59417100697374
10.00000000000002,21.255889973326607,-11.499214837023146,57.42311532617411,66.69745850917275,57.280029734708855,20.047890017168697,57.054470290627776,9.298028812140387,21.944388477636373,-8.215039999566953,21.78667004015687,-9.975894766756198,0.6934036473647145,1.0220805684575602,1.85228558588314,2.8743661543407004,4.145300021516687,0.01044393150524852,-10.0,13.593183757168164,20.69658404387127,6.0,-10.0,2.5,444.719677219364,496.61745731397247,398.7538732849197,221.3986708927661,447.5009054093488,445.59417100697374
20.000000000000004,19.187829170672256,-20.13160860041677,61.23823372777967,71.01855539258719,61.1174941435641,25.750207357994725,60.887646958373615,5.213901447351873,19.818680805651784,-19.75810513923892,19.650630873653053,-10.088147445053266,0.7462711705427446,0.7812775698213948,1.9368568744016983,2.7181344442230926,3.6422878861128463,0.009426009329097644,-10.0,16.541681389613984,26.856604356248848,6.0,-10.0,2.5,438.1086674683564,498.63770343701214,415.7524078104072,210.27235715708213,397.30064055240234,449.5065938643532
20.000000000000043,19.18782917067225,-20.13160860041677,61.23823372777967,71.01855539258719,61.1174941435641,25.750207357994327,60.887646958373615,5.213901447351873,19.818680805651784,-19.75810513923892,19.650630873653053,-10.088147445053266,0.7462711705427448,0.7812775698213997,1.9368568744016932,2.7181344442230926,3.642287886112846,0.009426009329097644,-10.0,16.541681389613984,26.856604356248848,6.0,-10.0,2.5,438.1086674683564,498.63770343701214,415.7524078104066,210.27235715708213,397.30064055240126,449.5065938643532
30.000000000000004,19.523078973512096,-20.112536814481896,61.09613849186522,69.48944696889873,60.9706391447104,26.807413843845097,60.728149647047545,5.741758912764965,20.18625077724839,-19.159041541294076,20.0016034835702,-10.091117214806616,0.7483113837115587,0.7433251954852346,2.0133757805177632,2.7567009760029975,3.6838955493767886,0.00966877871983132,-10.0,17.297617078499,28.004957882257088,6.0,-10.0,2.5,437.3869212788527,496.725605410866,419.84669267283584,211.61193636507247,310.6760822238338,448.85490598024376
30.000000000000064,19.523078973512103,-20.112536814481896,61.09613849186522,69.48944696889873,60.9706391447104,26.80741384384544,60.728149647047545,5.741758912764965,20.1862507772484,-19.159041541294076,20.001603483570207,-10.091117214806616,0.7483113837115587,0.7433251954852238,2.0133757805177743,2.7567009760029975,3.6838955493767886,0.00966877871983132,-10.0,17.29761707849906,28.004957882257088,6.0,-10.0,2.5,437.3869212788527,496.725605410866,419.846692672837,211.61193636507247,310.67608222383353,448.8549059802438
40.00000000000001,20.540780125633763,-18.549336401385943,61.660323453745605,67.63589777891082,61.523980861009065,27.60978949852779,61.262142729656254,8.187837735873984,21.23948215969225,-17.48573865050588,21.05002019620618,-10.199222694755804,0.7543182325483141,0.7519137379964637,2.0878051159031226,2.839718853899586,3.7646164859440834,0.01029480262087698,-10.0,18.131716251087653,28.807029605299302,6.0,-10.0,2.5,437.1428774122514,493.6476453053404,420.60945645540096,217.80759683846844,282.5493556849302,446.74380786800185
40.000000000000085,20.540780125633766,-18.54933640138688,61.660323453745605,67.63589777891156,61.523980861009065,27.609789498527448,61.26214272965628,8.187837735876313,21.239482159692265,-17.48573865050585,21.05002019620619,-10.199222694755804,0.7543182325483399,0.7519137379964835,2.087805115903101,2.8397188538995843,3.764616485943952,0.01029480262087698,-10.0,18.131716251087653,28.807029605299302,6.0,-10.0,2.5,437.14287741225047,493.64764530534137,420.6094564554001,217.8075968384696,282.54935568492795,446.74380786800185
50.00000000000001,21.406064679122437,-17.178967274860156,63.16126245881063,67.6819485295606,63.0180328853156,28.877089263774508,62.746002250022606,10.448060111152472,22.118142262572132,-16.13580188689724,21.935318570708063,-11.182645539636953,0.7692668678714949,0.7795502724188266,2.1153943388216927,2.89494461124052,3.7632513918747335,0.010777657293284525,-10.0,19.25213040615455,30.06121156635419,6.0,-10.0,2.5,437.0162810411108,492.1870945334264,419.8568792365865,223.5809835333729,276.247197464792,443.76238098810126
50.00000000000011,21.406064679122444,-17.178967274860867,63.161262458810654,67.68194852956123,63.01803288531561,28.877089263774565,62.746002250022606,10.448060111149855,22.118142262572142,-16.13580188689724,21.935318570708073,-11.18264553963752,0.7692668678714822,0.7795502724188169,2.1153943388217207,2.8949446112405375,3.7632513918748174,0.010777657293284526,-10.0,19.25213040615461,30.06121156635419,6.0,-10.0,2.5,437.0162810411108,492.1870945334255,419.8568792365865,223.58098353337033,276.247197464792,443.7623809881012
60.00000000000001,21.84983295875974,-16.455553118900013,64.76534371286225,68.90809702418665,64.62030210740042,30.252130596405152,64.34603197049947,11.715537267570994,22.56298742205656,-15.467326841538863,22.3844052764332,-12.952203899247309,0.7858944531506972,0.8026283282363661,2.113382197352637,2.9160105255890034,3.710435305782532,0.01098281571113328,-10.0,20.24970866008863,31.45244209993683,6.0,-10.0,2.5,436.98934477331994,492.2660348224536,419.1856564070403,226.75939223779804,280.08063218621,440.52023814315527
60.00000000000013,21.849832958759748,-16.455553118899786,64.76534371286228,68.90809702418699,64.62030210740042,30.25213059640504,64.3460319704995,11.715537267570369,22.56298742205657,-15.467326841538808,22.384405276433203,-12.952203899247593,0.7858944531506974,0.8026283282363738,2.1133821973525966,2.9160105255889706,3.7104353057824895,0.010982815711133284,-10.0,20.24970866008869,31.45244209993683,6.0,-10.0,2.5,436.98934477331994,492.2660348224536,419.1856564070396,226.75939223780108,280.0806321862118,440.5202381431546
70.00000000000001,21.983496442408917,-16.2248913181744,65.8786245896365,70.16049552824751,65.73427933250687,31.277775919799808,65.46130642912239,12.15874013000166,22.693328264002464,-15.273294413832843,22.51627326554727,-12.94358272632752,0.798026972488595,0.8136426449602708,2.105828848708868,2.919471493669139,3.6583619279997,0.011011886920331828,-10.0,20.88384498463864,32.51082685741824,6.0,-10.0,2.5,437.0000586312185,492.8992061485763,419.0115381361125,227.77920311996135,284.4698335261484,440.24982181919705
70.00000000000014,21.983496442408917,-16.2248913181744,65.87862458963652,70.16049552824785,65.7342793325069,31.27777591979964,65.4613064291224,12.158740130001943,22.693328264002464,-15.273294413832843,22.51627326554727,-12.94358272632752,0.798026972488595,0.813642644960271,2.105828848708848,2.919471493669119,3.6583619279996737,0.011011886920331828,-10.0,20.88384498463864,32.51082685741824,6.0,-10.0,2.5,437.0000586312185,492.8992061485763,419.0115381361125,227.77920311996323,284.4698335261485,440.24982181919705
