time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.38567104444189,3.5739341948257106,9.0,35.0,3.0,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741
10.000000000000002,24.49716411843933,17.871560037708207,72.50875120423872,110.47517790496642,25.22601348744361,25.52317632041951,26.094174266208324,-10.477369338863298,72.4471457065616,34.69539466441415,72.50741726611238,107.294540822704,0.8423881895171507,0.575690629453591,1.416860946045012,1.9925515754986032,2.3653602938577705,0.009904336819421974,35.0,28.738743794795536,26.324492896941248,9.0,35.0,3.0,474.1722569198152,539.8868066600853,481.7617004616888,338.7071000500177,408.1180073676047,535.9720181112672
10.00000000000002,24.49716411843932,17.871560037709457,72.50875120423875,110.47517790496768,25.226013487443605,25.52317632041951,26.094174266208324,-10.477369338863298,72.4471457065616,34.695394664414096,72.50741726611241,107.2945408227044,0.8423881895171581,0.5756906294535966,1.4168609460450128,1.9925515754986092,2.3653602938577576,0.009904336819421974,35.0,28.73874379479548,26.324492896941365,9.0,35.0,3.0,474.1722569198152,539.8868066600859,481.7617004616888,338.70710005001763,408.1180073676044,535.9720181112674
20.000000000000004,25.133262887792995,20.311802652436484,76.80566974070366,119.04524457741697,25.887257653579834,27.89890171527713,26.86805043305611,-9.450882015782042,76.74980116039424,35.42687659983432,76.80438514574011,119.1710473310538,0.9166578199189661,0.6311620936229508,1.4722327964029427,2.1033948900258936,2.2946347528152184,0.0098557158888394,35.0,28.88879793426452,28.577471575055085,9.0,35.0,3.0,476.08492184338365,547.6334108095272,483.59320300101285,334.2146278667502,390.9721018473576,547.7879307527687
20.000000000000043,25.133262887793,20.311802652436484,76.80566974070366,119.04524457741697,25.887257653579834,27.89890171527713,26.86805043305612,-9.450882015782042,76.74980116039426,35.426876599835225,76.80438514574011,119.17104733105344,0.916657819391736,0.6311620932599281,1.4722327955561696,2.103394888816098,2.2946347528152238,0.00985571588317073,35.0,28.88879793426452,28.577471575055085,9.0,35.0,3.0,476.08492184338365,547.6334108095272,483.59320300101285,334.21462786674977,390.9721018473585,547.7879307527687
30.000000000000004,25.619889015286184,21.19857572837776,78.67668092266172,120.66995605740284,26.375990707092168,28.100957686584536,27.348546961403844,-8.824418692402503,78.62112679304438,35.53217911802403,78.67538275457801,120.74204600589223,0.9377545315961949,0.6530089305250385,1.4613645131179325,2.114373443642971,2.2547195160379534,0.010010474375230108,35.0,29.038525948259466,28.82106875115528,9.0,35.0,3.0,476.4586458534193,548.4731209765753,483.240554961438,337.2570122899809,377.9759682772405,548.5623568443909
30.000000000000064,25.61988901528619,21.19857572837742,78.67668092266173,120.6699560574026,26.375990707092168,28.100957686584195,27.348546961403848,-8.824418692402503,78.62112679304438,35.532179118024146,78.67538275457801,120.74204600589223,0.937754532130175,0.653008930896878,1.4613645139500593,2.1143734448469367,2.2547195160379445,0.010010474380930253,35.0,29.038525948259466,28.82106875115528,9.0,35.0,3.0,476.4586458534193,548.4731209765757,483.240554961438,337.2570122899809,377.9759682772417,548.5623568443909
40.00000000000001,25.997141845451328,30.14523430656976,80.50435344176465,131.14936984546898,26.75941771432857,27.953564702687004,27.78827135718292,-8.258156664095564,80.45238853435147,35.85582017551644,80.50308920124726,129.26392485037013,0.9387894708916642,0.7530113274104886,1.4438514363211667,2.196862763731656,2.340101622193388,0.00971278526606177,35.0,28.85335519743586,28.72433737102233,9.0,35.0,3.0,485.93372547272594,560.1502497982472,482.6224030701159,333.96767666879765,363.6282377290579,557.8705247044604
40.000000000000085,25.99714184545132,30.145234306569648,80.50435344176465,131.14936984546898,26.759417714328567,27.95356470268615,27.788271357182914,-8.258156664095564,80.45238853435148,35.85582017551644,80.50308920124726,129.2639248503706,0.9387894703342399,0.7530113269633738,1.443851435463853,2.1968627624272266,2.340101622193388,0.009712785260294616,35.0,28.853355197435803,28.724337371022276,9.0,35.0,3.0,485.93372547272594,560.1502497982472,482.6224030701159,333.9676766687976,363.62823772905807,557.8705247044616
50.00000000000001,25.372738599431695,32.91846214594375,81.43881594979955,139.53609569426123,26.1160163636135,27.741291220131476,27.16154209857855,-9.067265205718968,81.39197311943636,35.90169145784637,81.43764668747654,139.10699202544816,0.9618147654498655,0.7943729501040976,1.3145936753432867,2.108966625447384,2.192695206192812,0.009177972513344228,35.0,28.7652284401978,28.53947900256162,9.0,35.0,3.0,489.6484820329006,569.7015690759766,483.14945215155507,339.9158922959393,352.81164450910046,569.1901897374606
50.00000000000011,25.372738599431692,32.91846214594352,81.43881594979955,139.53609569426123,26.1160163636135,27.741291220131476,27.161542098578547,-9.067265205718968,81.39197311943636,35.90169145784637,81.43764668747654,139.10699202544828,0.9618147654498655,0.7943729501040976,1.3145936753432867,2.108966625447384,2.192695206192812,0.009177972513344228,35.0,28.7652284401978,28.53947900256162,9.0,35.0,3.0,489.6484820329006,569.7015690759766,483.14945215155507,339.9158922959393,352.81164450910046,569.1901897374612
60.00000000000001,24.958275085738354,33.20832989706298,81.51701237922681,141.90775514730603,25.68734688476604,28.030209675897936,26.721757546653805,-9.643249792010295,81.47199712261555,35.855555155152615,81.51588406592944,141.71053200332517,0.96392364330816,0.7920838998343162,1.246135208900654,2.03821910873497,2.1145026609575175,0.008948894784967649,35.0,29.044497680388705,28.783147880752665,9.0,35.0,3.0,490.4146215951378,572.4842645067332,483.97233997669423,344.72216005571545,350.7871537631279,572.2504105784161
60.00000000000013,24.958275085738347,33.20832989706287,81.51701237922681,141.9077551473057,25.68734688476604,28.030209675897936,26.7217575466538,-9.643249792010295,81.47199712261555,35.855555155152615,81.51588406592944,141.71053200332517,0.9639236433081534,0.792083899834311,1.246135208900654,2.0382191087349653,2.114502660957528,0.008948894784967649,35.0,29.044497680388705,28.783147880752665,9.0,35.0,3.0,490.4146215951378,572.4842645067326,483.97233997669423,344.72216005571545,350.7871537631279,572.2504105784161
70.00000000000001,24.805871278518868,33.33891091084155,81.43870534131395,142.7310858306103,25.53313345047267,28.181931567935067,26.57507938857376,-9.836900781513409,81.39431674951099,35.830917087746684,81.4375910588827,142.6736268367569,0.9639444143622024,0.7906290404352574,1.242040456710746,2.032669497146004,2.1086999072357586,0.008865181900453874,35.0,29.09558030886473,28.896111979624777,9.0,35.0,3.0,490.7206648122162,573.5027318616575,484.3191088617978,344.2158971446016,351.24615778918474,573.4351170290024
70.00000000000014,24.805871278518868,33.33891091084155,81.43870534131395,142.7310858306103,25.53313345047267,28.181931567935067,26.57507938857376,-9.836900781513409,81.39431674951099,35.830917087746684,81.4375910588827,142.6736268367569,0.9639444143622024,0.7906290404352574,1.242040456710746,2.032669497146004,2.1086999072357586,0.008865181900453874,35.0,29.09558030886473,28.896111979624777,9.0,35.0,3.0,490.7206648122162,573.5027318616575,484.3191088617978,344.2158971446016,351.24615778918474,573.4351170290024
80.00000000000001,24.80399050519964,33.393868229884845,81.41820356664584,142.82513163375663,25.532380662322247,28.16261310174349,26.578904669316067,-9.83184045735834,81.37385601359672,35.82962707212096,81.4170898109266,142.8268374041167,0.9641340796080995,0.791482452897641,1.2481827909548462,2.039665243852488,2.1155410715090257,0.00886059350221845,35.0,29.064119995078784,28.880011379341283,9.0,35.0,3.0,490.78150567014495,573.6249366013834,484.2988149708769,343.429832476382,351.4821690214949,573.6275365814691
