time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.38567104444189,3.5739341948257106,9.0,50.0,3.0,248.26707489586505,248.26707489586505,248.26707489586505,248.26707489586505,248.26707489586505,248.26707489586505
10.000000000000002,33.601554877207874,13.890163489403903,104.66497014158844,110.8707725907244,34.578019979497434,20.93863261845172,35.74390550363013,1.0041104963056,104.59276583070506,45.44651968137391,104.66337008992669,108.76965628710737,1.1608556407460229,0.7772086642527971,2.798165443966639,3.575374108219436,3.079947224033581,0.014218432008844538,35.0,23.488470356395908,21.5663150907435,9.0,50.0,3.0,455.7929156792604,518.4314966703913,463.7694450623564,266.9709906177279,338.9826046853753,515.3758023724657
10.00000000000002,33.601554877207874,13.890163489404245,104.6649701415885,110.8707725907242,34.578019979497434,20.938632618450807,35.74390550363013,1.0041104963056,104.59276583070512,45.44651968137316,104.66337008992672,108.7696562871078,1.1608556407460144,0.7772086642528072,2.798165443966631,3.5753741082194384,3.0799472240336043,0.01421843200884454,35.0,23.488470356395908,21.5663150907435,9.0,50.0,3.0,455.7929156792608,518.4314966703913,463.76944506235566,266.97099061772786,338.9826046853756,515.3758023724663
20.000000000000004,35.65683439180289,20.023173849377315,119.7560287167042,128.07396056815628,36.65905566797407,22.621992860505657,37.94386101367486,3.2930293891296287,119.6843344022552,51.3063514706642,119.75447552951596,128.05874546037148,1.3632776460886724,1.0057704459201122,2.902033837571432,3.907804283491545,2.866477195385163,0.014290402090306888,35.0,22.771002258016267,22.78020767807737,9.0,50.0,3.0,460.8874083734103,533.2645794339393,462.8837434319683,259.80801335577485,343.7516477714978,533.2439029686385
20.000000000000043,35.6568343918029,20.02317384937749,119.75602871670424,128.073960568156,36.65905566797408,22.621992860505717,37.94386101367488,3.2930293891296287,119.68433440225522,51.30635147066272,119.754475529516,128.05874546037109,1.3632776460886726,1.0057704459201124,2.9020338375714334,3.9078042834915454,2.866477195385164,0.014290402090306893,35.0,22.771002258016267,22.78020767807737,9.0,50.0,3.0,460.8874083734103,533.2645794339393,462.8837434319683,259.8080133557748,343.75164777149683,533.2439029686385
30.000000000000004,38.39923602552047,24.37576787944897,127.75308100634128,132.69733894074676,39.42818944969911,21.99054864668966,40.679496981674966,6.006136682159536,127.67676638160104,52.5508103169696,127.75142418463386,132.89529331769432,1.4530517054927148,1.180354991977146,2.8429889246255398,4.023343916602686,2.768892463629442,0.015222349849596218,35.0,22.42053503240851,22.30904119387128,9.0,50.0,3.0,462.64606942744746,535.1720516044281,457.6311329131884,270.8670030176354,339.08043128702064,535.4567700317752
30.000000000000064,38.39923602552048,24.375767879448855,127.75308100634132,132.697338940747,39.428189449699126,21.990548646690517,40.679496981674966,6.006136682159536,127.67676638160108,52.55081031696932,127.75142418463388,132.89529331769478,1.453051704282327,1.1803549909938995,2.842988922257321,4.02334391325122,2.7688924636294203,0.015222349836915904,35.0,22.42053503240857,22.309041193871398,9.0,50.0,3.0,462.64606942744746,535.1720516044288,457.6311329131893,270.8670030176357,339.0804312870227,535.4567700317755
40.00000000000001,40.339873199985135,26.764325586144025,135.69873014734455,136.7692119321879,41.37433505112266,22.154626794143496,42.5916614141816,7.823097232603231,135.6204086350173,52.86703471945901,135.69702815218093,136.9624405115564,1.5367331210807214,1.2991402451615617,2.728141687449663,4.027281932611224,2.6206775121622954,0.01585285580801968,35.0,22.8006074905818,22.542311580417618,9.0,50.0,3.0,463.0427631086732,536.5696579661256,454.61973923259694,282.52824225010727,332.75735830483706,536.8503697884564
40.000000000000085,40.33987319998514,26.764325586144253,135.6987301473446,136.76921193218843,41.37433505112267,22.154626794143606,42.591661414181615,7.823097232603288,135.62040863501736,52.86703471945822,135.697028152181,136.96244051155622,1.536733121080741,1.299140245161576,2.7281416874496647,4.027281932611241,2.6206775121622727,0.015852855808019685,35.0,22.8006074905818,22.542311580417618,9.0,50.0,3.0,463.0427631086732,536.5696579661266,454.61973923259694,282.5282422501072,332.7573583048364,536.8503697884564
50.00000000000001,41.69303372814152,27.770223729392622,143.0249058869578,139.97626485455714,42.73204372685727,22.407645263475672,43.93306274543382,9.061731394970252,142.94563613845364,52.919277591695725,143.0231881922738,140.21038740970465,1.6135479780429705,1.3793135223326347,2.6819081143569288,4.061221636689563,2.516951272570965,0.01630203443369109,35.0,23.037146859091365,22.80547745055924,9.0,50.0,3.0,462.4201385328404,537.2646935661788,452.65479239445546,288.1410855153752,327.66761040006975,537.6079354023988
50.00000000000011,41.69303372814153,27.77022372939257,143.02490588695787,139.9762648545572,42.732043726857285,22.40764526347596,43.93306274543384,9.061731394970309,142.9456361384537,52.91927759169658,143.02318819227386,140.2103874097047,1.613547978042971,1.3793135223326238,2.6819081143569528,4.061221636689576,2.516951272570973,0.016302034433691093,35.0,23.037146859091365,22.80547745055924,9.0,50.0,3.0,462.4201385328404,537.2646935661788,452.65479239445614,288.14108551537447,327.6676104000681,537.607935402399
60.00000000000001,42.80588266873588,28.077684789595597,149.6427344734878,142.16805886285653,43.854731091863485,22.371402183269083,45.05106832335855,10.072651678072305,149.5624415815063,52.91323747380108,149.64100363385393,142.4467217706948,1.682479553292813,1.445157717220353,2.702339003627035,4.147496720847387,2.4651097320798,0.016722575240317124,35.0,22.981297195383263,22.79163873211201,9.0,50.0,3.0,461.1554038037439,537.0044523743472,450.58488502588256,288.98662848990017,323.8473612266438,537.417201419508
60.00000000000013,42.80588266873589,28.077684789595992,149.64273447348793,142.1680588628564,43.85473109186351,22.3714021832692,45.05106832335857,10.072651678072305,149.56244158150636,52.91323747380068,149.64100363385404,142.44672177069452,1.682479554629168,1.445157718368204,2.7023390057734376,4.147496724141641,2.465109732079795,0.016722575253599433,35.0,22.981297195383263,22.79163873211201,9.0,50.0,3.0,461.1554038037439,537.0044523743475,450.5848850258829,288.98662848990006,323.84736122664054,537.4172014195076
70.00000000000001,43.835706232140886,28.121237644936,155.95297408149608,143.7988764191345,44.89649284651232,22.14791796403472,46.09184431111704,10.99696252375628,155.87142512730128,52.90626044654368,155.95122777410813,144.09012943557184,1.7472454692587354,1.507677870022079,2.7549157527511112,4.26259362277319,2.439607769926904,0.017151061177621347,35.0,22.763856077023377,22.590407320255565,9.0,50.0,3.0,459.6056951061523,536.1862372182549,448.2804304341655,287.65388236110994,320.8073592952901,536.6224917935136
70.00000000000014,43.83570623214091,28.1212376449372,155.9529740814962,143.79887641913467,44.89649284651232,22.147917964034153,46.09184431111706,10.99696252375628,155.87142512730136,52.90626044654397,155.9512277741082,144.09012943557184,1.747245470632667,1.5076778712076375,2.7549157549174152,4.262593626125053,2.439607769926909,0.01715106119110794,35.0,22.763856077023377,22.590407320255565,9.0,50.0,3.0,459.6056951061523,536.1862372182549,448.28043043416494,287.6538823611095,320.8073592952915,536.6224917935134
80.00000000000001,44.798932429860265,28.106532103922746,162.0889045127329,145.24131722467632,45.87185442258421,21.615061340923603,47.058834640783374,11.841777079171948,162.00601897756104,52.90153101125907,162.0871426373181,145.5240875082281,1.8097905700774024,1.5774128649868462,2.807019969853401,4.384432834840248,2.4226188970874847,0.017566197565003213,35.0,22.399981614269397,22.19498783161748,9.0,50.0,3.0,458.0400919237888,535.2693568753998,445.4711601313592,285.67448475718646,318.28051413603544,535.697496393194
80.00000000000017,44.79893242986029,28.10653210392269,162.08890451273302,145.24131722467632,45.871854422584235,21.61506134092315,47.0588346407834,11.841777079171948,162.0060189775611,52.90153101125736,162.0871426373182,145.52408750822735,1.8097905714866245,1.577412866215138,2.8070199720391567,4.384432838254296,2.422618897087507,0.017566197578681615,35.0,22.399981614269397,22.19498783161748,9.0,50.0,3.0,458.0400919237893,535.2693568753994,445.4711601313589,285.6744847571867,318.2805141360345,535.697496393194
90.00000000000001,45.723046988731355,28.10120101042793,168.11011823127808,146.58038379202316,46.80740191816497,20.997896857148877,47.9863792317435,12.639908204061612,168.0258135440509,52.90162886162358,168.1083401198826,146.8480240400811,1.8709920396590167,1.6514989077479476,2.852974077023985,4.504472984771933,2.407531881104561,0.01797251943921253,35.0,22.123884405060608,21.79255835278576,9.0,50.0,3.0,456.5182228614552,534.3407849203055,442.45055699017456,283.70964775519263,316.1285269375915,534.7501265645502
90.00000000000021,45.72304698873136,28.10120101042804,168.11011823127822,146.58038379202316,46.80740191816498,20.99789685714916,47.98637923174351,12.639908204061612,168.025813544051,52.90162886162278,168.1083401198827,146.84802404008053,1.8709920425439304,1.6514989102944364,2.852974081423058,4.5044729917174955,2.4075318811045827,0.01797251946692481,35.0,22.123884405060608,21.79255835278576,9.0,50.0,3.0,456.5182228614559,534.3407849203055,442.45055699017456,283.7096477551926,316.128526937591,534.7501265645506
100.0,46.583113708008874,28.118008277607142,173.90824839126097,147.8589205086585,47.67788639602244,20.22885229460377,48.84569751500404,13.368977509877482,173.82253861125926,52.903952023154766,173.90645476511162,148.1105012148044,1.9300327625062448,1.7325631866844704,2.884223257077136,4.616786443761606,2.3920767219342305,0.018353298170839208,35.0,21.861658292288663,21.348610613558947,9.0,50.0,3.0,455.1059519323503,533.5105151195929,439.10987003895735,281.9597365735861,314.2973859207403,533.8987501800732
100.00000000000024,46.58311370800889,28.118008277607203,173.9082483912611,147.85892050865766,47.67788639602245,20.228852294604113,48.84569751500405,13.368977509877482,173.82253861125938,52.90395202315278,173.90645476511173,148.11050121480503,1.9300327654550329,1.7325631893315905,2.8842232614838355,4.616786450815424,2.3920767219342784,0.01835329819888068,35.0,21.861658292288663,21.348610613558947,9.0,50.0,3.0,455.1059519323512,533.5105151195917,439.1098700389568,281.95973657358667,314.2973859207403,533.8987501800734
110.0,47.35328152017833,28.14008354368019,179.38526944366748,149.0614453439917,48.45592019291582,19.37389506252555,49.61020757510465,14.009466114940722,179.2982308922616,52.908086112501515,179.3834620392357,149.281642124195,1.9853458270564863,1.8172976953744115,2.9006466845007735,4.717944379875185,2.376384162184028,0.01869731225180009,35.0,21.781329607018336,20.982290474455223,9.0,50.0,3.0,453.8274253492805,532.7909420137489,435.5952771555847,280.4581833617153,312.7470403768757,533.1334521112433
110.00000000000026,47.35328152017834,28.140083543679797,179.3852694436676,149.0614453439921,48.45592019291583,19.373895062525943,49.61020757510468,14.009466114940722,179.2982308922617,52.90808611250384,179.3834620392358,149.2816421241949,1.9853458270565043,1.8172976953744289,2.9006466845008023,4.717944379875231,2.3763841621840296,0.018697312251800092,35.0,21.781329607018392,20.982290474455283,9.0,50.0,3.0,453.82742534928025,532.7909420137495,435.59527715558426,280.4581833617134,312.7470403768762,533.1334521112433
120.0,48.041378174729275,28.170422598712605,184.4175394972137,150.14521337961867,49.150740806827486,18.50963078168093,50.294043604475725,14.576029338525643,184.3292511156688,52.91417938471494,184.41571930459648,150.33757703382184,2.036260216855503,1.9033798097695247,2.9049305326720885,4.8083103424416125,2.361343752944725,0.019007598082807848,35.0,21.77969783234909,20.63923310308155,9.0,50.0,3.0,452.68188257408485,532.1590869928672,432.0212472996389,279.1912831970433,311.45455789825644,532.4603503440727
120.00000000000028,48.04137817472928,28.17042259871255,184.4175394972139,150.1452133796185,49.150740806827486,18.509630781681096,50.29404360447574,14.576029338525643,184.32925111566888,52.91417938471426,184.41571930459665,150.3375770338214,2.036260216855495,1.9033798097695285,2.904930532672085,4.8083103424416125,2.3613437529447348,0.019007598082807855,35.0,21.77969783234909,20.63923310308155,9.0,50.0,3.0,452.68188257408485,532.1590869928667,432.02124729963833,279.19128319704294,311.4545578982572,532.460350344072
130.00000000000003,48.63366142658119,28.20550793952032,188.88442853495368,151.10803467283802,49.7489172503176,17.604084441138525,50.879906057219046,15.056759100030431,188.79502716087495,52.92035696037652,188.8825971833336,151.27718449377164,2.081759366942294,1.9913550876168944,2.8953389149216653,4.88669400253856,2.347386580859333,0.019275339336497752,35.0,21.86625721499763,20.31515868134608,9.0,50.0,3.0,451.69498067228034,531.6490036365657,428.33797741529054,278.1284861904406,310.3967693445667,531.9154001624639
130.0000000000003,48.633661426581206,28.205507939521283,188.88442853495377,151.1080346728383,49.74891725031762,17.604084441138582,50.879906057219074,15.056759100030431,188.7950271608751,52.92035696037624,188.88259718333376,151.27718449377113,2.081759366942288,1.991355087616908,2.895338914921639,4.886694002538548,2.3473865808593337,0.01927533933649776,35.0,21.86625721499763,20.31515868134608,9.0,50.0,3.0,451.694980672281,531.6490036365661,428.3379774152904,278.1284861904418,310.39676934456406,531.9154001624639
140.00000000000003,49.131055861255,28.22643058402383,192.83189279900316,151.93810468665828,50.249313861628806,16.67256493884622,51.37452115555482,15.4593264920681,192.74151096871805,52.927835515107056,192.83005208303757,152.07440126552223,2.1213878910571515,2.0798922468852346,2.873330143574287,4.953222390459521,2.3348970790962613,0.019504133684986494,35.0,21.990538162409905,20.009264349377588,9.0,50.0,3.0,450.8398944639737,531.2040334193255,424.5654982001861,277.2464636825925,309.5277506134105,531.4197869329273
140.00000000000034,49.13105586125501,28.22643058402332,192.83189279900324,151.93810468665777,50.24931386162881,16.672564938846392,51.374521155554845,15.459326492068158,192.74151096871816,52.9278355151082,192.83005208303769,152.07440126552223,2.1213878910571897,2.0798922468852363,2.873330143574299,4.953222390459535,2.334897079096226,0.019504133684986505,35.0,21.990538162409905,20.009264349377588,9.0,50.0,3.0,450.8398944639725,531.2040334193257,424.5654982001863,277.2464636825921,309.5277506134112,531.4197869329265
150.00000000000003,49.50399652394199,28.238382009797533,196.0326466119016,152.6474445289099,50.623891153773165,15.685993506223042,51.74466218235361,15.758642082269205,195.94150782301935,52.93114135905131,196.03079917144436,152.75150165896832,2.1539197802025334,2.1691121033572696,2.837218342217581,5.006330445574849,2.32428825418192,0.01967777681473933,35.0,22.14460961718106,19.73385575476624,9.0,50.0,3.0,450.184795104946,530.9269106385613,420.69534719626574,276.5114605240474,308.85418538919646,531.0923334451895
150.00000000000037,49.503996523942,28.238382009798105,196.03264661190173,152.64744452890966,50.62389115377318,15.68599350622236,51.744662182353615,15.758642082269205,195.9415078230195,52.93114135904989,196.0307991714444,152.7515016589674,2.153919780202528,2.169112103357292,2.8372183422175725,5.006330445574864,2.324288254181932,0.01967777681473933,35.0,22.14460961718106,19.73385575476624,9.0,50.0,3.0,450.1847951049467,530.9269106385617,420.69534719626506,276.51146052404715,308.8541853891951,531.0923334451891
