time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.38567104444189,3.5739341948257106,9.0,50.0,3.0,260.8334992910662,260.8334992910662,260.8334992910662,260.8334992910662,260.8334992910662,260.8334992910662
10.000000000000002,32.272999752996974,15.626864377386651,96.17817610614831,108.75296852593772,33.21959897734912,21.737683527462707,34.343610809697445,-0.5075317149369312,96.10265601593198,45.06219626580037,96.1765493268979,106.55454984114463,1.0773437986898275,0.7431455093402611,2.6078021166474485,3.35094762598771,3.1103790916723546,0.013603827004498425,35.0,24.39424593446904,22.40526304655799,9.0,50.0,3.0,460.30214689556374,521.4342348778072,466.8065548070063,275.1103419850469,364.54370408672094,518.3496735048049
10.00000000000002,32.272999752996974,15.626864377386651,96.17817610614836,108.7529685259376,33.21959897734912,21.737683527463048,34.343610809697445,-0.5075317149369312,96.10265601593201,45.062196265799344,96.17654932689794,106.55454984114488,1.0773437995915447,0.7431455099622573,2.6078021188301355,3.350947628792393,3.1103790916723555,0.01360382701588458,35.0,24.39424593446904,22.405263046558048,9.0,50.0,3.0,460.30214689556374,521.4342348778072,466.8065548070065,275.11034198504683,364.5437040867231,518.3496735048043
20.000000000000004,34.160647212783466,22.176012348466145,109.61331816432028,126.3884927063482,35.13028532538962,23.52485571774031,36.37696897673055,1.6731996720187112,109.54119481780094,51.039728063782206,109.61176652134158,126.36021126156618,1.2602786819919771,0.9580371785615491,2.646174763497632,3.6042119420591807,2.859853136897007,0.013557081906620302,35.0,23.77419276175999,23.74432087085989,9.0,50.0,3.0,466.0074406855032,537.0228208710845,466.3559041141891,271.1682684766534,362.44500179843584,536.9849594812981
20.000000000000043,34.16064721278348,22.17601234846643,109.61331816432032,126.38849270634796,35.13028532538964,23.524855717740248,36.376968976730566,1.6731996720187112,109.54119481780096,51.039728063782555,109.61176652134162,126.36021126156588,1.2602786819919725,0.9580371785615464,2.646174763497636,3.6042119420591834,2.8598531368970184,0.013557081906620303,35.0,23.77419276175999,23.74432087085989,9.0,50.0,3.0,466.0074406855033,537.0228208710843,466.3559041141891,271.1682684766531,362.44500179843527,536.9849594812979
30.000000000000004,36.61901315959398,26.14354403790395,117.2255901321562,131.25911778079313,37.604859768181534,23.265704481037236,38.81815698627484,4.175454655781492,117.1500992764588,52.332509940646894,117.22395361211676,131.4393219394392,1.3451487756392453,1.1045343740384477,2.5460022704616505,3.6505366445000975,2.713853449232989,0.014362790379221543,35.0,23.759246065396155,23.5911249742133,9.0,50.0,3.0,467.6552965631146,539.225699805937,462.32320768042615,285.0594446344293,353.2487051486711,539.4763635693072
30.000000000000064,36.619013159594,26.14354403790378,117.22559013215624,131.2591177807937,37.60485976818156,23.265704481037343,38.81815698627485,4.175454655781492,117.15009927645885,52.3325099406473,117.2239536121168,131.43932193943905,1.3451487756392582,1.1045343740384572,2.5460022704616505,3.650536644500108,2.7138534492329702,0.014362790379221543,35.0,23.759246065396155,23.5911249742133,9.0,50.0,3.0,467.6552965631146,539.2256998059377,462.32320768042615,285.0594446344293,353.24870514867183,539.476363569307
40.00000000000001,38.163664045197045,27.93734374473865,123.94209106114327,134.9858312290823,39.15125777760463,23.63255033625637,40.334992270105936,5.67206300581563,123.86573535763894,52.718097227832175,123.94042700725512,135.1672756456907,1.4163026198709945,1.1899122265772095,2.439510931234973,3.6294231578121834,2.562604281663176,0.014847914987143685,35.0,24.240617131302315,23.99122326250273,9.0,50.0,3.0,467.83994543804187,540.5791279372278,460.4391064185489,296.1392075204703,344.51583888654307,540.8339610082307
40.000000000000085,38.163664045197066,27.93734374473865,123.9420910611433,134.985831229082,39.15125777760464,23.632550336256315,40.334992270105936,5.67206300581563,123.86573535763898,52.71809722783479,123.94042700725517,135.16727564569123,1.4163026198709958,1.1899122265772066,2.4395109312349765,3.6294231578121834,2.5626042816631727,0.014847914987143685,35.0,24.240617131302315,23.99122326250273,9.0,50.0,3.0,467.83994543804175,540.5791279372278,460.4391064185491,296.1392075204703,344.51583888654187,540.8339610082312
50.00000000000001,39.26028077552769,28.48331430360105,129.8466406231089,137.54895363169226,40.25445591199851,23.911838918109595,41.435483646028565,6.731928318292205,129.76996669847003,52.83426173617345,129.84496725435483,137.79319421938595,1.4788825944797035,1.2452013177998913,2.4291972532579917,3.6743985710578824,2.484577602558504,0.015219737895221429,35.0,24.433859639429784,24.250123043830683,9.0,50.0,3.0,467.0112175027132,540.9059393952881,459.09104045469275,299.48269043043297,338.02126544323096,541.2521160090557
