time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.38567104444189,3.5739341948257106,9.0,50.0,3.0,234.9614490656521,234.9614490656521,234.9614490656521,234.9614490656521,234.9614490656521,234.9614490656521
10.000000000000002,36.03043127343828,13.150537790603778,125.55893689672888,121.056278408117,37.04354698823919,19.859344683103927,38.304534227873134,3.658861903868456,125.49168404326544,44.279084778225865,125.55743347625524,119.0649461024126,1.3704341765883206,0.9139100176803407,2.998904082241161,3.912814099921502,2.8551638354951168,0.01499980576092629,35.0,22.13903796824644,20.366533160125808,9.0,50.0,3.0,450.47035271465194,519.3829429888146,458.454819501974,258.5252917441446,308.299645498741,516.3538271813593
10.00000000000002,36.03043127343828,13.150537790603778,125.55893689672897,121.05627840811724,37.04354698823919,19.859344683103927,38.304534227873134,3.658861903868456,125.49168404326552,44.27908477822314,125.5574334762553,119.0649461024135,1.370434176588316,0.9139100176803376,2.9989040822411623,3.9128140999215,2.8551638354951248,0.01499980576092629,35.0,22.13903796824644,20.366533160125808,9.0,50.0,3.0,450.47035271465194,519.3829429888144,458.454819501974,258.52529174414457,308.2996454987419,516.3538271813601
20.000000000000004,38.46508330493099,18.35947195254693,140.20678989949815,133.68767215823055,39.51376715860125,21.079375677296294,40.82105400408765,6.142797663218119,140.13428347278258,50.89238417800965,140.20523200759553,133.78807590426243,1.5700210864141635,1.1404416453945547,3.216210341469541,4.356651986864096,2.774900302017239,0.015544854964886884,35.0,21.26747951709348,21.29734419157336,9.0,50.0,3.0,453.90208039493086,529.5164830271796,456.15191012054174,249.253206418616,322.4810705209682,529.667388328039
20.000000000000043,38.46508330493101,18.3594719525463,140.20678989949818,133.68767215823055,39.51376715860126,21.079375677297094,40.821054004087664,6.142797663218119,140.13428347278258,50.892384178011184,140.20523200759553,133.7880759042635,1.5700210864141635,1.1404416453945398,3.2162103414695573,4.356651986864097,2.77490030201724,0.015544854964886888,35.0,21.26747951709348,21.29734419157336,9.0,50.0,3.0,453.90208039493086,529.5164830271796,456.1519101205427,249.25320641861595,322.4810705209688,529.6673883280397
30.000000000000004,41.36392672941251,22.80690868184155,147.59679649747383,137.08673158816293,42.44882492388358,20.02186421961619,43.719542994901936,8.866478164099988,147.518230207022,52.44296509324158,147.59511424568015,137.2746224602198,1.6534280547221991,1.3466492929942502,3.1766075286628768,4.523256821657127,2.7356840890286587,0.016590624859838202,35.0,20.794471901466753,20.599840347059512,9.0,50.0,3.0,455.63004516487325,530.5097557759573,449.3404626136392,257.87042724730054,323.4165383814849,530.7936184227199
30.000000000000064,41.363926729412526,22.806908681842003,147.5967964974739,137.08673158816293,42.44882492388359,20.02186421961551,43.71954299490195,8.866478164099988,147.51823020702204,52.44296509324107,147.59511424568024,137.27462246021946,1.6534280547221945,1.3466492929942542,3.17660752866287,4.5232568216571245,2.7356840890286653,0.016590624859838206,35.0,20.794471901466753,20.599840347059512,9.0,50.0,3.0,455.63004516487325,530.509755775957,449.34046261363864,257.87042724730054,323.4165383814865,530.7936184227196
40.00000000000001,43.57759423589719,25.717526751793567,156.2663339586915,141.11567583942372,44.66954333583552,19.905671604094834,45.89585410117937,10.824111305638894,156.1844546720923,52.82072741197527,156.26458885199233,141.27981027016284,1.7448227836205976,1.5093504478294166,3.038400241110983,4.5477506889404,2.606425553146195,0.017323652260134315,35.0,21.195140654255056,20.72390814790407,9.0,50.0,3.0,456.3701506589446,531.9830101764796,444.8564374904891,269.4661563023221,320.41260803767767,532.2328515205436
40.000000000000085,43.577594235897195,25.717526751793457,156.26633395869155,141.11567583942383,44.66954333583553,19.90567160409313,45.89585410117938,10.824111305638894,156.18445467209236,52.820727411975774,156.2645888519924,141.27981027016324,1.7448227836206145,1.5093504478294535,3.0384002411109514,4.547750688940404,2.6064255531461726,0.01732365226013432,35.0,21.195140654255056,20.72390814790407,9.0,50.0,3.0,456.37015065894417,531.9830101764799,444.8564374904872,269.4661563023221,320.41260803768046,532.2328515205436
50.00000000000001,45.097465646464094,27.20660442828472,164.4543628455303,144.55760701391137,46.19045462031843,20.012222844970097,47.386207333815584,12.124820618705089,164.3706199197158,52.89130189776097,164.45259107957656,144.7450069951161,1.8306915391312832,1.6241414809075112,2.9422222105079885,4.5663636914155,2.494338119671637,0.017821648906477604,35.0,21.554159671740194,20.994249559218588,9.0,50.0,3.0,456.15335583424974,533.0523176701745,441.91925307943467,276.8266611454423,317.37295335924125,533.3392768819697
50.00000000000011,45.097465646464094,27.206604428283757,164.45436284553037,144.55760701391182,46.190454620318434,20.01222284497084,47.386207333815605,12.124820618705089,164.37061991971586,52.89130189776114,164.45259107957662,144.7450069951161,1.8306915391313112,1.6241414809074983,2.9422222105080063,4.566363691415504,2.494338119671601,0.017821648906477607,35.0,21.554159671740194,20.994249559218588,9.0,50.0,3.0,456.1533558342488,533.0523176701747,441.9192530794356,276.8266611454423,317.37295335924426,533.3392768819701
60.00000000000001,46.19853436118551,27.83263318119083,171.42453583759857,146.91532502793171,47.29552531644081,19.905574415375952,48.47355840706885,13.054447890228971,171.33932416830731,52.89887199904672,171.42274750847017,147.12978384880932,1.9033161000888283,1.7116275148343052,2.909108456335643,4.620735971169948,2.4277291464903263,0.018224175706408254,35.0,21.712074906568542,21.073186261674493,9.0,50.0,3.0,455.2981549220834,533.2481146132509,439.32740497959446,279.6983219855856,315.0454213173194,533.5786631127453
60.00000000000013,46.19853436118553,27.83263318119083,171.42453583759868,146.9153250279316,47.29552531644083,19.90557441537624,48.47355840706887,13.054447890229028,171.3393241683074,52.89887199904717,171.42274750847028,147.12978384880824,1.9033161030040897,1.711627517455959,2.909108460791448,4.620735978247407,2.427729146490323,0.01822417573432182,35.0,21.712074906568542,21.073186261674493,9.0,50.0,3.0,455.29815492208326,533.2481146132504,439.32740497959446,279.6983219855863,315.0454213173208,533.5786631127448
70.00000000000001,47.05551294115944,28.05655070460148,177.3792330683357,148.54011883481928,48.15781292072421,19.432510165467875,49.32055551923512,13.767691836498328,177.29269396814385,52.90134074885378,177.3774312124644,148.74977158154354,1.9643911220993768,1.792390829010153,2.9047127480652404,4.697103577075393,2.391124417247173,0.01857385418323137,35.0,21.731375916407217,20.947180632284695,9.0,50.0,3.0,454.20258117689986,532.9210333804517,436.42028499898015,280.0331011969431,313.283267007208,533.2464499461632
70.00000000000014,47.05551294115944,28.05655070460193,177.37923306833574,148.54011883481903,48.15781292072423,19.432510165467814,49.32055551923513,13.767691836498328,177.29269396814388,52.90134074885259,177.37743121246447,148.74977158154286,1.96439111911176,1.7923908262841368,2.90471274364749,4.697103569931628,2.391124417247172,0.018573854154982635,35.0,21.731375916407217,20.947180632284695,9.0,50.0,3.0,454.2025811769,532.921033380452,436.42028499898,280.03310119694333,313.2832670072071,533.2464499461623
80.00000000000001,47.7738004456016,28.13766629622944,182.5598432162265,149.75405321776873,48.882095359200456,18.765862476958603,50.03283455254312,14.36031364095129,182.47206063107097,52.90664247014928,182.55802868007453,149.95272447888095,2.01731257710727,1.8723929680343727,2.9068935102444544,4.779286478278827,2.3691353201852814,0.0188872322714376,35.0,21.696708743912893,20.670770418974143,9.0,50.0,3.0,453.0949418146668,532.3993571072543,433.2639760664908,279.35611553573256,311.90512819366853,532.7097406466826
80.00000000000017,47.77380044560161,28.13766629622944,182.5598432162266,149.75405321776907,48.88209535920047,18.76586247695764,50.03283455254312,14.36031364095129,182.47206063107103,52.90664247014956,182.55802868007464,149.9527244788814,2.017312577107276,1.8723929680344071,2.9068935102444207,4.779286478278828,2.369135320185275,0.0188872322714376,35.0,21.696708743912893,20.6707704189742,9.0,50.0,3.0,453.0949418146668,532.3993571072546,433.2639760664892,279.3561155357328,311.9051281936662,532.709740646683
90.00000000000001,48.3720491099177,28.17330922879387,187.10528887628936,150.7610507357557,49.48510681266786,17.911398856699975,50.6239145588336,14.847228698336323,187.01640398991705,52.912728430068114,187.10346360587337,150.9300397237487,2.0632872099222213,1.956169814936788,2.899329439546519,4.8554992544833055,2.353283261357657,0.01915563116562761,35.0,21.815702938408887,20.413613119208488,9.0,50.0,3.0,452.1045766783934,531.903813478158,429.78398260320927,278.4274747190419,310.7957699904098,532.1693760157959
90.00000000000021,48.37204910991772,28.17330922879341,187.10528887628948,150.7610507357557,49.48510681266787,17.911398856699577,50.62391455883361,14.84722869833638,187.01640398991717,52.91272843006891,187.10346360587343,150.93003972374856,2.0632872099222213,1.9561698149367923,2.899329439546525,4.855499254483317,2.3532832613576624,0.019155631165627615,35.0,21.815702938408887,20.413613119208488,9.0,50.0,3.0,452.1045766783934,531.903813478158,429.7839826032091,278.4274747190414,310.7957699904119,532.1693760157962
100.0,48.89949962805358,28.20221800290585,191.10913115387527,151.59184022081536,50.01711875897711,17.146095000247726,51.14702005837894,15.27453420443578,191.01921913279784,52.92103087154618,191.1072954505113,151.7417226603336,2.1039353360741893,2.035970550282225,2.8884690761997613,4.924439626481986,2.340585065542309,0.019397481042152005,35.0,21.904008742613367,20.145938966559413,9.0,50.0,3.0,451.214622543685,531.4190094879888,426.4584454921829,277.54895204182566,309.8915536988611,531.6557281801284
100.00000000000024,48.89949962805359,28.20221800290608,191.10913115387535,151.59184022081536,50.01711875897711,17.146095000247783,51.14702005837896,15.274534204435838,191.019219132798,52.9210308715476,191.1072954505114,151.74172266033355,2.1039353392178923,2.035970553324367,2.8884690805157422,4.924439633840109,2.3405850655423177,0.019397481071135782,35.0,21.904008742613367,20.145938966559413,9.0,50.0,3.0,451.21462254368487,531.4190094879884,426.4584454921833,277.54895204182503,309.89155369886646,531.6557281801281
110.0,49.31058709384772,28.21934754247565,194.51369470302873,152.33247670991057,50.429958547693325,16.141293695473678,51.55446566823191,15.605045354362062,194.4229707851274,52.92636355432836,194.51185172612713,152.44706814517588,2.138121023227667,2.12492971376738,2.8556552890759574,4.980585002843338,2.329421463395342,0.01958533577163289,35.0,22.061755654617627,19.811221716936128,9.0,50.0,3.0,450.5031576087688,531.0896751644948,422.5937198975396,276.7879332430137,309.161844855129,531.2714826039593
110.00000000000026,49.31058709384772,28.21934754247565,194.5136947030288,152.3324767099113,50.42995854769334,16.14129369547385,51.55446566823191,15.605045354362062,194.42297078512752,52.92636355432956,194.5118517261272,152.44706814517554,2.138121023227685,2.1249297137673926,2.855655289075952,4.980585002843345,2.3294214633953247,0.01958533577163289,35.0,22.061755654617627,19.811221716936075,9.0,50.0,3.0,450.5031576087688,531.0896751644955,422.5937198975396,276.7879332430141,309.1618448551288,531.2714826039593
120.0,49.624931719870496,28.22431547752041,197.3553676281404,152.98538659856644,50.74839742344911,15.424086663413732,51.86939720736908,15.859138957392076,197.26383113481032,52.933777234181605,197.3535152464493,153.07362763102515,2.1702972469724475,2.2008004929641247,2.832621482407172,5.033421975371297,2.3192316086623124,0.019760356282946392,35.0,22.196978344277,19.65154868079708,9.0,50.0,3.0,449.9395972712432,530.8903035607153,419.5157685345701,276.1670635898224,308.58823942341024,531.0308456839773
