time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,323.66562126707186,323.66562126707186,323.66562126707186,323.66562126707186,323.66562126707186,323.66562126707186
10.000000000000002,25.764886866270004,18.005393607847054,75.44811177641861,109.72534357880863,26.54261281866969,22.437035459041454,27.50563265137551,-8.621367369753159,75.38306958843795,39.986170377386486,75.44676616819086,106.674753791949,0.8626732869802768,0.6255968997940101,1.6820753556210344,2.3076722554150444,2.6750245895440647,0.01037018517549492,35.0,26.628153139534103,23.395357297235815,9.0,45.0,3.0,472.6430713527747,537.0087914930563,476.6822988406092,314.47927862879726,419.1240631727362,533.1904830426267
10.00000000000002,25.764886866270004,18.005393607846486,75.44811177641864,109.72534357880868,26.54261281866969,22.437035459042647,27.50563265137551,-8.621367369753159,75.38306958843796,39.986170377386365,75.44676616819089,106.674753791949,0.8626732865221636,0.6255968994617862,1.682075354727792,2.307672254189578,2.6750245895440625,0.010370185169987911,35.0,26.628153139534103,23.395357297235815,9.0,45.0,3.0,472.6430713527749,537.0087914930567,476.6822988406101,314.4792786287972,419.1240631727365,533.1904830426265
20.000000000000004,27.76019825165152,22.837092984145954,85.32994816238303,123.12802103677647,28.58077741585198,25.236090766988696,29.656330191836343,-5.923406208439816,85.26598014480702,44.973720063748885,85.3285989762264,123.43886696831191,1.0069532990120225,0.755413106074463,1.7576069383314212,2.5130200444058843,2.4956669260347497,0.010765816123805907,35.0,25.873204925778168,25.724167640096823,9.0,45.0,3.0,475.57908335016253,547.4726948965368,477.30494380481457,314.0468203036233,407.97198081534606,547.8629598393942
20.000000000000043,27.760198251651527,22.837092984146352,85.32994816238309,123.12802103677654,28.580777415851987,25.236090766989776,29.656330191836354,-5.923406208439816,85.26598014480705,44.973720063749454,85.3285989762264,123.43886696831204,1.0069533000914634,0.7554131068842563,1.7576069402155512,2.513020047099808,2.495666926034748,0.010765816135346657,35.0,25.873204925778168,25.724167640096823,9.0,45.0,3.0,475.57908335016253,547.4726948965373,477.30494380481457,314.04682030362244,407.97198081534634,547.8629598393944
30.000000000000004,29.23416394132681,25.27849766927636,90.94991478543258,127.3136202278704,30.052834156759893,25.219728975448906,31.07730481772608,-4.218806562832526,90.88511417476231,45.98015881281134,90.94852628004931,127.41506160581024,1.0668081546396957,0.831200571125814,1.642244419921435,2.4734449910472494,2.318547135480636,0.011234154587700863,35.0,26.103563171577942,25.84460508763345,9.0,45.0,3.0,476.52435343847145,549.3923151882028,475.40360828222776,329.2204302690498,393.08420671378695,549.5216774157274
30.000000000000064,29.23416394132681,25.27849766927636,90.94991478543261,127.31362022787062,30.0528341567599,25.219728975448728,31.077304817726088,-4.218806562832526,90.88511417476232,45.980158812811915,90.94852628004931,127.41506160580866,1.0668081546397026,0.8312005711258195,1.6422444199214286,2.473444991047248,2.3185471354806197,0.011234154587700869,35.0,26.103563171577942,25.84460508763345,9.0,45.0,3.0,476.52435343847145,549.3923151882033,475.40360828222776,329.22043026905044,393.08420671378656,549.5216774157262
40.00000000000001,30.038774250280095,26.45330299001472,94.3916997824108,129.90138424570256,30.860701021171987,25.546760379126795,31.87825684195728,-3.2831135419694415,94.32700187538822,46.375452444146326,94.39029757477266,130.0202225415473,1.1048900722761326,0.8710953176211628,1.6199138715214678,2.4910091891426305,2.2545312440096583,0.011472446388397972,35.0,26.38804069788472,26.150731894745487,9.0,45.0,3.0,476.87711075035696,550.6733993452403,474.74405628009447,333.54366913688864,381.95394433251465,550.825711717363
40.000000000000085,30.038774250280113,26.453302990015004,94.39169978241085,129.90138424570205,30.86070102117199,25.546760379126795,31.878256841957285,-3.2831135419694415,94.32700187538826,46.3754524441456,94.39029757477267,130.0202225415473,1.104890072276125,0.8710953176211628,1.6199138715214634,2.491009189142626,2.2545312440096694,0.011472446388397972,35.0,26.38804069788472,26.150731894745487,9.0,45.0,3.0,476.87711075035753,550.6733993452403,474.74405628009447,333.54366913688904,381.9539443325144,550.825711717363
50.00000000000001,31.093655762595287,31.772417557682104,97.35993164097904,134.51211392625112,31.927093136595424,25.583028905134256,32.96193835827472,-2.044271301388392,97.29510411877045,46.74776105925878,97.35850301537462,133.10246893310853,1.1108260365704563,0.9496627475893781,1.6527347838011373,2.6023975313905154,2.3427588530649754,0.01165595901329059,35.0,26.32442856376855,26.178721326928496,9.0,45.0,3.0,481.7990922432167,554.8609145688486,473.3864733404146,331.59335430862814,372.7151607664636,553.0640118423265
50.00000000000011,31.093655762595287,31.77241755768188,97.35993164097908,134.51211392625078,31.92709313659542,25.583028905133855,32.96193835827472,-2.044271301388392,97.29510411877048,46.74776105925878,97.35850301537465,133.10246893310813,1.11082603657044,0.9496627475893821,1.6527347838011313,2.6023975313905128,2.3427588530650083,0.011655959013290586,35.0,26.32442856376855,26.178721326928496,9.0,45.0,3.0,481.7990922432176,554.8609145688484,473.3864733404142,331.59335430862814,372.7151607664629,553.0640118423265
60.00000000000001,30.67745206171527,37.44910307656471,99.68443333074563,146.8668288699974,31.501013135765064,25.240591521893748,32.59926686614295,-2.4554883475234988,99.62662284802313,46.865855803668296,99.68311827622531,146.2787030894956,1.152646793253336,1.0457204552670287,1.5436416981674672,2.589362153434496,2.24644892831918,0.010934157719401916,35.0,26.016343018451263,25.86174515874592,9.0,45.0,3.0,488.79165230822866,569.1725904100258,473.5346380315386,332.35854218755964,364.73128628265584,568.4402713963187
60.00000000000013,30.67745206171527,37.44910307656471,99.68443333074566,146.86682886999728,31.501013135765056,25.240591521893634,32.59926686614295,-2.4554883475234988,99.62662284802313,46.865855803668005,99.68311827622531,146.27870308949497,1.152646793253336,1.0457204552670287,1.543641698167466,2.589362153434495,2.246448928319179,0.010934157719401916,35.0,26.01634301845121,25.86174515874592,9.0,45.0,3.0,488.79165230822866,569.1725904100258,473.5346380315386,332.3585421875597,364.7312862826563,568.4402713963179
70.00000000000001,30.57219768874122,38.45760500233996,100.53820545914328,149.74990127723026,31.385875118479767,25.264770278856528,32.47801882388762,-2.593715598215283,100.4820031792719,46.85453660613189,100.5369188767973,149.60755228313474,1.16548656006568,1.0631480041451005,1.4694299991810071,2.5325780033261074,2.172979157463117,0.010781044472488796,35.0,26.15244379244916,25.906377209875014,9.0,45.0,3.0,490.046067903226,572.3287412575866,473.716031991981,337.4184772484943,361.57651915513327,572.1526433663078
70.00000000000014,30.57219768874122,38.45760500233996,100.53820545914328,149.74990127723026,31.385875118479767,25.264770278856528,32.47801882388762,-2.593715598215283,100.4820031792719,46.8545366061324,100.5369188767973,149.60755228313474,1.16548656006568,1.0631480041451005,1.4694299991810058,2.5325780033261065,2.172979157463116,0.010781044472488796,35.0,26.15244379244916,25.906377209875014,9.0,45.0,3.0,490.046067903226,572.3287412575866,473.716031991981,337.4184772484944,361.5765191551335,572.1526433663078
80.00000000000001,30.471096947178847,38.686553174366736,100.80488598209683,150.74359860101606,31.27932965567581,25.422773864243368,32.36896470951827,-2.718368067959261,100.74936382042394,46.84136773611584,100.80361285217496,150.67665364775996,1.1688578245220869,1.0640969372455014,1.4374494306640313,2.5015463679095324,2.1401630852172677,0.010707100469820008,35.0,26.321815941519677,26.07123712900841,9.0,45.0,3.0,490.41404841124734,573.4295170049363,474.04715478232896,339.795175479832,360.5430209297683,573.3471321027569
80.00000000000017,30.471096947178847,38.686553174366736,100.80488598209683,150.74359860101606,31.27932965567581,25.422773864243368,32.36896470951827,-2.718368067959261,100.74936382042394,46.841367736115046,100.80361285217496,150.67665364775996,1.1688578245220869,1.0640969372455014,1.4374494306640313,2.5015463679095324,2.1401630852172677,0.010707100469820008,35.0,26.321815941519677,26.07123712900841,9.0,45.0,3.0,490.41404841124734,573.4295170049363,474.04715478232896,339.795175479832,360.54302092976855,573.3471321027569
90.00000000000001,30.413073038235048,38.76518041242935,100.84355591935044,151.1215014727644,31.21977111736301,25.57507721187324,32.310822270083136,-2.7849522604616936,100.78833126789308,46.83051389445495,100.8422887297091,151.09225878738056,1.1695457932835422,1.062549787591614,1.4317037177428265,2.494253505334441,2.1326685279519784,0.010671376004052447,35.0,26.451347501679493,26.219484219347635,9.0,45.0,3.0,490.56556838714533,573.8788925356657,474.30881017814113,340.1458196510397,360.3272247197884,573.8432784681979
90.00000000000021,30.413073038235048,38.76518041242935,100.84355591935044,151.1215014727644,31.21977111736301,25.57507721187324,32.310822270083136,-2.7849522604616936,100.78833126789308,46.83051389445495,100.8422887297091,151.09225878738056,1.1695457932835422,1.062549787591614,1.4317037177428265,2.494253505334441,2.1326685279519784,0.010671376004052447,35.0,26.45134750167944,26.219484219347635,9.0,45.0,3.0,490.56556838714533,573.8788925356657,474.30881017814113,340.1458196510397,360.3272247197884,573.8432784681979
100.0,30.39364940847241,38.80265349859405,100.83545689677612,151.24485720439958,31.200230854453302,25.614843956795713,32.292563155148684,-2.8058803425660694,100.78032814102852,46.825105051108096,100.83419154685662,151.235035025907,1.1696166518727371,1.062219620176171,1.4322185738064857,2.4944381939826568,2.1326972303178784,0.010659134221329351,35.0,26.465580330772184,26.25576673328948,9.0,45.0,3.0,490.6287680214269,574.0357164358062,474.38225508332334,340.01687942827635,360.3149229238264,574.0241703330788
100.00000000000024,30.39364940847241,38.80265349859405,100.83545689677612,151.24485720439958,31.200230854453302,25.614843956795713,32.292563155148684,-2.8058803425660694,100.78032814102852,46.825105051108096,100.83419154685662,151.235035025907,1.1696166518727371,1.062219620176171,1.4322185738064857,2.4944381939826568,2.1326972303178784,0.010659134221329351,35.0,26.465580330772184,26.25576673328948,9.0,45.0,3.0,490.6287680214269,574.0357164358062,474.38225508332334,340.01687942827635,360.3149229238264,574.0241703330788
110.0,30.389902368888997,38.811634271467824,100.82786136822014,151.2674725112638,31.19656190299605,25.611420118699584,32.28934732179463,-2.809567155148727,100.77275042247652,46.82321538098818,100.82659633724838,151.26571874682088,1.1696067057960753,1.0623098370438238,1.4328778644045037,2.4951877014483275,2.1333561863857606,0.010656717310112505,35.0,26.45766359154589,26.25207595913309,9.0,45.0,3.0,490.6429228821011,574.0674672247374,474.3829390412072,339.92522352643044,360.3272289134418,574.0659166645427
