time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642
10.000000000000002,33.67613581088184,11.16590322109414,108.87373211732788,111.14162443229748,34.65770511486712,16.711273327165543,35.799679378022404,1.0634084887641393,108.80719421737308,41.16096237031008,108.87219087164776,109.26028704022542,1.2026343638261254,0.8301261274584173,2.8472996267974486,3.6774257542558657,3.057808644812299,0.01433484393012036,35.0,19.707386881477248,17.294806404925566,9.0,45.0,3.0,451.8302487861189,515.8495541091279,457.9398809027,259.3120032168672,308.6316486174812,513.0544778904739
10.00000000000002,33.67613581088184,11.16590322109414,108.87373211732796,111.1416244322976,34.65770511486712,16.71127332716594,35.799679378022404,1.0634084887641393,108.80719421737314,41.16096237031036,108.87219087164785,109.2602870402252,1.20263436382613,0.8301261274584174,2.8472996267974526,3.677425754255871,3.057808644812292,0.01433484393012036,35.0,19.707386881477248,17.294806404925566,9.0,45.0,3.0,451.8302487861189,515.8495541091281,457.93988090270017,259.31200321686714,308.63164861748,513.0544778904737
20.000000000000004,35.382769180948195,15.933884564173525,123.23916211095924,126.24640768509327,36.38697228984315,18.626450075754637,37.59572932204652,2.9374702382983173,123.17046037661213,46.50706517268577,123.23763932144124,126.23754138062702,1.3971333539141333,1.0230440638590828,3.037271879739072,4.0603159435981535,2.9061763733740897,0.014460648853457853,35.0,18.647277926299864,18.773276077065702,9.0,45.0,3.0,455.6508582490128,528.5314458927351,457.7846852026398,247.74764533545604,318.3390451990028,528.5194864254688
20.000000000000043,35.382769180948195,15.933884564172615,123.23916211095928,126.2464076850926,36.386972289843165,18.62645007575441,37.59572932204653,2.9374702382983173,123.17046037661214,46.50706517268373,123.23763932144126,126.23754138062652,1.3971333551929617,1.0230440647954884,3.037271882519124,4.060315947314612,2.9061763733740587,0.014460648866693872,35.0,18.647277926299864,18.773276077065702,9.0,45.0,3.0,455.6508582490118,528.5314458927348,457.7846852026396,247.747645335456,318.3390451990032,528.5194864254681
30.000000000000004,37.83303783112911,20.07759744697688,129.3211205117029,129.65067946584963,38.86994900994758,16.905651252995142,40.0462040073169,5.3903830419367855,129.2475152220889,47.68821861722336,129.31949071978082,129.7956166800662,1.4664671041849011,1.2090900881776898,3.0127240359891894,4.22181412416688,2.878901348771453,0.015332332695850314,35.0,17.777469095286563,17.648168184859742,9.0,45.0,3.0,457.4786245258147,529.8438207474115,450.9849730976388,254.49014770133223,318.23302528397534,530.056966001988
30.000000000000064,37.833037831129126,20.077597446976768,129.32112051170293,129.6506794658497,38.8699490099476,16.9056512529952,40.04620400731693,5.3903830419367855,129.24751522208894,47.68821861722501,129.31949071978082,129.79561668006602,1.4664671041849069,1.2090900881777018,3.0127240359891765,4.221814124166878,2.878901348771441,0.015332332695850322,35.0,17.77746909528662,17.648168184859742,9.0,45.0,3.0,457.4786245258145,529.8438207474115,450.984973097638,254.49014770133243,318.23302528397704,530.0569660019883
40.00000000000001,39.737758244074634,22.823841722774887,136.1616057396061,133.30116983406816,40.78311383546061,16.41321070917934,41.92623971093236,7.197825866650533,136.0854030621615,47.9672221491761,136.15992001168186,133.4374606587084,1.5387305126562525,1.3510821929886754,2.894598036053426,4.245680229042101,2.7592097473344723,0.015963778041030486,35.0,18.05069579215097,17.512361033164268,9.0,45.0,3.0,458.3408328519003,531.240548980143,446.6063107994259,265.28344170079146,314.90147212979406,531.4425460999968
40.000000000000085,39.73775824407464,22.823841722775622,136.16160573960616,133.3011698340679,40.78311383546062,16.413210709179793,41.92623971093237,7.197825866650533,136.08540306216156,47.96722214917583,136.15992001168192,133.43746065870857,1.5387305126562476,1.3510821929886645,2.89459803605344,4.2456802290421045,2.759209747334483,0.015963778041030486,35.0,18.05069579215097,17.512361033164154,9.0,45.0,3.0,458.3408328519005,531.240548980143,446.6063107994266,265.2834417007913,314.9014721297955,531.4425460999972
50.00000000000001,41.025590927832496,24.24746591551383,142.6595352718853,136.5308383876286,42.071079586995815,16.40648852138031,43.1896901965422,8.378856773195139,142.58211587216493,47.99023678248648,142.6578297099574,136.67863801257403,1.6067157880983969,1.4466726323442207,2.80627640409036,4.252949036434581,2.646982788081078,0.01637329105338124,35.0,18.416748013298506,17.74438421887743,9.0,45.0,3.0,458.3412791462368,532.3835311172483,444.027889748162,272.6343443124179,311.64689626836696,532.603977408042
