time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656
10.000000000000002,31.71086696538545,12.689294973297764,93.73367583132156,104.23542252949858,32.65901862203866,18.168184147001057,33.74129252801536,-1.1717438380542262,93.66010596179893,41.625342799103755,93.73203770505725,102.16637246197234,1.0515287057044302,0.7344871823874219,2.652774480526407,3.387261662913829,3.221273603410253,0.013641806090041212,35.0,21.466615790368447,18.831355322311595,9.0,45.0,3.0,457.3072441796803,516.8738100781709,463.03290532263327,268.5737213247765,343.8311842901363,513.9410371785676
10.00000000000002,31.71086696538545,12.689294973297764,93.73367583132162,104.23542252949908,32.65901862203866,18.168184147001284,33.74129252801536,-1.1717438380542262,93.66010596179896,41.62534279910358,93.73203770505731,102.1663724619724,1.0515287057044342,0.734487182387422,2.652774480526411,3.387261662913833,3.2212736034102445,0.013641806090041212,35.0,21.466615790368447,18.831355322311595,9.0,45.0,3.0,457.3072441796803,516.8738100781711,463.0329053226335,268.57372132477644,343.8311842901363,513.9410371785682
20.000000000000004,33.109257281200584,18.519276918233743,106.44657978365764,121.80026929275311,34.07428641940117,20.6105422204858,35.26975438570491,0.4972262166900805,106.37683936195462,46.71129093967386,106.44504206045228,121.70253787708174,1.2264980284673526,0.9194537567314499,2.7338373683735453,3.653291125104995,2.97863595400165,0.013408081856618575,35.0,20.633971320350607,20.716782652752784,9.0,45.0,3.0,462.80677436345366,532.6666669923551,464.0920739548295,260.1973336326668,343.05671125513123,532.5327335086835
20.000000000000043,33.1092572812006,18.519276918233917,106.44657978365768,121.80026929275374,34.07428641940118,20.61054222048585,35.26975438570492,0.4972262166900805,106.37683936195464,46.711290939673056,106.44504206045228,121.7025378770814,1.2264980295830612,0.9194537575678648,2.733837370860431,3.653291128428296,2.9786359540016583,0.013408081868815551,35.0,20.633971320350607,20.716782652752784,9.0,45.0,3.0,462.80677436345394,532.6666669923551,464.09207395482855,260.19733363266687,343.0567112551308,532.532733508683
30.000000000000004,35.3959777854125,22.501042398336665,112.9447320825878,126.22231152361088,36.38346444063027,19.649644411828035,37.55225933304968,2.892902235522285,112.87156764052668,47.78253420151117,112.94310771916976,126.38522253802851,1.300345818523818,1.0706287133835029,2.6714217196031456,3.742050432986648,2.877734814600864,0.014171291377043468,35.0,19.95294853787118,19.92067772507994,9.0,45.0,3.0,464.6176469433289,534.7723470879096,459.2232185788558,270.71381258846964,336.3743222002511,535.0000502853003
30.000000000000064,35.39597778541251,22.50104239833564,112.94473208258783,126.22231152361115,36.38346444063029,19.649644411828486,37.5522593330497,2.892902235522285,112.87156764052672,47.782534201512135,112.9431077191698,126.3852225380282,1.300345818523835,1.0706287133835029,2.671421719603146,3.7420504329866486,2.877734814600827,0.01417129137704347,35.0,19.95294853787118,19.920677725079884,9.0,45.0,3.0,464.617646943328,534.7723470879096,459.2232185788558,270.71381258846964,336.3743222002492,535.0000502852997
40.00000000000001,36.94573847573192,24.53361440845771,119.10530801514092,129.8049241382629,37.93629176565621,19.783759595677225,39.078184698942366,4.4350576380943485,119.03100266611068,48.067561568398446,119.10364967020048,129.960848954268,1.3655053824767749,1.1620514848920391,2.5671258831107693,3.7291773680028086,2.7309869414346566,0.01467035700315799,35.0,20.34729307714701,20.11855937692724,9.0,45.0,3.0,465.0395854775426,536.0963941902311,456.885541677106,281.8982606887728,329.1072048050661,536.3164067019669
40.000000000000085,36.94573847573193,24.533614408457534,119.10530801514096,129.8049241382634,37.93629176565622,19.78375959567836,39.078184698942366,4.4350576380943485,119.03100266611074,48.067561568398496,119.10364967020053,129.960848954268,1.365505382476779,1.1620514848920258,2.567125883110792,3.7291773680028175,2.730986941434655,0.01467035700315799,35.0,20.34729307714701,20.11855937692724,9.0,45.0,3.0,465.0395854775424,536.0963941902311,456.88554167710686,281.8982606887721,329.10720480506706,536.3164067019665
50.00000000000001,37.984037900558064,25.284286977602108,124.65420889461367,132.5662071970143,38.97759673681489,20.09777723176046,40.11029397835551,5.453025258173,124.57968774034124,48.10055354810533,124.652543595797,132.76046215451436,1.4241098723177823,1.2181051240337213,2.5309031437427447,3.749008267776466,2.6325274058207606,0.01500829960448676,35.0,20.634171852076637,20.431448228803674,9.0,45.0,3.0,464.51990984962674,536.7652203344433,455.6031196212108,286.9695495007072,323.54191999924853,537.0415679468755
