time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741
10.000000000000002,24.273505857053912,17.95400331298015,72.91467628944629,111.98143127060172,25.00148029352148,23.476709283403007,25.907780559929,-10.727938182067476,72.8520508000593,39.61453914908503,72.91341541249479,108.60577166691598,0.8390391721837347,0.5965220476241745,1.4113603872623053,2.00788243488648,2.393073531549954,0.009669804974817153,35.0,27.61434901208457,24.341367598286407,9.0,45.0,3.0,474.5577133040874,541.4649409585808,479.77579115900534,333.82037727652505,425.00441181016066,537.3182679401102
10.00000000000002,24.273505857053912,17.95400331298015,72.91467628944632,111.98143127060176,25.00148029352148,23.476709283403007,25.907780559929,-10.727938182067476,72.85205080005932,39.6145391490852,72.91341541249481,108.60577166691598,0.8390391721837421,0.5965220476241803,1.4113603872623066,2.0078824348864868,2.3930735315499407,0.009669804974817155,35.0,27.61434901208463,24.341367598286467,9.0,45.0,3.0,474.5577133040874,541.4649409585812,479.77579115900534,333.82037727652494,425.00441181016066,537.3182679401102
20.000000000000004,26.06828353864993,21.940126062774997,81.74999565644846,124.03000024524756,26.839425177885072,26.44762694525997,27.86456387014845,-8.160581879943889,81.68976113271931,44.76842406148097,81.74874181713464,124.396465821275,0.9680966700874288,0.70073656337825,1.5097179051758192,2.210454468554069,2.283299320050799,0.010024095717729838,35.0,27.299107054928925,27.07225195988269,9.0,45.0,3.0,476.72338952830705,550.7470578392572,480.8418431335714,330.2329555402947,417.99435734686386,551.1991883800428
20.000000000000043,26.068283538649936,21.94012606277477,81.74999565644849,124.03000024524796,26.83942517788508,26.44762694526088,27.864563870148466,-8.160581879943889,81.68976113271934,44.76842406148074,81.74874181713466,124.396465821275,0.9680966700874292,0.7007365633782502,1.5097179051758245,2.2104544685540746,2.283299320050804,0.01002409571772984,35.0,27.299107054928925,27.07225195988275,9.0,45.0,3.0,476.72338952830705,550.7470578392572,480.8418431335714,330.23295554029426,417.9943573468643,551.1991883800428
30.000000000000004,27.41856821147209,24.248227063334923,86.91243486766878,127.93607934084277,28.19317391369101,26.46526377361954,29.188845294416478,-6.497312152177926,86.85152021377726,45.64258268513191,86.91114539100822,128.06242700134112,1.0229052066162108,0.7664325831313313,1.4479227332096387,2.2143553163409706,2.164770794027042,0.010450999129652788,35.0,27.468403524985437,27.20643954548632,9.0,45.0,3.0,477.63592585095216,552.5396059628425,479.2037867150236,340.6598336204889,405.7815187346213,552.6976907607556
30.000000000000064,27.418568211472103,24.24822706333498,86.91243486766884,127.93607934084343,28.19317391369101,26.46526377361937,29.188845294416485,-6.497312152177926,86.85152021377726,45.642582685132254,86.91114539100823,128.06242700134158,1.02290520661622,0.7664325831313407,1.4479227332096296,2.2143553163409706,2.164770794027023,0.010450999129652788,35.0,27.468403524985437,27.20643954548632,9.0,45.0,3.0,477.63592585095216,552.5396059628433,479.20378671502334,340.6598336204895,405.7815187346213,552.6976907607565
40.00000000000001,28.35349086427466,33.463226414600115,91.05385761159128,139.1655324331096,29.131752685368497,26.615522869307423,30.15816793014916,-5.314678568905379,90.9958731315032,46.05812200406274,91.05258684570093,137.16003377629642,1.044412126769702,0.8877228419077305,1.392764096017871,2.2804869379256014,2.183512503803453,0.010331705705195232,35.0,27.56983434209337,27.370155885077736,9.0,45.0,3.0,486.9172792387686,564.1319436285253,478.2097476970882,343.404892065406,393.1167037236328,561.6571616853269
40.000000000000085,28.35349086427466,33.46322641460034,91.05385761159133,139.16553243311012,29.131752685368493,26.615522869307824,30.158167930149155,-5.314678568905379,90.99587313150323,46.058122004062845,91.05258684570093,137.1600337762968,1.0444121279923346,0.8877228429469364,1.392764097648304,2.2804869405952406,2.1835125038034584,0.010331705717289962,35.0,27.56983434209337,27.370155885077736,9.0,45.0,3.0,486.91727923876897,564.1319436285257,478.20974769708874,343.404892065406,393.1167037236324,561.6571616853271
50.00000000000001,28.058354765812595,37.81173893424034,93.50125634987315,149.937258900266,28.82046015816369,26.55627760218647,29.87282562499175,-5.659876598516178,93.44896432120771,46.17124826359719,93.50007560160071,149.4375775410922,1.0858791397023142,0.9576094397908201,1.2609852531018717,2.218594692892692,2.0431322527301727,0.00981950317329032,35.0,27.57710317639584,27.322550128319225,9.0,45.0,3.0,492.0512512159178,576.0509803720932,478.5298102180289,350.1134096274336,384.13077793269304,575.4437059741568
50.00000000000011,28.058354765812595,37.81173893424034,93.5012563498732,149.93725890026616,28.82046015816369,26.55627760218647,29.87282562499175,-5.659876598516178,93.44896432120771,46.17124826359776,93.50007560160077,149.43757754109225,1.0858791410909336,0.9576094410154088,1.2609852547144147,2.2185946957298235,2.043132252730172,0.009819503185847478,35.0,27.57710317639584,27.322550128319225,9.0,45.0,3.0,492.0512512159178,576.0509803720932,478.5298102180289,350.1134096274338,384.1307779326919,575.4437059741568
60.00000000000001,27.90360610630071,38.80665538455304,94.45737082633613,153.11437293019856,28.652707910069168,26.924869877600145,29.693939782041006,-5.8775249605006925,94.40678968357571,46.18951886219708,94.45622079271598,152.91897530670263,1.0979651114441278,0.9685861331200205,1.1799537965806497,2.14853992970067,1.9568380700865315,0.009658991492253842,35.0,28.059405820196503,27.72016110820772,9.0,45.0,3.0,493.30450501608,579.4408015730609,479.1626168477931,357.0014370261804,380.34551063247136,579.2043321754709
60.00000000000013,27.903606106300707,38.80665538455384,94.45737082633613,153.11437293019856,28.652707910069164,26.92486987760003,29.693939782041006,-5.8775249605006925,94.40678968357571,46.18951886219725,94.45622079271598,152.91897530670263,1.0979651114441162,0.9685861331200225,1.1799537965806404,2.148539929700663,1.956838070086545,0.009658991492253842,35.0,28.059405820196503,27.720161108207776,9.0,45.0,3.0,493.30450501608095,579.4408015730609,479.1626168477929,357.00143702618107,380.3455106324723,579.2043321754709
70.00000000000001,27.778553864230865,39.18328953500173,94.76104344910544,154.50385323765136,28.522015634760763,27.30532731986437,29.56103805377,-6.039850048874257,94.711296982622,46.18510176762186,94.75990929141518,154.402030775218,1.1016847179381983,0.9686029287612552,1.1506044698321416,2.119207398593397,1.923606059054256,0.00956945766275509,35.0,28.380080130767848,28.088691081916753,9.0,45.0,3.0,493.84709056114144,580.9784101646815,479.76024682705406,359.5230807951311,379.06366308775983,580.8556184504924
70.00000000000014,27.778553864230865,39.18328953500173,94.76104344910544,154.50385323765136,28.522015634760763,27.305327319863576,29.56103805377,-6.039850048874257,94.711296982622,46.1851017676222,94.75990929141518,154.402030775218,1.1016847179381983,0.9686029287612509,1.1506044698321465,2.119207398593397,1.923606059054256,0.00956945766275509,35.0,28.380080130767908,28.088691081916753,9.0,45.0,3.0,493.84709056114144,580.9784101646815,479.76024682705446,359.523080795131,379.0636630877596,580.8556184504924
80.00000000000001,27.719529975328953,39.34911088020908,94.83385837492727,155.07661981563058,28.46142306920656,27.462190950160164,29.50182060604373,-6.112350381928252,94.78446212179088,46.178023720590375,94.83273084442024,155.03458324607612,1.1028299305399203,0.9684173157120488,1.1436401741062654,2.112057489818314,1.9151252893402144,0.009529516698153518,35.0,28.479635692176146,28.23671906515256,9.0,45.0,3.0,494.08959719705354,581.6370126947089,480.0140924158984,360.0037907048092,378.712442933362,581.5866713353736
80.00000000000017,27.719529975328953,39.34911088020908,94.83385837492727,155.07661981563058,28.46142306920656,27.462190950160164,29.50182060604373,-6.112350381928252,94.78446212179088,46.178023720590375,94.83273084442024,155.03458324607612,1.1028299305399203,0.9684173157120488,1.1436401741062654,2.112057489818314,1.9151252893402144,0.009529516698153518,35.0,28.479635692176146,28.23671906515256,9.0,45.0,3.0,494.08959719705354,581.6370126947089,480.0140924158984,360.0037907048092,378.712442933362,581.5866713353736
90.00000000000001,27.70004968099525,39.40711027079652,94.84615488748452,155.26288756017533,28.44163403727268,27.49909368615829,29.48302325445608,-6.135386127336801,94.7968716999516,46.17405148829681,94.84502946377576,155.24980704704626,1.103156179946975,0.9685307040637395,1.1425453946498134,2.1110760987135526,1.9136692855358213,0.00951629330601071,35.0,28.496961350243797,28.271661747286373,9.0,45.0,3.0,494.17311440168527,581.8565571395249,480.0805112654456,360.01849153680234,378.63309573943224,581.8412665186088
