time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3021614444116949,0.0456745497617134,6.0,5.0,2.5,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017
10.000000000000002,22.16238391866016,-7.832929086665728,60.49167237136516,72.7077078431011,60.35323654399431,24.15152253333008,60.10671164857862,16.64569283877813,22.865586631245485,4.840000845757061,22.69941211463785,4.666811176468457,0.7306250161713104,0.937874586343172,1.7988295006466353,2.7367040869898074,3.745702687995738,0.0105596492611533,5.0,19.453352254954893,24.148119267856373,6.0,5.0,2.5,447.564780524018,501.581454480444,412.76462324406896,242.41526256367868,461.62037303337183,461.67576316725615
10.00000000000002,22.162383918660154,-7.832929086666013,60.49167237136518,72.70770784310001,60.353236543994335,24.15152253333008,60.106711648578646,16.64569283877813,22.86558663124548,4.840000845757061,22.699412114637845,4.666811176468457,0.7306250161713078,0.9378745863431605,1.7988295006466946,2.736704086989855,3.745702687995817,0.0105596492611533,5.0,19.45335225495495,24.148119267856373,6.0,5.0,2.5,447.564780524018,501.58145448044365,412.76462324406987,242.415262563674,461.62037303337183,461.67576316725615
20.000000000000004,20.91066594150645,-17.33031840578232,67.90248909513058,76.41024124086397,67.7814237037429,32.612092390655675,67.5380641109721,18.09244453082925,21.5871818695676,-16.946730491699554,21.398587716922677,4.930026706661806,0.8176174231921326,0.8360801985249651,1.739782670714036,2.5758628692390007,3.1504500713577586,0.0101058260874232,5.0,24.43766111923605,33.751269875719174,6.0,5.0,2.5,437.9260911445756,499.62304682349225,416.890552587769,244.734149374062,436.13989069343336,463.95287330720487
20.000000000000043,20.91066594150645,-17.330318405783544,67.90248909513059,76.41024124086425,67.78142370374292,32.612092390655675,67.53806411097213,18.092444530829937,21.5871818695676,-16.946730491699554,21.398587716922677,4.930026706661806,0.8176174231921357,0.8360801985249651,1.7397826707140172,2.5758628692389824,3.150450071357724,0.0101058260874232,5.0,24.43766111923605,33.751269875719174,6.0,5.0,2.5,437.92609114457537,499.62304682349225,416.890552587769,244.7341493740639,436.1398906934334,463.95287330720487
30.000000000000004,22.12774510820305,-16.071058941743104,70.93935384702996,76.94094365708338,70.8091786982715,36.17337799111368,70.54336566545243,22.0107728182316,22.856203066601896,-15.031979274533228,22.6442327031886,4.957081642979688,0.8548655570286131,0.8385962016858266,1.7547859985091174,2.593382200194944,3.033672580293396,0.0107748172590742,5.0,26.680132373897557,37.449336782328544,6.0,5.0,2.5,436.88257475942817,497.4999078391954,419.67063412417406,256.8107028310208,420.9555121175202,462.09691576204506
30.000000000000064,22.127745108203065,-16.071058941743615,70.93935384702998,76.94094365708406,70.80917869827152,36.1733779911134,70.54336566545243,22.010772818233303,22.856203066601903,-15.031979274533228,22.644232703188614,4.957081642979688,0.8548655570286142,0.8385962016858292,1.7547859985091177,2.593382200194947,3.033672580293396,0.0107748172590742,5.0,26.680132373897557,37.449336782328544,6.0,5.0,2.5,436.88257475942817,497.4999078391954,419.6706341241738,256.81070283102054,420.9555121175198,462.09691576204574
40.00000000000001,23.55782658581377,-13.96944136859895,74.10032058523066,77.61154672374083,73.96007209785425,38.91860409235625,73.67809507482265,24.67726662993385,24.316950859592016,-12.922246870428523,24.10310614668092,4.927770638784978,0.8875810422507635,0.875300928321684,1.7819603701562636,2.657261298477948,2.993823856061141,0.0115440945274041,5.0,28.809479959230032,40.25349984176307,6.0,5.0,2.5,436.535644102734,495.4413580685432,419.61896019716113,265.2577527480952,402.2634317899424,459.78769325082726
40.000000000000085,23.557826585813785,-13.969441368599462,74.10032058523068,77.61154672374101,73.96007209785427,38.91860409235596,73.67809507482269,24.67726662993516,24.316950859592023,-12.922246870428523,24.10310614668093,4.927770638784978,0.8875810422507635,0.8753009283216867,1.7819603701562556,2.6572612984779425,2.993823856061135,0.0115440945274041,5.0,28.809479959230032,40.25349984176307,6.0,5.0,2.5,436.535644102734,495.4413580685432,419.6189601971609,265.25775274809564,402.2634317899424,459.78769325082726
50.00000000000001,24.27164721269644,-12.907876107370328,77.51110141538538,80.2032757103704,77.36973250021195,41.47179992456404,77.0862932466572,25.76601759275701,25.032916568764197,-11.922027104336337,24.822361866335218,4.910926162461124,0.921989044573556,0.916262368336703,1.786368539453566,2.702630907790269,2.9313047955361613,0.011834044544309,5.0,30.572974650878564,42.83120110263002,6.0,5.0,2.5,436.4030819759258,495.9622170483517,418.5362478536245,267.5845987563915,405.19829042398993,458.61780433072494
