time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3021614444116949,0.0456745497617134,6.0,5.0,2.5,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642
10.000000000000002,26.01641283335412,-9.43827860096212,90.76813586720708,92.19971271709022,90.66212242118468,35.1405388566684,90.42950106415697,11.350780107825017,26.712963234332257,-6.89872807285002,26.553990768909696,4.696205859315967,1.020984346236261,2.422856032162576,0.9217046205079787,3.344560652670555,3.2758197175107377,0.0119635438058322,5.0,11.520490396691857,31.339558726385288,6.0,5.0,2.5,437.43384815300425,501.7919338398781,299.2720056743267,222.2292300998648,439.576350489172,455.49618715086734
10.00000000000002,26.01641283335412,-9.438278600962803,90.76813586720716,92.19971271709022,90.66212242118472,35.140538856671405,90.429501064157,11.350780107827518,26.712963234332253,-6.898728072849792,26.55399076890969,4.696205859314375,1.0209843462362616,2.4228560321625907,0.9217046205079504,3.3445606526705407,3.2758197175107235,0.0119635438058322,5.0,11.520490396691857,31.339558726385288,6.0,5.0,2.5,437.4338481530045,501.7919338398783,299.2720056743257,222.22923009986616,439.57635048917183,455.4961871508664
20.000000000000004,25.351604519776966,-11.36993077604228,98.61067585587053,101.05013072622802,98.50194072342384,43.21567502982282,98.25495095882668,8.387081247840058,26.05640799799832,-10.52803218951766,25.857718877860297,4.920380818929061,1.130332913193848,1.951580324921372,1.4456016875059583,3.39718201242733,3.005470311245132,0.0115514136560069,5.0,18.419736819679883,42.45288787085912,6.0,5.0,2.5,436.1335138944,508.55408250454616,339.60676722019406,214.4617650105104,353.19422386454545,456.9400448404052
20.000000000000043,25.351604519776966,-11.369930776041656,98.61067585587053,101.05013072622802,98.50194072342384,43.21567502982328,98.25495095882668,8.387081247840058,26.05640799799832,-10.52803218951766,25.8577188778603,4.920380818929743,1.130332913193837,1.95158032492138,1.4456016875059514,3.397182012427331,3.00547031124516,0.0115514136560069,5.0,18.41973681967977,42.45288787085906,6.0,5.0,2.5,436.1335138944007,508.55408250454616,339.6067672201935,214.4617650105104,353.1942238645452,456.9400448404055
30.000000000000004,26.851413719962608,-9.472719701649794,100.06910816522507,99.27918081454196,99.94752419163932,47.02291128950032,99.69415541787323,9.388972471594286,27.60852522278988,-8.488827191452117,27.394320697787872,4.862745350971808,1.1546417482082567,1.736637351760305,1.8362638820149069,3.5729012337752124,3.094380780289253,0.0124031812033337,5.0,24.724565282927983,47.595593034090655,6.0,5.0,2.5,435.3134583171293,504.7419537315729,364.72647517889845,216.67865971028647,302.92695117348853,454.2778124444188
30.000000000000064,26.85141371996261,-9.472719701649794,100.0691081652251,99.27918081454104,99.94752419163932,47.02291128950009,99.69415541787328,9.388972471598436,27.608525222789886,-8.488827191452117,27.394320697787883,4.862745350972091,1.1546417482082394,1.7366373517602829,1.8362638820149355,3.5729012337752186,3.0943807802893044,0.0124031812033337,5.0,24.72456528292816,47.59559303409071,6.0,5.0,2.5,435.3134583171295,504.741953731572,364.72647517889936,216.67865971028507,302.9269511734883,454.2778124444188
40.00000000000001,28.77436191672732,-7.011827196286673,103.00621193341104,98.13384076897016,102.87079651216062,50.567678083980695,102.60347924870256,12.169665356256246,29.57917361949161,-6.017667713586434,29.36008203416849,4.62269781443672,1.1878718491546476,1.644846502449453,2.0961392049956227,3.740985707445076,3.149317588515427,0.013475435075268,5.0,29.550767361357487,51.58278901499864,6.0,5.0,2.5,434.39284748352406,500.5893265015248,378.5267368142868,222.97411878841345,277.24120729261955,450.4785188854983
40.000000000000085,28.774361916727337,-7.011827196286673,103.00621193341108,98.13384076897032,102.87079651216068,50.56767808398041,102.6034792487026,12.169665356256305,29.57917361949162,-6.017667713586434,29.360082034168503,4.622697814437345,1.187871850340785,1.644846504091934,2.0961392070887093,3.740985711180644,3.1493175885154643,0.013475435088724,5.0,29.550767361357487,51.582789014998696,6.0,5.0,2.5,434.392847483525,500.5893265015244,378.52673681428615,222.97411878841504,277.24120729261926,450.4785188854983
50.00000000000001,30.57385202347893,-4.816067054017367,107.81838360272594,99.21087035809808,107.67260433325426,54.06546975430098,107.38674465736696,15.267839901912224,31.40081345273652,-3.8387650502555744,31.191764225160263,1.9653461280034887,1.2383874533291277,1.6415498846972154,2.227215891467836,3.86876577616505,3.1240350229362708,0.0144137361183402,5.0,33.02327365648017,55.23714925015122,6.0,5.0,2.5,433.6531799133448,498.33248269643445,384.4446002473808,229.92422654400127,266.8005653663927,443.1328594225994
