time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3021614444116949,0.0456745497617134,6.0,5.0,2.5,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016
10.000000000000002,27.684619574065493,-7.8029304481296995,110.74924134627304,107.24552231939532,110.64383683744444,33.680138872458365,110.36051828152848,10.873019495260678,28.37556231807372,-7.512038186317909,28.20796237386528,4.737813307146952,1.2232901131361913,2.841188385869477,0.7490970467351636,3.5902854326046407,2.9349419193784723,0.0124080514864813,5.0,10.383144193275314,32.946861519966944,6.0,5.0,2.5,436.0414013601544,508.6249753470524,279.6455591216303,219.27370721955603,432.418381624564,452.69857666358325
10.00000000000002,27.684619574065486,-7.8029304481296435,110.7492413462731,107.24552231939606,110.64383683744448,33.68013887245752,110.3605182815285,10.8730194952617,28.375562318073715,-7.512038186317909,28.20796237386527,4.737813307146041,1.2232901146271016,2.8411883893322143,0.7490970476480979,3.590285436980312,2.9349419193784194,0.0124080515016036,5.0,10.383144193275314,32.946861519967,6.0,5.0,2.5,436.04140136015326,508.62497534705307,279.64555912162746,219.2737072195553,432.418381624564,452.69857666358325
20.000000000000004,27.325409857975075,-8.79755024094095,110.16519090823404,107.66032811853783,110.05330984192946,45.490631248739135,109.78112700115344,7.5485306779047505,28.048972154734592,-7.925535764253085,27.849121129896098,4.888932940921052,1.2486886449329309,2.237766431917471,1.441837083106697,3.679603515024168,2.946774225869416,0.0123499979537365,5.0,16.735740080735752,44.78328140028157,6.0,5.0,2.5,435.3643110739308,509.69274937397313,328.4970568483377,211.74909555248468,317.4618773087728,453.5253536300257
20.000000000000043,27.32540985797508,-8.79755024094095,110.165190908234,107.66032811853772,110.05330984192943,45.49063124873908,109.78112700115342,7.548530677903954,28.048972154734592,-7.925535764253085,27.8491211298961,4.88893294092196,1.2486886434115934,2.237766429191096,1.4418370813500423,3.6796035105411375,2.9467742258694227,0.0123499979386899,5.0,16.735740080735923,44.78328140028157,6.0,5.0,2.5,435.3643110739308,509.69274937397313,328.4970568483375,211.749095552484,317.46187730877244,453.5253536300256
30.000000000000004,28.651165861791565,-7.165804347150754,109.85511147762402,104.72449258076388,109.73120758178082,49.70152672829613,109.45834309056148,8.638705510000818,29.422446985428103,-6.209694500312708,29.2108549717083,4.721191837874983,1.2531831434051013,1.9899826512320216,1.834370238274684,3.824352889506705,3.0517110843953104,0.0131339500658952,5.0,23.779847534068267,50.086302499266765,6.0,5.0,2.5,434.6089537028346,505.4113216883591,353.8969150362898,214.2306128902225,280.35108740608194,450.88414564635417
30.000000000000064,28.651165861791576,-7.165804347150754,109.85511147762402,104.72449258076388,109.73120758178082,49.701526728296976,109.45834309056148,8.638705510002412,29.42244698542812,-6.209694500312708,29.210854971708308,4.721191837874471,1.2531831434051008,1.989982651232013,1.8343702382747136,3.824352889506727,3.051711084395329,0.0131339500658952,5.0,23.77984753406816,50.086302499266814,6.0,5.0,2.5,434.6089537028346,505.4113216883591,353.89691503629047,214.23061289022087,280.35108740608166,450.88414564635326
40.00000000000001,30.38325508351196,-5.044064716977232,112.213813266051,103.39300236598864,112.0771964661192,53.345710170384045,111.79286203126703,11.534042544104125,31.187130300957936,-4.089465062176259,30.981829338547627,2.3519259011513896,1.2810972465210628,1.8627088401508471,2.0994927578743776,3.9622015980252248,3.092818760468768,0.0141105320098683,5.0,29.17199040940796,54.27513825568235,6.0,5.0,2.5,433.6666626428761,501.48454366627294,369.47613754465135,220.687080094084,260.1320714521072,444.1379450234634
40.000000000000085,30.383255083511976,-5.044064716977232,112.213813266051,103.3930023659895,112.0771964661192,53.345710170384336,111.79286203126708,11.53404254410242,31.18713030095796,-4.089465062176259,30.98182933854764,2.351925901150139,1.2810972465210746,1.86270884015086,2.0994927578743714,3.962201598025232,3.0928187604687443,0.0141105320098683,5.0,29.171990409408007,54.275138255682464,6.0,5.0,2.5,433.666662642876,501.4845436662735,369.4761375446509,220.687080094084,260.13207145210725,444.13794502346207
50.00000000000001,31.635963545963527,-3.564325140564506,116.1143738429803,104.36433259477133,115.96954388420008,56.61069984273769,115.66919440240456,14.687866445136024,32.480497342649535,-2.5908861652416704,32.254300070644874,-2.849765152736609,1.318701031097541,1.805809333334324,2.2158210001516747,4.021630333485998,3.0496907476737447,0.0147700484241876,5.0,32.97276254812874,57.82050363384025,6.0,5.0,2.5,433.2278132596475,499.9909233027729,377.7293516767037,227.70811027555715,254.2940897631589,399.60959943779767
