time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3021614444116949,0.0456745497617134,6.0,5.0,2.5,383.98445836403727,383.98445836403727,383.98445836403727,383.98445836403727,383.98445836403727,383.98445836403727
10.000000000000002,19.422051440050254,-1.604714102222374,55.02131670144608,84.28505178319635,54.90190530005118,21.537585971097258,54.64407354505135,18.047772509652987,20.022109046102717,6.669441180232353,19.87944462087734,4.740453924859651,0.6777232874661432,0.8390242262404118,1.3400966589847858,2.1791208852251978,3.215354888235354,0.0086181412806205,5.0,16.735577937835444,21.85241376414774,6.0,5.0,2.5,459.65348765036725,520.7622089055543,423.4066192348309,267.90944004629256,467.8864101006913,465.983254020612
10.00000000000002,19.422051440050254,-1.604714102222374,55.02131670144609,84.28505178319632,54.90190530005119,21.53758597109743,54.64407354505137,18.047772509652987,20.022109046102702,6.669441180233491,19.879444620877333,4.740453924859594,0.6777232874661486,0.8390242262404123,1.340096658984795,2.179120885225207,3.215354888235342,0.0086181412806205,5.0,16.735577937835444,21.85241376414774,6.0,5.0,2.5,459.65348765036725,520.7622089055548,423.40661923483134,267.90944004629205,467.8864101006914,465.983254020612
20.000000000000004,19.041335695819107,-16.251731966940724,60.02621567760889,76.26602240564273,59.91292204134479,27.885254663881028,59.66504879767592,21.79529051508388,19.666397030751853,2.465649614981544,19.495776693611653,4.92832527249459,0.7431310561887156,0.7217321586485962,1.3395825662130625,2.061314724861658,2.773823954328446,0.0089825742243686,5.0,20.315847775696167,29.04301017888139,6.0,5.0,2.5,443.2627485661335,506.6257853846026,426.27775367108575,277.1464987821556,463.79732690097705,466.74390774587135
20.000000000000043,19.041335695819104,-16.251731966941975,60.02621567760891,76.26602240564425,59.91292204134481,27.88525466388063,59.66504879767592,21.79529051508388,19.666397030751845,2.465649614981544,19.495776693611653,4.92832527249459,0.7431310561887298,0.7217321586486105,1.3395825662130507,2.0613147248616617,2.7738239543283987,0.0089825742243687,5.0,20.315847775696167,29.04301017888139,6.0,5.0,2.5,443.262748566133,506.6257853846034,426.2777536710848,277.146498782156,463.79732690097694,466.74390774587135
30.000000000000004,18.806455359887472,-20.343955025835296,62.46201625511539,74.27883683635946,62.34989417739909,30.28539023097505,62.09204858163638,23.51578166192257,19.415756996970597,-18.037888645510463,19.252016249203205,4.959443317801288,0.7539992285589054,0.6867957257728593,1.279164293377447,1.9659600191503064,2.6073766983923607,0.0090754794226231,5.0,22.22175560143353,31.44156458200058,6.0,5.0,2.5,438.6782864575584,501.818900755511,426.1429288546951,285.19563187898046,440.2681802627744,467.12800144799286
30.000000000000064,18.80645535988748,-20.34395502583549,62.46201625511539,74.27883683635946,62.34989417739909,30.28539023097477,62.092048581636384,23.51578166192257,19.4157569969706,-18.03788864551052,19.25201624920321,4.959443317801004,0.7539992280584962,0.6867957253170504,1.2791642925284792,1.9659600178455288,2.6073766983923328,0.0090754794165998,5.0,22.22175560143353,31.44156458200058,6.0,5.0,2.5,438.67828645755793,501.818900755511,426.1429288546946,285.19563187898126,440.2681802627743,467.1280014479928
40.00000000000001,19.231238818337843,-13.819818961047927,63.626617028449765,82.73361914334208,63.51515779655713,31.989010683779277,63.26004119951524,24.323749439508905,19.864558593098074,-19.682890117936267,19.672758873427423,4.937227339426613,0.7697238967504394,0.7461074841114401,1.2465769879558135,1.9926844720672536,2.5888302032453647,0.008873548913659,5.0,23.060929659549288,33.193941101695714,6.0,5.0,2.5,445.8382133809965,511.8013105492952,427.71911397031926,287.2367658044176,436.57821805265024,466.4981812201969
40.000000000000085,19.231238818337843,-13.819818961047927,63.62661702844978,82.7336191433418,63.51515779655714,31.98901068377989,63.26004119951524,24.323749439508905,19.864558593098074,-19.682890117936267,19.672758873427423,4.937227339426613,0.7697238967504394,0.7461074841114356,1.246576987955822,1.9926844720672567,2.5888302032453687,0.008873548913659,5.0,23.060929659549288,33.193941101695714,6.0,5.0,2.5,445.8382133809965,511.8013105492952,427.7191139703198,287.23676580441713,436.5782180526503,466.4981812201969
50.00000000000001,19.30242844336324,-13.549764995871271,63.990751100978166,83.38409030861281,63.87922343681733,32.808832108771526,63.62434619964654,24.573149358814533,19.93450502035052,-19.568459402371506,19.7439357771717,4.932072927369518,0.7751209500864693,0.7405444064541882,1.2543397400021026,1.9948841464562908,2.5736424053997635,0.0088872110418476,5.0,23.44155888691409,34.154627564310545,6.0,5.0,2.5,446.0255047986912,512.3286666724508,429.0016923306527,287.861830331683,436.8028477179113,466.3895920875047
50.00000000000011,19.30242844336324,-13.549764995871271,63.990751100978166,83.38409030861281,63.87922343681733,32.808832108771526,63.62434619964654,24.573149358814533,19.93450502035052,-19.568459402371506,19.7439357771717,4.932072927369518,0.7751209500864693,0.7405444064541882,1.2543397400021026,1.9948841464562908,2.5736424053997635,0.0088872110418476,5.0,23.44155888691409,34.154627564310545,6.0,5.0,2.5,446.0255047986912,512.3286666724508,429.0016923306527,287.861830331683,436.8028477179113,466.3895920875047
60.00000000000001,19.312814085791768,-13.540524448896178,64.1386010270386,83.56532935802278,64.02707988231563,33.117723725001554,63.77215442493748,24.673985833566288,19.944407418798164,-19.55228332489241,19.7540255595414,4.932031178157786,0.776788064603392,0.7375839021594542,1.25565433114695,1.9932382333064045,2.5660000766413686,0.008888188422613,5.0,23.61139310597196,34.487274369446425,6.0,5.0,2.5,446.0165043580034,512.4370043254065,429.452275932057,288.18003107816094,436.8515908869717,466.3749389279299
