time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3021614444116949,0.0456745497617134,6.0,5.0,2.5,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741
10.000000000000002,20.588476907632177,-4.1673621790620246,56.46755833912662,78.07351274693525,56.335886054218165,22.256025597294183,56.04718110493284,19.12168050720328,21.25067489383684,5.921206675856354,21.085364827776864,4.739213079608476,0.6933053371187129,0.8614648951530277,1.5555337815470744,2.4169986767001026,3.4861965533755086,0.0094578748681591,5.0,17.68546591861258,22.608161742313037,6.0,5.0,2.5,454.81411112378015,512.0089328464749,420.9245288802907,256.45483529363406,465.2856806228667,464.2058963237865
10.00000000000002,20.588476907632167,-4.167362179061911,56.46755833912663,78.07351274693536,56.335886054218165,22.25602559729458,56.04718110493286,19.12168050720328,21.250674893836827,5.9212066758560695,21.08536482777686,4.739213079607168,0.6933053371187158,0.8614648951530228,1.5555337815470869,2.4169986767001097,3.4861965533755046,0.0094578748681591,5.0,17.685465918612636,22.608161742313143,6.0,5.0,2.5,454.81411112378015,512.0089328464751,420.92452888029146,256.45483529363355,465.2856806228665,464.2058963237865
20.000000000000004,20.256448657725805,-17.093454193455727,62.452078606800974,72.6969656404339,62.327942016774,29.40778146693924,62.05536613645316,23.411848458388928,20.933108982339267,-1.7368928653837656,20.74524605327849,4.928963084176985,0.7681197026395504,0.7475196324536981,1.5270504310161723,2.2745700634698705,2.9612182263436098,0.0098271557687111,5.0,21.910430083959227,30.581313841282903,6.0,5.0,2.5,439.6679624800677,499.722541330585,423.6558084887452,268.2649235820289,457.0643821534175,464.92246923925694
20.000000000000043,20.256448657725805,-17.09345419345607,62.452078606800974,72.69696564043305,62.32794201677401,29.40778146693964,62.055366136453166,23.411848458390068,20.933108982339267,-1.7368928653839362,20.74524605327849,4.928963084176985,0.7681197022006051,0.7475196320265133,1.527050430143542,2.274570062170055,2.961218226343607,0.0098271557630955,5.0,21.910430083959227,30.581313841282903,6.0,5.0,2.5,439.6679624800673,499.7225413305837,423.65580848874606,268.2649235820308,457.0643821534172,464.92246923925694
30.000000000000004,20.36706007314372,-18.69043373646741,65.32786412746388,73.52571041313297,65.20417327912011,32.45560028974461,64.92148731561343,25.45118653080766,21.04624930490277,-17.788096672367743,20.852274075195613,4.950022300551268,0.7914433928964992,0.7337012692157265,1.4463557413285617,2.180057010544288,2.754533084881516,0.0099516900036406,5.0,24.078477275241312,33.625782161229154,6.0,5.0,2.5,437.34774234052594,498.1052039322916,424.3789052888134,279.0412047777004,435.4517593536893,464.78780134602255
30.000000000000064,20.36706007314372,-18.690433736466105,65.3278641274639,73.52571041313347,65.20417327912011,32.45560028974495,64.92148731561346,25.45118653080766,21.046249304902773,-17.788096672367743,20.852274075195613,4.950022300550643,0.7914433928964957,0.7337012692157197,1.446355741328568,2.180057010544288,2.7545330848815284,0.0099516900036406,5.0,24.078477275241312,33.625782161229154,6.0,5.0,2.5,437.3477423405266,498.10520393229206,424.37890528881456,279.04120477770084,435.4517593536893,464.7878013460223
40.00000000000001,21.179604414052207,-17.459286926197734,67.2009156792808,74.02085083003612,67.0709845731637,34.38048477977446,66.77507890530545,26.679094284892187,21.879967745602,-16.497774998426678,21.681535292338665,4.943242917204201,0.8122986494594043,0.7491604316949224,1.47699232642393,2.2261527581188525,2.74055947230786,0.010387338478316,5.0,25.486540729841124,35.63437730948408,6.0,5.0,2.5,437.15183443226056,496.9896998110144,424.8672371360164,282.6756324716261,434.6391902444505,463.5434413831328
40.000000000000085,21.17960441405222,-17.459286926197223,67.2009156792808,74.02085083003612,67.07098457316373,34.38048477977458,66.77507890530549,26.679094284892187,21.879967745602,-16.497774998426678,21.68153529233868,4.943242917203577,0.8122986494594044,0.7491604316949296,1.4769923264239182,2.226152758118848,2.740559472307853,0.010387338478316,5.0,25.486540729841124,35.63437730948414,6.0,5.0,2.5,437.15183443226056,496.9896998110144,424.86723713601566,282.67563247162656,434.63919024445136,463.543441383133
50.00000000000001,21.86007796685731,-15.20606437046888,69.17645580912912,75.79543522185139,69.04320111335258,35.964152151011035,68.748623995289,27.23567348150061,22.56142805693164,-15.46965316138585,22.36892385014735,4.945023399274817,0.8211859860993821,0.7831834380644912,1.505685018221826,2.2888684562863166,2.7872716960970063,0.010669087571253,5.0,26.56006961251387,37.23937678352644,6.0,5.0,2.5,438.6506792540073,497.56835455888734,424.16156763038606,283.0356270880316,434.35732552692144,462.50422549301845
