time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.521971406329612,1.3264565922616498,9.0,25.0,3.0,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741,348.7984700574741
10.000000000000002,22.136723654594093,13.029931580850246,65.23656497223041,103.17815450049488,22.79732915060269,15.11737367275515,23.508322498444265,-14.07825797793828,65.1800977710079,25.624389096309077,65.23528603895724,99.40332883860977,0.760242295717331,0.5747002308204587,1.1908556345480503,1.7655558653685093,2.322359431084545,0.009184779990990816,25.0,18.373251648496247,15.776315065350047,9.0,25.0,3.0,471.93033091803903,535.9202516174987,473.3493210797861,343.693996105629,373.80128923914293,531.3473825268691
10.00000000000002,22.13672365459409,13.029931580850246,65.23656497223041,103.17815450049568,22.79732915060268,15.117373672754752,23.50832249844425,-14.07825797793828,65.1800977710079,25.624389096309077,65.23528603895724,99.40332883861021,0.7602422957173337,0.5747002308204608,1.1908556345480472,1.765555865368508,2.322359431084535,0.009184779990990816,25.0,18.373251648496247,15.776315065350047,9.0,25.0,3.0,471.93033091803903,535.9202516174989,473.3493210797861,343.69399610562937,373.8012892391428,531.3473825268696
20.000000000000004,21.877077709294092,14.922469368345048,66.3089577320263,111.3587371294342,22.57782710065021,16.62012195506469,23.489878532938167,-14.104963972992891,66.25819495362225,26.339842178920374,66.30776081455852,111.55613385471912,0.8053679876653952,0.61199604718275,1.4419956476759468,2.0539916948586967,2.550376630703709,0.008780104279079614,25.0,17.38115342204003,17.303186789179506,9.0,25.0,3.0,474.34896562685753,544.9919146626602,475.28932028220896,311.05486453527726,347.52788444260784,545.2271083152278
20.000000000000043,21.877077709294095,14.922469368344537,66.3089577320263,111.3587371294342,22.577827100650214,16.62012195506469,23.489878532938167,-14.104963972992891,66.25819495362225,26.339842178920374,66.30776081455852,111.55613385471912,0.8053679876653952,0.61199604718275,1.4419956476759463,2.0539916948586963,2.5503766307037083,0.008780104279079614,25.0,17.38115342204003,17.303186789179506,9.0,25.0,3.0,474.34896562685753,544.9919146626602,475.28932028220896,311.0548645352774,347.52788444260784,545.2271083152278
30.000000000000004,22.080972392084274,15.028918640849554,66.55242367983595,110.76207281567424,22.78195145046441,15.983617756901026,23.67705890215297,-13.83465115526286,66.50081781582836,26.49938926379292,66.5512071327937,110.78943445346816,0.806625211008819,0.6205693706753153,1.4334371878622747,2.0540065585375897,2.546419986016446,0.008890632737944403,25.0,17.03350337559499,16.839950056135024,9.0,25.0,3.0,474.1976188404009,544.1250867663651,474.3247262108354,313.09467317484666,340.6208589617784,544.1584544663698
30.000000000000064,22.080972392084274,15.028918640849554,66.55242367983595,110.76207281567424,22.78195145046441,15.983617756901026,23.67705890215297,-13.83465115526286,66.50081781582836,26.49938926379292,66.5512071327937,110.78943445346816,0.806625211008819,0.6205693706753153,1.4334371878622747,2.0540065585375897,2.546419986016446,0.008890632737944403,25.0,17.03350337559499,16.839950056135024,9.0,25.0,3.0,474.1976188404009,544.1250867663651,474.3247262108354,313.09467317484666,340.6208589617784,544.1584544663698
40.00000000000001,22.330333644075758,15.129991841006756,66.70387656169072,110.10840253405884,23.044568339540465,15.795932167561377,23.960494377755836,-13.428301674681506,66.65135305381996,26.598109991966798,66.70263640324714,110.24943555487532,0.8094981131415548,0.6265524645338963,1.49945859898211,2.1260110635160063,2.6263323274037527,0.00901834766848782,25.0,16.761952474392388,16.59087033036394,9.0,25.0,3.0,473.9803824399136,543.2474963039136,473.77219023169215,307.50463722732496,336.92687352208225,543.4165819383002
40.000000000000085,22.33033364407576,15.129991841006415,66.70387656169072,110.10840253405884,23.044568339540472,15.79593216756166,23.96049437775584,-13.428301674681506,66.65135305381996,26.598109991966798,66.70263640324714,110.24943555487532,0.8094981131415548,0.6265524645338983,1.4994585989821083,2.1260110635160068,2.6263323274037536,0.00901834766848782,25.0,16.761952474392388,16.59087033036394,9.0,25.0,3.0,473.9803824399136,543.2474963039136,473.7721902316919,307.5046372273249,336.92687352208213,543.4165819383002
50.00000000000001,22.876289425343565,20.525884814022334,67.09689583999983,113.48254722920365,23.607001106040094,15.426382662803633,24.550588462547758,-12.593501576672736,67.04368296684447,26.854426728980055,67.0956205012391,112.04682003190698,0.7978050013902988,0.6767609675160561,1.5457654266340222,2.222526394150078,2.7858015307963497,0.00909669668534978,25.0,16.32539484826549,16.210779032340724,9.0,25.0,3.0,479.1653125398093,547.0099441688715,472.6136010868845,302.68758507235964,329.3638303853972,545.3045078897807
