time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.521971406329612,1.3264565922616498,9.0,25.0,3.0,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016,231.51184236893016
10.000000000000002,32.37047978014429,8.175581289686932,99.11550106857597,102.28411467516683,33.34147556460612,8.252356790557712,34.378456733203954,-0.46936821508842286,99.05429010728278,25.958828003262795,99.11382454165657,100.85009637398524,1.1237702905326783,0.8887730790242765,2.8077696729154327,3.6965427519397096,3.2894113530866806,0.014388968175555551,25.0,10.114332458279591,8.574194575922716,9.0,25.0,3.0,449.92363352538,509.9872229338929,448.2195500764219,253.0860534518784,259.67538100012746,507.86235116004815
10.00000000000002,32.37047978014429,8.175581289686932,99.11550106857598,102.28411467516672,33.34147556460612,8.252356790557712,34.378456733203954,-0.46936821508842286,99.05429010728281,25.95882800326348,99.11382454165663,100.85009637398537,1.1237702896235693,0.8887730783052755,2.8077696706440003,3.696542748949276,3.2894113530866806,0.014388968163915146,25.0,10.114332458279591,8.574194575922716,9.0,25.0,3.0,449.92363352538,509.9872229338929,448.2195500764219,253.0860534518784,259.67538100012746,507.86235116004815
20.000000000000004,31.975939720048643,9.086160481763613,103.73611538742152,110.19468122372012,32.9424140338711,8.741181583121318,34.02972162907128,-0.8525957677953783,103.67780701112966,25.951891204630957,103.73453179288364,110.08264814156875,1.2019771954247933,0.9478645346088796,2.9305678359292537,3.8784323705381327,3.2267104445084325,0.013851112214352802,25.0,8.990058823299648,9.078954316355976,9.0,25.0,3.0,451.9274287355166,518.1122235904312,449.67984646863704,238.10349140217969,258.447115596891,517.9515117287756
20.000000000000043,31.975939720048643,9.086160481763613,103.73611538742152,110.19468122372012,32.9424140338711,8.741181583121715,34.02972162907128,-0.8525957677953783,103.67780701112966,25.951891204630957,103.73453179288364,110.08264814156875,1.2019771954247933,0.9478645346088825,2.930567835929252,3.8784323705381354,3.226710444508434,0.013851112214352802,25.0,8.99005882329959,9.07895431635592,9.0,25.0,3.0,451.9274287355166,518.1122235904312,449.67984646863687,238.1034914021796,258.447115596891,517.9515117287756
30.000000000000004,32.52944102675393,9.899598272289497,105.35530866223051,111.17721358031928,33.51334811142856,7.358972860219071,34.60738687235891,-0.21935091385972785,105.29648854868675,25.962813878468864,105.35370977421223,111.26611576111452,1.2208203101976014,1.008847712512734,2.9640366150457176,3.972884327558452,3.2542744369279064,0.014045813837099129,25.0,8.289369401351678,8.108352673691057,9.0,25.0,3.0,452.0811743757096,518.3882019557773,446.5626940704264,235.53635914800105,258.0846057245968,518.5180926919521
30.000000000000064,32.529441026753936,9.899598272289836,105.35530866223051,111.17721358031925,33.51334811142856,7.358972860219071,34.60738687235892,-0.21935091385972785,105.2964885486868,25.962813878468125,105.35370977421226,111.26611576111446,1.2208203101976056,1.0088477125127373,2.964036615045716,3.972884327558453,3.254274436927896,0.014045813837099129,25.0,8.289369401351735,8.108352673691115,9.0,25.0,3.0,452.0811743757096,518.3882019557775,446.5626940704264,235.5363591480012,258.08460572459404,518.518092691952
40.00000000000001,33.16785489189457,10.561767572682015,107.95458384839922,112.47356708005714,34.16042492020151,6.628510223199726,35.247699655565086,0.4735267457831469,107.89501676487556,25.958001069818977,107.95297087682395,112.5831483207278,1.2480187530811526,1.0616402506222289,2.9673541026566466,4.028994353278876,3.2283123497399,0.01429088980161542,25.0,8.237440990077687,7.689307079930018,9.0,25.0,3.0,451.8779392008452,518.4507949875299,444.16289091998726,236.5233286639533,257.46740221167704,518.6116657659916
40.000000000000085,33.16785489189458,10.561767572681845,107.95458384839928,112.47356708005782,34.16042492020152,6.628510223198987,35.24769965556509,0.4735267457831469,107.89501676487558,25.958001069816877,107.952970876824,112.58314832072732,1.2480187541540773,1.0616402515349332,2.967354105207675,4.028994356742608,3.228312349739897,0.014290889813901333,25.0,8.237440990077687,7.689307079930018,9.0,25.0,3.0,451.87793920084493,518.4507949875297,444.1628909199864,236.5233286639533,257.46740221167704,518.6116657659909
50.00000000000001,33.737387988458714,11.026242701278306,110.70966963225324,113.81433363580555,34.73485517786819,6.360370504852824,35.817040871839446,1.0818530664234345,110.64944262136989,25.934795884072287,110.70804779848872,113.92183472257852,1.2766651380935208,1.1020719220560868,2.9719819781363803,4.074053900192467,3.1911687557133144,0.01451185225139288,25.0,8.261584372978234,7.564429241170955,9.0,25.0,3.0,451.5201374236573,518.5019028532325,442.559018170796,237.76214409490927,256.79888128037004,518.660794477951
50.00000000000011,33.73738798845873,11.026242701277964,110.70966963225328,113.81433363580544,34.73485517786819,6.36037050485362,35.81704087183946,1.0818530664234345,110.64944262136991,25.93479588407104,110.70804779848876,113.92183472257898,1.276665138093521,1.1020719220560804,2.971981978136388,4.074053900192468,3.1911687557133144,0.014511852251392884,25.0,8.261584372978234,7.564429241170955,9.0,25.0,3.0,451.5201374236573,518.5019028532325,442.5590181707964,237.76214409490927,256.79888128036725,518.6607944779516
