time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.521971406329612,1.3264565922616498,9.0,25.0,3.0,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017
10.000000000000002,24.47789363444808,12.832350434023,66.16631855865693,95.06117439595667,25.234269737760435,13.374902604888176,26.036871085462288,-10.55426142958936,66.09775447672934,26.234042455551844,66.16476982043099,92.06808466556589,0.7695868555216051,0.6062160047911969,1.742982136185386,2.3491981409765827,3.0525445232356,0.010581003772410056,25.0,16.567577960594065,14.174394832485971,9.0,25.0,3.0,468.47787078651487,525.3273568800843,468.03449338334264,303.3070087631965,354.458578999168,521.5916153164173
10.00000000000002,24.47789363444808,12.832350434023,66.16631855865693,95.06117439595747,25.23426973776043,13.374902604888176,26.03687108546228,-10.55426142958936,66.09775447672934,26.234042455551844,66.16476982043099,92.06808466556589,0.7695868555216113,0.6062160047912016,1.7429821361853923,2.3491981409765934,3.05254452323559,0.010581003772410051,25.0,16.567577960594008,14.174394832485916,9.0,25.0,3.0,468.47787078651487,525.3273568800847,468.03449338334264,303.3070087631959,354.4585789991679,521.5916153164173
20.000000000000004,24.261618524450824,15.303882427542533,67.39128534866255,103.08560119424754,25.061202150633942,14.625717690898,26.069304621367554,-10.510725609248254,67.32939585298116,27.04020329853984,67.38983131516748,103.13970143454782,0.8153553986685099,0.6541130487115515,1.863180650190648,2.5172936989022,3.08735761486707,0.01012667358432802,25.0,15.100075594799875,15.133728230439829,9.0,25.0,3.0,471.59382695101135,534.3163339042628,469.72325274443824,285.73582245201766,326.5362233112223,534.3833065613595
20.000000000000043,24.261618524450824,15.303882427543044,67.39128534866255,103.08560119424754,25.061202150633957,14.625717690898966,26.069304621367554,-10.510725609248254,67.32939585298116,27.04020329853984,67.38983131516748,103.13970143454782,0.8153553986684973,0.6541130487115446,1.8631806501906547,2.5172936989022,3.0873576148671176,0.01012667358432802,25.0,15.100075594799875,15.133728230439829,9.0,25.0,3.0,471.5938269510124,534.3163339042628,469.72325274443887,285.73582245201766,326.5362233112222,534.3833065613595
30.000000000000004,24.30000893199916,15.490046100860924,67.67484604600133,103.44175144764272,25.08696849282215,14.080227392283804,26.05706646134668,-10.527148417300282,67.613078719947,27.223920826327287,67.67339239275154,103.372340739428,0.8173478294661544,0.6638143786864457,1.7989135275259918,2.4627279062124376,3.013072057487389,0.01013532531781766,25.0,15.006488308994337,14.752527599094378,9.0,25.0,3.0,471.7523319149524,534.5538932385566,469.0587702039288,291.5692993565013,318.8421334750803,534.4702161454117
30.000000000000064,24.30000893199916,15.490046100860924,67.67484604600133,103.44175144764272,25.08696849282215,14.080227392283293,26.05706646134668,-10.527148417300282,67.613078719947,27.223920826327287,67.67339239275154,103.372340739428,0.8173478294661544,0.663814378686448,1.798913527525989,2.4627279062124368,3.0130720574873884,0.01013532531781766,25.0,15.006488308994337,14.752527599094378,9.0,25.0,3.0,471.7523319149524,534.5538932385566,469.05877020392853,291.5692993565013,318.8421334750803,534.4702161454117
40.00000000000001,24.27080700370192,15.382736917649597,67.73861781441492,103.65376546155944,25.062485202811473,14.188400346298067,26.052977656597857,-10.532636563735764,67.67726099898506,27.265384008507283,67.7371703002116,103.71038731332932,0.8196748390617098,0.662961304413612,1.8243692538671152,2.487330558280727,3.0345332560506555,0.010113745045392968,25.0,15.056456356073795,14.817854847733884,9.0,25.0,3.0,471.6705408649695,534.7683313640957,469.2178056747414,288.8326718119736,316.7746223495656,534.8383837080987
40.000000000000085,24.27080700370192,15.382736917648517,67.73861781441492,103.65376546155944,25.062485202811473,14.188400346298067,26.052977656597857,-10.532636563735764,67.67726099898506,27.265384008507283,67.7371703002116,103.71038731332932,0.8196748390617102,0.662961304413612,1.8243692538671157,2.4873305582807275,3.0345332560506537,0.010113745045392968,25.0,15.056456356073852,14.81785484773394,9.0,25.0,3.0,471.67054086496944,534.7683313640957,469.2178056747414,288.8326718119736,316.7746223495656,534.8383837080987
50.00000000000001,24.54330050785466,15.144424785490004,67.93886497614044,102.618075715832,25.348787325729315,13.99006660664196,26.352632610492787,-10.132087889049387,67.8763868164808,27.393783126887115,67.9373883493172,102.76308422543632,0.8222681895950571,0.6659462397567094,1.8854967561177545,2.551442995874464,3.102932872948636,0.010280652871021591,25.0,14.716448749982874,14.58257693645288,9.0,25.0,3.0,471.0296729899774,533.3633398667364,468.58669113523086,285.18425747924533,313.0683148776864,533.5419080247494
50.00000000000011,24.543300507854664,15.144424785490289,67.93886497614044,102.61807571583228,25.348787325729315,13.99006660664196,26.352632610492787,-10.132087889049387,67.8763868164808,27.393783126887115,67.9373883493172,102.76308422543632,0.8222681895950502,0.6659462397567047,1.8854967561177545,2.551442995874459,3.102932872948655,0.010280652871021591,25.0,14.716448749982874,14.58257693645288,9.0,25.0,3.0,471.02967298997754,533.363339866736,468.58669113523086,285.18425747924533,313.0683148776863,533.5419080247494
60.00000000000001,24.750822913452065,14.819576716419364,68.18918071242277,101.71993014889586,25.56432487049384,13.711791256535264,26.569397153496507,-9.844418585778328,68.12587607456716,27.554143035849336,68.1876820833318,101.8237680047792,0.8244200373391743,0.6680617380355981,1.934206888573743,2.602268626609341,3.156483962966492,0.010417731364309674,25.0,14.404791063228288,14.272230312254578,9.0,25.0,3.0,470.37472719494417,532.0854364124054,467.95806408215657,282.2931797676903,308.06703968911285,532.2141467803551
