time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.521971406329612,1.3264565922616498,9.0,25.0,3.0,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642
10.000000000000002,30.398122842909697,7.440239969167521,81.96251175127594,88.91355622716304,31.355067561767694,9.311052350603802,32.308904005581915,-2.7871505144564708,81.89524943409704,27.432621219356637,81.96065965530767,87.30748558917116,0.93307545349686,0.7172574102502065,2.737932358795778,3.4551897690459845,3.7030121798800617,0.014008560774653324,25.0,11.434014948266338,9.700364887426076,9.0,25.0,3.0,452.4594276202589,504.5370639538345,453.33570060264776,257.8886162919089,271.32396945696365,502.2338039945119
10.00000000000002,30.39812284290969,7.440239969167577,81.96251175127598,88.91355622716316,31.355067561767687,9.311052350604596,32.30890400558191,-2.7871505144564708,81.89524943409705,27.43262121935476,81.96065965530771,87.30748558917105,0.933075453158898,0.7172574099904176,2.7379323578041044,3.455189767794522,3.7030121798800777,0.014008560769579452,25.0,11.434014948266338,9.70036488742602,9.0,25.0,3.0,452.45942762025913,504.5370639538345,453.33570060264776,257.8886162919089,271.3239694569658,502.2338039945119
20.000000000000004,29.382665812823767,8.596370841152691,88.95063804577921,102.90159334097108,30.314357706936004,10.43401082382428,31.39869390911935,-3.8412455957750353,88.89301344639196,26.509344221335535,88.94905243475941,102.66910632069607,1.0447993527578692,0.7937465153252404,2.742708958988892,3.536455474314132,3.3848178264843365,0.0128129041879952,25.0,10.356587379772575,10.508975776189343,9.0,25.0,3.0,455.75879865714114,518.5692185651696,456.6202252940792,242.56188857767577,264.71231444936865,518.2495368190248
20.000000000000043,29.382665812823767,8.596370841152691,88.95063804577923,102.90159334097144,30.314357706936004,10.43401082382428,31.39869390911935,-3.8412455957750353,88.89301344639196,26.509344221335535,88.94905243475941,102.66910632069607,1.0447993527578727,0.7937465153252433,2.742708958988892,3.536455474314136,3.384817826484328,0.0128129041879952,25.0,10.356587379772575,10.508975776189343,9.0,25.0,3.0,455.75879865714114,518.5692185651698,456.6202252940792,242.5618885776757,264.71231444936865,518.2495368190248
30.000000000000004,29.932570996056775,9.504461741601459,91.51081608731904,105.25770011750744,30.87891012858728,9.294148896103993,31.979173105222536,-3.1664504019510105,91.45367884079869,26.303018762573966,91.50923532414042,105.3587534252532,1.0758307164746657,0.8520468668170998,2.7796692859695606,3.6317161527866606,3.3757319782495565,0.012949378639014951,25.0,9.363957750943657,9.508529710834296,9.0,25.0,3.0,456.0303798984974,519.9377318261804,454.1394498723281,239.48287340967488,263.0939255740754,520.0786554986214
30.000000000000064,29.932570996056775,9.5044617416018,91.51081608731907,105.25770011750814,30.87891012858729,9.294148896103993,31.979173105222536,-3.1664504019510105,91.45367884079869,26.303018762573966,91.50923532414045,105.3587534252531,1.0758307174266504,0.8520468675710609,2.7796692884292216,3.6317161560002815,3.3757319782495343,0.012949378650473535,25.0,9.363957750943657,9.508529710834296,9.0,25.0,3.0,456.03037989849736,519.937731826181,454.1394498723281,239.48287340967488,263.0939255740754,520.0786554986214
40.00000000000001,30.651485440506764,10.12830498371136,94.57491450239552,106.95372579408588,31.607790717463207,8.809075268703452,32.71215352370271,-2.3271311140318858,94.51742314245472,26.218098495670855,94.57332312499597,107.10002142585012,1.1086306376213777,0.8973366766159594,2.803472493660272,3.700809170276232,3.3381804946474354,0.013220697450136425,25.0,9.057738749329472,9.019457125663225,9.0,25.0,3.0,455.6496101706618,520.0709411188449,452.19731493532606,240.14552990401955,261.80350419666325,520.2762264534533
40.000000000000085,30.65148544050677,10.128304983710391,94.57491450239553,106.9537257940856,31.607790717463207,8.809075268702257,32.712153523702725,-2.327131114031829,94.51742314245475,26.218098495668528,94.57332312499597,107.10002142584972,1.1086306376213737,0.8973366766159692,2.8034724936602267,3.700809170276196,3.3381804946474145,0.013220697450136426,25.0,9.057738749329472,9.019457125663225,9.0,25.0,3.0,455.6496101706618,520.0709411188446,452.1973149353252,240.14552990402203,261.80350419666166,520.2762264534531
50.00000000000001,31.311648163636328,10.537490793052712,97.73926769541491,108.57889463502056,32.275191486752114,8.517901780465024,33.3755681206683,-1.5793225685036418,97.68137374080128,26.138336018165088,97.73766929044437,108.72715038336446,1.142106582195545,0.9365521850777939,2.8244624347717684,3.7610146198495618,3.293050472241848,0.013477112585827917,25.0,8.93969066973915,8.81551154925262,9.0,25.0,3.0,455.08123355303456,520.0783602273862,450.586309974527,241.01156488099124,260.5991454603312,520.2883140054765
50.00000000000011,31.311648163636335,10.537490793052257,97.73926769541497,108.57889463502056,32.27519148675213,8.517901780464285,33.37556812066831,-1.5793225685036418,97.68137374080128,26.138336018165376,97.73766929044436,108.72715038336412,1.1421065821955532,0.9365521850778131,2.8244624347717533,3.761014619849567,3.2930504722418283,0.01347711258582792,25.0,8.93969066973915,8.81551154925262,9.0,25.0,3.0,455.08123355303456,520.0783602273866,450.5863099745261,241.0115648809914,260.59914546033286,520.2883140054756
60.00000000000001,31.908708406254497,10.802980170466869,100.77017486345288,110.01737746101776,32.87890048733148,8.21192907471982,33.974168139676294,-0.9139100743564654,100.71184103778064,26.07244837036825,100.7685709525263,110.16385875183572,1.1739988627757518,0.9728593117503539,2.848366187413476,3.8212254991638295,3.2548800687328523,0.013716044863844269,25.0,8.847327119448947,8.642029005590416,9.0,25.0,3.0,454.4215842135929,519.9602849575631,449.0317249092632,241.3649947630373,259.559231455396,520.1696182168091
60.00000000000013,31.908708406254508,10.802980170467547,100.77017486345292,110.017377461018,32.87890048733148,8.211929074720102,33.97416813967631,-0.9139100743564654,100.71184103778069,26.072448370367283,100.76857095252636,110.16385875183596,1.1739988617576045,0.9728593109066472,2.848366184943244,3.821225495849892,3.2548800687328607,0.01371604485194911,25.0,8.847327119448947,8.642029005590416,9.0,25.0,3.0,454.4215842135929,519.9602849575629,449.03172490926295,241.36499476303723,259.559231455396,520.1696182168092
70.00000000000001,32.46337273947866,10.990295032037864,103.64579673430278,111.27729188189689,33.44065701823201,7.96398542822311,34.53382911992153,-0.29955164624834646,103.58697423361916,26.021829322936696,103.6441873549328,111.42233144532162,1.2041033276027635,1.0058177361799827,2.877051729152579,3.8828694653325617,3.22469789454276,0.013944622781631891,25.0,8.720733293324033,8.466250720327423,9.0,25.0,3.0,453.7212755117825,519.7341108628339,447.60467775225413,241.28488164114796,258.66991510967006,519.9432087537749
