time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-2.240411657123502,-0.34099049908604684,6.0,-30.0,2.5,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017
10.000000000000002,12.399996222891296,-29.87712975494753,64.21850636301657,124.28738910734336,63.86647144919166,35.14951643696554,63.277026773736296,6.61600080293448,14.656588108126895,-29.188790659020952,14.085182960820562,-29.956890987220703,1.9130974926106936,1.9912463168274843,3.491439907270035,5.48268622409752,2.8658686999874816,0.015761788126212272,-30.0,16.75092936834534,38.66675141448843,6.0,-30.0,2.5,441.20485607156616,561.3667629896569,435.0329802435236,213.52004787110593,436.4098747548434,437.4978448464651
10.00000000000002,12.399996222891296,-29.87712975494753,64.21850636301657,124.28738910734336,63.86647144919166,35.149516436965484,63.2770267737363,6.6160008029344235,14.656588108126895,-29.188790659020952,14.08518296082056,-29.956890987220703,1.913097492610694,1.9912463168274803,3.491439907270015,5.482686224097496,2.8658686999874683,0.015761788126212276,-30.0,16.75092936834534,38.66675141448843,6.0,-30.0,2.5,441.20485607156616,561.3667629896569,435.0329802435239,213.52004787110752,436.4098747548434,437.4978448464651
20.000000000000004,10.517249885758948,-36.92399889774535,61.637173702110736,127.16086829917724,61.33608686034561,37.97842552038588,60.74300067017085,8.472687497749748,12.560555133773994,-33.730276963867,11.981260533258697,-35.083537064929175,1.7751952236230446,1.6268063369499843,3.099461073884655,4.726267410834639,2.6623930415882207,0.013600816815956868,-30.0,16.646834586101136,41.98276466017426,6.0,-30.0,2.5,437.7126389987073,566.1251623651892,446.51423318618816,218.62637058015127,263.08768983825166,367.90192818887766
20.000000000000043,10.517249885758943,-36.92399889774495,61.63717370211072,127.16086829917724,61.336086860345596,37.9784255203856,60.743000670170815,8.472687497746392,12.56055513377399,-33.73027696386703,11.981260533258697,-35.083537064929175,1.7751952236230444,1.6268063369499934,3.0994610738846675,4.7262674108346605,2.6623930415882326,0.013600816815956866,-30.0,16.64683458610108,41.982764660173984,6.0,-30.0,2.5,437.7126389987073,566.1251623651892,446.51423318618754,218.62637058014968,263.0876898382495,367.90192818887766
30.000000000000004,10.361722479408444,-37.4498434248697,56.812318692111766,119.22483172627147,56.49442901135414,34.957720308553405,55.84275946244705,13.671310117642577,12.393028863173562,-34.116799607097846,11.841001926760793,-35.41843649465292,1.6788585375283749,1.4979528782756495,2.9234113617452118,4.421364240020861,2.6335537754896365,0.01357499853540705,-30.0,14.376151977623522,38.86279340318493,6.0,-30.0,2.5,437.5027918312185,559.9388972803638,449.592448669809,234.23983893506687,273.9679101299344,390.0671005978545
30.000000000000064,10.361722479408444,-37.4498434248697,56.81231869211175,119.22483172627062,56.49442901135413,34.95772030855386,55.84275946244703,13.67131011764252,12.393028863173562,-34.116799607097846,11.841001926760793,-35.41843649465292,1.6788585375283749,1.4979528782756464,2.9234113617452206,4.421364240020868,2.6335537754896405,0.01357499853540705,-30.0,14.376151977623463,38.86279340318493,6.0,-30.0,2.5,437.5027918312185,559.9388972803638,449.5924486698093,234.2398389350664,273.96791012993447,390.0671005978546
40.00000000000001,10.362023285389997,-37.5044847980885,53.87092578682785,113.25021652205362,53.53763609876104,32.1320571741,52.840345967431375,16.585755414501648,12.385804304265736,-34.133554691403106,11.86668404598062,-35.35689398778845,1.6281887218705209,1.4430377192778263,2.8090454612100886,4.252083180487915,2.6115419689205144,0.013712094502139671,-30.0,12.687407926041942,35.78260893777275,6.0,-30.0,2.5,437.4447402149651,554.998395814428,449.7600809054511,244.90111783662465,289.26575655724525,414.43944156164855
40.000000000000085,10.362023285389997,-37.5044847980885,53.87092578682783,113.25021652205344,53.53763609876103,32.1320571741,52.84034596743136,16.585755414500568,12.385804304265736,-34.133554691403106,11.86668404598062,-35.35689398778845,1.628188721541403,1.4430377189861348,2.8090454606422783,4.252083179628412,2.611541968920516,0.013712094499367944,-30.0,12.687407926041942,35.78260893777275,6.0,-30.0,2.5,437.4447402149651,554.998395814428,449.7600809054511,244.9011178366244,289.26575655724537,414.4394415616487
50.00000000000001,10.3401836502901,-37.5978362684786,53.118042564867935,111.76374929634716,52.783254383344975,30.68890740365532,52.091016931116286,16.03723560325551,12.343973334503753,-34.230713523461844,11.848316239927168,-35.400899003455095,1.6125994240706931,1.443918000047902,2.773403840039083,4.217321840086985,2.6152321383330137,0.013715150658992543,-30.0,11.998395981032274,34.17657767602333,6.0,-30.0,2.5,437.39503140016024,553.7972109696012,448.5181632982455,246.3035534120129,295.191559514672,429.22637822973223
50.00000000000011,10.3401836502901,-37.5978362684786,53.11804256486793,111.76374929634716,52.783254383344975,30.688907403655264,52.091016931116286,16.03723560325551,12.343973334503753,-34.230713523461844,11.848316239927168,-35.400899003455095,1.6125994240706931,1.4439180000479053,2.77340384003908,4.217321840086985,2.6152321383330133,0.013715150658992543,-30.0,11.998395981032274,34.17657767602333,6.0,-30.0,2.5,437.39503140016024,553.7972109696012,448.51816329824527,246.30355341201292,295.191559514672,429.2263782297324
60.00000000000001,10.315500367748845,-37.67083282704107,52.73108244657935,111.12401009393976,52.395660535689835,30.02998780596323,51.701973678982505,15.72420604234577,12.31357579503424,-34.30147049072457,11.823615214687957,-35.460156590901505,1.6044011472443096,1.442286837168015,2.7646600804797807,4.206946917647796,2.6221290883976067,0.013698833464653963,-30.0,11.630846794513388,33.4660086364006,6.0,-30.0,2.5,437.3730574891752,553.32140738847,448.0360310175961,246.21884069893,296.24683011515924,433.26710693081714
60.00000000000013,10.315500367748845,-37.67083282704107,52.73108244657935,111.12401009393976,52.395660535689835,30.02998780596323,51.701973678982505,15.72420604234577,12.31357579503424,-34.30147049072457,11.823615214687957,-35.460156590901505,1.6044011472443096,1.442286837168015,2.7646600804797807,4.206946917647796,2.6221290883976067,0.013698833464653963,-30.0,11.630846794513388,33.4660086364006,6.0,-30.0,2.5,437.3730574891752,553.32140738847,448.0360310175961,246.21884069893,296.24683011515924,433.2671069308172
70.00000000000001,10.292060746747536,-37.73085860637261,52.518192148251536,110.84989186790663,52.1829008028684,29.689557179050723,51.48947224624104,15.55245872485898,12.287581185292384,-34.362080499725266,11.798635318173933,-35.520175438973524,1.5993576621683967,1.4404588216280074,2.7588889403328727,4.19934776196088,2.625646446253577,0.01367499304804756,-30.0,11.43045154837165,33.10195147935724,6.0,-30.0,2.5,437.3619940789534,553.1473608417377,447.8121100985084,246.065101479241,296.88835234947857,434.50729491125696
70.00000000000014,10.292060746747536,-37.73085860637261,52.518192148251536,110.84989186790663,52.1829008028684,29.689557179050723,51.48947224624104,15.55245872485898,12.287581185292384,-34.362080499725266,11.798635318173933,-35.520175438973524,1.5993576621683967,1.4404588216280074,2.7588889403328727,4.19934776196088,2.625646446253577,0.01367499304804756,-30.0,11.43045154837165,33.10195147935724,6.0,-30.0,2.5,437.3619940789534,553.1473608417377,447.8121100985084,246.065101479241,296.88835234947857,434.50729491125713
80.00000000000001,10.274179203298225,-37.776546132125645,52.384254346216885,110.70309739784445,52.049201829272754,29.490117932081887,51.35630028407655,15.444549326410424,12.267926396776964,-34.40797019309085,11.779332376809403,-35.566617427382845,1.5960464234436025,1.4388234560552466,2.7551140225005386,4.193937478555784,2.627703942036359,0.01365520887223971,-30.0,11.306706774340796,32.89014945754593,6.0,-30.0,2.5,437.3536932051346,553.0667499582536,447.6986468763377,245.93578493275112,297.19660861091114,435.19331066634464
80.00000000000017,10.274179203298225,-37.776546132125645,52.384254346216885,110.70309739784445,52.049201829272754,29.490117932081887,51.35630028407655,15.444549326410424,12.267926396776964,-34.40797019309085,11.779332376809403,-35.566617427382845,1.5960464234436025,1.4388234560552466,2.7551140225005386,4.193937478555784,2.627703942036359,0.01365520887223971,-30.0,11.306706774340796,32.89014945754593,6.0,-30.0,2.5,437.3536932051346,553.0667499582536,447.6986468763377,245.93578493275112,297.19660861091114,435.19331066634464
90.00000000000001,10.262256619069452,-37.80698218078004,52.2977260208524,110.611138784635,51.96284483941876,29.364558162074104,51.27033064757428,15.374773485610715,12.254870361630164,-34.438482484638484,11.766437994219237,-35.59767117166621,1.5938892105019824,1.437665367891036,2.7527311894595408,4.190396557350577,2.6290387874768566,0.01364185765071842,-30.0,11.227319373419787,32.75712430454166,6.0,-30.0,2.5,437.34820015852944,553.0179541464596,447.63162006348193,245.84596447759665,297.3746690015558,435.6007116883244
90.00000000000021,10.262256619069452,-37.80698218078004,52.2977260208524,110.611138784635,51.96284483941876,29.364558162074104,51.27033064757428,15.374773485610715,12.254870361630164,-34.438482484638484,11.766437994219237,-35.59767117166621,1.5938892105019824,1.437665367891036,2.7527311894595408,4.190396557350577,2.6290387874768566,0.01364185765071842,-30.0,11.227319373419787,32.75712430454166,6.0,-30.0,2.5,437.34820015852944,553.0179541464596,447.63162006348193,245.84596447759665,297.3746690015558,435.6007116883244
100.0,10.254617863270584,-37.82655804962707,52.2418181853126,110.55115195946196,51.90704432269731,29.28382581835035,51.21477689261137,15.32963682999616,12.24649678732654,-34.45806399392936,11.75818281950702,-35.61756528573946,1.592499145417508,1.43690684099778,2.751233099131832,4.188139940129612,2.6299166013251463,0.013633324828156664,-30.0,11.176060756806692,32.671635887108096,6.0,-30.0,2.5,437.3446074460769,552.9858155765589,447.5891600204497,245.78709531428504,297.48233918040285,435.8692859565557
100.00000000000024,10.254617863270584,-37.82655804962707,52.2418181853126,110.55115195946196,51.90704432269731,29.28382581835035,51.21477689261137,15.32963682999616,12.24649678732654,-34.45806399392936,11.75818281950702,-35.61756528573946,1.592499145417508,1.43690684099778,2.751233099131832,4.188139940129612,2.6299166013251463,0.013633324828156664,-30.0,11.176060756806692,32.671635887108096,6.0,-30.0,2.5,437.3446074460769,552.9858155765589,447.5891600204497,245.78709531428504,297.48233918040285,435.8692859565557
110.0,10.249956728755135,-37.83859886255806,52.20623769502844,110.5113551337068,51.871522351346655,29.23209929209389,51.17939430863544,15.300869320835147,12.241370800774868,-34.470055949363825,11.75316138681168,-35.629671641172536,1.591625000512221,1.4364388313571246,2.750335741112652,4.186774572469776,2.6305031468608355,0.013628193937952048,-30.0,11.143336000280726,32.616847861097426,6.0,-30.0,2.5,437.342317173058,552.963562195044,447.5615670446152,245.7493714129207,297.54369442012256,436.0511815959371
110.00000000000026,10.249956728755135,-37.83859886255806,52.20623769502844,110.5113551337068,51.871522351346655,29.23209929209389,51.17939430863544,15.300869320835147,12.241370800774868,-34.470055949363825,11.75316138681168,-35.629671641172536,1.591625000512221,1.4364388313571246,2.750335741112652,4.186774572469776,2.6305031468608355,0.013628193937952048,-30.0,11.143336000280726,32.616847861097426,6.0,-30.0,2.5,437.342317173058,552.963562195044,447.5615670446152,245.7493714129207,297.54369442012256,436.0511815959371
120.0,10.24727928636127,-37.845592963686045,52.18426752673485,110.48517388630349,51.8495786054659,29.199638525171395,51.157518669135115,15.283075801920518,12.238413362228194,-34.47697645567416,11.750293125910192,-35.6365886074783,1.5910954648121418,1.436169540513186,2.7498345936367454,4.186004134149932,2.6308943911446363,0.013625325787700511,-30.0,11.122995960915889,32.58243720468937,6.0,-30.0,2.5,437.3409210371872,552.9480290584816,447.54361063278736,245.72571383658723,297.5755356615012,436.1718004884332
120.00000000000028,10.24727928636127,-37.845592963686045,52.18426752673485,110.48517388630349,51.8495786054659,29.199638525171395,51.157518669135115,15.283075801920518,12.238413362228194,-34.47697645567416,11.750293125910192,-35.6365886074783,1.5910954648121418,1.436169540513186,2.7498345936367454,4.186004134149932,2.6308943911446363,0.013625325787700511,-30.0,11.122995960915889,32.58243720468937,6.0,-30.0,2.5,437.3409210371872,552.9480290584816,447.54361063278736,245.72571383658723,297.5755356615012,436.1718004884332
130.00000000000003,10.245835116375265,-37.84941421997348,52.17124451640562,110.46851447045152,51.83656439578255,29.179939188600716,51.14453210385224,15.272509823531038,12.236810796678842,-34.48072704657798,11.748758213944289,-35.64029065922156,1.5907888300995423,1.436026363549352,2.749575408099452,4.185601771648804,2.631148580158746,0.013623840217067971,-30.0,11.11082439117024,32.561528329458895,6.0,-30.0,2.5,437.3401171460728,552.9375490526459,447.53214641512113,245.7112674051942,297.5904282786695,436.24755297446217
