time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-2.240411657123502,-0.34099049908604684,6.0,-30.0,2.5,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851
10.000000000000002,12.385184481377472,-32.01730287858345,75.57448839153318,137.47197139874066,75.26591753846076,40.66607827454732,74.74890582977476,0.035672537203709,14.508436765465673,-29.49344784833681,13.986580834056287,-30.585207649219168,2.1062071919718006,2.3220024436504767,3.514154518179988,5.836156961830465,2.770932026096986,0.015626155235671263,-30.0,18.727760425669768,44.24890558620746,6.0,-30.0,2.5,438.90775037035024,570.3787976027901,421.78162775324006,196.89236579596073,318.8009223356735,376.1972358603638
10.00000000000002,12.385184481377465,-32.01730287858339,75.57448839153318,137.47197139874066,75.26591753846076,40.6660782745476,74.74890582977476,0.035672537203709,14.50843676546566,-29.49344784833684,13.98658083405628,-30.5852076492192,2.1062071919718006,2.3220024436504696,3.5141545181799505,5.8361569618304205,2.7709320260969648,0.01562615523567126,-30.0,18.72776042566983,44.24890558620751,6.0,-30.0,2.5,438.90775037035024,570.3787976027901,421.78162775324057,196.8923657959635,318.8009223356722,376.19723586036287
20.000000000000004,10.39486033121836,-37.18068918677335,67.0203373365286,137.55690346547863,66.7435084396284,42.16163032582125,66.22353118199784,-0.4021085671712967,12.436340204290426,-34.016505469410305,11.813598980504636,-35.48421135605551,1.893253088961916,1.7268142355052205,3.3019732597271374,5.0287874952323595,2.656162308436892,0.0132820795688262,-30.0,18.49097551833836,46.72786640737331,6.0,-30.0,2.5,437.7122814515227,575.0242533840924,445.0134198728889,196.40978498147797,236.30328042702988,336.78683703204723
20.000000000000043,10.394860331218355,-37.180689186773286,67.02033733652856,137.55690346547846,66.74350843962837,42.16163032582131,66.2235311819978,-0.40210856716839766,12.436340204290422,-34.016505469410305,11.813598980504636,-35.48421135605551,1.89325308848622,1.726814235071334,3.3019732588974997,5.028787493968832,2.656162308436892,0.013282079565488963,-30.0,18.490975518338303,46.72786640737331,6.0,-30.0,2.5,437.7122814515227,575.0242533840924,445.0134198728896,196.4097849814779,236.30328042702928,336.7868370320473
30.000000000000004,10.270016235443968,-37.61484365628124,59.425123237736734,125.06100753887898,59.12205373441313,37.47089726796583,58.51079006243301,8.127478560175748,12.30973563230649,-34.31041846887268,11.717720699617988,-35.71522875989294,1.7247903211991047,1.5404466798820071,3.0906700427794367,4.631116722661444,2.6850317199378817,0.013347540943138956,-30.0,15.51816965202994,41.716347663961805,6.0,-30.0,2.5,437.532364293806,565.0022118762296,449.59168896085737,218.03817240332728,252.9054752553084,363.63596507634566
30.000000000000064,10.270016235443968,-37.61484365628124,59.42512323773671,125.0610075388791,59.122053734413086,37.4708972679656,58.51079006243297,8.127478560177792,12.30973563230649,-34.31041846887268,11.717720699617988,-35.71522875989294,1.724790321591878,1.5404466802327987,3.090670043483261,4.63111672371606,2.685031719937886,0.013347540946178463,-30.0,15.51816965202994,41.71634766396176,6.0,-30.0,2.5,437.532364293806,565.0022118762298,449.5916889608576,218.0381724033264,252.9054752553085,363.63596507634594
40.00000000000001,10.327188756598725,-37.555800197038046,55.35231001090066,116.5918643238511,55.028296879876045,33.708501633743424,54.35566925700935,14.570939165747744,12.35705916458858,-34.20029317637474,11.81381208010675,-35.48369942582303,1.6525998453798272,1.4666502119844214,2.8873124408771886,4.353962652861609,2.6346139781109037,0.01359083945517544,-30.0,13.498459757001568,37.53238556036342,6.0,-30.0,2.5,437.4679103774191,557.8485426644856,449.93392732217006,237.48844517222904,277.3879115800347,397.45799559972335
40.000000000000085,10.327188756598725,-37.555800197038046,55.35231001090063,116.59186432385115,55.02829687987602,33.70850163374371,54.355669257009325,14.570939165742343,12.35705916458858,-34.20029317637474,11.81381208010675,-35.48369942582303,1.6525998453798254,1.4666502119844071,2.887312440877264,4.353962652861672,2.6346139781109432,0.01359083945517544,-30.0,13.498459757001568,37.53238556036342,6.0,-30.0,2.5,437.4679103774191,557.8485426644854,449.93392732217103,237.4884451722244,277.3879115800349,397.4579955997236
50.00000000000001,10.349496767704032,-37.5534060224679,53.4273819655629,112.3809076453652,53.09364690309911,31.319635928692776,52.40503383162409,16.288586337600464,12.3634443368535,-34.185458444373296,11.856297193908809,-35.381772256299,1.6186393107756538,1.4423931897598057,2.7888131036996926,4.231206293459499,2.6140513610977973,0.013710699528784304,-30.0,12.297330798808844,34.87606412721044,6.0,-30.0,2.5,437.42107461577376,554.2971621052342,449.09514912758567,245.6910049520937,292.15066096911266,421.780942529586
