time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-2.240411657123502,-0.34099049908604684,6.0,-30.0,2.5,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656
10.000000000000002,12.288387571805526,-32.384939849752215,85.73179997972454,151.3243256482835,85.45405915195097,44.168110325661296,84.92055077417957,-2.3989222705275774,14.412565944962164,-29.691816971044855,13.835917616591573,-30.90598496832635,2.3181581522345085,2.7292733613165514,3.259685937118228,5.988959298434779,2.5834990130685984,0.015334528700787822,-30.0,16.09585715540703,47.63360166954397,6.0,-30.0,2.5,438.71496642292334,581.5415766713281,403.55936316017335,190.9877216886777,278.04518564133144,327.406498817344
10.00000000000002,12.288387571805517,-32.384939849750594,85.73179997972454,151.3243256482835,85.45405915195097,44.16811032566147,84.92055077417955,-2.398922270526384,14.412565944962152,-29.691816971044855,13.83591761659156,-30.905984968326376,2.3181581511388525,2.7292733600265984,3.25968593557755,5.988959295604149,2.5834990130685966,0.015334528693540095,-30.0,16.09585715540703,47.63360166954397,6.0,-30.0,2.5,438.71496642292334,581.5415766713281,403.5593631601725,190.987721688678,278.0451856413321,327.40649881734305
20.000000000000004,10.368699325290248,-37.216465498130844,70.88379700864188,144.1204197524757,70.61851631238822,44.499326306061725,70.1193994347359,-4.81958600490168,12.40886918198119,-34.08008898701283,11.76769498544661,-35.59464287045071,1.9810526086587457,1.8151115626053869,3.3789516393228958,5.194063201928282,2.6218704032523785,0.013174796389846458,-30.0,19.114213207812327,49.510176834496406,6.0,-30.0,2.5,437.73234065777103,580.5361383117812,442.76463058629895,186.29374941754077,225.51851481262608,323.23996438435904
20.000000000000043,10.368699325290246,-37.21646549813113,70.88379700864182,144.12041975247524,70.61851631238817,44.499326306061846,70.11939943473583,-4.819586004903044,12.40886918198119,-34.08008898701283,11.767694985446608,-35.59464287045071,1.9810526086587388,1.8151115626053584,3.3789516393229317,5.19406320192829,2.621870403252392,0.013174796389846453,-30.0,19.114213207812327,49.510176834496406,6.0,-30.0,2.5,437.7323406577708,580.5361383117805,442.7646305863004,186.29374941753932,225.51851481262608,323.2399643843591
30.000000000000004,10.209495435641182,-37.727285491499856,61.352039340442005,129.11168772404147,61.065389540588434,39.02935191620492,60.49364909039616,3.9707917041369,12.251674060407622,-34.44595586975191,11.63701686774804,-35.91077740956328,1.7605663169569252,1.571001310101562,3.182300743355364,4.753302053456926,2.699871062893465,0.013157628058848105,-30.0,16.287260541514,43.39445608898666,6.0,-30.0,2.5,437.54834518453333,568.4959885467422,449.0974690662412,207.2377106719184,240.60124936454167,349.26895100570067
30.000000000000064,10.209495435641182,-37.727285491499856,61.352039340441976,129.11168772404113,61.065389540588406,39.02935191620514,60.493649090396126,3.970791704136104,12.251674060407622,-34.44595586975191,11.63701686774804,-35.91077740956328,1.7605663165357364,1.5710013097257232,3.1823007425940792,4.7533020523198015,2.6998710628934828,0.013157628055700385,-30.0,16.287260541514,43.39445608898666,6.0,-30.0,2.5,437.54834518453333,568.4959885467417,449.0974690662412,207.2377106719168,240.6012493645418,349.26895100570084
40.00000000000001,10.288272923829332,-37.62770575510186,56.344060855395526,118.90372720127732,56.02743507016138,34.600815687631666,55.37919213386724,12.532870235530368,12.321103686289504,-34.28393566628699,11.76129608420327,-35.61006138683999,1.667134015235034,1.484640222367135,2.951734013549802,4.436374235916937,2.661078350855611,0.013486778267711393,-30.0,13.987352969484276,38.53613711279553,6.0,-30.0,2.5,437.4785426615268,559.8548909873568,449.7737290599377,230.9124150412644,268.6178985775729,386.426245823127
40.000000000000085,10.288272923829332,-37.62770575510186,56.3440608553955,118.90372720127704,56.02743507016136,34.60081568763155,55.37919213386721,12.53287023553048,12.321103686289504,-34.28393566628699,11.761296084203272,-35.61006138683999,1.667134015593545,1.484640222686411,2.951734014184546,4.4363742368709564,2.6610783508556075,0.013486778270611677,-30.0,13.98735296948422,38.53613711279553,6.0,-30.0,2.5,437.4785426615268,559.8548909873568,449.77372905993695,230.9124150412649,268.6178985775731,386.4262458231272
50.00000000000001,10.339730982788874,-37.56101301991868,53.6087090250146,112.88126712463423,53.27535083328808,31.781883434247334,52.57986229095031,16.333787132165412,12.363181676503078,-34.18606857241494,11.843634988838216,-35.41212229297537,1.6223258615561766,1.439512850822945,2.813532370155977,4.253045220978922,2.621572719613365,0.013690935744469768,-30.0,12.465515895048211,35.411923383520104,6.0,-30.0,2.5,437.4346967445566,554.7460794664697,449.60258323726487,244.0992909372877,288.245562106931,414.6269418631778
