time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-2.240411657123502,-0.34099049908604684,6.0,-30.0,2.5,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477
10.000000000000002,12.466207710876674,-31.52991470041988,71.30184651553952,131.70829485331194,70.9776445707176,38.941349496121966,70.45487036355611,1.7510412909560389,14.610033745971275,-29.284276150807695,14.104241728916234,-30.33646159917737,2.0222557159369527,2.17931488769057,3.579201486513267,5.758516374203837,2.8475708234236814,0.01578317215040879,-30.0,18.81658086889809,42.48342866775727,6.0,-30.0,2.5,439.266779929804,565.9560766901419,427.87769378191746,201.10442840759504,359.65519465014944,410.97419610269753
10.00000000000002,12.466207710876663,-31.52991470042022,71.30184651553952,131.70829485331194,70.9776445707176,38.9413494961218,70.45487036355611,1.7510412909575166,14.610033745971265,-29.284276150807727,14.104241728916223,-30.3364615991774,2.0222557159369545,2.1793148876905657,3.57920148651322,5.7585163742037855,2.8475708234236548,0.01578317215040879,-30.0,18.8165808688982,42.48342866775727,6.0,-30.0,2.5,439.266779929804,565.9560766901419,427.8776937819177,201.10442840759828,359.655194650148,410.9741961026966
20.000000000000004,10.423823785278849,-37.1246587318928,65.02222342768219,133.9368282176534,64.73583954052714,40.80184948318214,64.18393290222514,2.317383732572523,12.4665388849091,-33.94672537867754,11.856137660863808,-35.38215449142808,1.851101815777804,1.6868497268510882,3.2521987708293927,4.939048497680481,2.668166848296873,0.013383138665025362,-30.0,17.941758250804696,45.20810539922178,6.0,-30.0,2.5,437.7073374304,571.9628208370372,445.91991198939934,202.91273316306916,243.68647922883625,345.5188445345185
20.000000000000043,10.423823785278849,-37.1246587318928,65.02222342768215,133.9368282176535,64.73583954052711,40.80184948318157,64.18393290222511,2.3173837325742284,12.4665388849091,-33.94672537867754,11.856137660863803,-35.38215449142808,1.8511018153290268,1.6868497264421414,3.2521987700408963,4.9390484964830375,2.668166848296856,0.013383138661780808,-30.0,17.941758250804696,45.20810539922178,6.0,-30.0,2.5,437.7073374304002,571.9628208370372,445.9199119893989,202.91273316307215,243.68647922883625,345.51884453451873
30.000000000000004,10.302686399337112,-37.554494918903366,58.54911262026808,123.0988150129545,58.24283865931034,36.657964086089976,57.63245445290999,10.163764465609688,12.339400742332463,-34.24134899281097,11.760878580689386,-35.611067606888355,1.7040102106145154,1.5245847072233922,3.030872892633078,4.555457599856471,2.673374590997105,0.013413479655657812,-30.0,15.203817734911295,40.77485817257127,6.0,-30.0,2.5,437.5234353801647,563.2902126680257,449.6295708091236,223.67232701857185,260.0141672538256,372.3392440360441
30.000000000000064,10.302686399337112,-37.554494918903366,58.54911262026805,123.09881501295484,58.24283865931031,36.65796408608935,57.63245445290996,10.16376446561054,12.339400742332463,-34.24134899281097,11.760878580689386,-35.611067606888355,1.704010210614518,1.5245847072234102,3.0308728926330435,4.555457599856454,2.6733745909970907,0.013413479655657808,-30.0,15.203817734911295,40.774858172571214,6.0,-30.0,2.5,437.5234353801647,563.2902126680259,449.6295708091224,223.6723270185732,260.0141672538257,372.33924403604425
40.00000000000001,10.342462122585294,-37.52994709704606,54.83007192371191,115.40228904055608,54.50242632044537,33.196082655056614,53.81859051973852,15.445155993017464,12.370797422315746,-34.168382071093504,11.83574632474578,-35.43104276338002,1.6444499538478774,1.4577178132886714,2.8560143366268886,4.31373214991556,2.623206708007004,0.013638699947509332,-30.0,13.207301304462362,36.960871392273305,6.0,-30.0,2.5,437.461269023338,556.8278846520293,449.94689020982247,240.5417161376084,281.677909956607,403.1831367548492
40.000000000000085,10.342462122585294,-37.52994709704606,54.83007192371189,115.40228904055596,54.502426320445366,33.19608265505644,53.81859051973849,15.445155993017806,12.370797422315746,-34.168382071093504,11.83574632474578,-35.43104276338002,1.6444499541877746,1.4577178135899822,2.8560143372171787,4.31373215080716,2.6232067080069914,0.013638699950328362,-30.0,13.207301304462362,36.960871392273305,6.0,-30.0,2.5,437.461269023338,556.8278846520293,449.9468902098217,240.5417161376098,281.67790995660715,403.1831367548493
50.00000000000001,10.348979810416544,-37.56410880912296,53.329102549857794,112.16051422329632,52.994906122657305,31.099449423079648,52.304552728124825,16.208284443197954,12.358318033873312,-34.197367978955185,11.85651812412248,-35.38124292219348,1.616842179954248,1.443420980026194,2.7821048366389074,4.225525816665101,2.613443580983687,0.013716144361669472,-30.0,12.202446486375152,34.62916907686696,6.0,-30.0,2.5,437.4109785034472,554.1109574441674,448.8757731266333,246.04145152138287,293.65789456754806,425.12149459314185
