time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.398769438878155,-2.842170943040401e-13,34.398769438878155,-2.842170943040401e-13,34.398769438878155,-2.842170943040401e-13,34.398769438878155,-2.842170943040401e-13,34.398769438878155,-2.842170943040401e-13,34.398769438878155,-2.842170943040401e-13,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-2.240411657123559,-0.34099049908604684,6.0,-30.0,2.5,432.64719042019755,432.64719042019755,432.64719042019755,432.64719042019755,432.64719042019755,432.64719042019755
10.000000000000002,10.288930291489256,-22.29291950143917,49.30137939179468,129.59756968964712,48.97641985046276,26.686360160204742,48.33538355059067,12.937197381915382,12.218212561794171,-22.471849027957287,11.74216664450216,-29.92806509632192,1.555501636156609,1.597232058331763,2.553160754580711,4.150392812912473,2.6682021519227828,0.012555408539376017,-30.0,9.008629334004295,30.26360449885226,6.0,-30.0,2.5,453.0036238847287,575.6556757845528,448.44101340837,245.0895456665168,449.3883197395204,442.50446043630006
10.00000000000002,10.288930291489253,-22.29291950143923,49.30137939179468,129.59756968964712,48.97641985046276,26.686360160203947,48.33538355059067,12.937197381915382,12.218212561794171,-22.471849027957287,11.742166644502158,-29.92806509632044,1.5555016361566103,1.5972320583317718,2.553160754580703,4.150392812912475,2.668202151922781,0.01255540853937602,-30.0,9.008629334004295,30.26360449885226,6.0,-30.0,2.5,453.00362388472865,575.6556757845528,448.44101340836926,245.0895456665168,449.3883197395204,442.50446043630006
20.000000000000004,9.396174434174966,-39.29769009748994,49.008025844314055,111.42962823545724,48.69998508029549,26.369875815558768,48.06366560411276,12.70588315106022,11.28716431472582,-36.770255521563,10.790831094940032,-30.256118887720703,1.489311494597385,1.341190283493367,2.558953235820363,3.9001435193137297,2.6187560718236984,0.012468854836609698,-30.0,8.558444951309411,29.883351636060866,6.0,-30.0,2.5,437.7173111816137,555.9654100625457,448.40218143664896,243.17457478370744,431.56999796493113,444.0749861473702
20.000000000000043,9.396174434174963,-39.29769009749025,49.008025844314055,111.42962823545724,48.69998508029549,26.369875815558768,48.06366560411276,12.70588315106022,11.28716431472582,-36.770255521563,10.790831094940026,-30.256118887720877,1.489311494597385,1.341190283493367,2.5589532358203626,3.9001435193137297,2.6187560718236984,0.012468854836609698,-30.0,8.558444951309411,29.883351636060866,6.0,-30.0,2.5,437.7173111816137,555.9654100625457,448.40218143664896,243.17457478370747,431.5699979649309,444.0749861473702
30.000000000000004,9.427031855272206,-37.984104960846906,48.43059349261615,111.7540684013245,48.11908486277276,25.455632762164385,47.47595931526383,12.202161417491766,11.333121926830822,-36.65623983912042,10.830157161132478,-30.32056321623338,1.4798347515207075,1.3542573129508904,2.555653271947186,3.9099105848980766,2.6421264812710845,0.012448615351664308,-30.0,8.425100636274465,28.654563922285035,6.0,-30.0,2.5,438.99021399496655,556.6769094722779,447.88912266273246,242.592935114813,316.0374394030815,443.9305398509531
30.000000000000064,9.427031855272206,-37.98410496084668,48.43059349261615,111.7540684013245,48.11908486277276,25.455632762164385,47.47595931526383,12.202161417491766,11.333121926830824,-36.65623983912042,10.830157161132478,-30.320563216233296,1.4798347515207046,1.3542573129508904,2.555653271947186,3.9099105848980766,2.6421264812710894,0.012448615351664308,-30.0,8.425100636274465,28.654563922285035,6.0,-30.0,2.5,438.9902139949668,556.6769094722779,447.88912266273246,242.592935114813,316.0374394030815,443.93053985095327
40.00000000000001,9.484948908566237,-37.56054334727602,48.44081333917486,111.90496599091608,48.12765879963636,25.483707744246946,47.483552214230464,12.208699222615508,11.39831595761848,-36.49507771704691,10.894857183204447,-30.357145199394157,1.484574038017727,1.3618735886569926,2.569958763464838,3.9318323521218312,2.6484582455529115,0.012504103170069324,-30.0,8.419811593576412,28.731989475133844,6.0,-30.0,2.5,439.296736010734,556.8364169976593,447.9222813628169,242.39304599818345,323.4885050896835,443.7639360146912
40.000000000000085,9.484948908566237,-37.56054334727602,48.44081333917486,111.90496599091608,48.12765879963636,25.483707744246946,47.483552214230464,12.208699222615508,11.39831595761848,-36.49507771704691,10.894857183204447,-30.357145199394157,1.484574038017727,1.3618735886569926,2.569958763464838,3.9318323521218312,2.6484582455529115,0.012504103170069324,-30.0,8.419811593576412,28.731989475133844,6.0,-30.0,2.5,439.296736010734,556.8364169976593,447.9222813628169,242.39304599818345,323.4885050896835,443.7639360146912
50.00000000000001,9.47455168595896,-37.573856141949534,48.42939230410168,111.99578651837344,48.11674135093668,25.48915416033805,47.47373416489457,12.20024531751551,11.386576343536683,-36.5240480150889,10.882937594693388,-30.348872206763502,1.4838963708980324,1.3610729691233123,2.5681167419782334,3.9291897111015457,2.6478868660644124,0.01248798322104824,-30.0,8.411755283359014,28.741854486953518,6.0,-30.0,2.5,439.3054814778562,556.9431641352917,447.9525493153381,242.3055127586485,323.6470502819297,443.7962429208473
50.00000000000011,9.47455168595896,-37.573856141949534,48.42939230410168,111.99578651837344,48.11674135093668,25.48915416033805,47.47373416489457,12.20024531751551,11.386576343536683,-36.5240480150889,10.882937594693388,-30.348872206763502,1.4838963708980324,1.3610729691233123,2.5681167419782334,3.9291897111015457,2.6478868660644124,0.01248798322104824,-30.0,8.411755283359014,28.741854486953518,6.0,-30.0,2.5,439.3054814778562,556.9431641352917,447.9525493153381,242.3055127586485,323.6470502819297,443.7962429208473
