time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017
10.000000000000002,21.636295316666967,-8.30811186007412,58.22364503887022,70.80674047456677,58.0834703474046,22.46980992020269,57.82642845256578,14.933636583294232,22.32948999375338,0.9481927204310523,22.167937462939957,-0.2140546768659988,0.7060291096278024,0.889115200971252,1.8437845094953729,2.7328997104666253,3.8708031626448505,0.010367398540848788,0.0,17.355699832864104,22.445436050102895,6.0,0.0,2.5,447.96826902113565,501.22610635707713,415.46542131463065,237.62095028068305,457.9170369621704,456.8112072047874
10.00000000000002,21.636295316666967,-8.30811186007486,58.22364503887023,70.80674047456677,58.08347034740461,22.46980992020281,57.82642845256579,14.933636583294287,22.329489993753366,0.9481927204313363,22.167937462939943,-0.21405467686565768,0.7060291096278024,0.8891152009712544,1.8437845094953829,2.7328997104666373,3.8708031626448673,0.010367398540848788,0.0,17.355699832864104,22.445436050102895,6.0,0.0,2.5,447.96826902113565,501.22610635707713,415.4654213146304,237.62095028068185,457.9170369621704,456.8112072047874
20.000000000000004,20.1458968300417,-18.443458580445025,64.18165731392806,73.18430740135364,64.06070189535478,29.66964122627905,63.809685309242816,15.239834708162393,20.808366459073856,-18.1631307247782,20.62589968152453,-0.07613398291459816,0.7770166929705475,0.7815365919484554,1.7864312451236506,2.567967837072106,3.304906909084183,0.009810058103631178,0.0,21.550708585361747,30.737066516237405,6.0,0.0,2.5,438.1636669365311,498.7349043518232,419.06803758177114,236.96603306230693,435.8069883481231,459.46922715497186
20.000000000000043,20.1458968300417,-18.443458580445025,64.18165731392808,73.18430740135221,64.06070189535481,29.66964122627911,63.809685309242816,15.239834708161084,20.808366459073856,-18.1631307247782,20.62589968152453,-0.07613398291459816,0.7770166929705353,0.7815365919484477,1.786431245123658,2.5679678370721057,3.3049069090842345,0.009810058103631178,0.0,21.550708585361747,30.737066516237405,6.0,0.0,2.5,438.1636669365311,498.7349043518223,419.06803758177085,236.966033062306,435.8069883481231,459.46922715497186
30.000000000000004,21.020902827128825,-17.74282954779156,66.19827873133592,73.146219943083,66.06891594441383,32.27543971319926,65.7999815270094,18.470918163776105,21.72754062266442,-16.73095223559278,21.523965016369377,-0.05075272634462635,0.8038846153174638,0.7797833001478953,1.8049836060514708,2.5847669061993663,3.215345656513915,0.010329329392003256,0.0,23.119803651276474,33.50728794723216,6.0,0.0,2.5,437.1310498724564,496.74631656426607,421.2541649874573,246.5106228317729,395.5986128123431,458.0565754130853
30.000000000000064,21.02090282712884,-17.74282954779187,66.19827873133593,73.14621994308294,66.06891594441385,32.27543971319915,65.7999815270094,18.470918163776787,21.72754062266443,-16.73095223559278,21.523965016369388,-0.050752726343660015,0.8038846153174731,0.7797833001479025,1.8049836060514737,2.5847669061993765,3.21534565651389,0.010329329392003258,0.0,23.119803651276474,33.50728794723216,6.0,0.0,2.5,437.1310498724562,496.74631656426646,421.2541649874571,246.51062283177245,395.5986128123428,458.05657541308614
40.00000000000001,22.311995159487616,-15.79578991032446,68.57321221093358,73.20735063346636,68.43388567811377,34.318411516040214,68.1499623849891,21.12461853270321,23.051115871415384,-14.744850420249064,22.844007964443254,-0.0815925421021575,0.8286364553096601,0.8153064561215869,1.8333067855917933,2.64861324171338,3.196351336876191,0.011043799478444576,0.0,24.623016138660542,35.581700517527,6.0,0.0,2.5,436.8407179969769,494.51500628043806,420.6901910333927,254.6869247508,374.47146808840415,455.84426145353297
40.000000000000085,22.311995159487623,-15.795789910324345,68.57321221093358,73.20735063346598,68.43388567811378,34.318411516040044,68.14996238498912,21.12461853270503,23.051115871415387,-14.744850420249064,22.844007964443264,-0.08159254210210065,0.8286364548870133,0.8153064557057502,1.8333067846567568,2.648613240362507,3.1963513368762566,0.011043799472811864,0.0,24.623016138660542,35.581700517527,6.0,0.0,2.5,436.8407179969769,494.51500628043704,420.690191033392,254.6869247507981,374.47146808840415,455.84426145353297
50.00000000000001,22.974621768855567,-14.764343871689732,70.90255355834681,74.7297824024601,70.76011558605471,36.27093385915583,70.47283000255155,22.23585943377481,23.719513693478625,-13.773558243362174,23.515157124449463,-0.10145533359855108,0.8521722946692357,0.8432411559985578,1.845586938430688,2.6888280944292453,3.155263449949278,0.011357780008229037,0.0,26.08912700928136,37.56564188553676,6.0,0.0,2.5,436.75640158730994,494.3956915518391,420.1522077559208,257.65681366539366,377.8046145482904,454.6859186385718
