time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656
10.000000000000002,23.97665696253624,-10.735608890887931,70.55866649568064,74.95653004978567,70.4234164305732,29.003602621960223,70.23819510225343,10.4022853841887,24.701590690596557,-2.8411850036139867,24.534549947634776,-0.19311686061791988,0.8277534405660057,1.7388876547757848,1.4376414816809029,3.176529136456688,3.837530574665595,0.011647167596918426,0.0,13.829447705072312,27.428651801527906,6.0,0.0,2.5,440.10199151824,495.05494886853126,345.7579081669057,222.32519633220437,449.14274820537565,452.809688429748
10.00000000000002,23.976656962536225,-10.735608890888216,70.55866649568067,74.9565300497868,70.42341643057324,29.003602621960223,70.23819510225346,10.402285384187453,24.701590690596543,-2.841185003614441,24.53454994763477,-0.19311686061786304,0.8277534405660061,1.7388876547757903,1.437641481680893,3.1765291364566832,3.837530574665588,0.01164716759691843,0.0,13.829447705072312,27.428651801527963,6.0,0.0,2.5,440.10199151824,495.05494886853126,345.7579081669052,222.3251963322048,449.14274820537565,452.809688429748
20.000000000000004,22.298304123653505,-15.570231631151728,79.45193013598768,87.22024304787868,79.33956219289308,36.07071360948407,79.12360070083314,6.90589518341659,22.96877771489576,-14.865926891585502,22.782583946169567,-0.07263065567497051,0.9356709704213122,1.3221567441488136,1.7341464876176709,3.0563032317664844,3.26642946974223,0.010477136779863732,0.0,20.329757089779548,36.8018575188816,6.0,0.0,2.5,437.1807351630852,504.29664851518794,378.1021765016222,212.58496277672648,384.9888577822484,455.95783696846235
20.000000000000043,22.298304123653505,-15.570231631151728,79.45193013598771,87.22024304787897,79.3395621928931,36.070713609483725,79.12360070083315,6.905895183419318,22.96877771489576,-14.865926891585502,22.782583946169567,-0.07263065567497051,0.935670970421312,1.322156744148825,1.7341464876176371,3.056303231766462,3.2664294697422065,0.010477136779863732,0.0,20.329757089779548,36.8018575188816,6.0,0.0,2.5,437.1807351630852,504.29664851518794,378.1021765016211,212.58496277672856,384.9888577822479,455.95783696846235
30.000000000000004,23.35982005340828,-14.291651058658772,80.47394102212685,85.88965529874865,80.35082888988471,38.98217586195796,80.12406449229894,7.620870660157493,24.07863202612436,-13.259976373152597,23.873526879769997,-0.08124306411843918,0.95482756989476,1.1714773989004403,2.019248735362431,3.190726134262872,3.341677843062857,0.011106366854560675,0.0,24.480008123890517,40.29136306570546,6.0,0.0,2.5,436.5362716299772,501.5014539109641,396.0234506862292,214.213434701276,319.62333454046814,454.0969657441349
30.000000000000064,23.35982005340829,-14.291651058658717,80.47394102212685,85.88965529874906,80.35082888988471,38.98217586195835,80.12406449229894,7.620870660157493,24.07863202612437,-13.25997637315254,23.873526879770004,-0.08124306411843918,0.9548275698947524,1.1714773989004277,2.019248735362449,3.1907261342628765,3.341677843062889,0.011106366854560675,0.0,24.480008123890517,40.29136306570546,6.0,0.0,2.5,436.53627162997816,501.5014539109646,396.0234506862308,214.213434701276,319.623334540468,454.0969657441349
40.00000000000001,24.973032475186155,-12.00487665754656,82.47109107936977,84.55369377522818,82.33522534310035,41.55035799580378,82.09322106396195,10.382087540897942,25.738454136776426,-10.9567128868307,25.526498783512118,-0.19422097016450837,0.9773707491421137,1.1508880509871604,2.1792218404132,3.3301098914003604,3.4072125591269846,0.012022668792610564,0.0,27.28743971933329,42.879707167046256,6.0,0.0,2.5,435.9181921673023,497.75452102807617,402.0280171344877,220.7686080960715,289.6102607257437,451.0438373496456
40.000000000000085,24.97303247518617,-12.00487665754656,82.47109107936981,84.55369377522838,82.33522534310036,41.55035799580424,82.09322106396196,10.382087540896803,25.73845413677644,-10.9567128868307,25.526498783512128,-0.1942209701649631,0.9773707491421149,1.150888050987158,2.1792218404132084,3.3301098914003666,3.407212559126988,0.012022668792610566,0.0,27.28743971933329,42.879707167046256,6.0,0.0,2.5,435.9181921673023,497.75452102807617,402.0280171344879,220.76860809607103,289.610260725744,451.0438373496456
50.00000000000001,26.48550631502364,-9.955545274463702,86.03771582801201,85.46309680953135,85.8926726449696,44.30118413849119,85.63446252533099,13.32449065588645,27.275784604554065,-8.918763791055822,27.06835300332513,-0.6514447830305699,1.0145960699849623,1.1946835734120045,2.2419536272538454,3.436637200665849,3.3871974299257683,0.012817705031363296,0.0,29.451265821569848,45.58812591370355,6.0,0.0,2.5,435.4888148962792,495.8480967699253,402.642365284549,227.73167559649096,277.80857171253894,447.5816168139991
