time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,260.8334992910662,260.8334992910662,260.8334992910662,260.8334992910662,260.8334992910662,260.8334992910662
10.000000000000002,23.50545135950923,-10.79504558897878,67.76047949795112,73.08243454461336,67.62356003768564,27.230694584404773,67.43494890221181,11.005428279181956,24.22334837433752,-2.2403803734219423,24.05997422799128,-0.20948514192627957,0.7985594960366256,1.4922539889785027,1.606497922756905,3.098751911735408,3.880427102945984,0.011442577334114726,0.0,15.868005953864897,26.437466227448283,6.0,0.0,2.5,441.02736352791993,495.1367199852765,364.7243185300974,224.32780856137583,450.786362852687,453.61675493986667
10.00000000000002,23.505451359509227,-10.795045588978212,67.76047949795115,73.08243454461329,67.62356003768566,27.230694584404773,67.43494890221184,11.005428279179172,24.22334837433752,-2.240380373421885,24.05997422799127,-0.20948514192627957,0.7985594960366128,1.492253988978504,1.6064979227569072,3.098751911735411,3.8804271029460495,0.01144257733411473,0.0,15.868005953864897,26.437466227448283,6.0,0.0,2.5,441.0273635279208,495.1367199852765,364.72431853009726,224.3278085613757,450.78636285268647,453.61675493986667
20.000000000000004,21.803366048020848,-16.280597697692826,75.74706890153439,83.93712066446074,75.6320572095741,34.78127407551398,75.41806062485804,7.830650557867898,22.473185361186307,-15.601487188826866,22.286899800385296,-0.07161279050745861,0.8985485410860908,1.136703341558253,1.837808197556748,2.9745115391150008,3.310351531503972,0.010338044336991653,0.0,22.019663665836333,35.82349716173178,6.0,0.0,2.5,437.33145873920233,502.9225342563332,392.96911323153705,215.19775361560937,409.1162941862979,456.78312958663776
20.000000000000043,21.803366048020848,-16.280597697692826,75.74706890153443,83.93712066446089,75.63205720957411,34.78127407551369,75.41806062485809,7.830650557867727,22.473185361186307,-15.601487188826866,22.286899800385296,-0.07161279050745861,0.8985485410860868,1.13670334155825,1.8378081975567433,2.9745115391149928,3.3103515315039784,0.010338044336991653,0.0,22.019663665836394,35.82349716173178,6.0,0.0,2.5,437.33145873920233,502.92253425633294,392.96911323153705,215.19775361560983,409.1162941862973,456.78312958663776
30.000000000000004,22.841441609372648,-15.039236969705144,76.92121347090803,82.8139500362398,76.79619743424065,37.81803499564444,76.56912378987525,8.950612080103156,23.559700873574865,-14.00394632880483,23.354002717881365,-0.0743989842307542,0.9179728295215744,1.0392903176710713,2.052207200882224,3.091497518553295,3.3677440324290537,0.010945693038257764,0.0,25.21797074624629,39.18411534240374,6.0,0.0,2.5,436.6783588407735,500.2798211762413,405.33011684609914,217.8401887338016,331.6187967188644,454.99297595159805
30.000000000000064,22.841441609372666,-15.039236969704064,76.92121347090803,82.81395003623923,76.79619743424067,37.81803499564455,76.56912378987526,8.950612080104747,23.559700873574872,-14.00394632880483,23.354002717881368,-0.07439898423041313,0.9179728295215528,1.0392903176710675,2.0522072008821888,3.0914975185532563,3.3677440324290906,0.010945693038257764,0.0,25.21797074624635,39.18411534240374,6.0,0.0,2.5,436.6783588407745,500.2798211762408,405.33011684609886,217.84018873380455,331.6187967188631,454.9929759515988
40.00000000000001,24.462865408111217,-12.716663320375632,79.27338390415223,81.93493404345202,79.13605194470814,40.30167104114884,78.89179114845878,11.979374113184464,25.22701447591693,-11.6544927879022,25.0144270311726,-0.15870343440752777,0.9437924682824046,1.0520885168232978,2.1680475654278344,3.220136082251132,3.411911188602104,0.011854284182483658,0.0,27.454223472947376,41.648468496124906,6.0,0.0,2.5,436.11374341215327,496.84610861286046,408.094354341784,225.20287544241492,300.64292167506306,452.0058782845367
40.000000000000085,24.46286540811123,-12.716663320375632,79.27338390415225,81.9349340434523,79.13605194470814,40.301671041149056,78.89179114845882,11.979374113185258,25.22701447591695,-11.654492787902145,25.01442703117261,-0.15870343440803936,0.943792468282396,1.0520885168233176,2.1680475654277997,3.2201360822511167,3.4119111886021187,0.011854284182483662,0.0,27.454223472947376,41.648468496124906,6.0,0.0,2.5,436.11374341215407,496.84610861286075,408.09435434178255,225.20287544241657,300.6429216750645,452.0058782845367
50.00000000000001,25.93129310824597,-10.69625699850792,82.9560325530257,83.14404919382793,82.81015053707814,42.9896520664704,82.54983335219809,14.898432393586916,26.722829265488965,-9.641837758737722,26.510448983067896,-0.29324295242577136,0.982133051511331,1.1091627137124742,2.208270484661909,3.317433198374383,3.377783889127276,0.01261705940616738,0.0,29.39785867829488,44.302122440556616,6.0,0.0,2.5,435.71329408690474,495.20506901548663,407.29530509931607,232.27270961383567,290.1360909980675,449.11222815237096
