time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,290.15515621320213,290.15515621320213,290.15515621320213,290.15515621320213,290.15515621320213,290.15515621320213
10.000000000000002,22.118420755152368,-9.460085453679481,60.25480189285916,70.08376527799726,60.11831834801439,22.640490342022247,59.865300072338336,13.63176381614022,22.826139006325047,0.05963255953844281,22.65963930404989,-0.2111160034723412,0.7195778302396644,0.9681152558259888,1.8574813509863903,2.825596606812379,3.926742164737453,0.010654001469275204,0.0,17.877083065426405,23.453959318739123,6.0,0.0,2.5,445.5975410563066,498.3388198559357,407.47012055850166,233.1242321762697,456.04347075031455,455.99770075383464
10.00000000000002,22.118420755152364,-9.460085453679481,60.254801892859184,70.083765277998,60.11831834801443,22.640490342022016,59.86530007233837,13.631763816141016,22.82613900632504,0.05963255953844281,22.65963930404988,-0.2111160034731938,0.7195778302396645,0.9681152558259906,1.8574813509864032,2.825596606812394,3.9267421647374734,0.010654001469275204,0.0,17.877083065426405,23.453959318739123,6.0,0.0,2.5,445.59754105630645,498.3388198559354,407.47012055850126,233.12423217626807,456.04347075031455,455.99770075383464
20.000000000000004,20.4976637416514,-18.05896354304639,66.65199090281405,75.52860170055521,66.53151993651652,31.06365891333905,66.2979676170906,12.719857069409386,21.16333554296864,-17.604644449463052,20.978408292818585,-0.07221828720309986,0.8039971985008406,0.8349271612968739,1.8515022838895472,2.686429445186421,3.341341798448584,0.009934613277968476,0.0,22.44456597094916,32.18588627601338,6.0,0.0,2.5,437.88527604669696,499.5875076199277,415.54526682647344,229.1764337290104,434.8398487653429,458.91120148495054
20.000000000000043,20.4976637416514,-18.05896354304639,66.65199090281406,75.52860170055504,66.53151993651653,31.063658913338827,66.2979676170906,12.719857069409102,21.16333554296864,-17.604644449463052,20.978408292818585,-0.07221828720309986,0.8039971985008406,0.8349271612968717,1.8515022838895632,2.686429445186435,3.3413417984486,0.009934613277968476,0.0,22.44456597094916,32.18588627601338,6.0,0.0,2.5,437.88527604669696,499.5875076199277,415.54526682647366,229.176433729009,434.8398487653429,458.91120148495054
30.000000000000004,21.494884844909,-17.031918366692196,68.59121331663698,75.28730294177086,68.4622329292496,33.78365288588941,68.20777741548147,15.59392305864975,22.20692122899536,-16.001607765371773,22.002096130875113,-0.056627847779509466,0.8300575709816002,0.8260519676381075,1.9103749083043255,2.7364268759424326,3.296671184754595,0.010506192869258616,0.0,24.01490621824217,35.06103667193406,6.0,0.0,2.5,437.0133475321376,497.4175383447831,418.7922953173915,236.95907256225527,373.84896856657474,457.2697431343237
30.000000000000064,21.49488484490901,-17.03191836669174,68.59121331663698,75.28730294177171,68.46223292924961,33.78365288588947,68.20777741548147,15.593923058645371,22.20692122899537,-16.001607765371773,22.00209613087512,-0.056627847779168405,0.8300575705200702,0.8260519671788091,1.9103749072421232,2.7364268744209324,3.2966711847546084,0.01050619286341704,0.0,24.01490621824223,35.06103667193412,6.0,0.0,2.5,437.01334753213786,497.4175383447828,418.7922953173915,236.95907256225624,373.84896856657366,457.2697431343246
40.00000000000001,22.98501941435265,-14.831913739877564,71.10920203026465,75.05904853945293,70.96858913065829,35.96511928546164,70.69724211030717,18.78540605168854,23.738697285608712,-13.745979264712387,23.52685891289176,-0.08641461461769494,0.8567464964103004,0.8641465708503989,1.9557507714851232,2.8198973423355223,3.2914022457642576,0.011338653511398167,0.0,25.696679947362785,37.26378045778455,6.0,0.0,2.5,436.63862098497646,494.6649726340154,418.4525220126328,245.96724679727265,348.399053837702,454.684318882886
40.000000000000085,22.985019414352656,-14.831913739877564,71.10920203026467,75.05904853945356,70.9685891306583,35.96511928546107,70.69724211030717,18.785406051687968,23.738697285608723,-13.745979264712332,23.526858912891765,-0.08641461461667177,0.856746496410304,0.8641465708503993,1.9557507714851263,2.8198973423355254,3.291402245764248,0.011338653511398173,0.0,25.696679947362785,37.263780457784605,6.0,0.0,2.5,436.63862098497617,494.6649726340154,418.4525220126328,245.9672467972724,348.3990538377019,454.6843188828869
50.00000000000001,23.898856037776216,-13.45918770941347,74.00935378065846,76.68472383221278,73.86445460706942,38.23963295662946,73.59103465874058,20.5702897557141,24.664029967449103,-12.43470762938,24.454318777367305,-0.108306500552942,0.8856064465886682,0.9035485455016349,1.9649399981276512,2.8684885436292857,3.2390104596444904,0.011782967598554706,0.0,27.342513869688617,39.51660969822575,6.0,0.0,2.5,436.47471411766946,494.18590739862407,417.5033112746677,250.74226557946696,349.4369100356783,453.0563348708988
