time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477,278.4264934443477
10.000000000000002,22.625333979187964,-10.119811089357256,62.43635118471305,70.25080036187632,62.29447412196091,23.656730450941662,62.07931605374089,12.55626877697472,23.343281137476033,-0.3635144761001925,23.174936193052417,-0.20929683685068312,0.7450536243341318,1.1099303433094971,1.8320376935547396,2.941968036864236,3.948666164121444,0.011022216422223431,0.0,18.19421048236802,24.537905137389256,6.0,0.0,2.5,443.74173150609215,496.44227240635286,395.7428939155068,229.52970925503212,454.6596585123284,455.1329364166384
10.00000000000002,22.625333979187957,-10.119811089356688,62.43635118471308,70.25080036187649,62.29447412196094,23.656730450941723,62.079316053740925,12.556268776976424,23.343281137476016,-0.3635144761009883,23.174936193052407,-0.20929683684965997,0.7450536243341328,1.1099303433094927,1.832037693554723,2.941968036864216,3.9486661641214127,0.011022216422223431,0.0,18.19421048236808,24.537905137389373,6.0,0.0,2.5,443.74173150609215,496.44227240635286,395.7428939155072,229.529709255034,454.6596585123274,455.1329364166394
20.000000000000004,20.889178616292515,-17.552009246139903,69.30157325144012,78.02005998913432,69.18243201481998,32.49113911814277,68.95976891045022,10.628256332090643,21.557476432523305,-16.9925306746581,21.37099400165648,-0.07051400033316213,0.8319570680808585,0.8971601827460942,1.8940928833345747,2.7912530660806687,3.3550445968557905,0.01006084608285676,0.0,23.09842872002912,33.62528007257282,6.0,0.0,2.5,437.68060136068135,500.5368355575207,411.36340269139066,223.09962569533604,433.25132584542496,458.2813502102357
20.000000000000043,20.889178616292515,-17.552009246139903,69.30157325144012,78.02005998913398,69.18243201481998,32.4911391181426,68.95976891045024,10.62825633208928,21.557476432523305,-16.9925306746581,21.37099400165648,-0.07051400033316213,0.8319570680808549,0.897160182746087,1.8940928833345825,2.7912530660806687,3.3550445968558047,0.010060846082856763,0.0,23.098428720029236,33.62528007257288,6.0,0.0,2.5,437.68060136068135,500.5368355575204,411.3634026913911,223.09962569533585,433.2513258454248,458.2813502102357
30.000000000000004,21.91050240814716,-16.411032193864287,70.95645076653787,77.44265487527679,70.82809704446174,35.19795390879807,70.58578557995347,12.870449531264,22.625419824483135,-15.374283859528418,22.42010325327792,-0.06351986394065534,0.855571958379368,0.8740521329717053,1.9951339894736175,2.8691861224453232,3.35352987477542,0.0106516907018608,0.0,24.753233152449585,36.52559002267311,6.0,0.0,2.5,436.9122640066177,498.1894339347153,416.1318378744943,228.82504824671463,357.95612999318337,456.5722738000888
30.000000000000064,21.910502408147167,-16.411032193864116,70.95645076653787,77.44265487527679,70.82809704446174,35.19795390879807,70.58578557995347,12.870449531265136,22.62541982448315,-15.374283859528418,22.420103253277933,-0.06351986394133746,0.8555719579021059,0.8740521324841315,1.9951339883606964,2.869186120844828,3.35352987477544,0.010651690695918987,0.0,24.753233152449525,36.52559002267311,6.0,0.0,2.5,436.9122640066177,498.1894339347153,416.1318378744946,228.825048246713,357.9561299931828,456.5722738000888
40.00000000000001,23.494174830108776,-14.098741755571098,73.47662778092935,76.97421043618544,73.33607910126509,37.43404331498744,73.07689986516256,16.19914187094423,24.255488399723767,-13.009113649061874,24.041267938430465,-0.0924913811670649,0.8825144618373094,0.9104192984254995,2.0607445911276447,2.9711638895531443,3.3667027771618265,0.011538394793875018,0.0,26.577538957609136,38.76772217638734,6.0,0.0,2.5,436.47431575244656,495.1209485001093,416.2174862170557,237.61858854182967,328.75413611928747,453.79386980813774
40.000000000000085,23.494174830108793,-14.098741755571098,73.47662778092938,76.97421043618561,73.3360791012651,37.43404331498766,73.07689986516259,16.199141870941844,24.25548839972377,-13.009113649061817,24.04126793843048,-0.09249138116604173,0.8825144618373094,0.910419298425492,2.0607445911276607,2.9711638895531527,3.3667027771618363,0.01153839479387502,0.0,26.577538957609192,38.76772217638734,6.0,0.0,2.5,436.47431575244656,495.1209485001093,416.2174862170564,237.61858854182896,328.754136119287,453.7938698081385
50.00000000000001,24.6700488238002,-12.409520073001488,77.04666253336346,78.80990259742549,76.90074056202492,39.98437903816955,76.63162324016604,18.67601885066045,25.44817049940384,-11.351497717033284,25.236155658370595,-0.15562421827081607,0.9187440266191496,0.9684271588650166,2.0646233852963327,3.0330505441613487,3.301300967716279,0.012115085655272638,0.0,28.391557823557093,41.29742646632184,6.0,0.0,2.5,436.20024153609694,494.359784661332,414.4241419080721,244.00657788550305,325.07131373231147,451.6146630675464
50.00000000000011,24.670048823800204,-12.40952007300166,77.04666253336349,78.80990259742526,76.90074056202495,39.98437903816944,76.63162324016606,18.67601885066108,25.448170499403847,-11.351497717033284,25.236155658370603,-0.1556242182705887,0.9187440266191498,0.968427158865025,2.064623385296328,3.0330505441613527,3.301300967716282,0.01211508565527264,0.0,28.391557823557093,41.29742646632184,6.0,0.0,2.5,436.2002415360968,494.3597846613317,414.4241419080712,244.00657788550257,325.07131373231147,451.61466306754687
