time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,243.24050513778465,243.24050513778465,243.24050513778465,243.24050513778465,243.24050513778465,243.24050513778465
10.000000000000002,24.788834338723973,-10.536412086758387,78.60949800566425,81.85870253772248,78.49762935348188,33.0619851605025,78.29121762197235,9.680373000207567,25.49238154761396,-5.758480259166163,25.336459372608672,-0.18876896853737435,0.8955913067544429,2.1100437565025625,1.1319151909633225,3.2419589474658848,3.6199089060103833,0.011666263314705909,0.0,10.349073449029165,28.400264942845865,6.0,0.0,2.5,438.6060536805497,497.3519213106978,316.4847747717759,219.46011825330984,443.7438633053299,451.3926684112066
10.00000000000002,24.78883433872397,-10.536412086758387,78.60949800566429,81.85870253772141,78.49762935348195,33.061985160503355,78.29121762197242,9.68037300020984,25.492381547613952,-5.758480259166163,25.336459372608665,-0.18876896853748804,0.8955913062908003,2.1100437554102127,1.1319151903773246,3.241958945787537,3.6199089060103793,0.01166626330866648,0.0,10.349073449029165,28.400264942845865,6.0,0.0,2.5,438.6060536805497,497.3519213106972,316.4847747717766,219.4601182533126,443.7438633053299,451.392668411206
20.000000000000004,23.460201086944902,-13.941496310101115,87.81338738600301,94.03401601886333,87.70461479407443,39.181366635520135,87.4765435554327,5.6781628495807,24.13581827451796,-13.178712024487991,23.948563111966813,-0.07994816600097465,1.0209661911543928,1.7136522149961055,1.5174864882898595,3.2311387032859646,3.1647852115774366,0.010843861231665274,0.0,16.914715383094403,38.64431695294866,6.0,0.0,2.5,436.79820507179573,506.9628958278346,348.9331886611612,208.99350704123864,350.48984068678664,453.9693559511017
20.000000000000043,23.460201086944902,-13.94149631010066,87.81338738600301,94.03401601886333,87.70461479407443,39.181366635519055,87.4765435554327,5.6781628495807,24.13581827451797,-13.178712024487991,23.948563111966816,-0.07994816600154307,1.0209661911543797,1.7136522149961213,1.517486488289844,3.2311387032859646,3.1647852115774784,0.010843861231665274,0.0,16.914715383094403,38.64431695294866,6.0,0.0,2.5,436.7982050717967,506.9628958278346,348.93318866115976,208.99350704123864,350.4898406867864,453.9693559511017
30.000000000000004,24.53239339894204,-12.619020955051155,88.2702715835154,92.0786633400168,88.1503454232243,41.61094912888797,87.91679076918109,5.952952624628779,25.252169747328775,-11.619930250841035,25.050705712213173,-0.1381285808042776,1.034305189663186,1.4912434598088984,1.888081433921459,3.3793248937303577,3.267241552593206,0.011488875598703072,0.0,22.178437474781845,42.411214272627774,6.0,0.0,2.5,436.1903005372535,503.7376643018836,373.93876039720226,209.598793644094,297.4363036107768,451.96752900522455
30.000000000000064,24.532393398942045,-12.619020955051155,88.2702715835154,92.0786633400168,88.1503454232243,41.61094912888825,87.91679076918109,5.952952624628779,25.25216974732879,-11.619930250841035,25.050705712213187,-0.1381285808042776,1.034305189663186,1.4912434598089142,1.8880814339214436,3.3793248937303577,3.267241552593206,0.011488875598703072,0.0,22.178437474781905,42.411214272627774,6.0,0.0,2.5,436.1903005372535,503.7376643018836,373.9387603972008,209.598793644094,297.43630361077595,451.96752900522495
40.00000000000001,26.09247672699393,-10.479645420807287,89.70886616738451,90.1862022826562,89.57589276165187,44.13310480667184,89.33105974499219,8.269859773998233,26.855012812092088,-9.467994611548816,26.64990322844976,-0.4241109415919482,1.0520730149642057,1.398979841190092,2.13012195937782,3.529101800567912,3.35442668937572,0.012392943708132213,0.0,26.12559276822219,45.24236537283025,6.0,0.0,2.5,435.5180952270623,499.68883780767175,386.80364489970384,214.9218055607548,270.2480118540081,448.67792234233934
40.000000000000085,26.092476726993944,-10.479645420807287,89.70886616738454,90.18620228265688,89.5758927616519,44.13310480667161,89.33105974499219,8.269859773999713,26.855012812092102,-9.46799461154876,26.649903228449777,-0.4241109415922893,1.0520730149642157,1.398979841190106,2.1301219593778087,3.529101800567915,3.35442668937569,0.012392943708132213,0.0,26.12559276822219,45.24236537283025,6.0,0.0,2.5,435.5180952270621,499.68883780767214,386.8036448997032,214.92180556075505,270.2480118540095,448.6779223423392
50.00000000000001,27.541669818748424,-8.574904616360014,92.76313753607695,90.44829801829763,92.62049916030558,46.85701400457435,92.36080228375135,11.050010317058764,28.32585519046905,-7.57474630047011,28.128018413616434,-7.119412074528725,1.0835653429151082,1.3932942250841882,2.2448838187459725,3.6381780438301607,3.3575991218419703,0.013176622376312196,0.0,28.945909572656547,48.01667566563464,6.0,0.0,2.5,435.0411988625876,497.40345604447185,391.6635945463588,221.2949101723092,258.65451119731654,436.0548154990415
