time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642,238.8422565994642
10.000000000000002,25.35361598124369,-10.20487247950291,86.35443520449866,88.96549628030432,86.24627281670962,34.20840187511698,86.01986432499773,9.50171044898275,26.04026358103989,-9.624376351202159,25.88784959130424,-0.17697836926316768,0.978740365367736,2.356932982459779,0.9676455307727384,3.3245785132325176,3.3967930933178527,0.011763504173915224,0.0,9.409396697706427,29.598670325409387,6.0,0.0,2.5,437.818667069607,500.8043020562392,300.4445327550034,218.18626035021887,437.107270455225,450.41109083446423
10.00000000000002,25.353615981243685,-10.204872479502228,86.3544352044987,88.96549628030486,86.24627281670966,34.20840187511709,86.01986432499777,9.501710448979566,26.040263581039884,-9.624376351202557,25.88784959130424,-0.17697836926390664,0.9787403642903305,2.3569329798652494,0.9676455297076062,3.324578509572856,3.396793093317916,0.011763504160965957,0.0,9.409396697706427,29.598670325409387,6.0,0.0,2.5,437.81866706960767,500.80430205623946,300.44453275500507,218.1862603502161,437.1072704552246,450.4110908344644
20.000000000000004,24.218996985256563,-12.893191836166864,92.47101670234991,97.26339395618618,92.36245012000852,40.52236238079024,92.12527214111704,5.164073848443593,24.90109327979832,-12.104595195216746,24.712968536826672,-0.08683796845639334,1.068645049684251,1.8859039486969735,1.4568413911354554,3.3427453398324287,3.128022106891432,0.011128642942565848,0.0,15.44795087131746,39.42913935616991,6.0,0.0,2.5,436.5450651438508,507.85493372075615,338.3909695671759,207.4818013375802,333.2953256262905,452.6296715837496
20.000000000000043,24.218996985256567,-12.893191836166864,92.47101670234991,97.26339395618618,92.36245012000852,40.52236238078865,92.12527214111704,5.164073848443593,24.90109327979832,-12.104595195216746,24.712968536826672,-0.08683796845673442,1.0686450496842508,1.8859039486969813,1.456841391135448,3.3427453398324287,3.128022106891432,0.011128642942565848,0.0,15.44795087131746,39.42913935616991,6.0,0.0,2.5,436.5450651438508,507.85493372075615,338.3909695671752,207.4818013375802,333.29532562629026,452.62967158374914
30.000000000000004,25.239202907775265,-11.637743117888476,92.3866999287255,94.910940983808,92.26715905908013,42.979571175639535,92.0273183397838,5.35909788661246,25.96348676381992,-10.652913086432534,25.762772084176937,-0.1816467113566773,1.0760477967471591,1.6486925483047443,1.836135147662564,3.484827695967309,3.2385435911878413,0.011752039708141355,0.0,21.08595900235616,43.398755001935,6.0,0.0,2.5,435.9640544844167,504.4641622514169,364.17425605218966,207.93455696484216,286.7131307382781,450.6325170739136
30.000000000000064,25.239202907775265,-11.637743117888476,92.3866999287255,94.91094098380732,92.26715905908013,42.979571175639535,92.0273183397838,5.35909788661246,25.963486763819933,-10.652913086432475,25.762772084176945,-0.18164671135735944,1.07604779674715,1.6486925483047363,1.836135147662564,3.484827695967301,3.2385435911878613,0.011752039708141355,0.0,21.08595900235616,43.398755001935,6.0,0.0,2.5,435.9640544844166,504.46416225141616,364.17425605218966,207.93455696484216,286.71313073827844,450.6325170739136
40.00000000000001,26.720862429732104,-9.644429176224378,93.56926109342064,92.93044659465924,93.43712038073069,45.47506334877227,93.18773365583985,7.5903204233959505,27.479328604603033,-8.655309452184722,27.281722941752594,-1.241349991570928,1.0914522960949895,1.5286920139932347,2.098326548717941,3.627018562711176,3.3231123116309926,0.012616028750328976,0.0,25.462504286794054,46.39661354166964,6.0,0.0,2.5,435.2943112553858,500.4972154533049,379.3265963745103,213.00432569458448,261.8086737242724,446.366980201288
40.000000000000085,26.72086242973212,-9.64442917622432,93.56926109342068,92.93044659465886,93.4371203807307,45.47506334877204,93.18773365583988,7.590320423393166,27.479328604603044,-8.655309452184667,27.28172294175261,-1.2413499915699615,1.0914522960949518,1.5286920139932203,2.098326548717927,3.627018562711148,3.3231123116310823,0.01261602875032898,0.0,25.462504286794115,46.39661354166958,6.0,0.0,2.5,435.294311255387,500.49721545330385,379.3265963745103,213.00432569458567,261.80867372427474,446.36698020128887
50.00000000000001,27.922907582898933,-8.086094498762122,96.17384097088544,93.10106235340355,96.03300750757033,48.071842972128245,95.7700858104712,10.313614808368584,28.71625203722325,-7.084394906487091,28.50683759051834,-7.346812708197832,1.1168595195122035,1.4885838311253892,2.2193305634637324,3.7079143945891215,3.319946985103891,0.013274589644197171,0.0,28.582399307805417,49.153780106896704,6.0,0.0,2.5,434.94121029436633,498.521051487504,386.38320986494904,219.1968317584224,251.57193323153064,408.4470600297788
