time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851
10.000000000000002,23.085492543149456,-10.560406322067536,64.91833163926562,71.28058334533137,64.77845762637446,25.355129822974163,64.58038179900485,11.699499740742624,23.80114883337298,-0.9854024800227987,23.638767621769357,-0.21833162986615665,0.7700017965923274,1.270401690925014,1.7553055879617014,3.025707278886715,3.929480804170976,0.011258760403749972,0.0,17.47308373912341,25.47707382317429,6.0,0.0,2.5,442.22141881364576,495.41669046393525,382.5799619638884,226.67420280259927,453.10651263313514,454.33174205124703
10.00000000000002,23.085492543149453,-10.560406322067363,64.91833163926565,71.28058334533142,64.77845762637449,25.355129822974163,64.58038179900488,11.699499740742851,23.801148833372977,-0.9854024800227987,23.638767621769343,-0.21833162986661137,0.7700017965923267,1.2704016909250164,1.7553055879617014,3.0257072788867174,3.929480804170983,0.011258760403749972,0.0,17.47308373912341,25.47707382317429,6.0,0.0,2.5,442.2214188136461,495.41669046393554,382.5799619638884,226.67420280259927,453.10651263313514,454.33174205124607
20.000000000000004,21.318911355879766,-16.95759854492701,72.28804088066684,80.78839732014842,72.17121015570291,33.70471969251878,71.95683997737301,9.048008541072306,21.98903700830264,-16.3316552627507,21.80165918262072,-0.06968490863442867,0.8623166795321282,0.9897395246047053,1.893430449816508,2.8831699744212127,3.343516416713116,0.010187662944451786,0.0,23.054158979237457,34.76183207822908,6.0,0.0,2.5,437.5097288208587,501.6318793578391,404.4810872673215,218.62585627465575,427.49294857502497,457.5825264657944
20.000000000000043,21.318911355879766,-16.95759854492701,72.28804088066684,80.7883973201487,72.17121015570294,33.70471969251878,71.95683997737301,9.048008541073784,21.98903700830264,-16.3316552627507,21.80165918262072,-0.06968490863442867,0.8623166790047968,0.9897395239994567,1.893430448658589,2.883169972658046,3.343516416713085,0.010187662938221632,0.0,23.054158979237457,34.76183207822913,6.0,0.0,2.5,437.5097288208587,501.63187935783975,404.4810872673206,218.62585627465603,427.49294857502474,457.5825264657944
30.000000000000004,22.333103813870576,-15.782382750607326,73.67630938170862,79.94211030164318,73.5495788740972,36.63223721148927,73.31960153912918,10.65038991433272,23.049359416337825,-14.7474299512445,22.84386885717044,-0.06915357758037999,0.8839301676210812,0.9362070636158744,2.0468084653872154,2.9830155290030897,3.374718544827213,0.010783369767778184,0.0,25.35068638465316,37.94341713804772,6.0,0.0,2.5,436.8110970762765,499.17270099998547,412.3531739154782,222.54159279885087,344.79665046238887,455.85941733727213
30.000000000000064,22.333103813870594,-15.782382750606756,73.67630938170866,79.94211030164307,73.54957887409724,36.632237211489326,73.31960153912918,10.650389914337095,23.04935941633784,-14.7474299512445,22.84386885717045,-0.06915357758072105,0.8839301681185667,0.9362070641427811,2.04680846653914,2.9830155306819206,3.374718544827165,0.010783369773847171,0.0,25.350686384653216,37.94341713804778,6.0,0.0,2.5,436.8110970762765,499.1727009999855,412.35317391547824,222.54159279885457,344.7966504623886,455.8594173372717
40.00000000000001,23.9526128749987,-13.439553296498218,76.28642501148771,79.45567722719481,76.14791170455659,38.9278734790592,75.89915793224017,13.886344398923312,24.715145170220005,-12.363334334541037,24.50148570314193,-0.11630818574394652,0.912116667860796,0.9731930404668541,2.1260422863888566,3.099235326855711,3.397849678730687,0.011679162990817667,0.0,27.17615584610678,40.25977190161041,6.0,0.0,2.5,436.30410338164063,496.0303590645871,412.7030657275566,230.66585226796332,313.5769285022036,452.96382680902286
40.000000000000085,23.952612874998707,-13.439553296498218,76.28642501148772,79.45567722719562,76.14791170455662,38.927873479059535,75.89915793224019,13.886344398925758,24.715145170220016,-12.363334334541037,24.50148570314195,-0.11630818574263913,0.9121166678608033,0.9731930404668483,2.126042286388877,3.099235326855726,3.3978496787306764,0.011679162990817673,0.0,27.17615584610678,40.25977190161046,6.0,0.0,2.5,436.30410338164063,496.0303590645875,412.7030657275576,230.66585226796263,313.57692850220394,452.9638268090236
50.00000000000001,25.321384195089752,-11.524962808519035,79.94341330683233,80.91608771719604,79.79724985008846,41.538585265933534,79.5333988297035,16.679451851538886,26.10804382742701,-10.458776888073087,25.89497559440534,-0.21791154728992976,0.9500822630621523,1.0339179291178695,2.148884885406469,3.1828028145243383,3.3500286641138213,0.012380822043353489,0.0,29.02802013869672,42.8583964828922,6.0,0.0,2.5,435.9500070335276,494.7110073622187,411.20137242057785,237.6357660430857,305.6979686905119,450.3448533006718
