时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.6100000000000002e+003,1.4665920647383391e+001,-2.8406699165210995e+001,9.1680231789855711e+001,1.4091699681081252e+002,9.1450067519209313e+001,5.0621408482265906e+001,9.1097845167254277e+001,1.5768794375429820e+001,1.6379874073657003e+001,-2.5801535097157853e+001,1.5962382152995104e+001,-2.6597123264049856e+001,2.3309523330581223e+000,2.2685221276934979e+000,2.6742708833431701e+000,4.9427930110366685e+000,2.1205036846686216e+000,1.4855739220319266e-002,0.0000000000000000e+000,2.6560389078797755e+001,4.9119757877458881e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800542289886209e+002,5.6595432515885375e+002,4.1325090905481522e+002,2.3323490017890705e+002,2.8484146334918137e+002,4.3574101832016731e+002
1.6200000000000002e+003,1.4657962803042230e+001,-2.8421204977437185e+001,9.1550570068917878e+001,1.4082051631212340e+002,9.1319910455327417e+001,5.0598808721496653e+001,9.0966844137320265e+001,1.5850274019861217e+001,1.6374254108323733e+001,-2.5812145239378793e+001,1.5956175353080127e+001,-2.6609066288173551e+001,2.3296274742305179e+000,2.2651067657717965e+000,2.6760795263269936e+000,4.9411862920987897e+000,2.1210199256131612e+000,1.4863416608034941e-002,0.0000000000000000e+000,2.6585841507307634e+001,4.9107465278171105e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800609769686235e+002,5.6590424351720048e+002,4.1350948627495825e+002,2.3346477671064818e+002,2.8517421465949576e+002,4.3596982764696952e+002
1.6300000000000002e+003,1.4650031467808731e+001,-2.8435732455668813e+001,9.1448193206862868e+001,1.4075704892392184e+002,9.1217101132753115e+001,5.0584256779666589e+001,9.0863314132460005e+001,1.5919616166731885e+001,1.6368558607337736e+001,-2.5822900733687277e+001,1.5949915472096730e+001,-2.6621114873850900e+001,2.3288689956763275e+000,2.2626174741857392e+000,2.6776907717061897e+000,4.9403082458919290e+000,2.1213336838885661e+000,1.4870559549424782e-002,0.0000000000000000e+000,2.6608142003300031e+001,4.9101433708000116e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800669174476366e+002,5.6588037490257170e+002,4.1372621643492607e+002,2.3365963838811899e+002,2.8546635400030289e+002,4.3617905667726797e+002
1.6400000000000002e+003,1.4642389135273326e+001,-2.8449765237230139e+001,9.1370148537321782e+001,1.4072166046715876e+002,9.1138675397440821e+001,5.0577235344419421e+001,9.0784265111267743e+001,1.5978255771401564e+001,1.6363067627521179e+001,-2.5833272619568817e+001,1.5943883789351476e+001,-2.6632727487166619e+001,2.3286114541894620e+000,2.2609404903554173e+000,2.6791826729609913e+000,4.9401231633164091e+000,2.1214888187673013e+000,1.4877436098300525e-002,0.0000000000000000e+000,2.6628086391133934e+001,4.9101395942601528e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800722651344671e+002,5.6587817533663542e+002,4.1390706449357231e+002,2.3382343615474591e+002,2.8571717855059819e+002,4.3636632108693135e+002
1.6500000000000002e+003,1.4635244349121164e+001,-2.8462890434657709e+001,9.1313421595510178e+001,1.4070957702638640e+002,9.1081608261026375e+001,5.0577111398727538e+001,9.0726648534929666e+001,1.6027717739121044e+001,1.6358004591733160e+001,-2.5842838434499868e+001,1.5938304527054395e+001,-2.6643471903061652e+001,2.3287877973613655e+000,2.2599621793398468e+000,2.6806152812392008e+000,4.9405774605790480e+000,2.1215232517866043e+000,1.4884264745143877e-002,0.0000000000000000e+000,2.6646358124594201e+001,4.9106951671167678e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800772178814577e+002,5.6589334687650171e+002,4.1405768565734883e+002,2.3396042676427686e+002,2.8592768725691343e+002,4.3653050514333535e+002
1.6600000000000002e+003,1.4628742332327596e+001,-2.8474815887697503e+001,9.1275000422387208e+001,1.4071632543880270e+002,9.1042878562944850e+001,5.0583158318143091e+001,9.0687422542430809e+001,1.6069506642637066e+001,1.6353526985596538e+001,-2.5851299984619459e+001,1.5933334565094961e+001,-2.6653045232670536e+001,2.3293307783814270e+000,2.2595707789866752e+000,2.6820320633687245e+000,4.9416028423553993e+000,2.1214689164023119e+000,1.4891203617963570e-002,0.0000000000000000e+000,2.6663518012413022e+001,4.9117590336822673e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800819640709170e+002,5.6592197197973258e+002,4.1418334581113277e+002,2.3407486484634808e+002,2.8610026232583181e+002,4.3667108214648408e+002
1.6700000000000002e+003,1.4622959054205211e+001,-2.8485381672569162e+001,9.1251883647817252e+001,1.4073778623346220e+002,9.1019477220934562e+001,5.0594557510832544e+001,9.0663560537845655e+001,1.6105040904609098e+001,1.6349720454780265e+001,-2.5858494707975439e+001,1.5929057096729300e+001,-2.6661286380723396e+001,2.3301733400586584e+000,2.2596567826286602e+000,2.6834615318094932e+000,4.9431183144381539e+000,2.1213521884658242e+000,1.4898345369918286e-002,0.0000000000000000e+000,2.6679999871477492e+001,4.9132695337748373e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800866810925635e+002,5.6596057048781836e+002,4.1428890987568059e+002,2.3417081855879152e+002,2.8623845921878871e+002,4.3678782458582310e+002
1.6800000000000002e+003,1.4617901549723522e+001,-2.8494560463412427e+001,9.1241079701229879e+001,1.4077020185138338e+002,9.1008406452014114e+001,5.0610398754793778e+001,9.0652050589938270e+001,1.6135617106038922e+001,1.6346599122525042e+001,-2.5864395253587219e+001,1.5925482125854796e+001,-2.6668175291556423e+001,2.3312485376585106e+000,2.2601130117284778e+000,2.6849187996420070e+000,4.9450318113704848e+000,2.1211946008713594e+000,1.4905716900470243e-002,0.0000000000000000e+000,2.6696112185076970e+001,4.9151546357865357e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800915253992457e+002,5.6600610698191213e+002,4.1437884699704176e+002,2.3425206627458596e+002,2.8634679477358139e+002,4.3688084924204787e+002
1.6900000000000002e+003,1.4613517473137035e+001,-2.8502441053388964e+001,9.1239635162712119e+001,1.4081017221899930e+002,9.1006707988915082e+001,5.0629695586039077e+001,9.0649923645854969e+001,1.6162393313963491e+001,1.6344115188462816e+001,-2.5869091455239584e+001,1.5922556885783969e+001,-2.6673813009755975e+001,2.3324905173345765e+000,2.2608362197129930e+000,2.6864081859632245e+000,4.9472444056762175e+000,2.1210137271338696e+000,1.4913290426445755e-002,0.0000000000000000e+000,2.6712047498956679e+001,4.9173334424395534e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3800966143138248e+002,5.6605596784185218e+002,4.1445721565072944e+002,2.3432204030408602e+002,2.8643043407419270e+002,4.3695090636346362e+002
1.7000000000000002e+003,1.4609714636537133e+001,-2.8509192793165056e+001,9.1244716526158143e+001,1.4085465898333086e+002,9.1011544594925709e+001,5.0651427275939568e+001,9.0654334831786812e+001,1.6186383263705125e+001,1.6342178661492209e+001,-2.5872753074430932e+001,1.5920186839750096e+001,-2.6678381267049275e+001,2.3338364325663821e+000,2.2617302337041862e+000,2.6879263752746132e+000,4.9496566089787990e+000,2.1208241245664134e+000,1.4921002670631201e-002,0.0000000000000000e+000,2.6727901296386221e+001,4.9197200386048223e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801020089433200e+002,5.6610792136221676e+002,4.1452760979535952e+002,2.3438379274711110e+002,2.8649474708852671e+002,4.3699972621323235e+002
1.7100000000000002e+003,1.4606386158376663e+001,-2.8515018471539577e+001,9.1253743278544945e+001,1.4090102301011393e+002,9.1020332864875300e+001,5.0674607487690935e+001,9.0662695837715091e+001,1.6208455203373717e+001,1.6340683025671272e+001,-2.5875581265940895e+001,1.5918262471668926e+001,-2.6682090840721798e+001,2.3352295214824870e+000,2.2627104960037503e+000,2.6894658477968378e+000,4.9521763438005877e+000,2.1206379493938434e+000,1.4928778729344888e-002,0.0000000000000000e+000,2.6743699332843960e+001,4.9222297593631311e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801077072237842e+002,5.6616009226528286e+002,4.1459307281740041e+002,2.3443996742571389e+002,2.8654481943553759e+002,4.3703013351180391e+002
1.7200000000000002e+003,1.4603432108284583e+001,-2.8520112184147166e+001,9.1264532571744809e+001,1.4094708872782479e+002,9.1030887702177324e+001,5.0698362204937609e+001,9.0672818862653216e+001,1.6229330911843988e+001,1.6339527602783910e+001,-2.5877766256959177e+001,1.5916682063681979e+001,-2.6685137608792132e+001,2.3366223635992704e+000,2.2637083369104465e+000,2.6910176934211338e+000,4.9547260303315799e+000,2.1204650385608108e+000,1.4936552028593179e-002,0.0000000000000000e+000,2.6759427292249939e+001,4.9247864020452823e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801136559277637e+002,5.6621096369387647e+002,4.1465601764093140e+002,2.3449277191529848e+002,2.8658508114274554e+002,4.3704576492949730e+002
1.7300000000000002e+003,1.4600770589329255e+001,-2.8524635681052359e+001,9.1275397581832436e+001,1.4099120605928249e+002,9.1041520612152823e+001,5.0721989262332727e+001,9.0683014379048259e+001,1.6249583951533907e+001,1.6338629317364695e+001,-2.5879465059763021e+001,1.5915363049092647e+001,-2.6687680619338181e+001,2.3379788079200905e+000,2.2646729409821962e+000,2.6925729031939087e+000,4.9572458441761054e+000,2.1203125654445789e+000,1.4944271999708318e-002,0.0000000000000000e+000,2.6775054436175310e+001,4.9273279141955243e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801197807315128e+002,5.6625940122113263e+002,4.1471819927925162e+002,2.3454395571312392e+002,2.8661914578914207e+002,4.3705050358159190e+002
1.7400000000000002e+003,1.4598338429264738e+001,-2.8528715779114634e+001,9.1285163852074490e+001,1.4103226394317937e+002,9.1051056046762511e+001,5.0744980409390223e+001,9.0692107027578885e+001,1.6269640260620008e+001,1.6337923800000663e+001,-2.5880799354843163e+001,1.5914242343854077e+001,-2.6689841415685265e+001,2.3392742247382610e+000,2.2655706857065243e+000,2.6941229019002320e+000,4.9596935876067558e+000,2.1201847714804325e+000,1.4951903113144449e-002,0.0000000000000000e+000,2.6790546577134478e+001,4.9298087721897673e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801260007483177e+002,5.6630466103560218e+002,4.1478076012730736e+002,2.3459480777641321e+002,2.8664981880397136e+002,4.3704793822518008e+002
1.7500000000000002e+003,1.4596086938596502e+001,-2.8532450589058357e+001,9.1293111722687343e+001,1.4106964085545269e+002,9.1058773810409022e+001,5.0767007195503538e+001,9.0699377657819284e+001,1.6289785950961971e+001,1.6337361310089364e+001,-2.5881863182346279e+001,1.5913271607731506e+001,-2.6691713149489686e+001,2.3404941819529279e+000,2.2663825137350546e+000,2.6956597903519688e+000,4.9620423040870234e+000,2.1200831612179671e+000,1.4959420205789584e-002,0.0000000000000000e+000,2.6805870143501863e+001,4.9321990610151886e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801322494947607e+002,5.6634635988781770e+002,4.1484433089488113e+002,2.3464618462523518e+002,2.8667917910365213e+002,4.3704104657075823e+002
1.7600000000000002e+003,1.4593977549084959e+001,-2.8535917937503342e+001,9.1298880975787895e+001,1.4110310835040787e+002,9.1064313618086530e+001,5.0787886589977859e+001,9.0704467584439897e+001,1.6310184261151278e+001,1.6336902416647582e+001,-2.5882731099421534e+001,1.5912412583387205e+001,-2.6693369553443404e+001,2.3416322009291135e+000,2.2671004266687569e+000,2.6971764678719574e+000,4.9642768945407143e+000,2.1200071012736275e+000,1.4966803863476645e-002,0.0000000000000000e+000,2.6820992239412078e+001,4.9344816343155969e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801384731200045e+002,5.6638440725181090e+002,4.1490915259165320e+002,2.3469856838978146e+002,2.8670868002101065e+002,4.3703211010825777e+002
1.7700000000000002e+003,1.4591979079989905e+001,-2.8539180584319212e+001,9.1302372101144257e+001,1.4113272270790776e+002,9.1067576235023253e+001,5.0807542761159254e+001,9.0707279475038277e+001,1.6330899185042313e+001,1.6336515282270401e+001,-2.5883463310546432e+001,1.5911634280087394e+001,-2.6694870363275328e+001,2.3426874236759114e+000,2.2677241509510884e+000,2.6986667116844774e+000,4.9663908626355653e+000,2.1199545498232966e+000,1.4974037612799383e-002,0.0000000000000000e+000,2.6835880411931100e+001,4.9366488409549220e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801446300096188e+002,5.6641892457122538e+002,4.1497519178584076e+002,2.3475214296848415e+002,2.8673925493389265e+002,4.3702276914797687e+002
1.7800000000000002e+003,1.4590066463302554e+001,-2.8542288866647397e+001,9.1303661543205308e+001,1.4115872608690154e+002,9.1068638592373887e+001,5.0825973934963258e+001,9.0707892253838992e+001,1.6351921495929957e+001,1.6336174405266107e+001,-2.5884108042727377e+001,1.5910911739589199e+001,-2.6696263692217997e+001,2.3436624551753682e+000,2.2682582209149600e+000,2.7001250310452733e+000,4.9683832519602333e+000,2.1199227051612541e+000,1.4981105717226195e-002,0.0000000000000000e+000,2.6850503491227300e+001,4.9386996534744810e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801506881399081e+002,5.6645016871079702e+002,4.1504223769895071e+002,2.3480687443464214e+002,2.8677142172872641e+002,4.3701412985971876e+002
1.7900000000000002e+003,1.4588219886924195e+001,-2.8545282457036365e+001,9.1302937331430101e+001,1.4118147114757983e+002,9.1067689312412114e+001,5.0843227138772306e+001,9.0706496485850593e+001,1.6373192651277236e+001,1.6335859769236507e+001,-2.5884703151635676e+001,1.5910225253369735e+001,-2.6697587536968001e+001,2.3445642205028774e+000,2.2687122126556791e+000,2.7015493001038866e+000,4.9702615127595653e+000,2.1199084543282467e+000,1.4988007677675537e-002,0.0000000000000000e+000,2.6864832767506073e+001,4.9406374660491622e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801566235183850e+002,5.6647847340525414e+002,4.1510997524022451e+002,2.3486258291150207e+002,2.8680538530386963e+002,4.3700688828591200e+002
1.8000000000000002e+003,1.4586424382113400e+001,-2.8548191272787022e+001,9.1300451221445670e+001,1.4120136357227869e+002,9.1064980767047146e+001,5.0859379860398462e+001,9.0703346320142884e+001,1.6394624734680235e+001,1.6335556431708341e+001,-2.5885276898245138e+001,1.5909560012022324e+001,-2.6698870451354566e+001,2.3453975606490736e+000,2.2690940874982783e+000,2.7029345790849937e+000,4.9720286665832720e+000,2.1199086884047476e+000,1.4994724230875197e-002,0.0000000000000000e+000,2.6878843520857174e+001,4.9424684987761168e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801624186952006e+002,5.6650420393725960e+002,4.1517804064403589e+002,2.3491900170022788e+002,2.8684112209609168e+002,4.3700142762921485e+002
1.8100000000000002e+003,1.4584669238729916e+001,-2.8551036663662956e+001,9.1296484357706944e+001,1.4121882250833107e+002,9.1060794686382835e+001,5.0874526734247638e+001,9.0698725035224271e+001,1.6416115886550187e+001,1.6335253925469257e+001,-2.5885849080252711e+001,1.5908905556172975e+001,-2.6700132603430660e+001,2.3461707052800356e+000,2.2694151620065748e+000,2.7042801778662358e+000,4.9736953398728101e+000,2.1199204851887181e+000,1.5001257057702605e-002,0.0000000000000000e+000,2.6892515993326640e+001,4.9442006321774272e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801680618439497e+002,5.6652772666939427e+002,4.1524606052120225e+002,2.3497582266952267e+002,2.8687845366478109e+002,4.3699790312166544e+002
1.8200000000000002e+003,1.4582947373764256e+001,-2.8553832705318626e+001,9.1291323020856979e+001,1.4123425372580357e+002,9.1055417872256996e+001,5.0888769967127928e+001,9.0692920720241432e+001,1.6437561456079152e+001,1.6334945604929782e+001,-2.5886432267794930e+001,1.5908255159357712e+001,-2.6701386964256614e+001,2.3468923344011250e+000,2.2696870336292245e+000,2.7055867479080598e+000,4.9752737815372843e+000,2.1199412127300947e+000,1.5007613143762087e-002,0.0000000000000000e+000,2.6905835856529279e+001,4.9458425632141655e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801735456502570e+002,5.6654938886238983e+002,4.1531367856740400e+002,2.3503272902596166e+002,2.8691710492508395e+002,4.3699630779938803e+002
1.8300000000000002e+003,1.4581254658546200e+001,-2.8556587524203479e+001,9.1285241866937341e+001,1.4124803233777084e+002,9.1049125419415404e+001,5.0902212431922123e+001,9.0686209488733809e+001,1.6458861633856714e+001,1.6334627945469880e+001,-2.5887033128275164e+001,1.5907605150545740e+001,-2.6702640613430759e+001,2.3475673274955984e+000,2.2699173187947577e+000,2.7068516548315240e+000,4.9767689736262817e+000,2.1199685799578472e+000,1.5013779550801005e-002,0.0000000000000000e+000,2.6918794182027170e+001,4.9474031884926433e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801788667492457e+002,5.6656950628359573e+002,4.1538057273663588e+002,2.3508941782307451e+002,2.8695674967330757e+002,4.3699652380875199e+002
1.8400000000000002e+003,1.4579589246870725e+001,-2.8559304646160172e+001,9.1278492936225447e+001,1.4126049272764516e+002,9.1042169717385775e+001,5.0914952798121419e+001,9.0678844490856832e+001,1.6479926285208080e+001,1.6334299841035651e+001,-2.5887653754616906e+001,1.5906954229435074e+001,-2.6703896058838438e+001,2.3482035260343759e+000,2.2701161044348206e+000,2.7080768980286134e+000,4.9781930024634340e+000,2.1200006503995672e+000,1.5019767722167886e-002,0.0000000000000000e+000,2.6931387034094996e+001,4.9488911608335002e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801840248717679e+002,5.6658835662497427e+002,4.1544646505734875e+002,2.3514561433036150e+002,2.8699704472709880e+002,4.3699836218809753e+002
1.8500000000000002e+003,1.4577950949373232e+001,-2.8561984240052055e+001,9.1271298863187795e+001,1.4127192340965115e+002,9.1034773660955508e+001,5.0927082169422192e+001,9.0671049145228608e+001,1.6500677745903602e+001,1.6333961947407548e+001,-2.5888292907217135e+001,1.5906302822219144e+001,-2.6705152478583756e+001,2.3488062116481392e+000,2.2702905647341600e+000,2.7092627727468797e+000,4.9795533374810397e+000,2.1200358347089545e+000,1.5025578644218532e-002,0.0000000000000000e+000,2.6943614827033571e+001,4.9503145749177861e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801890221927522e+002,5.6660617676676520e+002,4.1551112622056138e+002,2.3520108047138575e+002,2.8703765504136919e+002,4.3700159371654689e+002
1.8600000000000002e+003,1.4576340678496706e+001,-2.8564624224823490e+001,9.1263849617627997e+001,1.4128256594806930e+002,9.1027127397071709e+001,5.0938682041450591e+001,9.0663013914669449e+001,1.6521052002319493e+001,1.6333616098014950e+001,-2.5888947118755709e+001,1.5905652507204358e+001,-2.6706406828407324e+001,2.3493805124918441e+000,2.2704472829521576e+000,2.7104105946271608e+000,4.9808578775793180e+000,2.1200728664836106e+000,1.5031218228823806e-002,0.0000000000000000e+000,2.6955481557973940e+001,4.9516807673937649e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801938627114112e+002,5.6662316316591262e+002,4.1557437600916995e+002,2.3525561851620188e+002,2.8707827088809069e+002,4.3700597240872025e+002
1.8700000000000002e+003,1.4574759984090575e+001,-2.8567221198873995e+001,9.1256301708849477e+001,1.4129261644865824e+002,9.1019387537643397e+001,5.0949823229348624e+001,9.0654895550773730e+001,1.6540998789205048e+001,1.6333264812905909e+001,-2.5889611622873133e+001,1.5905005532005626e+001,-2.6707654772652546e+001,2.3499308612230734e+000,2.2705917467183823e+000,2.7115219803343762e+000,4.9821137270527585e+000,2.1201107697524799e+000,1.5036693550989747e-002,0.0000000000000000e+000,2.6966994015645696e+001,4.9529962024117481e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3801985516984348e+002,5.6663947410640537e+002,4.1563608103872349e+002,2.3530907157088086e+002,2.8711861885627457e+002,4.3701125311611992e+002
1.8800000000000002e+003,1.4573210685278628e+001,-2.8569771179742332e+001,9.1248779382433582e+001,1.4130222903091681e+002,9.1011678366632196e+001,5.0960565636810429e+001,9.0646818333374497e+001,1.6560480883097568e+001,1.6332910908281836e+001,-2.5890281092693328e+001,1.5904364429977441e+001,-2.6708891423976695e+001,2.3504607355409393e+000,2.2707281352014799e+000,2.7125984221116410e+000,4.9833265573131209e+000,2.1201488210209347e+000,1.5042010678745691e-002,0.0000000000000000e+000,2.6978161034015386e+001,4.9542664326904458e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802030952245110e+002,5.6665523333237297e+002,4.1569615055429659e+002,2.3536132165110129e+002,2.8715846762533840e+002,4.3701720403095015e+002
1.8900000000000002e+003,1.4571694594230033e+001,-2.8572270162447751e+001,9.1241376993849471e+001,1.4131152026962098e+002,9.1004094224421763e+001,5.0970958561285158e+001,9.0638876485879678e+001,1.6579472940095627e+001,1.6332557200586784e+001,-2.5890950200548446e+001,1.5903731730722614e+001,-2.6710111901718420e+001,2.3509728236557299e+000,2.2708595263037350e+000,2.7136413410701246e+000,4.9845008673738596e+000,2.1201865105454645e+000,1.5047175124714995e-002,0.0000000000000000e+000,2.6988992819690054e+001,4.9554961095840213e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802074997692637e+002,5.6667053425132417e+002,4.1575453124861792e+002,2.3541228637017778e+002,2.8719763010645715e+002,4.3702361539129271e+002
1.9000000000000002e+003,1.4570213323141452e+001,-2.8574714518261260e+001,9.1234162311995092e+001,1.4132057434908143e+002,9.0996702822003783e+001,5.0981041441700370e+001,9.0631137518030187e+001,1.6597960014828402e+001,1.6332206297576384e+001,-2.5891614013219481e+001,1.5903109756690446e+001,-2.6711311724293552e+001,2.3514693326946059e+000,2.2709882486101893e+000,2.7146522981809800e+000,4.9856405467911689e+000,2.1202235034373178e+000,1.5052193147201950e-002,0.0000000000000000e+000,2.6999500375972048e+001,4.9566890342661452e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802117718489563e+002,5.6668544452200547e+002,4.1581120138672236e+002,2.3546191463274485e+002,2.8723596221987850e+002,4.3703030461312579e+002
1.9100000000000002e+003,1.4568768174953934e+001,-2.8577101213536992e+001,9.1227180514377338e+001,1.4132944865795554e+002,9.0989549246302289e+001,5.0990845049328925e+001,9.0623646256268401e+001,1.6615935865591837e+001,1.6331860478466659e+001,-2.5892268218701787e+001,1.5902500507608128e+001,-2.6712487032218604e+001,2.3519517794759301e+000,2.2711157339283834e+000,2.7156326124330978e+000,4.9867483463614812e+000,2.1202596030572725e+000,1.5057069713698286e-002,0.0000000000000000e+000,2.7009695061067362e+001,4.9578482519158626e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802159178868271e+002,5.6670001081795829e+002,4.1586616484976048e+002,2.3551018164258105e+002,2.8727335986006926e+002,4.3703711844935680e+002
1.9200000000000002e+003,1.4567360071170885e+001,-2.8579427968848790e+001,9.1220457895734299e+001,1.4133817885518494e+002,9.0982659676434793e+001,5.1000392656187273e+001,9.0616428578958207e+001,1.6633401493878353e+001,1.6331521618726235e+001,-2.5892909268538887e+001,1.5901905587572587e+001,-2.6713634728871369e+001,2.3524215156421082e+000,2.2712430740783796e+000,2.7165838423700475e+000,4.9878269164484266e+000,2.1202947189874548e+000,1.5061811247587787e-002,0.0000000000000000e+000,2.7019588285585087e+001,4.9589761466508094e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802199439593534e+002,5.6671426309235960e+002,4.1591944587260929e+002,2.3555708455267708e+002,2.8730975442328128e+002,4.3704393336824415e+002
1.9300000000000002e+003,1.4565989554103101e+001,-2.8581693263782938e+001,9.1214005893870265e+001,1.4134678379596983e+002,9.0976045419261879e+001,5.1009701267793901e+001,9.0609495473181894e+001,1.6650363375608890e+001,1.6331191175720278e+001,-2.5893534405049849e+001,1.5901326196103765e+001,-2.6714752497874230e+001,2.3528792617105552e+000,2.2713706227352741e+000,2.7175071266359354e+000,4.9888777493712091e+000,2.1203288373345046e+000,1.5066422021316597e-002,0.0000000000000000e+000,2.7029191155162437e+001,4.9600745406659712e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802238556925334e+002,5.6672821850326886e+002,4.1597108323109575e+002,2.3560263723966568e+002,2.8734510740505851e+002,4.3705065420975183e+002
1.9400000000000002e+003,1.4564656799083483e+001,-2.8583896316456986e+001,9.1207824659158760e+001,1.4135527000381938e+002,9.0969706484081144e+001,5.1018782970707150e+001,9.0602846620380845e+001,1.6666832147500145e+001,1.6330870206033481e+001,-2.5894141628625732e+001,1.5900763145089551e+001,-2.6715838770521998e+001,2.3533255802293498e+000,2.2714984917793708e+000,2.7184036345256466e+000,4.9899021263050169e+000,2.1203619967530001e+000,1.5070906672076704e-002,0.0000000000000000e+000,2.7038514380525157e+001,4.9611448107976855e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802276582318115e+002,5.6674188502161928e+002,4.1602112606502703e+002,2.3564686632906233e+002,2.8737940495695568e+002,4.3705721142310625e+002
1.9500000000000002e+003,1.4563361656817190e+001,-2.8586037004401561e+001,9.1201906239366991e+001,1.4136363542053812e+002,9.0963634772749757e+001,5.1027646091191514e+001,9.0596473596751011e+001,1.6682821349986455e+001,1.6330559405990279e+001,-2.5894729621133820e+001,1.5900216900231591e+001,-2.6716892645927686e+001,2.3537608286402540e+000,2.2716265410343666e+000,2.7192744298987415e+000,4.9909009709331080e+000,2.1203942686973449e+000,1.5075269456023884e-002,0.0000000000000000e+000,2.7047568172144963e+001,4.9621879877719095e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802313562278715e+002,5.6675526435533823e+002,4.1606963000160840e+002,2.3568980741660283e+002,2.8741265251201764e+002,4.3706355772482488e+002
1.9600000000000002e+003,1.4562103703287983e+001,-2.8588115765464948e+001,9.1196237283285939e+001,1.4137187252025285e+002,9.0957816787482713e+001,5.1036296215831385e+001,9.0590362588511383e+001,1.6698346366836176e+001,1.6330259161212329e+001,-2.5895297652213969e+001,1.5899687630823664e+001,-2.6717913795071922e+001,2.3541853234857197e+000,2.2717545651553182e+000,2.7201205958542705e+000,4.9918751610095882e+000,2.1204257418521233e+000,1.5079514935229832e-002,0.0000000000000000e+000,2.7056362184294642e+001,4.9632048448041360e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802349538872249e+002,5.6676835434626128e+002,4.1611665401551096e+002,2.3573150187117162e+002,2.8744486993177372e+002,4.3706966461102138e+002
