时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
2.1200000000000005e+003,1.4547693804502584e+001,-2.8611852545748917e+001,9.1133482192535979e+001,1.4147058691926327e+002,9.0893323101777497e+001,5.1138240839571324e+001,9.0522439029894628e+001,1.6878479834119844e+001,1.6327030413249247e+001,-2.5901406579097483e+001,1.5893788022789677e+001,-2.6729297915169241e+001,2.3591316701060436e+000,2.2733780990747792e+000,2.7299346419078154e+000,5.0033127409825946e+000,2.1208281014504351e+000,1.5129150789426884e-002,0.0000000000000000e+000,2.7158197052829507e+001,4.9751331701623087e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802770762325906e+002,5.6692245723833730e+002,4.1665770472734073e+002,2.3621567728614093e+002,2.8781344638818587e+002,4.3713282310194751e+002
2.1300000000000005e+003,1.4546889235228331e+001,-2.8613175077890077e+001,9.1129969838898333e+001,1.4147613956805247e+002,9.0889712426298573e+001,5.1143990177471721e+001,9.0518633803928708e+001,1.6888646206456144e+001,1.6326857485895520e+001,-2.5901733789708658e+001,1.5893464203359912e+001,-2.6729922862146452e+001,2.3594070888266239e+000,2.2734719338232985e+000,2.7304848791909073e+000,5.0039568130142058e+000,2.1208535130335497e+000,1.5131954589542664e-002,0.0000000000000000e+000,2.7163902670635650e+001,4.9758046913993439e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802794625087097e+002,5.6693111401461999e+002,4.1668800296309456e+002,2.3624304702343818e+002,2.8783415064323015e+002,4.3713629498855477e+002
2.1400000000000005e+003,1.4546107334984193e+001,-2.8614460043245202e+001,9.1126547145044228e+001,1.4148153050632266e+002,9.0886194014447753e+001,5.1149581775946274e+001,9.0514925940402904e+001,1.6898543514691994e+001,1.6326690310140950e+001,-2.5902050119623254e+001,1.5893150199859157e+001,-2.6730528874358185e+001,2.3596745398765826e+000,2.2735632210404715e+000,2.7310199468391598e+000,5.0045831678796313e+000,2.1208785717293814e+000,1.5134683471315130e-002,0.0000000000000000e+000,2.7169451152013210e+001,4.9764577503340433e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802817852704112e+002,5.6693952510094766e+002,4.1671747220175280e+002,2.3626969792122154e+002,2.8785430215057909e+002,4.3713967253369327e+002
2.1500000000000005e+003,1.4545347429203648e+001,-2.8615708578229658e+001,9.1123212129983983e+001,1.4148676504918791e+002,9.0882765817202070e+001,5.1155020133077130e+001,9.0511313260530073e+001,1.6908178770148709e+001,1.6326528665871578e+001,-2.5902355985102162e+001,1.5892845682415270e+001,-2.6731116587603111e+001,2.3599342842549880e+000,2.2736520488243110e+000,2.7315402859650750e+000,5.0051923347893865e+000,2.1209032675964896e+000,1.5137339507303242e-002,0.0000000000000000e+000,2.7174846938279188e+001,4.9770928732541222e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802840461821722e+002,5.6694769807560942e+002,4.1674613539497108e+002,2.3629564839577276e+002,2.8787391567956308e+002,4.3714295892984626e+002
2.1600000000000005e+003,1.4544608867232299e+001,-2.8616921776455285e+001,9.1119962885704552e+001,1.4149184836706701e+002,9.0879425860093221e+001,5.1160309645585357e+001,9.0507793662663929e+001,1.6917558799210951e+001,1.6326372345948943e+001,-2.5902651777873729e+001,1.5892550336637088e+001,-2.6731686607863907e+001,2.3601865599206580e+000,2.2737384887944638e+000,2.7320463085652982e+000,5.0057847973597625e+000,2.1209275920662987e+000,1.5139924621712474e-002,0.0000000000000000e+000,2.7180094352649576e+001,4.9777105741288608e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802862468791312e+002,5.6695564029983370e+002,4.1677401485543425e+002,2.3632091638708289e+002,2.8789300544993648e+002,4.3714615695327802e+002
2.1700000000000005e+003,1.4543891021959821e+001,-2.8618100690204074e+001,9.1116797548474167e+001,1.4149678544416423e+002,9.0876172214624745e+001,5.1165454587834517e+001,9.0504365094043564e+001,1.6926690244496115e+001,1.6326221154875160e+001,-2.5902937867657613e+001,1.5892263862556346e+001,-2.6732239513344496e+001,2.3604315966651459e+000,2.2738226101698480e+000,2.7325384149253904e+000,5.0063610250952379e+000,2.1209515379171768e+000,1.5142440687447674e-002,0.0000000000000000e+000,2.7185197593368855e+001,4.9783113524289774e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802883889581557e+002,5.6696335888206579e+002,4.1680113225668873e+002,2.3634551936526574e+002,2.8791158520016353e+002,4.3714926906941537e+002
2.1800000000000005e+003,1.4543193288152139e+001,-2.8619246333514212e+001,9.1113714275317008e+001,1.4150158106089560e+002,9.0873002974687992e+001,5.1170459104771339e+001,9.0501025527153800e+001,1.6935579578453428e+001,1.6326074907343539e+001,-2.5903214604905969e+001,1.5891985973164120e+001,-2.6732775857290306e+001,2.3606696244806344e+000,2.2739044874561856e+000,2.7330170036694978e+000,5.0069214911256834e+000,2.1209750992696597e+000,1.5144889581874953e-002,0.0000000000000000e+000,2.7190160736381245e+001,4.9788956926031631e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802904739786163e+002,5.6697086066885959e+002,4.1682750867126293e+002,2.3636947436903148e+002,2.8792966825702996e+002,4.3715229752381805e+002
2.1900000000000005e+003,1.4542515080774701e+001,-2.8620359685438217e+001,9.1110711229619582e+001,1.4150623978944122e+002,9.0869916242095513e+001,5.1175327210885939e+001,9.0497772945169373e+001,1.6944233116255020e+001,1.6325933426981308e+001,-2.5903482323181009e+001,1.5891716393085421e+001,-2.6733296170542502e+001,2.3609008630252317e+000,2.2739841899628641e+000,2.7334824597795251e+000,5.0074666497423888e+000,2.1209982715351621e+000,1.5147273120331784e-002,0.0000000000000000e+000,2.7194987739819283e+001,4.9794640641139836e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802925034615737e+002,5.6697815224707301e+002,4.1685316460751199e+002,2.3639279804090904e+002,2.8794726759379500e+002,4.3715524441291677e+002
2.2000000000000005e+003,1.4541855833844526e+001,-2.8621441692181776e+001,9.1107786575444834e+001,1.4151076599528892e+002,9.0866910120867331e+001,5.1180062789905435e+001,9.0494605336235750e+001,1.6952657021791424e+001,1.6325796545386378e+001,-2.5903741340976495e+001,1.5891454857596155e+001,-2.6733800963431662e+001,2.3611255228718004e+000,2.2740617828174052e+000,2.7339351560173051e+000,5.0079969388347099e+000,2.1210210513262169e+000,1.5149593063925345e-002,0.0000000000000000e+000,2.7199682446278928e+001,4.9800169214784717e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802944788901658e+002,5.6698523994881793e+002,4.1687812002673451e+002,2.3641550664291819e+002,2.8796439586442528e+002,4.3715811173504989e+002
2.2100000000000005e+003,1.4541214999310673e+001,-2.8622493269286906e+001,9.1104938476460603e+001,1.4151516384516691e+002,9.0863982716122763e+001,5.1184669597699212e+001,9.0491520692326546e+001,1.6960857313082158e+001,1.6325664101311819e+001,-2.5903991963259756e+001,1.5891201111753279e+001,-2.6734290727453384e+001,2.3613437953964689e+000,2.2741373170549823e+000,2.7343754411456676e+000,5.0085127582006503e+000,2.1210434363538844e+000,1.5151851054004845e-002,0.0000000000000000e+000,2.7204248586131371e+001,4.9805547046223978e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802964017088931e+002,5.6699212986180680e+002,4.1690239436022290e+002,2.3643761607011859e+002,2.8798106542889474e+002,4.3716090142722459e+002
2.2200000000000005e+003,1.4540592046137947e+001,-2.8623515303291697e+001,9.1102165098445866e+001,1.4151943731830391e+002,9.0861132136557686e+001,5.1189151266363979e+001,9.0488517011695720e+001,1.6968839865705661e+001,1.6325535940025084e+001,-2.5904234482683250e+001,1.5890954909700156e+001,-2.6734765936605982e+001,2.3615558911689489e+000,2.2742108664625231e+000,2.7348036842496142e+000,5.0090145507121377e+000,2.1210654253170018e+000,1.5154048857418690e-002,0.0000000000000000e+000,2.7208689780574446e+001,4.9810778393299188e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802982733245574e+002,5.6699882784190436e+002,4.1692600652133831e+002,2.3645914185824950e+002,2.8799728836809714e+002,4.3716361538908842e+002
2.2300000000000005e+003,1.4539986459498728e+001,-2.8624508653236489e+001,9.1099464613735179e+001,1.4152359021932511e+002,9.0858356498860104e+001,5.1193511309279415e+001,9.0485592303261015e+001,1.6976610415382879e+001,1.6325411912792223e+001,-2.5904469180559630e+001,1.5890716014088287e+001,-2.6735227048503958e+001,2.3617619790364013e+000,2.2742824687983392e+000,2.7352202040546545e+000,5.0095026728529941e+000,2.1210870177937537e+000,1.5156187974437282e-002,0.0000000000000000e+000,2.7213009544833426e+001,4.9815867377864322e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803000951065343e+002,5.6700533952664989e+002,4.1694897491609032e+002,2.3648009918903222e+002,2.8801307649307523e+002,4.3716625549747329e+002
2.2400000000000005e+003,1.4539397740206757e+001,-2.8625474151661962e+001,9.1096835207161831e+001,1.4152762619093204e+002,9.0855653933640966e+001,5.1197753125653094e+001,9.0482744592530082e+001,1.6984174558425934e+001,1.6325291876499779e+001,-2.5904696327576403e+001,1.5890484195657423e+001,-2.6735674505185727e+001,2.3619622564381082e+000,2.2743521934322519e+000,2.7356253501684953e+000,5.0099775436007477e+000,2.1211082141320521e+000,1.5158270088510067e-002,0.0000000000000000e+000,2.7217211290427088e+001,4.9820817990484954e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803018683875274e+002,5.6701167034773152e+002,4.1697131744781814e+002,2.3650050288949379e+002,2.8802844134613565e+002,4.3716882361292386e+002
2.2500000000000005e+003,1.4538825404565184e+001,-2.8626412531994902e+001,9.1094275066208809e+001,1.4153154903311741e+002,9.0853022575719407e+001,5.1201880011247283e+001,9.0479971911997524e+001,1.6991537753250100e+001,1.6325175694547049e+001,-2.5904916182106717e+001,1.5890259233362567e+001,-2.6736108732866199e+001,2.3621568933836152e+000,2.2744200871211273e+000,2.7360194327670153e+000,5.0104395198881431e+000,2.1211290130314158e+000,1.5160296671471363e-002,0.0000000000000000e+000,2.7221298326245858e+001,4.9825634103283846e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803035953071571e+002,5.6701782592754489e+002,4.1699305158383896e+002,2.3652036743672363e+002,2.8804339469962770e+002,4.3717132164738712e+002
2.2600000000000005e+003,1.4538268980311331e+001,-2.8627324800762779e+001,9.1091782439593160e+001,1.4153536116383850e+002,9.0850460621828162e+001,5.1205895129753571e+001,9.0477272358048040e+001,1.6998705324588798e+001,1.6325063229373498e+001,-2.5905129004349220e+001,1.5890040910332788e+001,-2.6736530149734904e+001,2.3623460458818841e+000,2.2744861874598352e+000,2.7364027654250513e+000,5.0108889528848870e+000,2.1211494233116381e+000,1.5162269241787572e-002,0.0000000000000000e+000,2.7225273870644628e+001,4.9830319433834291e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803052745946519e+002,5.6702381016132335e+002,4.1701419410785707e+002,2.3653970695896376e+002,2.8805794609097768e+002,4.3717375130725105e+002
2.2700000000000005e+003,1.4537728016467060e+001,-2.8628211489290777e+001,9.1089355597375288e+001,1.4153906678328065e+002,9.0847966292582385e+001,5.1209801600861738e+001,9.0474644054572266e+001,1.7005682451355483e+001,1.6324954359259820e+001,-2.5905335024534139e+001,1.5889829023701626e+001,-2.6736939146978813e+001,2.3625298863357340e+000,2.2745505516499041e+000,2.7367756430253309e+000,5.0113261946752345e+000,2.1211694394468648e+000,1.5164189204583600e-002,0.0000000000000000e+000,2.7229141036093665e+001,4.9834877644848518e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803069100096116e+002,5.6702962911732800e+002,4.1703476154060405e+002,2.3655853520876033e+002,2.8807210771486393e+002,4.3717611444078062e+002
2.2800000000000005e+003,1.4537202066117983e+001,-2.8629073415502660e+001,9.1086992791695494e+001,1.4154266868604896e+002,9.0845537790762322e+001,5.1213602423457587e+001,9.0472085108673880e+001,1.7012474218401451e+001,1.6324848957499448e+001,-2.5905534482337231e+001,1.5889623370013460e+001,-2.6737336116949763e+001,2.3627085653424040e+000,2.2746132183165098e+000,2.7371383587425502e+000,5.0117515770590604e+000,2.1211890668931304e+000,1.5166057972336106e-002,0.0000000000000000e+000,2.7232902867421956e+001,4.9839312265160231e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803085019071568e+002,5.6703528714949493e+002,4.1705476996661491e+002,2.3657686570597764e+002,2.8808588961138838e+002,4.3717841288030883e+002
2.2900000000000005e+003,1.4536690701630263e+001,-2.8629911291397548e+001,9.1084692349926669e+001,1.4154616987187160e+002,9.0843173396388508e+001,5.1217300493265441e+001,9.0469593708272953e+001,1.7019085536383614e+001,1.6324746905510857e+001,-2.5905727602066321e+001,1.5889423756114413e+001,-2.6737721432140489e+001,2.3628822433754872e+000,2.2746742404776437e+000,2.7374912062434120e+000,5.0121654467210561e+000,2.1212083085278701e+000,1.5167876972466160e-002,0.0000000000000000e+000,2.7236562294980786e+001,4.9843626698903279e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803100514444935e+002,5.6704078882310171e+002,4.1707423486127840e+002,2.3659471150987554e+002,2.8809930197280187e+002,4.3718064837371230e+002
2.3000000000000005e+003,1.4536193506562427e+001,-2.8630725810075319e+001,9.1082452631336793e+001,1.4154957325361818e+002,9.0840871422447648e+001,5.1220898633279717e+001,9.0467168076278668e+001,1.7025521205287532e+001,1.6324648088621228e+001,-2.5905914600639392e+001,1.5889229994555766e+001,-2.6738095454055326e+001,2.3630510592356431e+000,2.2747336533520572e+000,2.7378344519140754e+000,5.0125681052661326e+000,2.1212271675955692e+000,1.5169647489213262e-002,0.0000000000000000e+000,2.7240122173100133e+001,4.9847824264492090e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803115597518394e+002,5.6704613857964227e+002,4.1709317131592962e+002,2.3661208539347311e+002,2.8811235476111653e+002,4.3718282265920459e+002
2.3100000000000005e+003,1.4535710076797413e+001,-2.8631517643917277e+001,9.1080272033779494e+001,1.4155288165051547e+002,9.0838630221738313e+001,5.1224399584776904e+001,9.0464806477748141e+001,1.7031785897687428e+001,1.6324552396282826e+001,-2.5906095687174741e+001,1.5889041904020749e+001,-2.6738458532384982e+001,2.3632151572105240e+000,2.2747915007765593e+000,2.7381683659342899e+000,5.0129598667108493e+000,2.1212456476574113e+000,1.5171370836004025e-002,0.0000000000000000e+000,2.7243585272787243e+001,4.9851908183854619e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803130279287069e+002,5.6705134072501562e+002,4.1711159398979476e+002,2.3662899979756855e+002,2.8812505767290264e+002,4.3718493743664970e+002
2.3200000000000005e+003,1.4535240020201741e+001,-2.8632287445133016e+001,9.1078148994713061e+001,1.4155609779345940e+002,9.0836448187860412e+001,5.1227806010346114e+001,9.0462507220819390e+001,1.7037884162322882e+001,1.6324459721955336e+001,-2.5906271063213183e+001,1.5888859309150183e+001,-2.6738811005341546e+001,2.3633746718748601e+000,2.2748478204720999e+000,2.7384932046349206e+000,5.0133410251070210e+000,2.1212637525348228e+000,1.5173048257565012e-002,0.0000000000000000e+000,2.7246954284357685e+001,4.9855881585871600e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803144570448558e+002,5.6705639943554206e+002,4.1712951712052001e+002,2.3664546683948589e+002,2.8813742014642844e+002,4.3718699436630317e+002
2.3300000000000005e+003,1.4534782955836951e+001,-2.8633035847084955e+001,9.1076081989883576e+001,1.4155922433256256e+002,9.0834323753818595e+001,5.1231120499845474e+001,9.0460268655162054e+001,1.7043820432082612e+001,1.6324369962858004e+001,-2.5906440923186494e+001,1.5888682040163468e+001,-2.6739153200388586e+001,2.3635297254668419e+000,2.2749026413200206e+000,2.7388092076062112e+000,5.0137118489262313e+000,2.1212814862888716e+000,1.5174680913379295e-002,0.0000000000000000e+000,2.7250231822881005e+001,4.9859747513203729e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803158481424197e+002,5.6706131876792927e+002,4.1714695455126412e+002,2.3666149833376679e+002,2.8814945137793183e+002,4.3718899507144351e+002
2.3400000000000005e+003,1.4534338515330656e+001,-2.8633763462006954e+001,9.1074069540112291e+001,1.4156226382894215e+002,9.0832255398975363e+001,5.1234345561090720e+001,9.0458089179254870e+001,1.7049599007134418e+001,1.6324283020295923e+001,-2.5906605453799813e+001,1.5888509933425793e+001,-2.6739485433145092e+001,2.3636804868094639e+000,2.2749560403096547e+000,2.7391166655291719e+000,5.0140727058388261e+000,2.1212988531317558e+000,1.5176270253822283e-002,0.0000000000000000e+000,2.7253420419124382e+001,4.9863508911616634e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803172022320689e+002,5.6706610264566712e+002,4.1716391968100316e+002,2.3667710574598510e+002,2.8816116028320971e+002,4.3719094112230334e+002
2.3500000000000005e+003,1.4533906339912669e+001,-2.8634470885971609e+001,9.1072110200580667e+001,1.4156521877636538e+002,9.0830241638012836e+001,5.1237483640531650e+001,9.0455967228723864e+001,1.7055224087170700e+001,1.6324198798798761e+001,-2.5906764835660880e+001,1.5888342830090666e+001,-2.6739808010004452e+001,2.3638270384984179e+000,2.2750080140590856e+000,2.7394157670835417e+000,5.0144237811426269e+000,2.1213158574952069e+000,1.5177817170407148e-002,0.0000000000000000e+000,2.7256522539349305e+001,4.9867168653706415e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803185203006922e+002,5.6707075489121962e+002,4.1718042556937434e+002,2.3669230027921733e+002,2.8817255556922686e+002,4.3719283405998272e+002
2.3600000000000005e+003,1.4533486081874893e+001,-2.8635158696445444e+001,9.1070202566836770e+001,1.4156809159139129e+002,9.0828281027105163e+001,5.1240537112993593e+001,9.0453901282836213e+001,1.7060699755045960e+001,1.6324117206526033e+001,-2.5906919242512856e+001,1.5888180576745892e+001,-2.6740121226886487e+001,2.3639695221629187e+000,2.2750586188930177e+000,2.7397067668156438e+000,5.0147653857086620e+000,2.1213325039488633e+000,1.5179322926442704e-002,0.0000000000000000e+000,2.7259540575812650e+001,4.9870729527365313e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803198033075677e+002,5.6707527921080577e+002,4.1719648488528173e+002,2.3670709282926214e+002,2.8818364569358550e+002,4.3719467537572888e+002
2.3700000000000005e+003,1.4533077404834788e+001,-2.8635827451900809e+001,9.1068345284114343e+001,1.4157088462486706e+002,9.0826372173273086e+001,5.1243508284123209e+001,9.0451889873899248e+001,1.7066029974331627e+001,1.6324038155439009e+001,-2.5907068840908721e+001,1.5888023025565868e+001,-2.6740425368942198e+001,2.3641080436288457e+000,2.2751078796058439e+000,2.7399898747927605e+000,5.0150977543986048e+000,2.1213487970289875e+000,1.5180788546067749e-002,0.0000000000000000e+000,2.7262476847224320e+001,4.9874194237597635e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803210521830033e+002,5.6707967920361352e+002,4.1721210989377283e+002,2.3672149397629502e+002,2.8819443884518239e+002,4.3719646648360828e+002
2.3800000000000005e+003,1.4532679979146227e+001,-2.8636477699279652e+001,9.1066536996349470e+001,1.4157360013622366e+002,9.0824513682915949e+001,5.1246399403956900e+001,9.0449931534985069e+001,1.7071218631252577e+001,1.6323961559259832e+001,-2.5907213794073101e+001,1.5887870031862347e+001,-2.6740720715280958e+001,2.3642427315339538e+000,2.2751558447163975e+000,2.7402653274404027e+000,5.0154211721568007e+000,2.1213647419792321e+000,1.5182215201557133e-002,0.0000000000000000e+000,2.7265333619523631e+001,4.9877565426426543e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803222678429239e+002,5.6708395835712167e+002,4.1722731263634103e+002,2.3673551410358456e+002,2.8820494311416701e+002,4.3719820888027874e+002
2.3900000000000005e+003,1.4532293488087197e+001,-2.8637109964063285e+001,9.1064776425875564e+001,1.4157624034975771e+002,9.0822704242180151e+001,5.1249212650978507e+001,9.0448024881383503e+001,1.7076269481200768e+001,1.6323887336387855e+001,-2.5907354256383002e+001,1.5887721457400110e+001,-2.6741007532568744e+001,2.3643736775967907e+000,2.2752025306373094e+000,2.7405333134811092e+000,5.0157358441184190e+000,2.1213803434051677e+000,1.5183603811751984e-002,0.0000000000000000e+000,2.7268113080709043e+001,4.9880845647822298e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803234511676726e+002,5.6708812007420477e+002,4.1724210467196400e+002,2.3674916324260721e+002,2.8821516622476844e+002,4.3719990386101995e+002
2.4000000000000005e+003,1.4531917623209084e+001,-2.8637724757764744e+001,9.1063062314879716e+001,1.4157880740871684e+002,9.0820942557907074e+001,5.1251950147883917e+001,9.0446168550743096e+001,1.7081186186783725e+001,1.6323815407627212e+001,-2.5907490377668097e+001,1.5887577167907567e+001,-2.6741286079832918e+001,2.3645010010874232e+000,2.2752479822706317e+000,2.7407940526344201e+000,5.0160420349050518e+000,2.1213956063449317e+000,1.5184955469908638e-002,0.0000000000000000e+000,2.7270817360153615e+001,4.9884037390816388e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803246030175558e+002,5.6709216764765313e+002,4.1725649728435235e+002,2.3676245118288489e+002,2.8822511575865570e+002,4.3720155277226763e+002
2.4100000000000005e+003,1.4531552085104293e+001,-2.8638322576663313e+001,9.1061393438487102e+001,1.4158130339445700e+002,9.0819227370816421e+001,5.1254613957048832e+001,9.0444361216392934e+001,1.7085972312185788e+001,1.6323745696665892e+001,-2.5907622302303679e+001,1.5887437033459896e+001,-2.6741556607721833e+001,2.3646248026390815e+000,2.2752922289230777e+000,2.7410477408462897e+000,5.0163399697693674e+000,2.1214105359001532e+000,1.5186271142869101e-002,0.0000000000000000e+000,2.7273448526515210e+001,4.9887143073285131e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803257242305426e+002,5.6709610427679320e+002,4.1727050143343365e+002,2.3677538745455661e+002,2.8823479907690552e+002,4.3720315689562500e+002
2.4200000000000005e+003,1.4531196583132608e+001,-2.8638903902329361e+001,9.1059768604721270e+001,1.4158373032748756e+002,9.0817557455440095e+001,5.1257206083736207e+001,9.0442601587227031e+001,1.7090631327155677e+001,1.6323678129950078e+001,-2.5907750169448434e+001,1.5887300928347177e+001,-2.6741819358758420e+001,2.3647451895853386e+000,2.2753353085637009e+000,2.7412945797511874e+000,5.0166298883148883e+000,2.1214251372235844e+000,1.5187551834065930e-002,0.0000000000000000e+000,2.7276008589732498e+001,4.9890165045571052e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803268156222856e+002,5.6709993306880540e+002,4.1728412776830356e+002,2.3678798133854005e+002,2.8824422334099103e+002,4.3720471747761610e+002
2.4300000000000005e+003,1.4530850835172901e+001,-2.8639469202061434e+001,9.1058186653587441e+001,1.4158609016909486e+002,9.0815931619182351e+001,5.1259728477627789e+001,9.0440888406724099e+001,1.7095166608816783e+001,1.6323612636582183e+001,-2.5907874113237000e+001,1.5887168730937537e+001,-2.6742074567603822e+001,2.3648622493017770e+000,2.2753772420897991e+000,2.7415347458426753e+000,5.0169119879324739e+000,2.1214394155150949e+000,1.5188798412363494e-002,0.0000000000000000e+000,2.7278499502613727e+001,4.9893105592331949e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803278779864792e+002,5.6710365704121455e+002,4.1729738663619884e+002,2.3680024187120546e+002,2.8825339551768388e+002,4.3720623572888218e+002
2.4400000000000005e+003,1.4530514568192102e+001,-2.8640018928735913e+001,9.1056646459784048e+001,1.4158838481638310e+002,9.0814348705114540e+001,5.1262183028348602e+001,9.0439220455911453e+001,1.7099581433146170e+001,1.6323549148368699e+001,-2.5907994262689357e+001,1.5887040323854773e+001,-2.6742322460713723e+001,2.3649760874984982e+000,2.2754180702432292e+000,2.7417684346850320e+000,5.0171865049282616e+000,2.1214533759768712e+000,1.5190011856915429e-002,0.0000000000000000e+000,2.7280923156558572e+001,4.9895966927380073e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803289120840401e+002,5.6710727911439676e+002,4.1731028806021806e+002,2.3681217782096832e+002,2.8826232236490262e+002,4.3720771282393218e+002
2.4500000000000005e+003,1.4530187514587116e+001,-2.8640553523064710e+001,9.1055146916618725e+001,1.4159061613081570e+002,9.0812807575433396e+001,5.1264571591249080e+001,9.0437596535910913e+001,1.7103879021916782e+001,1.6323487599101188e+001,-2.5908110743071234e+001,1.5886915592519390e+001,-2.6742563259154196e+001,2.3650867776252875e+000,2.2754578042629441e+000,2.7419958032891927e+000,5.0174536075521363e+000,2.1214670239668796e+000,1.5191192937115627e-002,0.0000000000000000e+000,2.7283281407542574e+001,4.9898751223968816e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803299186973908e+002,5.6711080215503694e+002,4.1732284187553381e+002,2.3682379781495464e+002,2.8827101051058185e+002,4.3720914990069849e+002
2.4600000000000005e+003,1.4529869417095325e+001,-2.8641073412718868e+001,9.1053686958149044e+001,1.4159278589806041e+002,9.0811307134236685e+001,5.1266895952586651e+001,9.0436015491990474e+001,1.7108062477889916e+001,1.6323427925396050e+001,-2.5908223674304764e+001,1.5886794427034499e+001,-2.6742797174960458e+001,2.3651944246631884e+000,2.2754964880432276e+000,2.7422170426522769e+000,5.0177135306955041e+000,2.1214803647315561e+000,1.5192342615115565e-002,0.0000000000000000e+000,2.7285576041051570e+001,4.9901460573859708e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803308985326936e+002,5.6711422891528082e+002,4.1733505754646040e+002,2.3683511016349931e+002,2.8827946635527047e+002,4.3721054807280655e+002
2.4700000000000005e+003,1.4529560025053971e+001,-2.8641579011822330e+001,9.1052265542572670e+001,1.4159489585968890e+002,9.0809846310445678e+001,5.1269157854965954e+001,9.0434476195551142e+001,1.7112134832324102e+001,1.6323370065972526e+001,-2.5908333172334721e+001,1.5886676720665857e+001,-2.6743024414070447e+001,2.3652991107019994e+000,2.2755341451729088e+000,2.7424323156786454e+000,5.0179664608515537e+000,2.1214934035815314e+000,1.5193461701222231e-002,0.0000000000000000e+000,2.7287808798271840e+001,4.9904097017460003e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803318523079133e+002,5.6711756208033739e+002,4.1734694430270122e+002,2.3684612298835705e+002,2.8828769613455137e+002,4.3721190841067886e+002
