时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
3.2700000000000005e+003,1.4523976179170905e+001,-2.8650691932190995e+001,9.1026336692914910e+001,1.4163289336753633e+002,9.0783199795295076e+001,5.1310211346580502e+001,9.0406398953554884e+001,1.7186288456435761e+001,1.6322360715433511e+001,-2.5910243397360261e+001,1.5884580023293720e+001,-2.6747072426111941e+001,2.3671870683904972e+000,2.2762192814490847e+000,2.7463363872904822e+000,5.0225556687395674e+000,2.1217400753014903e+000,1.5213828872955174e-002,0.0000000000000000e+000,2.7328302259256304e+001,4.9951931715068497e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803492102773527e+002,5.6717775579691124e+002,4.1756260628675733e+002,2.3704681304206662e+002,2.8843723683543516e+002,4.3723641475007526e+002
3.2800000000000005e+003,1.4523827059374053e+001,-2.8650935032143934e+001,9.1025638233711803e+001,1.4163390612969539e+002,9.0782482030203013e+001,5.1311312306536422e+001,9.0405642659168677e+001,1.7188282943947172e+001,1.6322334520510694e+001,-2.5910292973149296e+001,1.5884524628431425e+001,-2.6747179380303265e+001,2.3672373928289709e+000,2.2762377145591710e+000,2.7464409836142676e+000,5.0226786981734381e+000,2.1217469415566632e+000,1.5214376387696578e-002,0.0000000000000000e+000,2.7329387197855567e+001,4.9953214081377894e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803496770424147e+002,5.6717936387786483e+002,4.1756838696001375e+002,2.3705221504282403e+002,2.8844125340166499e+002,4.3723707871943850e+002
3.2900000000000005e+003,1.4523681969144770e+001,-2.8651171546017991e+001,9.1024958257179335e+001,1.4163489139955954e+002,9.0781783260525472e+001,5.1312383837570053e+001,9.0404906381283467e+001,1.7190224451217489e+001,1.6322309081897703e+001,-2.5910341117622494e+001,1.5884470768865610e+001,-2.6747283370476083e+001,2.3672863584299764e+000,2.2762556590357970e+000,2.7465427833954625e+000,5.0227984424312595e+000,2.1217536376809365e+000,1.5214909360532783e-002,0.0000000000000000e+000,2.7330443101341757e+001,4.9954462149184224e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803501313971935e+002,5.6718092854918234e+002,4.1757401304954976e+002,2.3705747375816574e+002,2.8844516283838425e+002,4.3723772489145557e+002
3.3000000000000005e+003,1.4523540798265953e+001,-2.8651401654898592e+001,9.1024296275837656e+001,1.4163584993458670e+002,9.0781102985179473e+001,5.1313426729850903e+001,9.0404189591839341e+001,1.7192114384480021e+001,1.6322284376622719e+001,-2.5910387874250915e+001,1.5884418400797298e+001,-2.6747384481173441e+001,2.3673339987479540e+000,2.2762731242568290e+000,2.7466418575912659e+000,5.0229149818480945e+000,2.1217601675575293e+000,1.5215428154016445e-002,0.0000000000000000e+000,2.7331470751579673e+001,4.9955676840565332e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803505736698384e+002,5.6718245099585670e+002,4.1757948871208049e+002,2.3706259298041292e+002,2.8844896800906855e+002,4.3723835374754003e+002
3.3100000000000005e+003,1.4523403439592053e+001,-2.8651625534683092e+001,9.1023651814978891e+001,1.4163678247096402e+002,9.0780440716213405e+001,5.1314441752172286e+001,9.0403491776615496e+001,1.7193954112740926e+001,1.6322260382459355e+001,-2.5910433285095195e+001,1.5884367481728244e+001,-2.6747482794428407e+001,2.3673803506839128e+000,2.2762901234883932e+000,2.7467382802101166e+000,5.0230284036985093e+000,2.1217665350003458e+000,1.5215933148689260e-002,0.0000000000000000e+000,2.7332470909147332e+001,4.9956859052585116e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803510041810813e+002,5.6718393237006262e+002,4.1758481799142993e+002,2.3706757640202878e+002,2.8845267170023317e+002,4.3723896575511600e+002
3.3200000000000005e+003,1.4523269788971707e+001,-2.8651843356236384e+001,9.1023024412382725e+001,1.4163768972409196e+002,9.0779795978515210e+001,5.1315429652465014e+001,9.0402812434922780e+001,1.7195744968612303e+001,1.6322237077902695e+001,-2.5910477390850872e+001,1.5884317970427658e+001,-2.6747578389828277e+001,2.3674254532049459e+000,2.2763066726336851e+000,2.7468321268453479e+000,5.0231387994790335e+000,2.1217727437537119e+000,1.5216424734917215e-002,0.0000000000000000e+000,2.7333444313851999e+001,4.9958009657909599e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803514232439971e+002,5.6718537379190343e+002,4.1759000482127846e+002,2.3707242761786503e+002,2.8845627662350233e+002,4.3723956136911897e+002
3.3300000000000005e+003,1.4523139745633987e+001,-2.8652055284892725e+001,9.1022413620179876e+001,1.4163857238593016e+002,9.0779168311727091e+001,5.1316391154916232e+001,9.0402151081622307e+001,1.7197488243023145e+001,1.6322214442229583e+001,-2.5910520230734164e+001,1.5884269827068577e+001,-2.6747671344251131e+001,2.3674693361088428e+000,2.2763227795006862e+000,2.7469234615137932e+000,5.0232462410144798e+000,2.1217787974693074e+000,1.5216903240038193e-002,0.0000000000000000e+000,2.7334391681902446e+001,4.9959129501434688e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803518311613874e+002,5.6718677634518247e+002,4.1759505301008863e+002,2.3707715011075348e+002,2.8845978540500147e+002,4.3724014102954879e+002
3.3400000000000005e+003,1.4523013211120796e+001,-2.8652261482129944e+001,9.1021818999963429e+001,1.4163943113231295e+002,9.0778557265220982e+001,5.1317326967708595e+001,9.0401507241828540e+001,1.7199185199153135e+001,1.6322192455293134e+001,-2.5910561842870948e+001,1.5884223012818875e+001,-2.6747761732655505e+001,2.3675120335825639e+000,2.2763384566262923e+000,2.7470123527102874e+000,5.0233508093365797e+000,2.1217846997529937e+000,1.5217369017045713e-002,0.0000000000000000e+000,2.7335313713559401e+001,4.9960219409359695e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803522282298076e+002,5.6718814108893844e+002,4.1759996628181801e+002,2.3708174728921648e+002,2.8846320061365077e+002,4.3724070516723225e+002
3.3500000000000005e+003,1.4522890089233998e+001,-2.8652462105696571e+001,9.1021240122637309e+001,1.4164026662333498e+002,9.0777962397941209e+001,5.1318237783431698e+001,9.0400880450743855e+001,1.7200837073106754e+001,1.6322171097512570e+001,-2.5910602264315969e+001,1.5884177489818855e+001,-2.6747849628123532e+001,2.3675535778718393e+000,2.2763537151748192e+000,2.7470988660737872e+000,5.0234525812486064e+000,2.1217904541632877e+000,1.5217822403943579e-002,0.0000000000000000e+000,2.7336211093523332e+001,4.9961280189602974e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803526147393438e+002,5.6718946905799658e+002,4.1760474827791177e+002,2.3708622248923533e+002,2.8846652476227626e+002,4.3724125420268740e+002
3.3600000000000005e+003,1.4522770286038847e+001,-2.8652657309617354e+001,9.1020676568488966e+001,1.4164107950338320e+002,9.0777383278479732e+001,5.1319124278980212e+001,9.0400270253736949e+001,1.7202445073652882e+001,1.6322150349861431e+001,-2.5910641531075100e+001,1.5884133221174238e+001,-2.6747935101874390e+001,2.3675940030848710e+000,2.2763685685931563e+000,2.7471830687939738e+000,5.0235516373871301e+000,2.1217960642076568e+000,1.5218263748130869e-002,0.0000000000000000e+000,2.7337084490858672e+001,4.9962312631739906e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803529909732947e+002,5.6719076126297239e+002,4.1760940255687535e+002,2.3709057897350914e+002,2.8846976030746998e+002,4.3724178854744264e+002
3.3700000000000005e+003,1.4522653712037910e+001,-2.8652847240625448e+001,9.1020127937329789e+001,1.4164187038632690e+002,9.0776819495499126e+001,5.1319987099539674e+001,9.0399676217330779e+001,1.7204010353211288e+001,1.6322130194250089e+001,-2.5910679677381410e+001,1.5884090171762354e+001,-2.6748018221707696e+001,2.3676333358191668e+000,2.2763830240268730e+000,2.7472650180619351e+000,5.0236480420888086e+000,2.1218015332389712e+000,1.5218693342864197e-002,0.0000000000000000e+000,2.7337934543233871e+001,4.9963317488291466e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803533572018983e+002,5.6719201866680351e+002,4.1761393251039686e+002,2.3709481985279911e+002,2.8847290959102918e+002,4.3724230859290503e+002
3.3800000000000005e+003,1.4522540279713819e+001,-2.8653032042141007e+001,9.1019593837152087e+001,1.4164263987219647e+002,9.0776270646072987e+001,5.1320826876517799e+001,9.0399097916911785e+001,1.7205534040225132e+001,1.6322110613072468e+001,-2.5910716736553013e+001,1.5884048307303610e+001,-2.6748099053796210e+001,2.3676716158303703e+000,2.2763971017055864e+000,2.7473447858068263e+000,5.0237418875124131e+000,2.1218068645683061e+000,1.5219111563743462e-002,0.0000000000000000e+000,2.7338761874609304e+001,4.9964295495695467e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803537136901343e+002,5.6719324221113914e+002,4.1761834145749367e+002,2.3709894817360222e+002,2.8847597490522452e+002,4.3724281472205882e+002
3.3900000000000005e+003,1.4522429902701372e+001,-2.8653211855700931e+001,9.1019073880301249e+001,1.4164338855288258e+002,9.0775736331753066e+001,5.1321644233642644e+001,9.0398534932586060e+001,1.7207017250144816e+001,1.6322091589055390e+001,-2.5910752741278174e+001,1.5884007594051271e+001,-2.6748177663284821e+001,2.3677088578489873e+000,2.2764107980620265e+000,2.7474224146403512e+000,5.0238332127023781e+000,2.1218120614991585e+000,1.5219518624475457e-002,0.0000000000000000e+000,2.7339567101240448e+001,4.9965247381398228e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803540606994250e+002,5.6719443282534291e+002,4.1762263267647432e+002,2.3710296694788485e+002,2.8847895851513175e+002,4.3724330731377859e+002
3.4000000000000005e+003,1.4522322499112665e+001,-2.8653386815487949e+001,9.1018567699041171e+001,1.4164411698957002e+002,9.0775216174565188e+001,5.1322439762495094e+001,9.0397986866039119e+001,1.7208461041163673e+001,1.6322073105847661e+001,-2.5910787722500402e+001,1.5883968000026586e+001,-2.6748254111905567e+001,2.3677450956734143e+000,2.2764241287839049e+000,2.7474979679864990e+000,5.0239220967704039e+000,2.1218171271690638e+000,1.5219914855276906e-002,0.0000000000000000e+000,2.7340350807588152e+001,4.9966173835284962e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803543984779145e+002,5.6719559139066394e+002,4.1762680927657448e+002,2.3710687903308087e+002,2.8848186256926988e+002,4.3724378672628501e+002
3.4100000000000005e+003,1.4522217987259602e+001,-2.8653557055310500e+001,9.1018074925676345e+001,1.4164482574174735e+002,9.0774709796579501e+001,5.1323214053881713e+001,9.0397453319000661e+001,1.7209866470827478e+001,1.6322055147245017e+001,-2.5910821710885358e+001,1.5883929493415874e+001,-2.6748328461072617e+001,2.3677803592527376e+000,2.2764371059303676e+000,2.7475715048137475e+000,5.0240086107441151e+000,2.1218220647499892e+000,1.5220300561953639e-002,0.0000000000000000e+000,2.7341113577218891e+001,4.9967075546328886e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803547272736415e+002,5.6719671878622762e+002,4.1763087436257649e+002,2.3711068728546425e+002,2.8848468921404668e+002,4.3724425331840922e+002
3.4200000000000005e+003,1.4522116287781422e+001,-2.8653722705141718e+001,9.1017595202510719e+001,1.4164551535290570e+002,9.0774216830145875e+001,5.1323967682208547e+001,9.0396933904033688e+001,1.7211234567813790e+001,1.6322037697570867e+001,-2.5910854736100106e+001,1.5883892043363160e+001,-2.6748400770351822e+001,2.3678146703566894e+000,2.2764497341884486e+000,2.7476430739423949e+000,5.0240928081308436e+000,2.1218268773434072e+000,1.5220675994832806e-002,0.0000000000000000e+000,2.7341855977424530e+001,4.9967953184322994e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803550473278739e+002,5.6719781586627971e+002,4.1763483095277985e+002,2.3711439448365201e+002,2.8848744053659726e+002,4.3724470743838378e+002
3.4300000000000005e+003,1.4522017325579641e+001,-2.8653883887978793e+001,9.1017128190945300e+001,1.4164618633731089e+002,9.0773736927244087e+001,5.1324701191135659e+001,9.0396428254391097e+001,1.7212566305815812e+001,1.6322020742003460e+001,-2.5910886826194059e+001,1.5883855620678943e+001,-2.6748471096092004e+001,2.3678480621915683e+000,2.2764620301136391e+000,2.7477127362063158e+000,5.0241747663199554e+000,2.1218315678877708e+000,1.5221041471891752e-002,0.0000000000000000e+000,2.7342578545105482e+001,4.9968807383168951e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803553588688527e+002,5.6719888343920184e+002,4.1763868190387888e+002,2.3711800325777995e+002,2.8849011851257973e+002,4.3724514941559141e+002
3.4400000000000005e+003,1.4521921026001946e+001,-2.8654040726050340e+001,9.1016673553584226e+001,1.4164683920584906e+002,9.0773269741094438e+001,5.1325415121687172e+001,9.0395936004634407e+001,1.7213862654580282e+001,1.6322004265909470e+001,-2.5910918008860193e+001,1.5883820196426990e+001,-2.6748539494153761e+001,2.3678805528377800e+000,2.2764739958345301e+000,2.7477805348145190e+000,5.0242545306490491e+000,2.1218361393389311e+000,1.5221397213787315e-002,0.0000000000000000e+000,2.7343281814489785e+001,4.9969638773703934e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803556621239545e+002,5.6719992230858259e+002,4.1764243005862448e+002,2.3712151622782187e+002,2.8849272510840154e+002,4.3724557957753046e+002
3.4500000000000005e+003,1.4521827316551825e+001,-2.8654193338040869e+001,9.1016230962496408e+001,1.4164747445464849e+002,9.0772814934644273e+001,5.1326109999555683e+001,9.0395456799571164e+001,1.7215124556578587e+001,1.6321988255116395e+001,-2.5910948310919395e+001,1.5883785742537754e+001,-2.6748606018724814e+001,2.3679121711198903e+000,2.2764856442628640e+000,2.7478465248258601e+000,5.0243321690887246e+000,2.1218405945827357e+000,1.5221743507448921e-002,0.0000000000000000e+000,2.7343966304573826e+001,4.9970447968820736e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803559573141240e+002,5.6720093325493417e+002,4.1764607817878328e+002,2.3712493594030235e+002,2.8849526223526163e+002,4.3724599824295723e+002
3.4600000000000005e+003,1.4521736126612922e+001,-2.8654341839527461e+001,9.1015800097746705e+001,1.4164809256676102e+002,9.0772372179063041e+001,5.1326786337178760e+001,9.0394990292678685e+001,1.7216352931026620e+001,1.6321972695882533e+001,-2.5910977758377385e+001,1.5883752231719217e+001,-2.6748670722492307e+001,2.3679429388143207e+000,2.2764969819308298e+000,2.7479107525962614e+000,5.0244077345270917e+000,2.1218449364505885e+000,1.5222080592186745e-002,0.0000000000000000e+000,2.7344632521230835e+001,4.9971235565950792e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803562446549654e+002,5.6720191703852788e+002,4.1764962895648210e+002,2.3712826487917451e+002,2.8849773175639621e+002,4.3724640572228304e+002
3.4700000000000005e+003,1.4521647388422226e+001,-2.8654486338425784e+001,9.1015380635090310e+001,1.4164869394774678e+002,9.0771941141543820e+001,5.1327444626590875e+001,9.0394536134186893e+001,1.7217548660347290e+001,1.6321957574711877e+001,-2.5911006376774992e+001,1.5883719637876180e+001,-2.6748733655833121e+001,2.3679728785117620e+000,2.2765080164447959e+000,2.7479732667796770e+000,5.0244812832244730e+000,2.1218491684677949e+000,1.5222408717380100e-002,0.0000000000000000e+000,2.7345280947598837e+001,4.9972002142134727e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803565243879376e+002,5.6720287432693044e+002,4.1765308501890814e+002,2.3713150543195394e+002,2.8850013555062662e+002,4.3724680262083126e+002
3.4800000000000005e+003,1.4521561034125293e+001,-2.8654626954858287e+001,9.1014972310418102e+001,1.4164927922508110e+002,9.0771521549488796e+001,5.1328085355418466e+001,9.0394094034437856e+001,1.7218712628353217e+001,1.6321942879341869e+001,-2.5911034189318769e+001,1.5883687934544996e+001,-2.6748794869836019e+001,2.3680020114987221e+000,2.2765187553537451e+000,2.7480341060208917e+000,5.0245528613746373e+000,2.1218532910766275e+000,1.5222728090578279e-002,0.0000000000000000e+000,2.7345912075533306e+001,4.9972748256343948e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803567966153628e+002,5.6720380602801561e+002,4.1765644882581091e+002,2.3713465998024139e+002,2.8850247514777539e+002,4.3724718834371248e+002
3.4900000000000005e+003,1.4521477001002046e+001,-2.8654763782217003e+001,9.1014574806098281e+001,1.4164984868070070e+002,9.0771113077249922e+001,5.1328708992671352e+001,9.0393663651960537e+001,1.7219845658806094e+001,1.6321928597084643e+001,-2.5911061220020287e+001,1.5883657098043324e+001,-2.6748854410220076e+001,2.3680303660455446e+000,2.2765292121869218e+000,2.7480933279007438e+000,5.0246225400876661e+000,2.1218573089831008e+000,1.5223039006153885e-002,0.0000000000000000e+000,2.7346526352774106e+001,4.9973474463415414e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803570616358445e+002,5.6720471265436413e+002,4.1765972290122488e+002,2.3713773075564657e+002,2.8850475246377835e+002,4.3724756402452954e+002
3.5000000000000005e+003,1.4521395225831130e+001,-2.8654896927044632e+001,9.1014187837994683e+001,1.4165040278537452e+002,9.0770715432731578e+001,5.1329315989718225e+001,9.0393244678801736e+001,1.7220948572442182e+001,1.6321914715889921e+001,-2.5911087491684526e+001,1.5883627103843727e+001,-2.6748912324336629e+001,2.3680579569490132e+000,2.2765393885679575e+000,2.7481509669214250e+000,5.0246903554893825e+000,2.1218612241919756e+000,1.5223341642040559e-002,0.0000000000000000e+000,2.7347124232190083e+001,4.9974181287614044e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803573196069323e+002,5.6720559493232668e+002,4.1766290962064062e+002,2.3714071997653704e+002,2.8850696908589657e+002,4.3724792966883905e+002
3.5100000000000005e+003,1.4521315646848784e+001,-2.8655026490377111e+001,9.1013811125197662e+001,1.4165094196191501e+002,9.0770328327206528e+001,5.1329906796150851e+001,9.0392836810671824e+001,1.7222022178787370e+001,1.6321901223954004e+001,-2.5911113026649844e+001,1.5883597928243285e+001,-2.6748968657945426e+001,2.3680848085950097e+000,2.2765492954103790e+000,2.7482070698467473e+000,5.0247563652571259e+000,2.1218650392163640e+000,1.5223636242894658e-002,0.0000000000000000e+000,2.7347706157537914e+001,4.9974869252926055e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803575707177862e+002,5.6720645352778263e+002,4.1766601134381261e+002,2.3714362983135231e+002,2.8850912665081785e+002,4.3724828554943952e+002
3.5200000000000005e+003,1.4521238205069370e+001,-2.8655152568669337e+001,9.1013444399050869e+001,1.4165146661393521e+002,9.0769951484543199e+001,5.1330481841843834e+001,9.0392439756558545e+001,1.7223067250578481e+001,1.6321888110040955e+001,-2.5911137846180196e+001,1.5883569548638551e+001,-2.6749023454683766e+001,2.3681109335936346e+000,2.2765589328580402e+000,2.7482616690314936e+000,5.0248206018895338e+000,2.1218687564878191e+000,1.5223922973909133e-002,0.0000000000000000e+000,2.7348272552793219e+001,4.9975538860359450e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803578151495446e+002,5.6720728907663511e+002,4.1766903032692761e+002,2.3714646240921783e+002,2.8851122672438078e+002,4.3724863192816696e+002
3.5300000000000005e+003,1.4521162842756322e+001,-2.8655275256336893e+001,9.1013087396173873e+001,1.4165197713615049e+002,9.0769584634039674e+001,5.1331041547676648e+001,9.0392053231184377e+001,1.7224084544331788e+001,1.6321875363183995e+001,-2.5911161971030168e+001,1.5883541942927112e+001,-2.6749076757221900e+001,2.3681363600709755e+000,2.2765683162341266e+000,2.7483148145036487e+000,5.0248831307377753e+000,2.1218723784077933e+000,1.5224202098450063e-002,0.0000000000000000e+000,2.7348823833037102e+001,4.9976190600415634e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803580530794608e+002,5.6720810220110002e+002,4.1767196877930985e+002,2.3714921975567154e+002,2.8851327083749590e+002,4.3724896905894292e+002
3.5400000000000005e+003,1.4521089502833624e+001,-2.8655394646693992e+001,9.1012739855705547e+001,1.4165247391850545e+002,9.0769227507585740e+001,5.1331586329995901e+001,9.0391676952005383e+001,1.7225074808880493e+001,1.6321862972593848e+001,-2.5911185421618541e+001,1.5883515089301410e+001,-2.6749128607661191e+001,2.3681611049412821e+000,2.2765774502298801e+000,2.7483665431144577e+000,5.0249439933443378e+000,2.1218759073694566e+000,1.5224473807152264e-002,0.0000000000000000e+000,2.7349360408871746e+001,4.9976824958311340e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803582846829795e+002,5.6720889351621645e+002,4.1767482888664790e+002,2.3715190389574869e+002,2.8851526050524461e+002,4.3724929719321506e+002
3.5500000000000005e+003,1.4521018131350024e+001,-2.8655510827938514e+001,9.1012401530958215e+001,1.4165295732955229e+002,9.0768879851642311e+001,5.1332116582374965e+001,9.0391310651839476e+001,1.7226038752187492e+001,1.6321850928077488e+001,-2.5911208217235668e+001,1.5883488967151312e+001,-2.6749179045791323e+001,2.3681851848591382e+000,2.2765863399200605e+000,2.7484168904752768e+000,5.0250032303953374e+000,2.1218793456366587e+000,1.5224738284528340e-002,0.0000000000000000e+000,2.7349882668452665e+001,4.9977442392702187e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803585101260597e+002,5.6720966360334774e+002,4.1767761271525006e+002,2.3715451674398670e+002,2.8851719715993147e+002,4.3724961656844260e+002
3.5600000000000005e+003,1.4520948675040716e+001,-2.8655623887129394e+001,9.1012072177877769e+001,1.4165342773288438e+002,9.0768541415380170e+001,5.1332632693690186e+001,9.0390954066364770e+001,1.7226977074280001e+001,1.6321839219627176e+001,-2.5911230376821266e+001,1.5883463556172769e+001,-2.6749228110811259e+001,2.3682086204338155e+000,2.2765949943292147e+000,2.7484658966124420e+000,5.0250608909416563e+000,2.1218826954616654e+000,1.5224995739814713e-002,0.0000000000000000e+000,2.7350390995314115e+001,4.9978043356787111e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803587295727618e+002,5.6721041303639174e+002,4.1768032230699225e+002,2.3715706019369259e+002,2.8851908221719566e+002,4.3724992741906300e+002
3.5700000000000005e+003,1.4520881081869575e+001,-2.8655733909309106e+001,9.1011751557880828e+001,1.4165388548368753e+002,9.0768211953592342e+001,5.1333135043978302e+001,9.0390606937181460e+001,1.7227890459327398e+001,1.6321827837482914e+001,-2.5911251918846261e+001,1.5883438836544890e+001,-2.6749275840987480e+001,2.3682314288589925e+000,2.2766034194558218e+000,2.7485135972322161e+000,5.0251170166880375e+000,2.1218859590547385e+000,1.5225246358642648e-002,0.0000000000000000e+000,2.7350885764212251e+001,4.9978628293429097e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803589431834121e+002,5.6721114237605877e+002,4.1768295965713008e+002,2.3715953609544724e+002,2.8852091706071434e+002,4.3725022997476140e+002
3.5800000000000005e+003,1.4520815301636459e+001,-2.8655840976532545e+001,9.1011439440455348e+001,1.4165433092441413e+002,9.0767891229371827e+001,5.1333624000085763e+001,9.0390269014644630e+001,1.7228779568154550e+001,1.6321816772268445e+001,-2.5911272861055437e+001,1.5883414789176042e+001,-2.6749322273178564e+001,2.3682536215767209e+000,2.2766116161426710e+000,2.7485600208291481e+000,5.0251716369718196e+000,2.1218891385569560e+000,1.5225490287193090e-002,0.0000000000000000e+000,2.7351367336921555e+001,4.9979197630123451e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803591511125774e+002,5.6721185216320748e+002,4.1768552669192587e+002,2.3716194623677973e+002,2.8852270302635924e+002,4.3725052445693746e+002
3.5900000000000005e+003,1.4520751287449905e+001,-2.8655945168999807e+001,9.1011135590082617e+001,1.4165476432270577e+002,9.0767579001190668e+001,5.1334099904911113e+001,9.0389940045337951e+001,1.7229645018531528e+001,1.6321806014954944e+001,-2.5911293220535981e+001,1.5883391396397453e+001,-2.6749367441496162e+001,2.3682752187896225e+000,2.2766195937934111e+000,2.7486052070598364e+000,5.0252248008532474e+000,2.1218922365879158e+000,1.5225727730305984e-002,0.0000000000000000e+000,2.7351836048973098e+001,4.9979751770432244e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803593534635354e+002,5.6721254284965312e+002,4.1768802526210141e+002,2.3716429229209123e+002,2.8852444147105382e+002,4.3725081138576178e+002
3.6000000000000005e+003,1.4520688986958557e+001,-2.8656046561535021e+001,9.1010839817973121e+001,1.4165518618002682e+002,9.0767275073697050e+001,5.1334563134629263e+001,9.0389619820625200e+001,1.7230487496972557e+001,1.6321795556430573e+001,-2.5911313014532283e+001,1.5883368637736265e+001,-2.6749411385466431e+001,2.3682962394452081e+000,2.2766273616595334e+000,2.7486491880717447e+000,5.0252765497312781e+000,2.1218952536564801e+000,1.5225958865599866e-002,0.0000000000000000e+000,2.7352292282668486e+001,4.9980291141716464e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803595505217709e+002,5.6721321514915576e+002,4.1769045722268214e+002,2.3716657611055129e+002,2.8852613347140414e+002,4.3725109008993314e+002
3.6100000000000005e+003,1.4520628357848572e+001,-2.8656145233826010e+001,9.1010551891095290e+001,1.4165559666047119e+002,9.0766979208317011e+001,5.1335014014936235e+001,9.0389308091044725e+001,1.7231307570094145e+001,1.6321785388545983e+001,-2.5911332258467212e+001,1.5883346497940687e+001,-2.6749454134534631e+001,2.3683167022120619e+000,2.2766349275561493e+000,2.7486920036664069e+000,5.0253269312225566e+000,2.1218981931465444e+000,1.5226183893218536e-002,0.0000000000000000e+000,2.7352736342197318e+001,4.9980816132823747e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803597422958347e+002,5.6721386938532874e+002,4.1769282435380768e+002,2.3716879923083357e+002,2.8852778046584075e+002,4.3725136161297939e+002
3.6200000000000005e+003,1.4520569353606351e+001,-2.8656241258342845e+001,9.1010271598980879e+001,1.4165599611015853e+002,9.0766691188687204e+001,5.1335452876118268e+001,9.0389004628462388e+001,1.7232105845012541e+001,1.6321775502686545e+001,-2.5911350968644228e+001,1.5883324959061230e+001,-2.6749495723355153e+001,2.3683366039046994e+000,2.2766422795140735e+000,2.7487336629764254e+000,5.0253759424904985e+000,2.1219010567185057e+000,1.5226402855500322e-002,0.0000000000000000e+000,2.7353168561781388e+001,4.9981327126461338e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803599289701452e+002,5.6721450609296153e+002,4.1769512839623462e+002,2.3717096329551390e+002,2.8852938359231712e+002,4.3725162589260970e+002
