时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
3.9000000000000068e+002,1.7344992989913237e+001,-2.4017918802320025e+001,6.0326411936877676e+001,2.5561107216347409e+001,6.0225398429620981e+001,2.2197589221631176e+001,5.9983263186952364e+001,1.2177533268612308e+001,1.8042759779163788e+001,-2.2773363053158988e+001,1.7865311655229007e+001,-2.3086461287007666e+001,6.4417704128929298e-001,4.2065986242071141e-001,1.5912865824478850e+000,2.0119464448685962e+000,3.1232818245769374e+000,1.0641973779051626e-002,0.0000000000000000e+000,1.5839329738716117e+001,2.0024823707184908e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681437869e+002,4.1793268056059151e+002,3.7840431193702221e+002,2.2887504081813634e+002,2.6949447002275787e+002,3.6955677674069290e+002
4.0000000000000006e+002,1.7344992989918040e+001,-2.4017918802311328e+001,6.0326411936932949e+001,2.5561107216515438e+001,6.0225398429676638e+001,2.2197589221670967e+001,5.9983263187007992e+001,1.2177533268717980e+001,1.8042759779167646e+001,-2.2773363053152224e+001,1.7865311655233054e+001,-2.3086461287000503e+001,6.4417701859524279e-001,4.2065984760553382e-001,1.5912865263811347e+000,2.0119463739866683e+000,3.1232818245738119e+000,1.0641973404124145e-002,0.0000000000000000e+000,1.5839329738743459e+001,2.0024823707222652e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681468775e+002,4.1793268056096372e+002,3.7840431193691575e+002,2.2887504081841678e+002,2.6949447002314827e+002,3.6955677674098553e+002
4.0000000000000068e+002,1.7344992989918040e+001,-2.4017918802311328e+001,6.0326411936932949e+001,2.5561107216515438e+001,6.0225398429676638e+001,2.2197589221670967e+001,5.9983263187007992e+001,1.2177533268717980e+001,1.8042759779167646e+001,-2.2773363053152224e+001,1.7865311655233054e+001,-2.3086461287000503e+001,6.4417701859524279e-001,4.2065984760553382e-001,1.5912865263811347e+000,2.0119463739866683e+000,3.1232818245738119e+000,1.0641973404124145e-002,0.0000000000000000e+000,1.5839329738743459e+001,2.0024823707222652e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681468775e+002,4.1793268056096372e+002,3.7840431193691575e+002,2.2887504081841678e+002,2.6949447002314827e+002,3.6955677674098553e+002
4.1000000000000006e+002,1.7344992989921046e+001,-2.4017918802305900e+001,6.0326411936970750e+001,2.5561107216644587e+001,6.0225398429714538e+001,2.2197589221698081e+001,5.9983263187046198e+001,1.2177533268746913e+001,1.8042759779170016e+001,-2.2773363053148046e+001,1.7865311655235558e+001,-2.3086461286996069e+001,6.4417701563581498e-001,4.2065984567455500e-001,1.5912865190675025e+000,2.0119463647420575e+000,3.1232818245715088e+000,1.0641973355212964e-002,0.0000000000000000e+000,1.5839329738757044e+001,2.0024823707259088e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681490393e+002,4.1793268056126522e+002,3.7840431193699169e+002,2.2887504081849073e+002,2.6949447002332624e+002,3.6955677674112030e+002
4.1000000000000068e+002,1.7344992989921046e+001,-2.4017918802305900e+001,6.0326411936970750e+001,2.5561107216644587e+001,6.0225398429714538e+001,2.2197589221698081e+001,5.9983263187046198e+001,1.2177533268746913e+001,1.8042759779170016e+001,-2.2773363053148046e+001,1.7865311655235558e+001,-2.3086461286996069e+001,6.4417701563581498e-001,4.2065984567455500e-001,1.5912865190675025e+000,2.0119463647420575e+000,3.1232818245715088e+000,1.0641973355212964e-002,0.0000000000000000e+000,1.5839329738757044e+001,2.0024823707259088e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681490393e+002,4.1793268056126522e+002,3.7840431193699169e+002,2.2887504081849073e+002,2.6949447002332624e+002,3.6955677674112030e+002
4.2000000000000006e+002,1.7344992989922304e+001,-2.4017918802303626e+001,6.0326411936987725e+001,2.5561107216703022e+001,6.0225398429731385e+001,2.2197589221710132e+001,5.9983263187063265e+001,1.2177533268745549e+001,1.8042759779171011e+001,-2.2773363053146284e+001,1.7865311655236599e+001,-2.3086461286994222e+001,6.4417702451668912e-001,4.2065985147405499e-001,1.5912865410047532e+000,2.0119463924788081e+000,3.1232818245703875e+000,1.0641973501915732e-002,0.0000000000000000e+000,1.5839329738761535e+001,2.0024823707279154e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681499334e+002,4.1793268056140289e+002,3.7840431193707497e+002,2.2887504081849013e+002,2.6949447002337314e+002,3.6955677674114634e+002
4.2000000000000068e+002,1.7344992989922304e+001,-2.4017918802303626e+001,6.0326411936987725e+001,2.5561107216703022e+001,6.0225398429731385e+001,2.2197589221710132e+001,5.9983263187063265e+001,1.2177533268745549e+001,1.8042759779171011e+001,-2.2773363053146284e+001,1.7865311655236599e+001,-2.3086461286994222e+001,6.4417702451668912e-001,4.2065985147405499e-001,1.5912865410047532e+000,2.0119463924788081e+000,3.1232818245703875e+000,1.0641973501915732e-002,0.0000000000000000e+000,1.5839329738761535e+001,2.0024823707279154e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681499334e+002,4.1793268056140289e+002,3.7840431193707497e+002,2.2887504081849013e+002,2.6949447002337314e+002,3.6955677674114634e+002
4.3000000000000006e+002,1.7344992989922648e+001,-2.4017918802303001e+001,6.0326411936992777e+001,2.5561107216718426e+001,6.0225398429736330e+001,2.2197589221713656e+001,5.9983263187068296e+001,1.2177533268737591e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236898e+001,-2.3086461286993682e+001,6.4417703191721876e-001,4.2065985630645802e-001,1.5912865592861662e+000,2.0119464155926243e+000,3.1232818245701961e+000,1.0641973624170417e-002,0.0000000000000000e+000,1.5839329738762615e+001,2.0024823707286600e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681501068e+002,4.1793268056143694e+002,3.7840431193712078e+002,2.2887504081846461e+002,2.6949447002336956e+002,3.6955677674113616e+002
4.3000000000000068e+002,1.7344992989922648e+001,-2.4017918802303001e+001,6.0326411936992777e+001,2.5561107216718426e+001,6.0225398429736330e+001,2.2197589221713656e+001,5.9983263187068296e+001,1.2177533268737591e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236898e+001,-2.3086461286993682e+001,6.4417703191721876e-001,4.2065985630645802e-001,1.5912865592861662e+000,2.0119464155926243e+000,3.1232818245701961e+000,1.0641973624170417e-002,0.0000000000000000e+000,1.5839329738762615e+001,2.0024823707286600e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681501068e+002,4.1793268056143694e+002,3.7840431193712078e+002,2.2887504081846461e+002,2.6949447002336956e+002,3.6955677674113616e+002
4.4000000000000006e+002,1.7344992989922641e+001,-2.4017918802303001e+001,6.0326411936993139e+001,2.5561107216717119e+001,6.0225398429736664e+001,2.2197589221713940e+001,5.9983263187068630e+001,1.2177533268734180e+001,1.8042759779171309e+001,-2.2773363053145772e+001,1.7865311655236916e+001,-2.3086461286993654e+001,6.4417703339736587e-001,4.2065985727273658e-001,1.5912865629426620e+000,2.0119464202153985e+000,3.1232818245699749e+000,1.0641973648621822e-002,0.0000000000000000e+000,1.5839329738762615e+001,2.0024823707288135e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681500141e+002,4.1793268056143199e+002,3.7840431193713891e+002,2.2887504081845503e+002,2.6949447002335535e+002,3.6955677674111854e+002
4.4000000000000068e+002,1.7344992989922641e+001,-2.4017918802303001e+001,6.0326411936993139e+001,2.5561107216717119e+001,6.0225398429736664e+001,2.2197589221713940e+001,5.9983263187068630e+001,1.2177533268734180e+001,1.8042759779171309e+001,-2.2773363053145772e+001,1.7865311655236916e+001,-2.3086461286993654e+001,6.4417703339736587e-001,4.2065985727273658e-001,1.5912865629426620e+000,2.0119464202153985e+000,3.1232818245699749e+000,1.0641973648621822e-002,0.0000000000000000e+000,1.5839329738762615e+001,2.0024823707288135e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681500141e+002,4.1793268056143199e+002,3.7840431193713891e+002,2.2887504081845503e+002,2.6949447002335535e+002,3.6955677674111854e+002
4.5000000000000006e+002,1.7344992989922581e+001,-2.4017918802303114e+001,6.0326411936992606e+001,2.5561107216713253e+001,6.0225398429736117e+001,2.2197589221713542e+001,5.9983263187068076e+001,1.2177533268733441e+001,1.8042759779171273e+001,-2.2773363053145829e+001,1.7865311655236869e+001,-2.3086461286993739e+001,6.4417703438406959e-001,4.2065985791696281e-001,1.5912865653802046e+000,2.0119464232971676e+000,3.1232818245699985e+000,1.0641973664922979e-002,0.0000000000000000e+000,1.5839329738762558e+001,2.0024823707287794e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681499220e+002,4.1793268056142045e+002,3.7840431193713977e+002,2.2887504081845188e+002,2.6949447002334830e+002,3.6955677674111217e+002
4.5000000000000068e+002,1.7344992989922581e+001,-2.4017918802303114e+001,6.0326411936992606e+001,2.5561107216713253e+001,6.0225398429736117e+001,2.2197589221713542e+001,5.9983263187068076e+001,1.2177533268733441e+001,1.8042759779171273e+001,-2.2773363053145829e+001,1.7865311655236869e+001,-2.3086461286993739e+001,6.4417703438406959e-001,4.2065985791696281e-001,1.5912865653802046e+000,2.0119464232971676e+000,3.1232818245699985e+000,1.0641973664922979e-002,0.0000000000000000e+000,1.5839329738762558e+001,2.0024823707287794e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681499220e+002,4.1793268056142045e+002,3.7840431193713977e+002,2.2887504081845188e+002,2.6949447002334830e+002,3.6955677674111217e+002
4.6000000000000006e+002,1.7344992989922545e+001,-2.4017918802303171e+001,6.0326411936992173e+001,2.5561107216710070e+001,6.0225398429735669e+001,2.2197589221713201e+001,5.9983263187067635e+001,1.2177533268733953e+001,1.8042759779171259e+001,-2.2773363053145857e+001,1.7865311655236848e+001,-2.3086461286993796e+001,6.4417703438406027e-001,4.2065985791691113e-001,1.5912865653802191e+000,2.0119464232971302e+000,3.1232818245699860e+000,1.0641973664923308e-002,0.0000000000000000e+000,1.5839329738762615e+001,2.0024823707287339e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498578e+002,4.1793268056141198e+002,3.7840431193713738e+002,2.2887504081845276e+002,2.6949447002334483e+002,3.6955677674110655e+002
4.6000000000000068e+002,1.7344992989922545e+001,-2.4017918802303171e+001,6.0326411936992173e+001,2.5561107216710070e+001,6.0225398429735669e+001,2.2197589221713201e+001,5.9983263187067635e+001,1.2177533268733953e+001,1.8042759779171259e+001,-2.2773363053145857e+001,1.7865311655236848e+001,-2.3086461286993796e+001,6.4417703438406027e-001,4.2065985791691113e-001,1.5912865653802191e+000,2.0119464232971302e+000,3.1232818245699860e+000,1.0641973664923308e-002,0.0000000000000000e+000,1.5839329738762615e+001,2.0024823707287339e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498578e+002,4.1793268056141198e+002,3.7840431193713738e+002,2.2887504081845276e+002,2.6949447002334483e+002,3.6955677674110655e+002
4.7000000000000006e+002,1.7344992989922538e+001,-2.4017918802303200e+001,6.0326411936992045e+001,2.5561107216709559e+001,6.0225398429735549e+001,2.2197589221713088e+001,5.9983263187067507e+001,1.2177533268733100e+001,1.8042759779171249e+001,-2.2773363053145886e+001,1.7865311655236841e+001,-2.3086461286993796e+001,6.4417703438403429e-001,4.2065985791692334e-001,1.5912865653802097e+000,2.0119464232971329e+000,3.1232818245701157e+000,1.0641973664923372e-002,0.0000000000000000e+000,1.5839329738762672e+001,2.0024823707286941e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498584e+002,4.1793268056140994e+002,3.7840431193713442e+002,2.2887504081845159e+002,2.6949447002334637e+002,3.6955677674110922e+002
4.7000000000000068e+002,1.7344992989922538e+001,-2.4017918802303200e+001,6.0326411936992045e+001,2.5561107216709559e+001,6.0225398429735549e+001,2.2197589221713088e+001,5.9983263187067507e+001,1.2177533268733100e+001,1.8042759779171249e+001,-2.2773363053145886e+001,1.7865311655236841e+001,-2.3086461286993796e+001,6.4417703438403429e-001,4.2065985791692334e-001,1.5912865653802097e+000,2.0119464232971329e+000,3.1232818245701157e+000,1.0641973664923372e-002,0.0000000000000000e+000,1.5839329738762672e+001,2.0024823707286941e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498584e+002,4.1793268056140994e+002,3.7840431193713442e+002,2.2887504081845159e+002,2.6949447002334637e+002,3.6955677674110922e+002
4.8000000000000006e+002,1.7344992989922549e+001,-2.4017918802303171e+001,6.0326411936992073e+001,2.5561107216709615e+001,6.0225398429735598e+001,2.2197589221713145e+001,5.9983263187067543e+001,1.2177533268736227e+001,1.8042759779171259e+001,-2.2773363053145857e+001,1.7865311655236852e+001,-2.3086461286993767e+001,6.4417703389069092e-001,4.2065985759474922e-001,1.5912865641614464e+000,2.0119464217561958e+000,3.1232818245699812e+000,1.0641973656773026e-002,0.0000000000000000e+000,1.5839329738762672e+001,2.0024823707286941e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498436e+002,4.1793268056140926e+002,3.7840431193713414e+002,2.2887504081845580e+002,2.6949447002334676e+002,3.6955677674110888e+002
4.8000000000000068e+002,1.7344992989922549e+001,-2.4017918802303171e+001,6.0326411936992073e+001,2.5561107216709615e+001,6.0225398429735598e+001,2.2197589221713145e+001,5.9983263187067543e+001,1.2177533268736227e+001,1.8042759779171259e+001,-2.2773363053145857e+001,1.7865311655236852e+001,-2.3086461286993767e+001,6.4417703389069092e-001,4.2065985759474922e-001,1.5912865641614464e+000,2.0119464217561958e+000,3.1232818245699812e+000,1.0641973656773026e-002,0.0000000000000000e+000,1.5839329738762672e+001,2.0024823707286941e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498436e+002,4.1793268056140926e+002,3.7840431193713414e+002,2.2887504081845580e+002,2.6949447002334676e+002,3.6955677674110888e+002
4.9000000000000006e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992180e+001,2.5561107216708933e+001,6.0225398429735691e+001,2.2197589221713201e+001,5.9983263187067642e+001,1.2177533268735203e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236869e+001,-2.3086461286993739e+001,6.4417703389068770e-001,4.2065985759474123e-001,1.5912865641614720e+000,2.0119464217562131e+000,3.1232818245700238e+000,1.0641973656773038e-002,0.0000000000000000e+000,1.5839329738762729e+001,2.0024823707286941e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498374e+002,4.1793268056140835e+002,3.7840431193713403e+002,2.2887504081845347e+002,2.6949447002334847e+002,3.6955677674110763e+002
4.9000000000000068e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992180e+001,2.5561107216708933e+001,6.0225398429735691e+001,2.2197589221713201e+001,5.9983263187067642e+001,1.2177533268735203e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236869e+001,-2.3086461286993739e+001,6.4417703389068770e-001,4.2065985759474123e-001,1.5912865641614720e+000,2.0119464217562131e+000,3.1232818245700238e+000,1.0641973656773038e-002,0.0000000000000000e+000,1.5839329738762729e+001,2.0024823707286941e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498374e+002,4.1793268056140835e+002,3.7840431193713403e+002,2.2887504081845347e+002,2.6949447002334847e+002,3.6955677674110763e+002
5.0000000000000006e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992265e+001,2.5561107216709843e+001,6.0225398429735776e+001,2.2197589221713258e+001,5.9983263187067728e+001,1.2177533268735147e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703438404739e-001,4.2065985791693050e-001,1.5912865653801840e+000,2.0119464232971147e+000,3.1232818245700242e+000,1.0641973664923400e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707286998e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498470e+002,4.1793268056140960e+002,3.7840431193713351e+002,2.2887504081845350e+002,2.6949447002334699e+002,3.6955677674110746e+002
5.0000000000000068e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992265e+001,2.5561107216709843e+001,6.0225398429735776e+001,2.2197589221713258e+001,5.9983263187067728e+001,1.2177533268735147e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703438404739e-001,4.2065985791693050e-001,1.5912865653801840e+000,2.0119464232971147e+000,3.1232818245700242e+000,1.0641973664923400e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707286998e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498470e+002,4.1793268056140960e+002,3.7840431193713351e+002,2.2887504081845350e+002,2.6949447002334699e+002,3.6955677674110746e+002
5.1000000000000006e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992336e+001,2.5561107216709956e+001,6.0225398429735847e+001,2.2197589221713315e+001,5.9983263187067791e+001,1.2177533268735317e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703487738209e-001,4.2065985823909074e-001,1.5912865665989004e+000,2.0119464248379910e+000,3.1232818245701064e+000,1.0641973673073762e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498607e+002,4.1793268056140948e+002,3.7840431193713437e+002,2.2887504081845447e+002,2.6949447002334745e+002,3.6955677674110876e+002
5.1000000000000068e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992336e+001,2.5561107216709956e+001,6.0225398429735847e+001,2.2197589221713315e+001,5.9983263187067791e+001,1.2177533268735317e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703487738209e-001,4.2065985823909074e-001,1.5912865665989004e+000,2.0119464248379910e+000,3.1232818245701064e+000,1.0641973673073762e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498607e+002,4.1793268056140948e+002,3.7840431193713437e+002,2.2887504081845447e+002,2.6949447002334745e+002,3.6955677674110876e+002
5.2000000000000011e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992251e+001,2.5561107216709786e+001,6.0225398429735755e+001,2.2197589221713258e+001,5.9983263187067699e+001,1.2177533268732248e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703438404572e-001,4.2065985791692934e-001,1.5912865653801658e+000,2.0119464232970952e+000,3.1232818245700020e+000,1.0641973664923386e-002,0.0000000000000000e+000,1.5839329738762842e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498459e+002,4.1793268056140943e+002,3.7840431193713340e+002,2.2887504081845489e+002,2.6949447002334870e+002,3.6955677674110825e+002
5.3000000000000011e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992329e+001,2.5561107216710127e+001,6.0225398429735847e+001,2.2197589221713315e+001,5.9983263187067791e+001,1.2177533268732418e+001,1.8042759779171273e+001,-2.2773363053145829e+001,1.7865311655236869e+001,-2.3086461286993739e+001,6.4417703438404517e-001,4.2065985791693694e-001,1.5912865653801764e+000,2.0119464232971134e+000,3.1232818245700327e+000,1.0641973664923334e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287283e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498618e+002,4.1793268056141119e+002,3.7840431193713425e+002,2.2887504081845401e+002,2.6949447002334807e+002,3.6955677674110990e+002
5.4000000000000011e+002,1.7344992989922567e+001,-2.4017918802303143e+001,6.0326411936992280e+001,2.5561107216709559e+001,6.0225398429735790e+001,2.2197589221713258e+001,5.9983263187067735e+001,1.2177533268734464e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703438404306e-001,4.2065985791691868e-001,1.5912865653801842e+000,2.0119464232971027e+000,3.1232818245700265e+000,1.0641973664923407e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498436e+002,4.1793268056140892e+002,3.7840431193713397e+002,2.2887504081845401e+002,2.6949447002334711e+002,3.6955677674110780e+002
5.5000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992343e+001,2.5561107216710184e+001,6.0225398429735854e+001,2.2197589221713315e+001,5.9983263187067813e+001,1.2177533268732248e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703438404550e-001,4.2065985791694011e-001,1.5912865653801656e+000,2.0119464232971058e+000,3.1232818245700193e+000,1.0641973664923367e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498590e+002,4.1793268056141079e+002,3.7840431193713368e+002,2.2887504081845492e+002,2.6949447002334773e+002,3.6955677674110910e+002
5.6000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992301e+001,2.5561107216709843e+001,6.0225398429735804e+001,2.2197589221713315e+001,5.9983263187067763e+001,1.2177533268731963e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236884e+001,-2.3086461286993710e+001,6.4417703438405005e-001,4.2065985791692162e-001,1.5912865653801813e+000,2.0119464232971032e+000,3.1232818245699931e+000,1.0641973664923390e-002,0.0000000000000000e+000,1.5839329738762842e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498453e+002,4.1793268056140965e+002,3.7840431193713437e+002,2.2887504081845444e+002,2.6949447002334807e+002,3.6955677674110791e+002
5.7000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992365e+001,2.5561107216709956e+001,6.0225398429735876e+001,2.2197589221713372e+001,5.9983263187067841e+001,1.2177533268734180e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236884e+001,-2.3086461286993710e+001,6.4417703389067205e-001,4.2065985759475560e-001,1.5912865641614475e+000,2.0119464217562033e+000,3.1232818245700846e+000,1.0641973656772974e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287283e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498624e+002,4.1793268056141000e+002,3.7840431193713408e+002,2.2887504081845492e+002,2.6949447002334864e+002,3.6955677674110945e+002
5.8000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992365e+001,2.5561107216710354e+001,6.0225398429735868e+001,2.2197589221713372e+001,5.9983263187067820e+001,1.2177533268732191e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703487740818e-001,4.2065985823910945e-001,1.5912865665988787e+000,2.0119464248379879e+000,3.1232818245699749e+000,1.0641973673073716e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287283e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498572e+002,4.1793268056141119e+002,3.7840431193713414e+002,2.2887504081845563e+002,2.6949447002334699e+002,3.6955677674110825e+002
5.9000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992336e+001,2.5561107216710468e+001,6.0225398429735854e+001,2.2197589221713315e+001,5.9983263187067813e+001,1.2177533268733214e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703389071468e-001,4.2065985759477020e-001,1.5912865641614697e+000,2.0119464217562397e+000,3.1232818245699341e+000,1.0641973656772975e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498459e+002,4.1793268056141136e+002,3.7840431193713408e+002,2.2887504081845285e+002,2.6949447002334762e+002,3.6955677674110763e+002
6.0000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992308e+001,2.5561107216709502e+001,6.0225398429735833e+001,2.2197589221713315e+001,5.9983263187067784e+001,1.2177533268734635e+001,1.8042759779171288e+001,-2.2773363053145800e+001,1.7865311655236876e+001,-2.3086461286993739e+001,6.4417703339731858e-001,4.2065985727257199e-001,1.5912865629427688e+000,2.0119464202153408e+000,3.1232818245701144e+000,1.0641973648622632e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498567e+002,4.1793268056140948e+002,3.7840431193713488e+002,2.2887504081845233e+002,2.6949447002334790e+002,3.6955677674110854e+002
6.1000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992336e+001,2.5561107216709900e+001,6.0225398429735847e+001,2.2197589221713315e+001,5.9983263187067791e+001,1.2177533268732418e+001,1.8042759779171295e+001,-2.2773363053145800e+001,1.7865311655236891e+001,-2.3086461286993710e+001,6.4417703487742273e-001,4.2065985823910812e-001,1.5912865665989153e+000,2.0119464248380234e+000,3.1232818245699598e+000,1.0641973673073743e-002,0.0000000000000000e+000,1.5839329738762842e+001,2.0024823707287283e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498487e+002,4.1793268056141125e+002,3.7840431193713442e+002,2.2887504081845285e+002,2.6949447002334767e+002,3.6955677674110615e+002
6.2000000000000011e+002,1.7344992989922574e+001,-2.4017918802303114e+001,6.0326411936992336e+001,2.5561107216710127e+001,6.0225398429735847e+001,2.2197589221713315e+001,5.9983263187067791e+001,1.2177533268735374e+001,1.8042759779171281e+001,-2.2773363053145829e+001,1.7865311655236869e+001,-2.3086461286993739e+001,6.4417703389068182e-001,4.2065985759475683e-001,1.5912865641614700e+000,2.0119464217562268e+000,3.1232818245700735e+000,1.0641973656772989e-002,0.0000000000000000e+000,1.5839329738762785e+001,2.0024823707287169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.7226115681498618e+002,4.1793268056141056e+002,3.7840431193713459e+002,2.2887504081845353e+002,2.6949447002334813e+002,3.6955677674111041e+002
