时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.2500000000000002e+003,8.7850239995005950e+000,-3.6323889230808362e+001,5.7883186652225241e+001,1.3947465576992278e+002,5.7706578689359368e+001,3.0428297672038752e+001,5.7384063996243398e+001,2.0125320443470173e+001,1.0188025461432295e+001,-3.9605739378796471e+001,9.7846663999352828e+000,-2.0172791035498165e+001,1.5976582308813838e+000,1.3848326619484284e+000,1.6280264116053942e+000,3.0128590735538223e+000,1.8857969841846034e+000,9.6211166315221010e-003,0.0000000000000000e+000,1.6068049079611114e+001,2.9656399878347770e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4200424373149838e+002,5.8195362169830366e+002,4.3801682984908751e+002,2.6880295645403714e+002,4.3399713938116980e+002,4.5592611709089545e+002
1.2600000000000002e+003,8.6689252441998352e+000,-3.6542740102397630e+001,5.8071504418805013e+001,1.4152781049021416e+002,5.7893015863131708e+001,3.0790190782578179e+001,5.7568463245653923e+001,2.0262289902827149e+001,1.0096132296149886e+001,-3.9852906168464813e+001,9.6859634434943267e+000,-2.0175898040893117e+001,1.6124350212652556e+000,1.4075675546970841e+000,1.6361975877164507e+000,3.0437651424135348e+000,1.8876823575967323e+000,9.6586800540859486e-003,0.0000000000000000e+000,1.6205717903795062e+001,3.0030455408174930e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4202637193724985e+002,5.8413185056977602e+002,4.3840101086755033e+002,2.6899923147800695e+002,4.3400690691763145e+002,4.5608697540954438e+002
1.2700000000000002e+003,8.5620652696644299e+000,-3.6747343601077233e+001,5.8221527105120167e+001,1.4342885867826135e+002,5.8041042136026476e+001,3.1121738997965053e+001,5.7714578418024161e+001,2.0370573347861239e+001,1.0014138310102735e+001,-4.0074854852656955e+001,9.5968076511504758e+000,-2.0178836850165368e+001,1.6240271047304329e+000,1.4294045362560033e+000,1.6469599053303650e+000,3.0763644415863682e+000,1.8942814640381289e+000,9.7002443822568306e-003,0.0000000000000000e+000,1.6319666761142059e+001,3.0372901912521627e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4204412663041012e+002,5.8616034062664733e+002,4.3880276076292824e+002,2.6901735738248391e+002,4.3398963503150912e+002,4.5623183183007893e+002
1.2800000000000002e+003,8.4612848675753938e+000,-3.6940296690913527e+001,5.8365031223149558e+001,1.4525803412312933e+002,5.8182534833089790e+001,3.1438153592986680e+001,5.7854110914094363e+001,2.0473773506548014e+001,9.9378708120668229e+000,-4.0282517430995796e+001,9.5135699640974707e+000,-2.0181848331156203e+001,1.6330946455878506e+000,1.4509503639305910e+000,1.6576902406458740e+000,3.1086406045764647e+000,1.9035275224097468e+000,9.7427036232076089e-003,0.0000000000000000e+000,1.6428284287840142e+001,3.0700672538624133e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4206133578423032e+002,5.8811181974832914e+002,4.3918494892836964e+002,2.6903810830220374e+002,4.3397327077856761e+002,4.5636654758393178e+002
1.2900000000000002e+003,8.3641305711123302e+000,-3.7126921653471953e+001,5.8504067943576722e+001,1.4704664300872878e+002,5.8319616254447368e+001,3.1745776196893473e+001,5.7989301398475703e+001,2.0573572286622323e+001,9.8646843358684961e+000,-4.0482907043218489e+001,9.4335795240026936e+000,-2.0184800304973351e+001,1.6397445281274319e+000,1.4720443981897449e+000,1.6680263276705030e+000,3.1400707258602480e+000,1.9149755782055697e+000,9.7834214714093495e-003,0.0000000000000000e+000,1.6533422742536857e+001,3.1019617222788384e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4207774275910776e+002,5.9002002547222946e+002,4.3955687692122569e+002,2.6906168436051763e+002,4.3395748754237752e+002,4.5649571058889910e+002
1.3000000000000002e+003,8.2705068954908860e+000,-3.7307511856631749e+001,5.8638530399942738e+001,1.4879410278816079e+002,5.8452173621781782e+001,3.2045286041855547e+001,5.8120032201820628e+001,2.0669901259471828e+001,9.7945249389526516e+000,-4.0676045612119992e+001,9.3567659064751414e+000,-2.0187691667031800e+001,1.6440545607473156e+000,1.4926871769491636e+000,1.6780361156080212e+000,3.1707232925571849e+000,1.9285997972694484e+000,9.8226259368234588e-003,0.0000000000000000e+000,1.6635139117008009e+001,3.1330465840795569e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4209321524796621e+002,5.9188446488996249e+002,4.3992029700352009e+002,2.6908653764011694e+002,4.3394143404403479e+002,4.5661946810649812e+002
1.3100000000000002e+003,8.1802630893430059e+000,-3.7482246568376723e+001,5.8768719645479315e+001,1.5050138209956896e+002,5.8580504845488541e+001,3.2337084039765841e+001,5.8246595758292074e+001,2.0762993563119437e+001,9.7272584712811341e+000,-4.0862187581757269e+001,9.2829915184709222e+000,-2.0190526226189519e+001,1.6461229722102111e+000,1.5128954156583936e+000,1.6877404570641554e+000,3.2006358727225490e+000,1.9443479781010100e+000,9.8604486185719029e-003,0.0000000000000000e+000,1.6733659461784043e+001,3.1633612909568569e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4210784909518168e+002,5.9370614725535279e+002,4.4027545924295407e+002,2.6911281519394606e+002,4.3392521445520413e+002,4.5673807079308966e+002
1.3200000000000002e+003,8.0932140126983452e+000,-3.7651421613325681e+001,5.8894879569840242e+001,1.5216985509105166e+002,5.8704852321188014e+001,3.2621520696493178e+001,5.8369231779067967e+001,2.0853042164168187e+001,9.6627113055302960e+000,-4.1041707366033933e+001,9.2120791273379350e+000,-2.0193305194722228e+001,1.6460576309493276e+000,1.5326813708864968e+000,1.6971514246659294e+000,3.2298327955524262e+000,1.9621626453562815e+000,9.8969556544334942e-003,0.0000000000000000e+000,1.6829164478486803e+001,3.1929394718968922e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4212170005593100e+002,5.9548654859322437e+002,4.4062262635266057e+002,2.6914045709532292e+002,4.3390891219131953e+002,4.5685183398467086e+002
1.3300000000000002e+003,8.0091922293516227e+000,-3.7815283429199809e+001,5.9017202719616279e+001,1.5380076937975809e+002,5.8825407042512275e+001,3.2898886061733151e+001,5.8488128723266669e+001,2.0940199427970356e+001,9.6007281409715457e+000,-4.1214930725838911e+001,9.1438694898503989e+000,-2.0196029506137023e+001,1.6439745931958039e+000,1.5520569554420514e+000,1.7062820290348648e+000,3.2583389844769162e+000,1.9819886499236397e+000,9.9322123195312619e-003,0.0000000000000000e+000,1.6921797144977688e+001,3.2218089573492989e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4213483894309144e+002,5.9722702101005461e+002,4.4096204141532735e+002,2.6916929533402021e+002,4.3389257553110508e+002,4.5696104078151484e+002
1.3400000000000002e+003,7.9280421887268968e+000,-3.7974087195380520e+001,5.9135866976953189e+001,1.5539526900056126e+002,5.8942345375912623e+001,3.3169444859682869e+001,5.8603460496641596e+001,2.1024606966797535e+001,9.5411651628410610e+000,-4.1382182803687868e+001,9.0782151058874074e+000,-2.0198700444368967e+001,1.6399967015624970e+000,1.5710336935088116e+000,1.7151448761382977e+000,3.2861785696471095e+000,2.0037714505865911e+000,9.9662823910390309e-003,0.0000000000000000e+000,1.7011689013244222e+001,3.2499952546938346e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4214730669223701e+002,5.9892880118803077e+002,4.4129392472482994e+002,2.6919917476265414e+002,4.3387624860030837e+002,4.5706595210797082e+002
1.3500000000000002e+003,7.8496187680645972e+000,-3.8128052146054017e+001,5.9251033625694525e+001,1.5695448490938730e+002,5.9055827194661887e+001,3.3433441536016289e+001,5.8715384726464642e+001,2.1106392339901504e+001,9.4838885655766507e+000,-4.1543737612397393e+001,9.0149785413617991e+000,-2.0201318995215104e+001,1.6342507667785735e+000,1.5896222256907993e+000,1.7237509396931572e+000,3.3133731653839567e+000,2.0274570052154606e+000,9.9992199258991041e-003,0.0000000000000000e+000,1.7098959222041287e+001,3.2775218450973966e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4215916040150313e+002,6.0059311198940759e+002,4.4161848822165757e+002,2.6922994666868618e+002,4.3385996794907669e+002,4.5716681039717355e+002
1.3600000000000002e+003,7.7737888578017005e+000,-3.8277391623605070e+001,5.9362856478759390e+001,1.5847946469023634e+002,5.9166004888761215e+001,3.3691109802745018e+001,5.8824051594683560e+001,2.1185676885356315e+001,9.4287765786737463e+000,-4.1699881965033569e+001,8.9540344762998725e+000,-2.0203886388842051e+001,1.6268671703588442e+000,1.6078336202814192e+000,1.7321118791528527e+000,3.3399454994342719e+000,2.0529921313106145e+000,1.0031083184363057e-002,0.0000000000000000e+000,1.7183721260770653e+001,3.3044113253209275e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4217044068280882e+002,6.0222108148227699e+002,4.4193593672465113e+002,2.6926147601905620e+002,4.3384376428232804e+002,4.5726383601288597e+002
1.3700000000000002e+003,7.7004249373197702e+000,-3.8422314029498722e+001,5.9471478720567994e+001,1.5997124534961677e+002,5.9273020387004337e+001,3.3942669709395602e+001,5.8929601067934385e+001,2.1262573653584866e+001,9.3757121794289073e+000,-4.1850863406285868e+001,8.8952625392209939e+000,-2.0206403730543798e+001,1.6427619264627815e+000,1.6256774251906807e+000,1.7402370015618931e+000,3.3659144267525738e+000,2.0489362290006983e+000,1.0061917510503121e-002,0.0000000000000000e+000,1.7266080960163436e+001,3.3306849193558946e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4218118373323381e+002,6.0381382537440277e+002,4.4224646771183802e+002,2.6929364835654627e+002,4.3382766501183642e+002,4.5735723954635216e+002
1.3800000000000002e+003,7.6294107591930436e+000,-3.8562995342616233e+001,5.9577034205555861e+001,1.6143081767666911e+002,5.9377006258809310e+001,3.4188330742614369e+001,5.9032163796929417e+001,2.1337187388701125e+001,9.3245897900856161e+000,-4.1996917334396159e+001,8.8385537905819422e+000,-2.0208871982507077e+001,1.6634199713069253e+000,1.6431644441269757e+000,1.7481370049415610e+000,3.3913014490685365e+000,2.0387523942038759e+000,1.0091775731724879e-002,0.0000000000000000e+000,1.7346137238463029e+001,3.3563629095373415e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4219143590724212e+002,6.0537240775711780e+002,4.4255027537842619e+002,2.6932635013343162e+002,4.3381169213230021e+002,4.5744721146176505e+002
1.3900000000000002e+003,7.5606362829090532e+000,-3.8699625258859783e+001,5.9679651832475862e+001,1.6285911453799179e+002,5.9478090199764338e+001,3.4428293649334819e+001,5.9131865647309205e+001,2.1409619319502951e+001,9.2753095349624370e+000,-4.2138280895091611e+001,8.7838051802311128e+000,-2.0211292396284392e+001,1.6836820977699916e+000,1.6603040077615110e+000,1.7558208561800559e+000,3.4161248639415671e+000,2.0289607334224002e+000,1.0120701964007351e-002,0.0000000000000000e+000,1.7423985259280641e+001,3.3814648016702904e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4220121954561188e+002,6.0689782682840303e+002,4.4284754517144728e+002,2.6935949439944051e+002,4.3379586495828198e+002,4.5753393091738241e+002
1.4000000000000002e+003,7.4939978390222608e+000,-3.8832368711202093e+001,5.9779450122765297e+001,1.6425706299509346e+002,5.9576389611566611e+001,3.4662747423098551e+001,5.9228822388250933e+001,2.1479961675285438e+001,9.2277775381346121e+000,-4.2275152216544058e+001,8.7309197214432004e+000,-2.0213665889769857e+001,1.7035568137691888e+000,1.6771043502890965e+000,1.7632960386845291e+000,3.4404003889736257e+000,2.0195395663744256e+000,1.0148730970689303e-002,0.0000000000000000e+000,1.7499712733996375e+001,3.4060089094840521e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4221056944018699e+002,6.0839107521005747e+002,4.4313845839197785e+002,2.6939298777332317e+002,4.3378020002578501e+002,4.5761756622441584e+002
1.4100000000000002e+003,7.4293998346220125e+000,-3.8961375793886731e+001,5.9876542497642724e+001,1.6562554321946624e+002,5.9672016785846104e+001,3.4891874405081296e+001,5.9323144661877429e+001,2.1548303109705046e+001,9.1819080110115259e+000,-4.2407734704279164e+001,8.6798085585249929e+000,-2.0215993636241450e+001,1.7230544842934123e+000,1.6935754765650264e+000,1.7705717927063349e+000,3.4641472692713613e+000,2.0104687929772189e+000,1.0175908721987429e-002,0.0000000000000000e+000,1.7573403566934815e+001,3.4300130085297610e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4221951959634310e+002,6.0985309277931071e+002,4.4342319223336136e+002,2.6942676193121048e+002,4.3376470967120895e+002,4.5769827107971309e+002
1.4200000000000002e+003,7.3667508955873959e+000,-3.9086808743271092e+001,5.9971037500069592e+001,1.6696539271001450e+002,5.9765079220664383e+001,3.5115848575656230e+001,5.9414938465735574e+001,2.1614727564583120e+001,9.1376188749523255e+000,-4.2536223465292210e+001,8.6303867148553710e+000,-2.0218276565869360e+001,1.7421843646062170e+000,1.7097261013479810e+000,1.7776560619839246e+000,3.4873821633319055e+000,2.0017296872711592e+000,1.0202273324226517e-002,0.0000000000000000e+000,1.7645137939518122e+001,3.4534940727521644e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4222808524892605e+002,6.1128477155280109e+002,4.4370191555461565e+002,2.6946074346577660e+002,4.3374940557710636e+002,4.5777619206881633e+002
1.4300000000000002e+003,7.3059652914662827e+000,-3.9208805690138689e+001,6.0063035556462737e+001,1.6827804762709559e+002,5.9855676346209378e+001,3.5334834981050790e+001,5.9504301812976919e+001,2.1679313012134628e+001,9.0948334764152410e+000,-4.2660784523890669e+001,8.5825746737710098e+000,-2.0220515721622576e+001,1.7609549475387016e+000,1.7255642712435799e+000,1.7845556647253953e+000,3.5101199359689752e+000,1.9933047923089078e+000,1.0227857035723093e-002,0.0000000000000000e+000,1.7714990246839193e+001,3.4764682004285703e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4223629443802486e+002,6.1268699510526028e+002,4.4397479418021231e+002,2.6949487541595573e+002,4.3373429708025327e+002,4.5785146587189519e+002
1.4400000000000002e+003,7.2469634762811248e+000,-3.9327493011097431e+001,6.0152632412535468e+001,1.6956482877665394e+002,5.9943902920597552e+001,3.5548992024689539e+001,5.9591328094171196e+001,2.1742133529388411e+001,9.0534812023224021e+000,-4.2781585638350606e+001,8.5362990448947134e+000,-2.0222712144447030e+001,1.7793742150844711e+000,1.7410975077225115e+000,1.7912769720565302e+000,3.5323744797790417e+000,1.9851779630353650e+000,1.0252689472079772e-002,0.0000000000000000e+000,1.7783031453959211e+001,3.4989508994093626e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4224417493823847e+002,6.1406060200654872e+002,4.4424198880618934e+002,2.6952910230606136e+002,4.3371939151436760e+002,4.5792421839966056e+002
1.4500000000000002e+003,7.1896694819635218e+000,-3.9443007861608265e+001,6.0239921079326848e+001,1.7082641884336459e+002,6.0029851016879050e+001,3.5758472654906541e+001,5.9676108070689864e+001,2.1803260313975613e+001,9.0134947418252462e+000,-4.2898795018735512e+001,8.4914898358926401e+000,-2.0224866764112164e+001,1.7974519374589808e+000,1.7563349113508326e+000,1.7978279817333453e+000,3.5541628930841780e+000,1.9773340354839317e+000,1.0276809882913372e-002,0.0000000000000000e+000,1.7849330122495473e+001,3.5209571893328985e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4225173810013172e+002,6.1540638807015989e+002,4.4450365352887155e+002,2.6956337515294433e+002,4.3370469416232658e+002,4.5799456940122320e+002
1.4600000000000002e+003,7.1340113157044716e+000,-3.9555471473059526e+001,6.0324986879419669e+001,1.7206349319986805e+002,6.0113605086121090e+001,3.5963421009775686e+001,5.9758725006456423e+001,2.1862759621823841e+001,8.9748103870144558e+000,-4.3012554510424479e+001,8.4480807323813547e+000,-2.0226980533700470e+001,1.8151951051361057e+000,1.7712829189494099e+000,1.8042136533496813e+000,3.5754965722990910e+000,1.9697588221685931e+000,1.0300240509366653e-002,0.0000000000000000e+000,1.7913949752061853e+001,3.5425011897281252e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4225900333418559e+002,6.1672513861040375e+002,4.4475993863874567e+002,2.6959765464071700e+002,4.3369020969777915e+002,4.5806263195829246e+002
1.4700000000000002e+003,7.0799218604372260e+000,-3.9664991872381478e+001,6.0407912095031314e+001,1.7327670511048552e+002,6.0195246542955871e+001,3.6163976350491339e+001,5.9839259154535156e+001,2.1920693889203278e+001,8.9373691963342345e+000,-4.3122998851882556e+001,8.4060102705515956e+000,-2.0229054378501871e+001,1.8326121457000373e+000,1.7859493967552253e+000,1.8104404605655613e+000,3.5963898573207866e+000,1.9624391695532533e+000,1.0323011843754023e-002,0.0000000000000000e+000,1.7976951049542890e+001,3.5635966017826377e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4226599354373496e+002,6.1801761058181648e+002,4.4501098966664040e+002,2.6963189604863055e+002,4.3367594297287411e+002,4.5812851071251919e+002
1.4800000000000002e+003,7.0273379129781404e+000,-3.9771677970079566e+001,6.0488775423291834e+001,1.7446667303411010e+002,6.0274853235749553e+001,3.6360272942371466e+001,5.9917787218872583e+001,2.1977123872675747e+001,8.9011160246043772e+000,-4.3230273047070966e+001,8.3652208118701576e+000,-2.0231089220331711e+001,1.8497109752494161e+000,1.8003416104761811e+000,1.8165142216891086e+000,3.6168558321652897e+000,1.9553626920971212e+000,1.0345151624331101e-002,0.0000000000000000e+000,1.8038392430661247e+001,3.5842566754113761e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4227272367210242e+002,6.1928451934168254e+002,4.4525694818053120e+002,2.6966607357055551e+002,4.3366189451045699e+002,4.5819230356538560e+002
1.4900000000000002e+003,6.9761983520938937e+000,-3.9875642453729029e+001,6.0567651711679396e+001,1.7563399967291639e+002,6.0352499244435762e+001,3.6552438576549207e+001,5.9994382271082763e+001,2.2032106384356268e+001,8.8659973265328667e+000,-4.3334503812972457e+001,8.3256564546673779e+000,-2.0233086013061552e+001,1.8664989821870630e+000,1.8144662551815705e+000,1.8224401787700033e+000,3.6369064339515740e+000,1.9485177697177434e+000,1.0366683747765941e-002,0.0000000000000000e+000,1.8098329233486083e+001,3.6044940046325792e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4227920169171966e+002,6.2052655999117655e+002,4.4549794917119328e+002,2.6970015084800764e+002,4.3364806608024088e+002,4.5825410506378967e+002
1.5000000000000002e+003,6.9264459855473195e+000,-3.9976980210821864e+001,6.0644611631732374e+001,1.7677927958024992e+002,6.0428254473435040e+001,3.6740596280268448e+001,6.0069113213137001e+001,2.2085695160932062e+001,8.8319634540007836e+000,-4.3435805080083810e+001,8.2872652162047373e+000,-2.0235045541485817e+001,1.8829835866825266e+000,1.8283301299842916e+000,1.8282234715495282e+000,3.6565536015338198e+000,1.9418935074075712e+000,1.0387632005729328e-002,0.0000000000000000e+000,1.8156813763328330e+001,3.6243207428041444e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4228544512019192e+002,6.2174441611449765e+002,4.4573412532099718e+002,2.6973410235703710e+002,4.3363445903637768e+002,4.5831400312206165e+002
1.5100000000000002e+003,6.5656219478050089e+000,-4.0824848879725323e+001,6.0586908119581729e+001,1.8186267175458391e+002,6.0382386650654631e+001,3.6712170017853623e+001,6.0048137147002670e+001,2.2070658917411095e+001,8.4084631674732560e+000,-4.4721318958230000e+001,7.8852363400390750e+000,-2.0232809146426661e+001,1.8606326901335410e+000,1.8068408454214524e+000,1.7627930773327316e+000,3.5696339227541838e+000,1.9185054318797250e+000,9.9530434713771005e-003,0.0000000000000000e+000,1.8068479012039916e+001,3.6153613868111279e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4222915824450070e+002,6.2730082687827019e+002,4.4576430987042693e+002,2.6865335055409713e+002,4.3371217545978698e+002,4.5895935589540460e+002
1.5200000000000002e+003,6.1494062701973835e+000,-4.1852194573449452e+001,6.0060679117438966e+001,1.8753585424330987e+002,5.9869857033531900e+001,3.6205087935179222e+001,5.9563635803431886e+001,2.1722151833720034e+001,7.9271543265985009e+000,-4.6242269965572859e+001,7.4201026686890845e+000,-2.0223903934460168e+001,1.8236256538750624e+000,1.7715283691832620e+000,1.6943082120007424e+000,3.4658365811840044e+000,1.9005197551478681e+000,9.4264191938402946e-003,0.0000000000000000e+000,1.7642044914418761e+001,3.5556307701159028e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4212931770258712e+002,6.3365373012380064e+002,4.4572145883876493e+002,2.6598107416460465e+002,4.3355489269515061e+002,4.5970472966264470e+002
1.5300000000000002e+003,5.7277466128917753e+000,-4.2918452973976940e+001,5.9395750159461286e+001,1.9356211346240940e+002,5.9218775897730062e+001,3.5435416265630806e+001,5.8942376217149814e+001,2.1271873273784308e+001,7.4370177974611220e+000,-4.7863645777734149e+001,6.9474716757868595e+000,-2.0215091358160180e+001,1.7806884895514283e+000,1.7326150888837231e+000,1.6207373295860110e+000,3.3533524184697341e+000,1.8831774553192480e+000,8.8863143221170789e-003,0.0000000000000000e+000,1.7043343264040004e+001,3.4662437254484075e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4201754787650412e+002,6.4039918741273925e+002,4.4542351740167169e+002,2.6303774183303460e+002,4.3337736759567463e+002,4.6045423318756701e+002
1.5400000000000002e+003,5.2807895128050824e+000,-4.4164523064419313e+001,5.8736713160631986e+001,2.0059480592935120e+002,5.8574584896856635e+001,3.4500885775149527e+001,5.8330140037348031e+001,2.0824354657882509e+001,6.9142782439438584e+000,-4.7448922859500300e+001,6.4439416423572036e+000,-2.0205863412259305e+001,1.7315149005817176e+000,1.6894278571607646e+000,1.5302853270791630e+000,3.2197131842399278e+000,1.8594776072433665e+000,8.3066884155001876e-003,0.0000000000000000e+000,1.6280418813682559e+001,3.3555969630494474e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4180933572647848e+002,6.4817313148138157e+002,4.4479149819316154e+002,2.6056822526725432e+002,4.3520084569980514e+002,4.6124433629248000e+002
1.5500000000000002e+003,4.7917262006900874e+000,-4.5841100360235458e+001,5.7762779782952421e+001,2.0822066142066518e+002,5.7616034694564654e+001,3.3432540872724019e+001,5.7400140607081063e+001,2.0137275880196512e+001,6.3378158717306716e+000,-4.5500180543779493e+001,5.8896641610938882e+000,-2.0196319996351491e+001,1.6681283992626512e+000,1.6269195268069929e+000,1.4330613637792280e+000,3.0599808905862211e+000,1.8343797107817352e+000,7.6700195895366237e-003,0.0000000000000000e+000,1.5611828620104973e+001,3.2316701802806506e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4132384441610304e+002,6.5663582582523986e+002,4.4452169654368981e+002,2.5768236099177045e+002,4.3834276063778321e+002,4.6210397428420430e+002
1.5600000000000002e+003,4.2765698292866992e+000,-4.7893606158847604e+001,5.6634564060445683e+001,2.1703183728669541e+002,5.6504525553261324e+001,3.2239224261635968e+001,5.6322739258773183e+001,1.9318288735668318e+001,5.7276142209529217e+000,-4.3789898618447552e+001,5.3022427058461288e+000,-2.0184501189574462e+001,1.5920298084961002e+000,1.5500201751078571e+000,1.3310117347021366e+000,2.8810319098099937e+000,1.8096595267468893e+000,6.9818527250359239e-003,0.0000000000000000e+000,1.4656864121402180e+001,3.0757927933441692e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4059342809094187e+002,6.6633716295367196e+002,4.4433016335746066e+002,2.5369140497613313e+002,4.4122332018213842e+002,4.6300594629566774e+002
1.5700000000000002e+003,3.7428801210736733e+000,-5.0292515087766532e+001,5.5504357690495731e+001,2.2762288405903115e+002,5.5391350392166061e+001,3.0922680535686141e+001,5.5239081715712345e+001,1.8111392276486526e+001,5.0858107123041485e+000,-4.1093100698670554e+001,4.6881123868634385e+000,-2.0173860938613302e+001,1.5051769038265006e+000,1.4633208738126346e+000,1.2164416987585571e+000,2.6797625725711915e+000,1.7803638667047230e+000,6.2562946444466305e-003,0.0000000000000000e+000,1.3693903199420220e+001,2.8999380645594897e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3964492031084421e+002,6.7782506038959480e+002,4.4392928709644525e+002,2.4949443901295135e+002,4.4494803918211306e+002,4.6393616603506581e+002
1.5800000000000002e+003,3.1956752398875610e+000,-5.3034766546920423e+001,5.4158173031340233e+001,2.4027632942653861e+002,5.4063527706304512e+001,2.9610927436742145e+001,5.3940804169228969e+001,1.6496387190387850e+001,4.4097472732205194e+000,-3.8216197173479713e+001,4.0449309086223337e+000,-2.0160380783884932e+001,1.3934743640911271e+000,1.3494475778886423e+000,1.0901343644603441e+000,2.4395819423489864e+000,1.7507189261713956e+000,5.4539919751902220e-003,0.0000000000000000e+000,1.2661332558267475e+001,2.6989194373362579e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3848786353947025e+002,6.9142912687935643e+002,4.4400529786985794e+002,2.4412704916335468e+002,4.4876279139104605e+002,4.6490048676979603e+002
1.5900000000000002e+003,2.6717764576316005e+000,-5.5899445612164016e+001,5.2593055695831026e+001,2.5438602239720217e+002,5.2516650925596146e+001,2.8298924835675564e+001,5.2421503740314343e+001,1.4684788779106725e+001,3.7381053551000751e+000,-3.4580353072402886e+001,3.4126912204787585e+000,-2.0146704554799271e+001,1.2572908407717627e+000,1.2108976730821823e+000,9.5275928282544342e-001,2.1636569559076255e+000,1.7208881873183044e+000,4.6231071975214285e-003,0.0000000000000000e+000,1.1471855496833484e+001,2.4568293807022258e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3724299543451446e+002,7.0648138407308454e+002,4.4455847782263527e+002,2.3847212894103390e+002,4.5309059797675638e+002,4.6583725032211993e+002
1.6000000000000002e+003,2.1317232957095942e+000,-5.8992685371683621e+001,5.0994730081239915e+001,2.7390139007364985e+002,5.0936319176300472e+001,2.7559580903270273e+001,5.0867733889102894e+001,1.2913559733177635e+001,3.0341279274817743e+000,-2.9752232720499819e+001,2.7542586213619638e+000,-2.0134810794115054e+001,1.1014902303119538e+000,1.0516644514666580e+000,7.9831138988108363e-001,1.8499758413477416e+000,1.6795208803838493e+000,3.7470476566505311e-003,0.0000000000000000e+000,1.0112957964915154e+001,2.1757586812263014e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3591930942025442e+002,7.2694184981238948e+002,4.4627703104498261e+002,2.3322626067002278e+002,4.5833940138011309e+002,4.6679913416709189e+002
