时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.8500000000000002e+003,2.3274214470724180e-001,-6.3614635048603134e+001,3.6933388021018878e+001,5.1225156853015949e+002,3.6923114021079336e+001,2.2435486256596278e+000,3.6918977196036742e+001,3.1654004218745513e-001,4.6211320559432062e-001,-2.0108870623898355e+001,3.4298251210378011e-001,-2.0035077409720316e+001,4.0615598098262101e-001,3.3415585042049872e-001,6.5963746661320249e-003,3.4075222508663072e-001,8.3896887166906242e-001,4.1113730132407393e-004,0.0000000000000000e+000,6.9755992717762183e-001,3.3839382046521678e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3664598236900622e+002,1.0293764103908707e+003,2.1661665995143173e+002,2.0057244638849716e+002,4.7004785852594841e+002,4.7027112237437927e+002
1.8600000000000002e+003,2.3325625608125453e-001,-6.3189492534901859e+001,3.6940343893053267e+001,5.0994101535241828e+002,3.6930051784247809e+001,2.2507536508779253e+000,3.6925914956677524e+001,2.9974342787943442e-001,4.6260577007405135e-001,-2.0062851289892819e+001,3.4361245428673853e-001,-2.0035029750793228e+001,4.0666827745491296e-001,3.3495907895949889e-001,6.2695560274217679e-003,3.4122863498692063e-001,8.3908348377321473e-001,4.1122241435927290e-004,0.0000000000000000e+000,7.0476393322860531e-001,3.3917722190184918e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3696497157734689e+002,1.0303201923843803e+003,2.1577539311462306e+002,2.0052924940139579e+002,4.7008404439223767e+002,4.7027029335152974e+002
1.8700000000000002e+003,2.3375368799968424e-001,-6.2764697922212463e+001,3.6942528945157278e+001,5.0772994341737694e+002,3.6932219137341157e+001,2.2530042939463328e+000,3.6928075145276701e+001,2.8348959227594150e-001,4.6307358065199072e-001,-2.0019533220158252e+001,3.4421950364821635e-001,-2.0034983419154457e+001,4.0715053070380863e-001,3.3572214259988875e-001,5.9614755617217376e-003,3.4168361816161047e-001,8.3920710497655315e-001,4.1129626764419333e-004,0.0000000000000000e+000,7.1094506479039410e-001,3.3981785175616324e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3728392441078608e+002,1.0312361132344818e+003,2.1498231029378184e+002,2.0048795177244722e+002,4.7011810299836839e+002,4.7026949477201742e+002
1.8800000000000002e+003,2.3423779391443370e-001,-6.2341214045665822e+001,3.6941443576780834e+001,5.0557618517475873e+002,3.6931116417846070e+001,2.2518592097085275e+000,3.6926960650203085e+001,2.6785565098714414e-001,4.6352288477476966e-001,-1.9978710852824520e+001,3.4480847292469824e-001,-2.0034935609807746e+001,4.0757328820651983e-001,3.3641669872438629e-001,5.6723654752132528e-003,3.4208906419959956e-001,8.3933141375609721e-001,4.1131622246549736e-004,0.0000000000000000e+000,7.1713461061943917e-001,3.4033042093294625e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3760210638598738e+002,1.0321421696445550e+003,2.1423934853079228e+002,2.0044858326213316e+002,4.7015018997864888e+002,4.7026872225437728e+002
1.8900000000000002e+003,2.3471107700133018e-001,-6.1919946842355586e+001,3.6938145551479060e+001,5.0347699843934186e+002,3.6927801770648948e+001,2.2484170686875586e+000,3.6923632808541988e+001,2.5289110159729944e-001,4.6395785965704772e-001,-1.9940201268219482e+001,3.4538293281275229e-001,-2.0034887008411147e+001,4.0796042083429901e-001,3.3706156270608056e-001,5.4027325058993662e-003,3.4246429521197991e-001,8.3945470619827212e-001,4.1130478443324436e-004,0.0000000000000000e+000,7.2349135276596144e-001,3.4077423937525282e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3791882639425671e+002,1.0330401616295562e+003,2.1354674588791079e+002,2.0041115225910329e+002,4.7018044575545173e+002,4.7026797033586405e+002
1.9000000000000002e+003,2.3518249756713794e-001,-6.1501567726595766e+001,3.6936402491049087e+001,5.0139726480705463e+002,3.6926043251730903e+001,2.2465908189467996e+000,3.6921865903884523e+001,2.3887604390557726e-001,4.6439281654430498e-001,-1.9903834896059948e+001,3.4595528090464506e-001,-2.0034833479095909e+001,4.0849500210384720e-001,3.3780515735647226e-001,5.1555646474655296e-003,3.4296072200393779e-001,8.3957140292441235e-001,4.1143828312651656e-004,0.0000000000000000e+000,7.2827466323604995e-001,3.4112042651802312e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3823355463566128e+002,1.0339413711271602e+003,2.1290654959938865e+002,2.0037595908581653e+002,4.7020898615685741e+002,4.7026722525756571e+002
1.9100000000000002e+003,2.3565252325379593e-001,-6.1086857685229376e+001,3.6935014279604374e+001,4.9937066761554240e+002,3.6924639083089140e+001,2.2451325220151261e+000,3.6920451518690946e+001,2.2566062521275398e-001,4.6482741641841097e-001,-1.9869449471859213e+001,3.4652614003891530e-001,-2.0034783884352834e+001,4.0875328682287565e-001,3.3830242036024366e-001,4.9217346811028925e-003,3.4322415504134657e-001,8.3968537038351765e-001,4.1129711430156813e-004,0.0000000000000000e+000,7.3284662207277051e-001,3.4147572509535280e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3854569663919710e+002,1.0348347625379274e+003,2.1230912694060063e+002,2.0034275394656544e+002,4.7023594140331340e+002,4.7026647907644139e+002
1.9200000000000002e+003,2.3611756262201250e-001,-6.0676379459623035e+001,3.6933621712076331e+001,4.9740369787790542e+002,3.6923230682208846e+001,2.2436697890659048e+000,3.6919032422824429e+001,2.1317095076233272e-001,4.6525725213793306e-001,-1.9836898767825801e+001,3.4709076572827569e-001,-2.0034735360680628e+001,4.0915573385825932e-001,3.3890283415810873e-001,4.7048253464485575e-003,3.4360765950455729e-001,8.3979675969441669e-001,4.1130545410220722e-004,0.0000000000000000e+000,7.3735479885749555e-001,3.4183646447846172e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3885483054430654e+002,1.0357188834434246e+003,2.1175014979786204e+002,2.0031138743883085e+002,4.7026143450240147e+002,4.7026574061319167e+002
1.9300000000000002e+003,2.3657683866428289e-001,-6.0270645375036196e+001,3.6932181825823029e+001,4.9549909900624573e+002,3.6921775128826468e+001,2.2421580418531448e+000,3.6917565963436040e+001,2.0136315762579216e-001,4.6568154162589026e-001,-1.9806052110371553e+001,3.4764819409273123e-001,-2.0034687799101931e+001,4.0954887153715264e-001,3.3948069194560221e-001,4.5016462582644886e-003,3.4398233820386670e-001,8.3990547187397635e-001,4.1130904007622869e-004,0.0000000000000000e+000,7.4178467332671971e-001,3.4219666940794013e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3916056538854332e+002,1.0365929069601025e+003,2.1122643341338537e+002,2.0028175235937744e+002,4.7028557103392455e+002,4.7026501128204364e+002
1.9400000000000002e+003,2.3702980107065943e-001,-5.9870101368419796e+001,3.6930685248193775e+001,4.9365878810902427e+002,3.6920263072683547e+001,2.2405875644946036e+000,3.6916042959373669e+001,1.9019880043282456e-001,4.6609977204923841e-001,-1.9776790182908229e+001,3.4819775752529325e-001,-2.0034641186931452e+001,4.0993534984683461e-001,3.4003927862082522e-001,4.3111370160890108e-003,3.4435041563691421e-001,8.4001151831764420e-001,4.1131096635267476e-004,0.0000000000000000e+000,7.4613034818406732e-001,3.4255391483246171e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3946255911762364e+002,1.0374558781121957e+003,2.1073520582829232e+002,2.0025375172479909e+002,4.7030844713334380e+002,4.7026429201242530e+002
1.9500000000000002e+003,2.3747601710201446e-001,-5.9475132099852516e+001,3.6929133473970360e+001,4.9188361383493759e+002,3.6918696025843573e+001,2.2389599223008645e+000,3.6914465029446738e+001,1.7964257730176314e-001,4.6651155864780036e-001,-1.9749003863209623e+001,3.4873893813859863e-001,-2.0034595528894556e+001,4.1031524772584854e-001,3.4057963421911358e-001,4.1323305315510575e-003,3.4471196475066462e-001,8.4011492787853537e-001,4.1131170135495418e-004,0.0000000000000000e+000,7.5038959973136343e-001,3.4290698004966771e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3976051512357043e+002,1.0383069406799214e+003,2.1027400824165883e+002,2.0022729544953981e+002,4.7033015061425954e+002,4.7026358351375740e+002
1.9600000000000002e+003,2.3791513436337003e-001,-5.9086066621063026e+001,3.6927531879139423e+001,4.9017352499226172e+002,3.6917079378807820e+001,2.2372807091919071e+000,3.6912837630981947e+001,1.6966151341722480e-001,4.6691659668828711e-001,-1.9722593247718919e+001,3.4927131817130447e-001,-2.0034550832434121e+001,4.1068918780774688e-001,3.4110314941163822e-001,3.9643678883762509e-003,3.4506751730001445e-001,8.4021573380584968e-001,4.1131220217515601e-004,0.0000000000000000e+000,7.5456194003567134e-001,3.4325510968683943e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4005417818324594e+002,1.0391453585117929e+003,2.0984064154066712e+002,2.0020229901785513e+002,4.7035076181325081e+002,4.7026288635547684e+002
1.9700000000000002e+003,2.3834686496947796e-001,-5.8703183623113290e+001,3.6925887522326597e+001,4.8852776494529155e+002,3.6915420202598703e+001,2.2355572652855358e+000,3.6911167876410495e+001,1.6022461652488573e-001,4.6731464265949463e-001,-1.9697466790998590e+001,3.4979455930644715e-001,-2.0034507103077658e+001,4.1105584020245944e-001,3.4160950574133242e-001,3.8064598194905560e-003,3.4541596556082299e-001,8.4031397143194342e-001,4.1131141630597356e-004,0.0000000000000000e+000,7.5864783225694055e-001,3.4359777828782967e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4034333065070507e+002,1.0399705093381199e+003,2.0943313011981499e+002,2.0017868283586472e+002,4.7037035430260437e+002,4.7026220099919641e+002
1.9800000000000002e+003,2.3877097707233733e-001,-5.8326716276820946e+001,3.6924208520569351e+001,4.8694504293896898e+002,3.6913726624867856e+001,2.2337980291507620e+000,3.6909463918655049e+001,1.5130269944705788e-001,4.6770550536932015e-001,-1.9673540530979182e+001,3.5030839190032370e-001,-2.0034464343353875e+001,4.1141543254909840e-001,3.4209960031936193e-001,3.6579105515907105e-003,3.4575751087095263e-001,8.4040967721766213e-001,4.1130980363265126e-004,0.0000000000000000e+000,7.6264830872599987e-001,3.4393460310583350e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4062778892581377e+002,1.0407818755760918e+003,2.0904969390191576e+002,2.0015637183838999e+002,4.7038899552105357e+002,4.7026152781439578e+002
1.9900000000000002e+003,2.3918728904018213e-001,-5.7956856671280264e+001,3.6922503910060172e+001,4.8542367907362609e+002,3.6912007690859504e+001,2.2320123936157756e+000,3.6907734817988384e+001,1.4286826192005719e-001,4.6808904044566940e-001,-1.9650737390207695e+001,3.5081260774417339e-001,-2.0034422552738590e+001,4.1176794279731643e-001,3.4257405506401140e-001,3.5180901585888115e-003,3.4609214522260023e-001,8.4050288828083042e-001,4.1130752891614452e-004,0.0000000000000000e+000,7.6656475676236369e-001,3.4426530437495444e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4090740020678589e+002,1.0415790347120699e+003,2.0868872519902962e+002,2.0013529519530590e+002,4.7040674733926397e+002,4.7026086708842791e+002
2.0000000000000002e+003,2.3959566468855278e-001,-5.7593759882418539e+001,3.6920783641033267e+001,4.8396172253737245e+002,3.6910273358477909e+001,2.2302107008570147e+000,3.6905990540808602e+001,1.3489539443804688e-001,4.6846514606153900e-001,-1.9628986544062371e+001,3.5130705419857722e-001,-2.0034381727940541e+001,4.1211323674117900e-001,3.4303333822281601e-001,3.3864283387385445e-003,3.4641976656155454e-001,8.4059364193418962e-001,4.1130460434523491e-004,0.0000000000000000e+000,7.7039879382880372e-001,3.4458968198503044e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4118203950726297e+002,1.0423616505119558e+003,2.0834876906391432e+002,2.0011538606026554e+002,4.7042366657025178e+002,4.7026021903435935e+002
2.0100000000000002e+003,2.3999600908531588e-001,-5.7237547703081731e+001,3.6919058614686541e+001,4.8255704101810579e+002,3.6908534535376496e+001,2.2284042811309632e+000,3.6904241999024471e+001,1.2735969126276814e-001,4.6883375925550619e-001,-1.9608222845335490e+001,3.5179162905926148e-001,-2.0034341863221243e+001,4.1245003588754819e-001,3.4347691069167252e-001,3.2623997260139283e-003,3.4673931041768646e-001,8.4068197417304302e-001,4.1129986271415961e-004,0.0000000000000000e+000,7.7415220412382268e-001,3.4490759866555436e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4145160691633384e+002,1.0431294676855525e+003,2.0802850649126663e+002,2.0009658133941898e+002,4.7043980543406894e+002,4.7025958379778018e+002
2.0200000000000002e+003,2.4038826486109868e-001,-5.6888312029665570e+001,3.6917341904403401e+001,4.8120740580556355e+002,3.6906804383709819e+001,2.2266068085069151e+000,3.6902502310293634e+001,1.2023827838703482e-001,4.6919485284127188e-001,-1.9588386316948544e+001,3.5226627606480487e-001,-2.0034302950190352e+001,4.1278070326560495e-001,3.4390721628082210e-001,3.1455580085056143e-003,3.4705277428932774e-001,8.4076792239489839e-001,4.1129573963080370e-004,0.0000000000000000e+000,7.7782694343665071e-001,3.4521889930897487e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4171602510661955e+002,1.0438822964657163e+003,2.0772674428438896e+002,2.0007882162093225e+002,4.7045521196727651e+002,4.7025896146314835e+002
2.0300000000000002e+003,2.4077823766349479e-001,-5.6546026515399973e+001,3.6918223542933902e+001,4.7988555019620981e+002,3.6907674353613082e+001,2.2275106369781952e+000,3.6903360165070325e+001,1.1372594125941760e-001,4.6955757441133411e-001,-1.9569416696844883e+001,3.5273894041503390e-001,-2.0034260716386882e+001,4.1308522216828836e-001,3.4430237336354030e-001,3.0392172248330965e-003,3.4734159058837338e-001,8.4084729239447009e-001,4.1126549195783088e-004,0.0000000000000000e+000,7.8216188168084955e-001,3.4542141838302882e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4197529440919959e+002,1.0446301199358363e+003,2.0745223826021206e+002,2.0006232278161235e+002,4.7046992184751298e+002,4.7025834450876266e+002
2.0400000000000002e+003,2.4116588043343568e-001,-5.6210844167647679e+001,3.6920073925951613e+001,4.7861231991050386e+002,3.6909512093775035e+001,2.2294198496610989e+000,3.6905186873736703e+001,1.0765544647836123e-001,4.6992052478768553e-001,-1.9551267516808139e+001,3.5320944725557546e-001,-2.0034223515399333e+001,4.1346486390748977e-001,3.4475019906642435e-001,2.9424181839517536e-003,3.4769261725037609e-001,8.4092421775449866e-001,4.1131674399106131e-004,0.0000000000000000e+000,7.8684371809777076e-001,3.4569516143683927e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4222929130305084e+002,1.0453628178824722e+003,2.0720049139591322e+002,2.0004683614861870e+002,4.7048397418890431e+002,4.7025772649573463e+002
2.0500000000000005e+003,2.4154500044660687e-001,-5.5882787382756334e+001,3.6921631084515901e+001,4.7739347749113915e+002,3.6911056607577770e+001,2.2310243784862109e+000,3.6906721137446176e+001,1.0189593019919130e-001,4.7027519318756483e-001,-1.9533892190861508e+001,3.5366945326972477e-001,-2.0034188395802943e+001,4.1378689052338263e-001,3.4514274243155563e-001,2.8520101926956141e-003,3.4799475262425122e-001,8.4099994609323281e-001,4.1131915828641235e-004,0.0000000000000000e+000,7.9132291084778217e-001,3.4601997134163298e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4247800423786788e+002,1.0460777377108980e+003,2.0696597868307356e+002,2.0003216552305128e+002,4.7049741796571425e+002,4.7025712127068749e+002
2.0600000000000005e+003,2.4191394834653651e-001,-5.5561859311173720e+001,3.6922536228315948e+001,4.7622736577283069e+002,3.6911949254164185e+001,2.2319516882788548e+000,3.6907604343754691e+001,9.6398329868861765e-002,4.7061933440817255e-001,-1.9517247743316972e+001,3.5411674442343161e-001,-2.0034154502492157e+001,4.1411889067207214e-001,3.4553751569047009e-001,2.7673284223444575e-003,3.4830484411281454e-001,8.4107451255737642e-001,4.1133989559974675e-004,0.0000000000000000e+000,7.9545429292329572e-001,3.4635615309944683e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4272142686437604e+002,1.0467750016846937e+003,2.0674582049704028e+002,2.0001822501712797e+002,4.7051029065799662e+002,4.7025653256585400e+002
2.0700000000000005e+003,2.4227229183978777e-001,-5.5248045299142888e+001,3.6922707861929425e+001,4.7511138524575370e+002,3.6912108592163086e+001,2.2321172119662833e+000,3.6907755027459814e+001,9.1140232018801726e-002,4.7095236867027440e-001,-1.9501294278429214e+001,3.5455074578156437e-001,-2.0034121512831092e+001,4.1444310667739825e-001,3.4592047563002548e-001,2.6874527874577382e-003,3.4860792841748323e-001,8.4114785069604014e-001,4.1136107508058531e-004,0.0000000000000000e+000,7.9920646885904034e-001,3.4668689141069535e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4295956398641727e+002,1.0474549308796643e+003,2.0653804159387101e+002,2.0000496651638278e+002,4.7052262499526154e+002,4.7025596143112665e+002
2.0800000000000005e+003,2.4262006459687008e-001,-5.4941313766163518e+001,3.6922165611561496e+001,4.7404299337786483e+002,3.6911554268364483e+001,2.2315413664238122e+000,3.6907192788191317e+001,8.6109573228327463e-002,4.7127434744169727e-001,-1.9485994716337984e+001,3.5497150771460251e-001,-2.0034089305757959e+001,4.1474731081286792e-001,3.4628201026051886e-001,2.6116940394477596e-003,3.4889370429996663e-001,8.4121993127855599e-001,4.1137042300832985e-004,0.0000000000000000e+000,8.0259007595151388e-001,3.4700616629367573e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4319243250702090e+002,1.0481177566659767e+003,2.0634112204996049e+002,1.9999235730321817e+002,4.7053445058816209e+002,4.7025540789432694e+002
2.0900000000000005e+003,2.4295746698503060e-001,-5.4641618481191472e+001,3.6920960632373678e+001,4.7301959631869170e+002,3.6910337445243883e+001,2.2302772778086251e+000,3.6905968733785357e+001,8.1297982177034100e-002,4.7158554086571469e-001,-1.9471314577710700e+001,3.5537930229305309e-001,-2.0034057839099717e+001,4.1500873589102560e-001,3.4660357732523556e-001,2.5394117919800272e-003,3.4914298911721559e-001,8.4129069805628076e-001,4.1134519892950164e-004,0.0000000000000000e+000,8.0562966848390261e-001,3.4731227315411388e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4342006034730446e+002,1.0487638012798225e+003,2.0615380309035007e+002,1.9998037065795830e+002,4.7054579466715273e+002,4.7025487161495414e+002
2.1000000000000005e+003,2.4328474572858183e-001,-5.4348900762476831e+001,3.6919148028856362e+001,4.7203892582723802e+002,3.6908513228366907e+001,2.2283821454290091e+000,3.6904137916020552e+001,7.6698070774739335e-002,4.7188627272956302e-001,-1.9457221786134767e+001,3.5577446129707752e-001,-2.0034027101131500e+001,4.1530022910542019e-001,3.4694644367917848e-001,2.4706182081736285e-003,3.4941706188735211e-001,8.4136014718801366e-001,4.1135750565339784e-004,0.0000000000000000e+000,8.0835250644480539e-001,3.4760517226345087e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4364248504008742e+002,1.0493932834057471e+003,2.0597499417800879e+002,1.9996898195210005e+002,4.7055668246695075e+002,4.7025435214592500e+002
2.1100000000000005e+003,2.4360214304183975e-001,-5.4063091413120929e+001,3.6916775189306421e+001,4.7109879396793974e+002,3.6906129002994724e+001,2.2259051318064280e+000,3.6901747672393427e+001,7.2302287539059762e-002,4.7217685105952312e-001,-1.9443686484870938e+001,3.5615730794568384e-001,-2.0033997092676373e+001,4.1551739997114928e-001,3.4722378593928083e-001,2.4042975889255582e-003,3.4962808352820640e-001,8.4142826161427231e-001,4.1130377807050772e-004,0.0000000000000000e+000,8.1078381767338215e-001,3.4788547524580622e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4385975237355211e+002,1.0500064820540938e+003,2.0580371890865533e+002,1.9995816699030314e+002,4.7056713746819588e+002,4.7025384904189491e+002
2.1200000000000005e+003,2.4390986866368022e-001,-5.3784112423753470e+001,3.6913874531834871e+001,4.7019727206686412e+002,3.6903217179339855e+001,2.2228798292652527e+000,3.6898830376738530e+001,6.8102256913391557e-002,4.7245752945930292e-001,-1.9430680875026638e+001,3.5652811943581963e-001,-2.0033967823318761e+001,4.1579048958374842e-001,3.4754478962829355e-001,2.3408509582599941e-003,3.4988564058655353e-001,8.4149505424433146e-001,4.1131286173027497e-004,0.0000000000000000e+000,8.1294409715155780e-001,3.4815411866135832e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4407191515954338e+002,1.0506036260833944e+003,2.0563906998788957e+002,1.9994790110877233e+002,4.7057718157977206e+002,4.7025336191384645e+002
2.1300000000000005e+003,2.4420806008220888e-001,-5.3511878765380970e+001,3.6910448408916984e+001,4.6933279970057436e+002,3.6899780080110567e+001,2.2193085570348217e+000,3.6895388344641830e+001,6.4087523064074503e-002,4.7272844799752389e-001,-1.9418179107310948e+001,3.5688707322200064e-001,-2.0033939328677064e+001,4.3261461584857774e-001,3.6170115313163681e-001,2.3702588169523093e-003,3.6407141194858911e-001,8.4156059136943284e-001,4.2769202131162285e-004,0.0000000000000000e+000,8.1484459402184939e-001,3.4841265462470687e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4427903195162821e+002,1.0511848346671316e+003,2.0548013336737114e+002,1.9993815760246599e+002,4.7058683530620436e+002,4.7025289048926203e+002
2.1400000000000005e+003,2.4468948181248257e-001,-5.3243786195823361e+001,3.6981612101241268e+001,4.6789036944550037e+002,3.6970966464789967e+001,2.0881283526196057e+000,3.6966499874316675e+001,6.6535201096144192e-002,4.7328410953025285e-001,-1.9405885147864950e+001,3.5749614563979049e-001,-2.0033811648853458e+001,4.1057202573354240e-001,3.4339959628461514e-001,2.0986655483315473e-003,3.4549826183294668e-001,8.4150463299506917e-001,4.0546601712638223e-004,0.0000000000000000e+000,8.3950525825486011e-001,3.4766880431529330e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4448270005997352e+002,1.0520384631446543e+003,2.0511274858451458e+002,1.9993681408029840e+002,4.7059593231132072e+002,4.7025215400950827e+002
2.1500000000000005e+003,2.4515797843213985e-001,-5.2984519535221182e+001,3.7023790443241133e+001,4.6685673777684610e+002,3.7013125533126100e+001,2.0482790499219732e+000,3.7008643163313941e+001,6.6517881787888200e-002,4.7379967788063554e-001,-1.9394179547182233e+001,3.5808647552308126e-001,-2.0033839532562780e+001,4.1423760734335435e-001,3.4651950340065224e-001,2.0730689273070284e-003,3.4859257232795926e-001,8.4152806541057712e-001,4.0878883980981093e-004,0.0000000000000000e+000,8.5727294597933223e-001,3.4834006254430960e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4467973236271740e+002,1.0526771633142255e+003,2.0500357329677169e+002,1.9993232690885287e+002,4.7060461277103389e+002,4.7025131892567498e+002
2.1600000000000005e+003,2.4552606311393776e-001,-5.2732003721777573e+001,3.7042667988626263e+001,4.6600394322404429e+002,3.7031988484069906e+001,2.0416415412653919e+000,3.7027499307930228e+001,6.4551946556662188e-002,4.7417811818763805e-001,-1.9382979695646299e+001,3.5854239474522520e-001,-2.0033843070601677e+001,3.8195503135971359e-001,3.1953920046196754e-001,1.9055503859326801e-003,3.2144475084790020e-001,8.4157747498074809e-001,3.7670159338733543e-004,0.0000000000000000e+000,8.6551769641283727e-001,3.4923126068902093e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4487188028168771e+002,1.0532394126700783e+003,2.0498390732792777e+002,1.9992539305726118e+002,4.7061307587063703e+002,4.7025068836620005e+002
2.1700000000000005e+003,2.4583919564237394e-001,-5.2486036496106038e+001,3.7050108579724110e+001,4.6522880435569141e+002,3.7039417473083262e+001,2.0431781466209031e+000,3.7034925477919487e+001,6.1706554504155520e-002,4.7448369585324135e-001,-1.9372229484728734e+001,3.5892526635928468e-001,-2.0033831270498354e+001,4.0487022578243420e-001,3.3872873079346510e-001,2.0231141061768680e-003,3.4075184489964200e-001,8.4163226436599559e-001,3.9907404422731991e-004,0.0000000000000000e+000,8.6894346427612845e-001,3.4989106493131317e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4505920124542359e+002,1.0537736465554462e+003,2.0498697226971149e+002,1.9991745162450394e+002,4.7062127845602248e+002,4.7025017064421269e+002
2.1800000000000005e+003,2.4612394342819485e-001,-5.2246451008646545e+001,3.7052659736362514e+001,4.6449669847586881e+002,3.7041958598801607e+001,2.0456352715004300e+000,3.7037465489630542e+001,5.8580839377100347e-002,4.7475343474342024e-001,-1.9361889967778268e+001,3.5927088544100766e-001,-2.0033811937671118e+001,4.2021345819193839e-001,3.5158371286655299e-001,2.1045093328969991e-003,3.5368822219945001e-001,8.4168704096549418e-001,4.1396949185061864e-004,0.0000000000000000e+000,8.7022973304078732e-001,3.5033415353300938e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4524176439960894e+002,1.0542916578785798e+003,2.0499305064347863e+002,1.9990932014080570e+002,4.7062920097985187e+002,4.7024971023475689e+002
2.1900000000000005e+003,2.4639328783210337e-001,-5.2013092561868319e+001,3.7053368135819213e+001,4.6379491986451762e+002,3.7042657771525853e+001,2.0474846382812188e+000,3.7038164252504806e+001,5.5454906545321592e-002,4.7500523505530828e-001,-1.9351933911762472e+001,3.5959671305959057e-001,-2.0033789641512300e+001,4.2310636589472883e-001,3.5402256696830919e-001,2.1231373290496939e-003,3.5614570429735887e-001,8.4174035893841848e-001,4.1659581076478297e-004,0.0000000000000000e+000,8.7065820238416336e-001,3.5064769625925578e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4541965727193633e+002,1.0547964512219194e+003,2.0499777869470969e+002,1.9990138244158354e+002,4.7063684072610698e+002,4.7024927944290852e+002
2.2000000000000005e+003,2.4665284644722449e-001,-5.1785815101181470e+001,3.7053484417936133e+001,4.6311895587425943e+002,3.7042765275361305e+001,2.0487197519110509e+000,3.7038271630111687e+001,5.2441401527573817e-002,4.7524674856734628e-001,-1.9342340719073121e+001,3.5991028793072388e-001,-2.0033766588660995e+001,4.1904432123165952e-001,3.5064205424005573e-001,2.1061065163677692e-003,3.5274816075642351e-001,8.4179200834800094e-001,4.1238056112690666e-004,0.0000000000000000e+000,8.7077591216331029e-001,3.5089546102877875e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4559297580257140e+002,1.0552885251076252e+003,2.0500098177177779e+002,1.9989379022372702e+002,4.7064420370913422e+002,4.7024886612453111e+002
