时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
5.0000000000000107e+001,1.7313263196332162e+001,-2.3814674479447888e+001,5.7828360535411512e+001,7.0549697743650768e+001,5.7721267578620285e+001,2.2972102646932115e+001,5.7493250919850475e+001,1.0864529340989975e+001,1.7920497091099040e+001,-2.2988843378817620e+001,1.7735996815173696e+001,-2.3316072383954094e+001,7.0873951606269758e-001,7.0032497347163492e-001,1.6311390901550633e+000,2.3314640636266981e+000,3.2895923125308686e+000,8.4590953512741918e-003,0.0000000000000000e+000,1.5006248842463378e+001,2.2141247198942381e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3764487777423312e+002,5.0126491223774104e+002,4.1847532961811197e+002,2.2564867116114527e+002,2.6568429330110519e+002,3.7032252093627932e+002
6.0000000000000007e+001,1.7352975250492019e+001,-2.3751105351615024e+001,5.6634205261488098e+001,6.8498974271131999e+001,5.6523835135285012e+001,2.2527883478481044e+001,5.6280213566146877e+001,1.4074517187419190e+001,1.7962153115528157e+001,-2.2915305097316150e+001,1.7782064035150242e+001,-2.3234134447739336e+001,6.9595043703518011e-001,6.7127876609459869e-001,1.5861723436226063e+000,2.2574511097172048e+000,3.2436952253872802e+000,8.5388657500380990e-003,0.0000000000000000e+000,1.4886400070795162e+001,2.1730260954435778e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3763499667268900e+002,4.9974145140385963e+002,4.2112693915536767e+002,2.3536780087455688e+002,2.7593129751472196e+002,3.8156822275967124e+002
6.0000000000000128e+001,1.7352975250492019e+001,-2.3751105351615024e+001,5.6634205261488084e+001,6.8498974271131374e+001,5.6523835135285005e+001,2.2527883478480931e+001,5.6280213566146870e+001,1.4074517187422884e+001,1.7962153115528157e+001,-2.2915305097316150e+001,1.7782064035150242e+001,-2.3234134447739336e+001,6.9595043655861222e-001,6.7127876563493050e-001,1.5861723425364438e+000,2.2574511081713742e+000,3.2436952253872953e+000,8.5388657441908787e-003,0.0000000000000000e+000,1.4886400070795162e+001,2.1730260954435778e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3763499667268900e+002,4.9974145140385991e+002,4.2112693915536698e+002,2.3536780087455477e+002,2.7593129751472208e+002,3.8156822275967141e+002
7.0000000000000014e+001,1.7400075958443317e+001,-2.3674132594040117e+001,5.5699982675505630e+001,6.6826279818251862e+001,5.5586214759446342e+001,2.2057882916919539e+001,5.5323937584064993e+001,1.6954995424202821e+001,1.8010042217840734e+001,-2.2830920548529946e+001,1.7834768801782278e+001,-2.3140583518600351e+001,6.8648266912352940e-001,6.5286159606689820e-001,1.5307102919025832e+000,2.1835718879694817e+000,3.1808113826928350e+000,8.6212994125581602e-003,0.0000000000000000e+000,1.4585149890637638e+001,2.1286638706228587e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3762528947219283e+002,4.9847528569256372e+002,4.2274869683103879e+002,2.4519886139986423e+002,2.8660572187600718e+002,3.9318217038185043e+002
7.0000000000000142e+001,1.7400075958443317e+001,-2.3674132594040117e+001,5.5699982675505609e+001,6.6826279818251919e+001,5.5586214759446321e+001,2.2057882916919993e+001,5.5323937584064979e+001,1.6954995424202707e+001,1.8010042217840734e+001,-2.2830920548529946e+001,1.7834768801782278e+001,-2.3140583518600351e+001,6.8648266912352940e-001,6.5286159606688787e-001,1.5307102919025894e+000,2.1835718879694772e+000,3.1808113826928288e+000,8.6212994125581602e-003,0.0000000000000000e+000,1.4585149890637638e+001,2.1286638706228587e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3762528947219283e+002,4.9847528569256372e+002,4.2274869683103998e+002,2.4519886139986471e+002,2.8660572187600741e+002,3.9318217038185054e+002
8.0000000000000014e+001,1.7434503305653770e+001,-2.3620857728852684e+001,5.5226430860953819e+001,6.5912527472281056e+001,5.5111791516734328e+001,2.1727270796444316e+001,5.4851478166244043e+001,1.8207868941289348e+001,1.8039745241751714e+001,-2.2778663144181991e+001,1.7872277207155587e+001,-2.3074127683811412e+001,6.8026993360005883e-001,6.4467532601105959e-001,1.4836595128165468e+000,2.1283348388276062e+000,3.1286622173116458e+000,8.6576148712251867e-003,0.0000000000000000e+000,1.4465328038977418e+001,2.0957067731285179e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3761455105864849e+002,4.9775297148617642e+002,4.2328958456032348e+002,2.5191911649437841e+002,2.9686624064124464e+002,4.0704719178866304e+002
8.0000000000000171e+001,1.7434503305653770e+001,-2.3620857728852684e+001,5.5226430860953819e+001,6.5912527472281056e+001,5.5111791516734328e+001,2.1727270796444316e+001,5.4851478166244043e+001,1.8207868941289348e+001,1.8039745241751714e+001,-2.2778663144181991e+001,1.7872277207155587e+001,-2.3074127683811412e+001,6.8026993360005883e-001,6.4467532601105959e-001,1.4836595128165464e+000,2.1283348388276062e+000,3.1286622173116458e+000,8.6576148712251867e-003,0.0000000000000000e+000,1.4465328038977418e+001,2.0957067731285179e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3761455105864849e+002,4.9775297148617642e+002,4.2328958456032348e+002,2.5191911649437847e+002,2.9686624064124481e+002,4.0704719178866333e+002
9.0000000000000014e+001,1.7436856761034765e+001,-2.3625405997781570e+001,5.5110982961160929e+001,6.5697109858875706e+001,5.4995945264563517e+001,2.1614731962094766e+001,5.4732846333616237e+001,1.8116354926402380e+001,1.8034355505902237e+001,-2.2788140853051686e+001,1.7875032237146414e+001,-2.3069250439352999e+001,6.7900644206254901e-001,6.4354404586725011e-001,1.4567932746049963e+000,2.1003373204722466e+000,3.0932509477999428e+000,8.6666861377808855e-003,0.0000000000000000e+000,1.4407774363466615e+001,2.0849574563835404e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3760369594043993e+002,4.9758691234183931e+002,4.2333199695245725e+002,2.5524084291211838e+002,3.0469414031795827e+002,4.2131971756283787e+002
9.0000000000000199e+001,1.7436856761034765e+001,-2.3625405997781570e+001,5.5110982961160929e+001,6.5697109858875706e+001,5.4995945264563517e+001,2.1614731962094766e+001,5.4732846333616237e+001,1.8116354926402380e+001,1.8034355505902237e+001,-2.2788140853051686e+001,1.7875032237146414e+001,-2.3069250439352999e+001,6.7900644206254901e-001,6.4354404586725011e-001,1.4567932746049956e+000,2.1003373204722458e+000,3.0932509477999415e+000,8.6666861377808855e-003,0.0000000000000000e+000,1.4407774363466615e+001,2.0849574563835404e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3760369594043993e+002,4.9758691234183931e+002,4.2333199695245725e+002,2.5524084291211847e+002,3.0469414031795833e+002,4.2131971756283798e+002
1.0000000000000001e+002,1.7430297442277947e+001,-2.3642304318656471e+001,5.5003508553834507e+001,6.5529564291233214e+001,5.4888271516860598e+001,2.1529508408577158e+001,5.4624192235526188e+001,1.8032401093211945e+001,1.8024445996391236e+001,-2.2805571806651955e+001,1.7868684123944043e+001,-2.3080489363622064e+001,6.7779811276594681e-001,6.4189136095385135e-001,1.4445381575232279e+000,2.0864295184770794e+000,3.0782462789145484e+000,8.6684514506608877e-003,0.0000000000000000e+000,1.4347490551716078e+001,2.0766172609007810e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759740099721529e+002,4.9747529570628251e+002,4.2342615733279445e+002,2.5678299554717984e+002,3.0836081591792674e+002,4.2834289046139207e+002
1.0000000000000023e+002,1.7430297442277947e+001,-2.3642304318656471e+001,5.5003508553834507e+001,6.5529564291233214e+001,5.4888271516860598e+001,2.1529508408577158e+001,5.4624192235526188e+001,1.8032401093211945e+001,1.8024445996391236e+001,-2.2805571806651955e+001,1.7868684123944043e+001,-2.3080489363622064e+001,6.7779811276594681e-001,6.4189136095385135e-001,1.4445381575232275e+000,2.0864295184770789e+000,3.0782462789145479e+000,8.6684514506608877e-003,0.0000000000000000e+000,1.4347490551716078e+001,2.0766172609007810e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759740099721529e+002,4.9747529570628251e+002,4.2342615733279445e+002,2.5678299554717989e+002,3.0836081591792680e+002,4.2834289046139219e+002
1.1000000000000001e+002,1.7422247357119677e+001,-2.3659319123014200e+001,5.4926123947396746e+001,6.5420660502379576e+001,5.4810799588374678e+001,2.1463395765764233e+001,5.4546280373526322e+001,1.7972120875702331e+001,1.8014705355603471e+001,-2.2822712449336223e+001,1.7860700014580573e+001,-2.3094628849830542e+001,6.7692190569459287e-001,6.4077746807454050e-001,1.4376807144315513e+000,2.0784581825060919e+000,3.0704549003675332e+000,8.6673897458741100e-003,0.0000000000000000e+000,1.4302348784554169e+001,2.0701413961629157e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759428168823410e+002,4.9741024932117284e+002,4.2348055573844613e+002,2.5760815855959277e+002,3.1035678730134981e+002,4.3209368952884421e+002
1.1000000000000026e+002,1.7422247357119677e+001,-2.3659319123014200e+001,5.4926123947396746e+001,6.5420660502379576e+001,5.4810799588374678e+001,2.1463395765764233e+001,5.4546280373526322e+001,1.7972120875702331e+001,1.8014705355603471e+001,-2.2822712449336223e+001,1.7860700014580573e+001,-2.3094628849830542e+001,6.7692190569459287e-001,6.4077746807454050e-001,1.4376807144315513e+000,2.0784581825060919e+000,3.0704549003675332e+000,8.6673897458741100e-003,0.0000000000000000e+000,1.4302348784554169e+001,2.0701413961629157e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759428168823410e+002,4.9741024932117284e+002,4.2348055573844613e+002,2.5760815855959277e+002,3.1035678730134987e+002,4.3209368952884432e+002
1.2000000000000001e+002,1.7414183008520695e+001,-2.3675079884115405e+001,5.4873496131194898e+001,6.5354911042991660e+001,5.4758148913529382e+001,2.1416578146814402e+001,5.4493451088845632e+001,1.7931208399553782e+001,1.8005724597485862e+001,-2.2838521824075713e+001,1.7852603360215095e+001,-2.3108972346783531e+001,6.7632309299082771e-001,6.4003300733096635e-001,1.4336499030166203e+000,2.0736829103475864e+000,3.0661128266038813e+000,8.6649579552870015e-003,0.0000000000000000e+000,1.4271018284680338e+001,2.0655476301030262e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759274724207933e+002,4.9737683966215855e+002,4.2351231422145003e+002,2.5805855086627230e+002,3.1152777928255659e+002,4.3416940202637034e+002
1.2000000000000028e+002,1.7414183008520695e+001,-2.3675079884115405e+001,5.4873496131194898e+001,6.5354911042991660e+001,5.4758148913529382e+001,2.1416578146814402e+001,5.4493451088845632e+001,1.7931208399553782e+001,1.8005724597485862e+001,-2.2838521824075713e+001,1.7852603360215095e+001,-2.3108972346783531e+001,6.7632309299082771e-001,6.4003300733096635e-001,1.4336499030166203e+000,2.0736829103475864e+000,3.0661128266038813e+000,8.6649579552870015e-003,0.0000000000000000e+000,1.4271018284680338e+001,2.0655476301030262e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759274724207933e+002,4.9737683966215855e+002,4.2351231422145003e+002,2.5805855086627230e+002,3.1152777928255659e+002,4.3416940202637039e+002
1.3000000000000003e+002,1.7404146307372610e+001,-2.3693200251678775e+001,5.4836703298104389e+001,6.5321826067991537e+001,5.4721392305472826e+001,2.1383705073683359e+001,5.4456693687006442e+001,1.7902724099312309e+001,1.7995249158031601e+001,-2.2856969514613070e+001,1.7842397796015216e+001,-2.3127058576655685e+001,6.7589066996788716e-001,6.3945760348543168e-001,1.4309286779471475e+000,2.0703862814325791e+000,3.0631970131070858e+000,8.6604883971942367e-003,0.0000000000000000e+000,1.4248854849024212e+001,2.0623056892386444e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759268893195514e+002,4.9737020161508150e+002,4.2353399583105221e+002,2.5830905558279443e+002,3.1233488514331970e+002,4.3507699674066185e+002
1.3000000000000031e+002,1.7404146307372610e+001,-2.3693200251678775e+001,5.4836703298104389e+001,6.5321826067991537e+001,5.4721392305472826e+001,2.1383705073683359e+001,5.4456693687006442e+001,1.7902724099312309e+001,1.7995249158031601e+001,-2.2856969514613070e+001,1.7842397796015216e+001,-2.3127058576655685e+001,6.7589066996788716e-001,6.3945760348543168e-001,1.4309286779471471e+000,2.0703862814325786e+000,3.0631970131070854e+000,8.6604883971942367e-003,0.0000000000000000e+000,1.4248854849024212e+001,2.0623056892386444e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759268893195514e+002,4.9737020161508150e+002,4.2353399583105221e+002,2.5830905558279449e+002,3.1233488514331975e+002,4.3507699674066191e+002
1.4000000000000003e+002,1.7392941302860685e+001,-2.3713244273327007e+001,5.4807357577803486e+001,6.5306286188039337e+001,5.4692116542620369e+001,2.1358306459609878e+001,5.4427523230195384e+001,1.7880108468717708e+001,1.7983724015222169e+001,-2.2877274731968384e+001,1.7830963386663733e+001,-2.3147331450515566e+001,6.7555705071217065e-001,6.3894733381741142e-001,1.4289113269613267e+000,2.0678586607787381e+000,3.0609682166721619e+000,8.6548322645618025e-003,0.0000000000000000e+000,1.4230970595806639e+001,2.0597784181092550e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759285822372698e+002,4.9737897576468657e+002,4.2355347409278772e+002,2.5845364508602961e+002,3.1291574474258800e+002,4.3571484666846476e+002
1.4000000000000034e+002,1.7392941302860685e+001,-2.3713244273327007e+001,5.4807357577803486e+001,6.5306286188039337e+001,5.4692116542620369e+001,2.1358306459609878e+001,5.4427523230195384e+001,1.7880108468717708e+001,1.7983724015222169e+001,-2.2877274731968384e+001,1.7830963386663733e+001,-2.3147331450515566e+001,6.7555705071217065e-001,6.3894733381741142e-001,1.4289113269613263e+000,2.0678586607787377e+000,3.0609682166721610e+000,8.6548322645618025e-003,0.0000000000000000e+000,1.4230970595806639e+001,2.0597784181092550e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759285822372698e+002,4.9737897576468657e+002,4.2355347409278772e+002,2.5845364508602967e+002,3.1291574474258806e+002,4.3571484666846476e+002
1.5000000000000003e+002,1.7383621736391234e+001,-2.3730085479685158e+001,5.4783565402628959e+001,6.5294586382823695e+001,5.4668385841410199e+001,2.1337677933209307e+001,5.4403902236796753e+001,1.7861788409069504e+001,1.7974184515372585e+001,-2.2894089009883999e+001,1.7821454503504576e+001,-2.3164197563734319e+001,6.7529000485254997e-001,6.3853218610061113e-001,1.4274798467827885e+000,2.0660120328833997e+000,3.0594441173974061e+000,8.6500767440608178e-003,0.0000000000000000e+000,1.4216339119144209e+001,2.0577247469989288e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759279327714501e+002,4.9738725690430732e+002,4.2356916199098413e+002,2.5854405423539077e+002,3.1329338459450724e+002,4.3615159961740426e+002
1.5000000000000037e+002,1.7383621736391234e+001,-2.3730085479685158e+001,5.4783565402628959e+001,6.5294586382823695e+001,5.4668385841410199e+001,2.1337677933209307e+001,5.4403902236796753e+001,1.7861788409069504e+001,1.7974184515372585e+001,-2.2894089009883999e+001,1.7821454503504576e+001,-2.3164197563734319e+001,6.7529000485254997e-001,6.3853218610061113e-001,1.4274798467827885e+000,2.0660120328833997e+000,3.0594441173974061e+000,8.6500767440608178e-003,0.0000000000000000e+000,1.4216339119144209e+001,2.0577247469989288e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759279327714501e+002,4.9738725690430732e+002,4.2356916199098413e+002,2.5854405423539077e+002,3.1329338459450724e+002,4.3615159961740426e+002
1.6000000000000003e+002,1.7376535526057701e+001,-2.3742943636603599e+001,5.4764972811545782e+001,6.5284894180848823e+001,5.4649839747985837e+001,2.1321317157125179e+001,5.4385443728748314e+001,1.7847468013358991e+001,1.7966942810928177e+001,-2.2906857700263799e+001,1.7814227921649749e+001,-2.3177019837093098e+001,6.7508197023794436e-001,6.3821600690941749e-001,1.4264554910207172e+000,2.0646714979301346e+000,3.0584011852699979e+000,8.6464776870274849e-003,0.0000000000000000e+000,1.4204851362223167e+001,2.0560978560341937e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759268123697029e+002,4.9739301779697990e+002,4.2358076383523684e+002,2.5860543600193171e+002,3.1355240083581936e+002,4.3646446769181620e+002
1.6000000000000040e+002,1.7376535526057701e+001,-2.3742943636603599e+001,5.4764972811545782e+001,6.5284894180848823e+001,5.4649839747985837e+001,2.1321317157125179e+001,5.4385443728748314e+001,1.7847468013358991e+001,1.7966942810928177e+001,-2.2906857700263799e+001,1.7814227921649749e+001,-2.3177019837093098e+001,6.7508197023794436e-001,6.3821600690941749e-001,1.4264554910207172e+000,2.0646714979301346e+000,3.0584011852699979e+000,8.6464776870274849e-003,0.0000000000000000e+000,1.4204851362223167e+001,2.0560978560341937e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759268123697029e+002,4.9739301779697990e+002,4.2358076383523684e+002,2.5860543600193171e+002,3.1355240083581936e+002,4.3646446769181620e+002
1.7000000000000003e+002,1.7371366480600038e+001,-2.3752352916163602e+001,5.4750908958917229e+001,6.5276999010400345e+001,5.4635809130231742e+001,2.1308781729521911e+001,5.4371476942116082e+001,1.7836629877160931e+001,1.7961660043927136e+001,-2.2916174804402317e+001,1.7808959284185530e+001,-2.3186370441209334e+001,6.7492491895565865e-001,6.3798309154560595e-001,1.4257200055556960e+000,2.0637030971013020e+000,3.0576780307572013e+000,8.6438741589443049e-003,0.0000000000000000e+000,1.4196141199715782e+001,2.0548528095448432e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759256401686230e+002,4.9739664594575163e+002,4.2358910550562979e+002,2.5864917471309008e+002,3.1373506016954320e+002,4.3669792520595524e+002
1.7000000000000043e+002,1.7371366480600038e+001,-2.3752352916163602e+001,5.4750908958917229e+001,6.5276999010400345e+001,5.4635809130231742e+001,2.1308781729521911e+001,5.4371476942116082e+001,1.7836629877160931e+001,1.7961660043927136e+001,-2.2916174804402317e+001,1.7808959284185530e+001,-2.3186370441209334e+001,6.7492491895565865e-001,6.3798309154560595e-001,1.4257200055556960e+000,2.0637030971013020e+000,3.0576780307572013e+000,8.6438741589443049e-003,0.0000000000000000e+000,1.4196141199715782e+001,2.0548528095448432e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759256401686230e+002,4.9739664594575163e+002,4.2358910550562979e+002,2.5864917471309008e+002,3.1373506016954320e+002,4.3669792520595524e+002
