时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
3.0200000000000005e+003,1.5844436190828450e+001,-2.6824654344283744e+001,9.8003991561107341e+001,1.2325503303905589e+002,9.7878303706025477e+001,4.3854565747211836e+001,9.7691586288296250e+001,6.7355353546751076e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895650069483e+000,2.2602720427628542e+000,1.5998207898533749e+000,3.8600928326162292e+000,2.2150203398967609e+000,1.1725795942647449e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463139e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293839e+002,5.3989397386390033e+002,3.4713332428256962e+002,2.1069731621298286e+002,2.6506554560982374e+002,4.2552363725859141e+002
3.0300000000000005e+003,1.5844436190828443e+001,-2.6824654344283744e+001,9.8003991561107370e+001,1.2325503303905634e+002,9.7878303706025505e+001,4.3854565747211666e+001,9.7691586288296293e+001,6.7355353546756191e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631480777e+000,2.2602720403518886e+000,1.5998207881468782e+000,3.8600928284987668e+000,2.2150203398967458e+000,1.1725795930139882e-002,0.0000000000000000e+000,1.5924251275255983e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293850e+002,5.3989397386390078e+002,3.4713332428257002e+002,2.1069731621298448e+002,2.6506554560982369e+002,4.2552363725859277e+002
3.0400000000000005e+003,1.5844436190828453e+001,-2.6824654344283744e+001,9.8003991561107213e+001,1.2325503303905805e+002,9.7878303706025335e+001,4.3854565747212916e+001,9.7691586288296108e+001,6.7355353546781771e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895650069312e+000,2.2602720427628675e+000,1.5998207898533414e+000,3.8600928326162087e+000,2.2150203398967712e+000,1.1725795942647393e-002,0.0000000000000000e+000,1.5924251275255983e+001,3.8403674574463309e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133294151e+002,5.3989397386390294e+002,3.4713332428257019e+002,2.1069731621298564e+002,2.6506554560982539e+002,4.2552363725859510e+002
3.0500000000000005e+003,1.5844436190828443e+001,-2.6824654344283744e+001,9.8003991561106858e+001,1.2325503303905566e+002,9.7878303706025022e+001,4.3854565747212177e+001,9.7691586288295767e+001,6.7355353546776087e+000,1.6887636181669713e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631480912e+000,2.2602720403519170e+000,1.5998207881468196e+000,3.8600928284987366e+000,2.2150203398967117e+000,1.1725795930139858e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463366e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293714e+002,5.3989397386390067e+002,3.4713332428256706e+002,2.1069731621298624e+002,2.6506554560982266e+002,4.2552363725858828e+002
3.0600000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561106886e+001,1.2325503303905595e+002,9.7878303706025022e+001,4.3854565747211211e+001,9.7691586288295767e+001,6.7355353546732886e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895650069356e+000,2.2602720427628342e+000,1.5998207898533883e+000,3.8600928326162225e+000,2.2150203398967734e+000,1.1725795942647438e-002,0.0000000000000000e+000,1.5924251275255983e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293884e+002,5.3989397386390021e+002,3.4713332428257104e+002,2.1069731621298303e+002,2.6506554560982363e+002,4.2552363725859141e+002
3.0700000000000005e+003,1.5844436190828443e+001,-2.6824654344283744e+001,9.8003991561107156e+001,1.2325503303905788e+002,9.7878303706025306e+001,4.3854565747211836e+001,9.7691586288296065e+001,6.7355353546747097e+000,1.6887636181669691e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895612891999e+000,2.2602720379409367e+000,1.5998207864403673e+000,3.8600928243813040e+000,2.2150203398967396e+000,1.1725795917632238e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463309e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293992e+002,5.3989397386390294e+002,3.4713332428256962e+002,2.1069731621298561e+002,2.6506554560982380e+002,4.2552363725859396e+002
3.0800000000000005e+003,1.5844436190828434e+001,-2.6824654344283772e+001,9.8003991561106801e+001,1.2325503303905674e+002,9.7878303706024937e+001,4.3854565747211552e+001,9.7691586288295710e+001,6.7355353546774950e+000,1.6887636181669691e+001,-2.4853796184842821e+001,1.6634271339681046e+001,-2.5324039797450297e+001,1.7426895650069736e+000,2.2602720427628684e+000,1.5998207898533301e+000,3.8600928326161985e+000,2.2150203398967112e+000,1.1725795942647407e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463309e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293725e+002,5.3989397386390135e+002,3.4713332428256876e+002,2.1069731621298536e+002,2.6506554560982369e+002,4.2552363725859249e+002
3.0900000000000005e+003,1.5844436190828437e+001,-2.6824654344283772e+001,9.8003991561107014e+001,1.2325503303905583e+002,9.7878303706025136e+001,4.3854565747211325e+001,9.7691586288295923e+001,6.7355353546764150e+000,1.6887636181669695e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895631480663e+000,2.2602720403519099e+000,1.5998207881468522e+000,3.8600928284987619e+000,2.2150203398967574e+000,1.1725795930139858e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293867e+002,5.3989397386390056e+002,3.4713332428256757e+002,2.1069731621298396e+002,2.6506554560982363e+002,4.2552363725859254e+002
3.1000000000000005e+003,1.5844436190828443e+001,-2.6824654344283744e+001,9.8003991561107270e+001,1.2325503303905697e+002,9.7878303706025434e+001,4.3854565747210700e+001,9.7691586288296179e+001,6.7355353546750507e+000,1.6887636181669695e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895612891926e+000,2.2602720379409309e+000,1.5998207864403846e+000,3.8600928243813155e+000,2.2150203398967556e+000,1.1725795917632278e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293958e+002,5.3989397386390169e+002,3.4713332428256950e+002,2.1069731621298448e+002,2.6506554560982335e+002,4.2552363725859317e+002
3.1100000000000005e+003,1.5844436190828446e+001,-2.6824654344283744e+001,9.8003991561107512e+001,1.2325503303905691e+002,9.7878303706025662e+001,4.3854565747212405e+001,9.7691586288296421e+001,6.7355353546786318e+000,1.6887636181669713e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895612892190e+000,2.2602720379409225e+000,1.5998207864403711e+000,3.8600928243812938e+000,2.2150203398967094e+000,1.1725795917632306e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293788e+002,5.3989397386390135e+002,3.4713332428257036e+002,2.1069731621298681e+002,2.6506554560982403e+002,4.2552363725859044e+002
3.1200000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107256e+001,1.2325503303905612e+002,9.7878303706025378e+001,4.3854565747212575e+001,9.7691586288296136e+001,6.7355353546766992e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895650069392e+000,2.2602720427628533e+000,1.5998207898533583e+000,3.8600928326162114e+000,2.2150203398967623e+000,1.1725795942647443e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293913e+002,5.3989397386390056e+002,3.4713332428256984e+002,2.1069731621298445e+002,2.6506554560982397e+002,4.2552363725859277e+002
3.1300000000000005e+003,1.5844436190828434e+001,-2.6824654344283772e+001,9.8003991561107142e+001,1.2325503303905532e+002,9.7878303706025264e+001,4.3854565747211666e+001,9.7691586288296008e+001,6.7355353546749370e+000,1.6887636181669691e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895650069645e+000,2.2602720427628649e+000,1.5998207898533414e+000,3.8600928326162061e+000,2.2150203398967272e+000,1.1725795942647459e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293674e+002,5.3989397386389965e+002,3.4713332428256820e+002,2.1069731621298442e+002,2.6506554560982300e+002,4.2552363725859374e+002
3.1400000000000005e+003,1.5844436190828434e+001,-2.6824654344283772e+001,9.8003991561107270e+001,1.2325503303905487e+002,9.7878303706025420e+001,4.3854565747212405e+001,9.7691586288296179e+001,6.7355353546758465e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631481041e+000,2.2602720403518761e+000,1.5998207881468980e+000,3.8600928284987743e+000,2.2150203398967165e+000,1.1725795930139912e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463082e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293526e+002,5.3989397386389896e+002,3.4713332428256973e+002,2.1069731621298286e+002,2.6506554560982352e+002,4.2552363725859061e+002
3.1500000000000005e+003,1.5844436190828453e+001,-2.6824654344283744e+001,9.8003991561107284e+001,1.2325503303905731e+002,9.7878303706025434e+001,4.3854565747211950e+001,9.7691586288296193e+001,6.7355353546769834e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681067e+001,-2.5324039797450240e+001,1.7426895612891988e+000,2.2602720379409242e+000,1.5998207864403917e+000,3.8600928243813160e+000,2.2150203398967481e+000,1.1725795917632273e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463082e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293947e+002,5.3989397386390203e+002,3.4713332428257036e+002,2.1069731621298467e+002,2.6506554560982437e+002,4.2552363725859567e+002
3.1600000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561106844e+001,1.2325503303905634e+002,9.7878303706024980e+001,4.3854565747211154e+001,9.7691586288295767e+001,6.7355353546761307e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631480674e+000,2.2602720403518877e+000,1.5998207881468502e+000,3.8600928284987379e+000,2.2150203398967423e+000,1.1725795930139837e-002,0.0000000000000000e+000,1.5924251275256040e+001,3.8403674574463309e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293890e+002,5.3989397386390112e+002,3.4713332428256967e+002,2.1069731621298601e+002,2.6506554560982221e+002,4.2552363725859010e+002
3.1700000000000005e+003,1.5844436190828441e+001,-2.6824654344283744e+001,9.8003991561106986e+001,1.2325503303905549e+002,9.7878303706025136e+001,4.3854565747211666e+001,9.7691586288295881e+001,6.7355353546763013e+000,1.6887636181669695e+001,-2.4853796184842821e+001,1.6634271339681053e+001,-2.5324039797450268e+001,1.7426895631480610e+000,2.2602720403518965e+000,1.5998207881468667e+000,3.8600928284987632e+000,2.2150203398967649e+000,1.1725795930139874e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463082e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293856e+002,5.3989397386389999e+002,3.4713332428256837e+002,2.1069731621298371e+002,2.6506554560982443e+002,4.2552363725859135e+002
3.1800000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107341e+001,1.2325503303905782e+002,9.7878303706025491e+001,4.3854565747212007e+001,9.7691586288296250e+001,6.7355353546766423e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895612892059e+000,2.2602720379409331e+000,1.5998207864403842e+000,3.8600928243813173e+000,2.2150203398967396e+000,1.1725795917632257e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293969e+002,5.3989397386390283e+002,3.4713332428257013e+002,2.1069731621298490e+002,2.6506554560982369e+002,4.2552363725859232e+002
3.1900000000000005e+003,1.5844436190828441e+001,-2.6824654344283744e+001,9.8003991561107071e+001,1.2325503303905566e+002,9.7878303706025193e+001,4.3854565747211666e+001,9.7691586288295980e+001,6.7355353546770402e+000,1.6887636181669695e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895650069474e+000,2.2602720427628604e+000,1.5998207898533507e+000,3.8600928326162114e+000,2.2150203398967521e+000,1.1725795942647454e-002,0.0000000000000000e+000,1.5924251275255756e+001,3.8403674574463082e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293856e+002,5.3989397386390044e+002,3.4713332428256928e+002,2.1069731621298465e+002,2.6506554560982420e+002,4.2552363725859192e+002
3.2000000000000005e+003,1.5844436190828443e+001,-2.6824654344283744e+001,9.8003991561107213e+001,1.2325503303905532e+002,9.7878303706025335e+001,4.3854565747212632e+001,9.7691586288296108e+001,6.7355353546756760e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895668658362e+000,2.2602720451737879e+000,1.5998207915598477e+000,3.8600928367336356e+000,2.2150203398967219e+000,1.1725795955155041e-002,0.0000000000000000e+000,1.5924251275255983e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293719e+002,5.3989397386389965e+002,3.4713332428257218e+002,2.1069731621298655e+002,2.6506554560982431e+002,4.2552363725859050e+002
3.2100000000000005e+003,1.5844436190828434e+001,-2.6824654344283772e+001,9.8003991561107313e+001,1.2325503303905589e+002,9.7878303706025449e+001,4.3854565747211836e+001,9.7691586288296193e+001,6.7355353546751076e+000,1.6887636181669688e+001,-2.4853796184842849e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895631481083e+000,2.2602720403518681e+000,1.5998207881468942e+000,3.8600928284987623e+000,2.2150203398967045e+000,1.1725795930139877e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293628e+002,5.3989397386390056e+002,3.4713332428257144e+002,2.1069731621298448e+002,2.6506554560982300e+002,4.2552363725859152e+002
3.2200000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107213e+001,1.2325503303905651e+002,9.7878303706025363e+001,4.3854565747212121e+001,9.7691586288296122e+001,6.7355353546764150e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895612892035e+000,2.2602720379409083e+000,1.5998207864404030e+000,3.8600928243813115e+000,2.2150203398967396e+000,1.1725795917632283e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293833e+002,5.3989397386390112e+002,3.4713332428257098e+002,2.1069731621298445e+002,2.6506554560982374e+002,4.2552363725859237e+002
3.2300000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107370e+001,1.2325503303905634e+002,9.7878303706025491e+001,4.3854565747211268e+001,9.7691586288296250e+001,6.7355353546756191e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631480792e+000,2.2602720403518992e+000,1.5998207881468487e+000,3.8600928284987477e+000,2.2150203398967330e+000,1.1725795930139863e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293856e+002,5.3989397386390112e+002,3.4713332428256911e+002,2.1069731621298587e+002,2.6506554560982420e+002,4.2552363725859260e+002
3.2400000000000005e+003,1.5844436190828441e+001,-2.6824654344283744e+001,9.8003991561107085e+001,1.2325503303905657e+002,9.7878303706025264e+001,4.3854565747211268e+001,9.7691586288296008e+001,6.7355353546756760e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681053e+001,-2.5324039797450268e+001,1.7426895594303284e+000,2.2602720355299657e+000,1.5998207847339123e+000,3.8600928202638780e+000,2.2150203398967467e+000,1.1725795905124707e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293833e+002,5.3989397386390135e+002,3.4713332428256899e+002,2.1069731621298305e+002,2.6506554560982352e+002,4.2552363725859158e+002
3.2500000000000005e+003,1.5844436190828453e+001,-2.6824654344283744e+001,9.8003991561107028e+001,1.2325503303905526e+002,9.7878303706025150e+001,4.3854565747211382e+001,9.7691586288295937e+001,6.7355353546751076e+000,1.6887636181669713e+001,-2.4853796184842793e+001,1.6634271339681067e+001,-2.5324039797450240e+001,1.7426895650069267e+000,2.2602720427628364e+000,1.5998207898533781e+000,3.8600928326162145e+000,2.2150203398967800e+000,1.1725795942647442e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463082e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293867e+002,5.3989397386389942e+002,3.4713332428257013e+002,2.1069731621298303e+002,2.6506554560982408e+002,4.2552363725859288e+002
3.2600000000000005e+003,1.5844436190828452e+001,-2.6824654344283744e+001,9.8003991561107227e+001,1.2325503303905788e+002,9.7878303706025378e+001,4.3854565747211211e+001,9.7691586288296136e+001,6.7355353546775518e+000,1.6887636181669713e+001,-2.4853796184842793e+001,1.6634271339681067e+001,-2.5324039797450240e+001,1.7426895631480834e+000,2.2602720403519228e+000,1.5998207881468265e+000,3.8600928284987495e+000,2.2150203398967285e+000,1.1725795930139818e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463309e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293987e+002,5.3989397386390317e+002,3.4713332428256842e+002,2.1069731621298655e+002,2.6506554560982278e+002,4.2552363725859379e+002
3.2700000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107455e+001,1.2325503303905657e+002,9.7878303706025619e+001,4.3854565747211495e+001,9.7691586288296364e+001,6.7355353546778929e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681053e+001,-2.5324039797450268e+001,1.7426895631480843e+000,2.2602720403518792e+000,1.5998207881468760e+000,3.8600928284987552e+000,2.2150203398967307e+000,1.1725795930139877e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293839e+002,5.3989397386390112e+002,3.4713332428257104e+002,2.1069731621298564e+002,2.6506554560982352e+002,4.2552363725859277e+002
3.2800000000000005e+003,1.5844436190828437e+001,-2.6824654344283772e+001,9.8003991561106972e+001,1.2325503303905629e+002,9.7878303706025079e+001,4.3854565747211893e+001,9.7691586288295824e+001,6.7355353546741412e+000,1.6887636181669698e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895687247044e+000,2.2602720475847726e+000,1.5998207932663449e+000,3.8600928408511175e+000,2.2150203398967512e+000,1.1725795967662572e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293799e+002,5.3989397386390033e+002,3.4713332428257075e+002,2.1069731621298345e+002,2.6506554560982340e+002,4.2552363725859124e+002
3.2900000000000005e+003,1.5844436190828437e+001,-2.6824654344283772e+001,9.8003991561107085e+001,1.2325503303905492e+002,9.7878303706025207e+001,4.3854565747211097e+001,9.7691586288295980e+001,6.7355353546743686e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681053e+001,-2.5324039797450268e+001,1.7426895650069485e+000,2.2602720427628471e+000,1.5998207898533590e+000,3.8600928326162061e+000,2.2150203398967476e+000,1.1725795942647473e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293697e+002,5.3989397386389874e+002,3.4713332428256905e+002,2.1069731621298394e+002,2.6506554560982335e+002,4.2552363725859198e+002
3.3000000000000005e+003,1.5844436190828437e+001,-2.6824654344283772e+001,9.8003991561107085e+001,1.2325503303905680e+002,9.7878303706025207e+001,4.3854565747211382e+001,9.7691586288295980e+001,6.7355353546779497e+000,1.6887636181669695e+001,-2.4853796184842821e+001,1.6634271339681053e+001,-2.5324039797450268e+001,1.7426895650069538e+000,2.2602720427628653e+000,1.5998207898533494e+000,3.8600928326162149e+000,2.2150203398967458e+000,1.1725795942647419e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293884e+002,5.3989397386390146e+002,3.4713332428256933e+002,2.1069731621298442e+002,2.6506554560982426e+002,4.2552363725859220e+002
3.3100000000000005e+003,1.5844436190828441e+001,-2.6824654344283744e+001,9.8003991561107100e+001,1.2325503303905708e+002,9.7878303706025264e+001,4.3854565747211666e+001,9.7691586288296051e+001,6.7355353546788024e+000,1.6887636181669691e+001,-2.4853796184842821e+001,1.6634271339681050e+001,-2.5324039797450268e+001,1.7426895612891777e+000,2.2602720379409318e+000,1.5998207864403746e+000,3.8600928243813062e+000,2.2150203398967694e+000,1.1725795917632261e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463139e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133294021e+002,5.3989397386390158e+002,3.4713332428256905e+002,2.1069731621298467e+002,2.6506554560982443e+002,4.2552363725859340e+002
3.3200000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107156e+001,1.2325503303905595e+002,9.7878303706025278e+001,4.3854565747212064e+001,9.7691586288296065e+001,6.7355353546781203e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895650069620e+000,2.2602720427628511e+000,1.5998207898533769e+000,3.8600928326162283e+000,2.2150203398967432e+000,1.1725795942647445e-002,0.0000000000000000e+000,1.5924251275255813e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293708e+002,5.3989397386389999e+002,3.4713332428256950e+002,2.1069731621298254e+002,2.6506554560982346e+002,4.2552363725859141e+002
3.3300000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107426e+001,1.2325503303905674e+002,9.7878303706025605e+001,4.3854565747211609e+001,9.7691586288296364e+001,6.7355353546768129e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895594303287e+000,2.2602720355299373e+000,1.5998207847339152e+000,3.8600928202638523e+000,2.2150203398967316e+000,1.1725795905124733e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293833e+002,5.3989397386390101e+002,3.4713332428257149e+002,2.1069731621298561e+002,2.6506554560982391e+002,4.2552363725859141e+002
3.3400000000000005e+003,1.5844436190828443e+001,-2.6824654344283744e+001,9.8003991561107100e+001,1.2325503303905595e+002,9.7878303706025235e+001,4.3854565747211666e+001,9.7691586288295994e+001,6.7355353546785182e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895650069358e+000,2.2602720427628440e+000,1.5998207898533463e+000,3.8600928326161901e+000,2.2150203398967543e+000,1.1725795942647443e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293861e+002,5.3989397386389987e+002,3.4713332428256996e+002,2.1069731621298558e+002,2.6506554560982278e+002,4.2552363725859124e+002
3.3500000000000005e+003,1.5844436190828445e+001,-2.6824654344283744e+001,9.8003991561107384e+001,1.2325503303905504e+002,9.7878303706025505e+001,4.3854565747212291e+001,9.7691586288296250e+001,6.7355353546769265e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895650069458e+000,2.2602720427628231e+000,1.5998207898533814e+000,3.8600928326162043e+000,2.2150203398967498e+000,1.1725795942647489e-002,0.0000000000000000e+000,1.5924251275255870e+001,3.8403674574463139e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293736e+002,5.3989397386389874e+002,3.4713332428257132e+002,2.1069731621298448e+002,2.6506554560982403e+002,4.2552363725859135e+002
3.3600000000000005e+003,1.5844436190828441e+001,-2.6824654344283744e+001,9.8003991561107043e+001,1.2325503303905589e+002,9.7878303706025193e+001,4.3854565747211723e+001,9.7691586288295937e+001,6.7355353546770402e+000,1.6887636181669706e+001,-2.4853796184842793e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631480874e+000,2.2602720403518859e+000,1.5998207881468480e+000,3.8600928284987339e+000,2.2150203398967148e+000,1.1725795930139876e-002,0.0000000000000000e+000,1.5924251275255983e+001,3.8403674574463366e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293736e+002,5.3989397386390044e+002,3.4713332428256979e+002,2.1069731621298675e+002,2.6506554560982192e+002,4.2552363725858908e+002
3.3700000000000005e+003,1.5844436190828450e+001,-2.6824654344283744e+001,9.8003991561107398e+001,1.2325503303905646e+002,9.7878303706025562e+001,4.3854565747212064e+001,9.7691586288296307e+001,6.7355353546751076e+000,1.6887636181669702e+001,-2.4853796184842821e+001,1.6634271339681060e+001,-2.5324039797450268e+001,1.7426895631480788e+000,2.2602720403518948e+000,1.5998207881468571e+000,3.8600928284987521e+000,2.2150203398967361e+000,1.1725795930139874e-002,0.0000000000000000e+000,1.5924251275255926e+001,3.8403674574463309e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2876515133293844e+002,5.3989397386390090e+002,3.4713332428256945e+002,2.1069731621298561e+002,2.6506554560982340e+002,4.2552363725859072e+002
