时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
6.0000000000000007e+001,1.7161282267871790e+001,-2.4351700716878526e+001,6.0374781619656964e+001,2.2304318882719372e+001,6.0277263058234134e+001,2.2234669523910156e+001,6.0071650997469014e+001,6.7084126747845971e+000,1.7891413778467342e+001,-2.3040261468787691e+001,1.7707449325765023e+001,-2.3366928336954345e+001,6.3254387796051414e-001,6.0644624975569716e-001,1.4683861810715757e+000,2.0748324308272728e+000,3.2801399288173836e+000,1.1188469716029961e-002,0.0000000000000000e+000,1.3929454180668529e+001,1.9728222728691776e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5700868505140676e+002,3.9958568204903378e+002,3.4538289425520094e+002,2.1414187396019247e+002,2.5262590248096768e+002,3.5591818625045880e+002
6.0000000000000128e+001,1.7161282267871790e+001,-2.4351700716878526e+001,6.0374781619656964e+001,2.2304318882719372e+001,6.0277263058234141e+001,2.2234669523910156e+001,6.0071650997469021e+001,6.7084126747863593e+000,1.7891413778467342e+001,-2.3040261468787691e+001,1.7707449325765023e+001,-2.3366928336954345e+001,6.3254387746010166e-001,6.0644624927593394e-001,1.4683861799098743e+000,2.0748324291858085e+000,3.2801399288173183e+000,1.1188469707178638e-002,0.0000000000000000e+000,1.3929454180668529e+001,1.9728222728691776e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5700868505140676e+002,3.9958568204903378e+002,3.4538289425520065e+002,2.1414187396019619e+002,2.5262590248096768e+002,3.5591818625045886e+002
7.0000000000000014e+001,1.7210925585383862e+001,-2.4261247100435241e+001,6.1051225974554008e+001,2.2784904876297162e+001,6.0954679060340901e+001,2.2716582972855747e+001,6.0748871619166401e+001,7.5440252427933956e+000,1.7932581687601374e+001,-2.2967496481650358e+001,1.7750392642971736e+001,-2.3290449990562223e+001,6.3592799534969291e-001,6.3263672561061735e-001,1.4338440892637436e+000,2.0664808148743612e+000,3.2495515687086809e+000,1.1101092415320899e-002,0.0000000000000000e+000,1.4125211119833693e+001,2.0134817009175379e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5927243499537479e+002,4.0235569846620297e+002,3.4536700744895683e+002,2.1620457589538657e+002,2.5568931290374775e+002,3.5779624161959811e+002
7.0000000000000142e+001,1.7210925585383862e+001,-2.4261247100435241e+001,6.1051225974554015e+001,2.2784904876297162e+001,6.0954679060340908e+001,2.2716582972855747e+001,6.0748871619166408e+001,7.5440252427908376e+000,1.7932581687601374e+001,-2.2967496481650358e+001,1.7750392642971736e+001,-2.3290449990562223e+001,6.3592799586091275e-001,6.3263672611919120e-001,1.4338440904163559e+000,2.0664808165355470e+000,3.2495515687086032e+000,1.1101092424244785e-002,0.0000000000000000e+000,1.4125211119833693e+001,2.0134817009175379e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5927243499537479e+002,4.0235569846620388e+002,3.4536700744895654e+002,2.1620457589538796e+002,2.5568931290374780e+002,3.5779624161959811e+002
8.0000000000000014e+001,1.7238220106539920e+001,-2.4211597308805040e+001,6.1545432881755971e+001,2.3471469729507533e+001,6.1449587948794452e+001,2.3065861027434778e+001,6.1244070798407314e+001,7.7324619504498742e+000,1.7955593786039039e+001,-2.2926876274430100e+001,1.7774167870370171e+001,-2.3248167715157393e+001,6.4520572284513433e-001,6.3536623414410143e-001,1.4351768630230812e+000,2.0705430971671825e+000,3.2091207871449168e+000,1.1037608055623498e-002,0.0000000000000000e+000,1.4246282598337075e+001,2.0425937343476221e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.6030033649321052e+002,4.0421641745867578e+002,3.4665265627579959e+002,2.1662658035513127e+002,2.5668138070071780e+002,3.5797611688684009e+002
8.0000000000000171e+001,1.7238220106539920e+001,-2.4211597308805040e+001,6.1545432881755971e+001,2.3471469729507533e+001,6.1449587948794466e+001,2.3065861027434835e+001,6.1244070798407321e+001,7.7324619504517500e+000,1.7955593786039039e+001,-2.2926876274430100e+001,1.7774167870370171e+001,-2.3248167715157393e+001,6.4520572232286122e-001,6.3536623362979439e-001,1.4351768618613712e+000,2.0705430954911654e+000,3.2091207871449483e+000,1.1037608046688912e-002,0.0000000000000000e+000,1.4246282598337075e+001,2.0425937343476221e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.6030033649321052e+002,4.0421641745867578e+002,3.4665265627579947e+002,2.1662658035512942e+002,2.5668138070071780e+002,3.5797611688684009e+002
9.0000000000000014e+001,1.7247329384931685e+001,-2.4195039734993969e+001,6.1714668654259199e+001,2.3645008707849229e+001,6.1619207381048433e+001,2.3185028736602021e+001,6.1413748211763775e+001,7.7204971174309094e+000,1.7964515021805820e+001,-2.2911139284609675e+001,1.7783147410624142e+001,-2.3232209411803041e+001,6.4757859680046292e-001,6.2785773891646246e-001,1.4434501411352665e+000,2.0713078800517288e+000,3.1985428336970760e+000,1.1039239630430811e-002,0.0000000000000000e+000,1.4309078014795091e+001,2.0535358103979490e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.6014968504673760e+002,4.0420449175902513e+002,3.4732940253768896e+002,2.1657310142830403e+002,2.5672396979899037e+002,3.5752391933792916e+002
9.0000000000000199e+001,1.7247329384931685e+001,-2.4195039734993969e+001,6.1714668654259199e+001,2.3645008707849229e+001,6.1619207381048433e+001,2.3185028736602021e+001,6.1413748211763775e+001,7.7204971174309094e+000,1.7964515021805820e+001,-2.2911139284609675e+001,1.7783147410624142e+001,-2.3232209411803041e+001,6.4757859680046292e-001,6.2785773891646246e-001,1.4434501411352665e+000,2.0713078800517288e+000,3.1985428336970760e+000,1.1039239630430811e-002,0.0000000000000000e+000,1.4309078014795091e+001,2.0535358103979490e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.6014968504673760e+002,4.0420449175902513e+002,3.4732940253768896e+002,2.1657310142830403e+002,2.5672396979899037e+002,3.5752391933792916e+002
1.0000000000000001e+002,1.7249043435929398e+001,-2.4191924876040105e+001,6.1742594131830415e+001,2.3624973751848358e+001,6.1647092024897340e+001,2.3204593137215795e+001,6.1441324618786105e+001,7.7143812362469930e+000,1.7966721249863383e+001,-2.2907248421417108e+001,1.7785258886135313e+001,-2.3228457812737531e+001,6.4768220850057123e-001,6.2458211319950874e-001,1.4463331127932100e+000,2.0709152259927186e+000,3.1974249080996522e+000,1.1051067836951856e-002,0.0000000000000000e+000,1.4344429035602388e+001,2.0561766601396414e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5993656272078266e+002,4.0394866692066552e+002,3.4743086045936855e+002,2.1655363355853879e+002,2.5665477054329290e+002,3.5726151891132781e+002
1.0000000000000023e+002,1.7249043435929398e+001,-2.4191924876040105e+001,6.1742594131830415e+001,2.3624973751848358e+001,6.1647092024897340e+001,2.3204593137215795e+001,6.1441324618786105e+001,7.7143812362469930e+000,1.7966721249863383e+001,-2.2907248421417108e+001,1.7785258886135313e+001,-2.3228457812737531e+001,6.4768220850057123e-001,6.2458211319950874e-001,1.4463331127932100e+000,2.0709152259927186e+000,3.1974249080996522e+000,1.1051067836951856e-002,0.0000000000000000e+000,1.4344429035602388e+001,2.0561766601396414e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5993656272078266e+002,4.0394866692066552e+002,3.4743086045936855e+002,2.1655363355853879e+002,2.5665477054329290e+002,3.5726151891132781e+002
1.1000000000000001e+002,1.7249644345427019e+001,-2.4190832926131662e+001,6.1749108462637516e+001,2.3602336654896362e+001,6.1653539673692663e+001,2.3209115876055364e+001,6.1447568356103019e+001,7.7365377048620871e+000,1.7967603873627031e+001,-2.2905691943068234e+001,1.7786082019771051e+001,-2.3226995387617649e+001,6.4744495882594433e-001,6.2377085406324750e-001,1.4462310817793649e+000,2.0700019358426123e+000,3.1971859655781190e+000,1.1058655087337563e-002,0.0000000000000000e+000,1.4363765756185046e+001,2.0571218712863981e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5982871319796624e+002,4.0379399205096706e+002,3.4738832163834331e+002,2.1661011485302313e+002,2.5666402270381496e+002,3.5717911836392432e+002
1.1000000000000026e+002,1.7249644345427019e+001,-2.4190832926131662e+001,6.1749108462637516e+001,2.3602336654896362e+001,6.1653539673692663e+001,2.3209115876055364e+001,6.1447568356103019e+001,7.7365377048620871e+000,1.7967603873627031e+001,-2.2905691943068234e+001,1.7786082019771051e+001,-2.3226995387617649e+001,6.4744495882594433e-001,6.2377085406324750e-001,1.4462310817793649e+000,2.0700019358426123e+000,3.1971859655781190e+000,1.1058655087337563e-002,0.0000000000000000e+000,1.4363765756185046e+001,2.0571218712863981e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5982871319796624e+002,4.0379399205096706e+002,3.4738832163834331e+002,2.1661011485302313e+002,2.5666402270381496e+002,3.5717911836392432e+002
1.2000000000000001e+002,1.7250469622723514e+001,-2.4189333308267152e+001,6.1759949461361700e+001,2.3609883323907468e+001,6.1664351902433815e+001,2.3216699282188529e+001,6.1458295376062331e+001,7.7600133275920484e+000,1.7968424293500565e+001,-2.2904245210869362e+001,1.7786900378683558e+001,-2.3225541496264384e+001,6.4738746000873870e-001,6.2404555709872023e-001,1.4453901168677934e+000,2.0694356739665136e+000,3.1965952413390575e+000,1.1060288485140684e-002,0.0000000000000000e+000,1.4373832715496178e+001,2.0579752633871237e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5982052294975404e+002,4.0377446867681192e+002,3.4735229144905560e+002,2.1666943278676561e+002,2.5671492894561572e+002,3.5718125575968730e+002
1.2000000000000028e+002,1.7250469622723514e+001,-2.4189333308267152e+001,6.1759949461361700e+001,2.3609883323907468e+001,6.1664351902433815e+001,2.3216699282188529e+001,6.1458295376062331e+001,7.7600133275920484e+000,1.7968424293500565e+001,-2.2904245210869362e+001,1.7786900378683558e+001,-2.3225541496264384e+001,6.4738746000873870e-001,6.2404555709872023e-001,1.4453901168677934e+000,2.0694356739665136e+000,3.1965952413390575e+000,1.1060288485140684e-002,0.0000000000000000e+000,1.4373832715496178e+001,2.0579752633871237e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5982052294975404e+002,4.0377446867681192e+002,3.4735229144905560e+002,2.1666943278676561e+002,2.5671492894561572e+002,3.5718125575968730e+002
1.3000000000000003e+002,1.7251210766841627e+001,-2.4187986613543899e+001,6.1771125021795747e+001,2.3626019517378438e+001,6.1675532325232396e+001,2.3224539753654767e+001,6.1469461396410594e+001,7.7729048348751917e+000,1.7969087715673819e+001,-2.2903075365509125e+001,1.7787577859379130e+001,-2.3224337926549623e+001,6.4746892358880392e-001,6.2428504855740174e-001,1.4449401343085297e+000,2.0692251828659316e+000,3.1958679520811413e+000,1.1059628925420898e-002,0.0000000000000000e+000,1.4378647846678348e+001,2.0586895250863392e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5983738922296959e+002,4.0379847553384906e+002,3.4735127890843034e+002,2.1670131370143409e+002,2.5675397870587636e+002,3.5719138144333988e+002
1.3000000000000031e+002,1.7251210766841627e+001,-2.4187986613543899e+001,6.1771125021795747e+001,2.3626019517378438e+001,6.1675532325232396e+001,2.3224539753654767e+001,6.1469461396410594e+001,7.7729048348751917e+000,1.7969087715673819e+001,-2.2903075365509125e+001,1.7787577859379130e+001,-2.3224337926549623e+001,6.4746892358880392e-001,6.2428504855740174e-001,1.4449401343085297e+000,2.0692251828659316e+000,3.1958679520811413e+000,1.1059628925420898e-002,0.0000000000000000e+000,1.4378647846678348e+001,2.0586895250863392e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5983738922296959e+002,4.0379847553384906e+002,3.4735127890843034e+002,2.1670131370143409e+002,2.5675397870587636e+002,3.5719138144333988e+002
1.4000000000000003e+002,1.7251640993702392e+001,-2.4187204889659284e+001,6.1777991373620203e+001,2.3636387600603314e+001,6.1682408264152564e+001,2.3229361034187605e+001,6.1476339282883544e+001,7.7772789910778215e+000,1.7969469863799464e+001,-2.2902401519449427e+001,1.7787969421696417e+001,-2.3223642317305917e+001,6.4754786981997092e-001,6.2432688130151537e-001,1.4448609445931671e+000,2.0691878258946823e+000,3.1954206358055828e+000,1.1059031380344472e-002,0.0000000000000000e+000,1.4380837109657762e+001,2.0591094760140152e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984742497743065e+002,4.0381561460123089e+002,3.4736158532601343e+002,2.1671172143638208e+002,2.5677097810550862e+002,3.5719253027816063e+002
1.4000000000000034e+002,1.7251640993702392e+001,-2.4187204889659284e+001,6.1777991373620203e+001,2.3636387600603314e+001,6.1682408264152564e+001,2.3229361034187605e+001,6.1476339282883544e+001,7.7772789910778215e+000,1.7969469863799464e+001,-2.2902401519449427e+001,1.7787969421696417e+001,-2.3223642317305917e+001,6.4754786981997092e-001,6.2432688130151537e-001,1.4448609445931671e+000,2.0691878258946823e+000,3.1954206358055828e+000,1.1059031380344472e-002,0.0000000000000000e+000,1.4380837109657762e+001,2.0591094760140152e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984742497743065e+002,4.0381561460123089e+002,3.4736158532601343e+002,2.1671172143638208e+002,2.5677097810550862e+002,3.5719253027816063e+002
1.5000000000000003e+002,1.7251816683407231e+001,-2.4186885664823194e+001,6.1780876449329234e+001,2.3640186349631449e+001,6.1685298154572102e+001,2.3231387236322803e+001,6.1479229307045635e+001,7.7781311097398316e+000,1.7969632729221782e+001,-2.2902114340310533e+001,1.7788134964261346e+001,-2.3223348234936111e+001,6.4759012469717803e-001,6.2428896307169679e-001,1.4449145089818161e+000,2.0692034720535126e+000,3.1952362970653705e+000,1.1058970933916373e-002,0.0000000000000000e+000,1.4381864125191271e+001,2.0592914327232279e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984884245529656e+002,4.0381987357362794e+002,3.4736896446082011e+002,2.1671354293778688e+002,2.5677519735567074e+002,3.5718906884565865e+002
1.5000000000000037e+002,1.7251816683407231e+001,-2.4186885664823194e+001,6.1780876449329234e+001,2.3640186349631449e+001,6.1685298154572102e+001,2.3231387236322803e+001,6.1479229307045635e+001,7.7781311097398316e+000,1.7969632729221782e+001,-2.2902114340310533e+001,1.7788134964261346e+001,-2.3223348234936111e+001,6.4759012469717803e-001,6.2428896307169679e-001,1.4449145089818161e+000,2.0692034720535126e+000,3.1952362970653705e+000,1.1058970933916373e-002,0.0000000000000000e+000,1.4381864125191271e+001,2.0592914327232279e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984884245529656e+002,4.0381987357362794e+002,3.4736896446082011e+002,2.1671354293778688e+002,2.5677519735567074e+002,3.5718906884565865e+002
1.6000000000000003e+002,1.7251870951600164e+001,-2.4186787061027758e+001,6.1781751940530718e+001,2.3640850234610014e+001,6.1686174481183507e+001,2.3232001643392266e+001,6.1480103291940971e+001,7.7782990915338814e+000,1.7969688475912477e+001,-2.2902016043121023e+001,1.7788190483931118e+001,-2.3223249606046863e+001,6.4759380691231261e-001,6.2424568369072475e-001,1.4449360556513675e+000,2.0691817393420924e+000,3.1951845697966501e+000,1.1058949591706212e-002,0.0000000000000000e+000,1.4382383839356692e+001,2.0593538328194143e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984730303432491e+002,4.0381858813320002e+002,3.4737148359454790e+002,2.1671386157816633e+002,2.5677560739715909e+002,3.5718607220612097e+002
1.6000000000000040e+002,1.7251870951600164e+001,-2.4186787061027758e+001,6.1781751940530718e+001,2.3640850234610014e+001,6.1686174481183507e+001,2.3232001643392266e+001,6.1480103291940971e+001,7.7782990915338814e+000,1.7969688475912477e+001,-2.2902016043121023e+001,1.7788190483931118e+001,-2.3223249606046863e+001,6.4759380691231261e-001,6.2424568369072475e-001,1.4449360556513675e+000,2.0691817393420924e+000,3.1951845697966501e+000,1.1058949591706212e-002,0.0000000000000000e+000,1.4382383839356692e+001,2.0593538328194143e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984730303432491e+002,4.0381858813320002e+002,3.4737148359454790e+002,2.1671386157816633e+002,2.5677560739715909e+002,3.5718607220612097e+002
1.7000000000000003e+002,1.7251888812649646e+001,-2.4186754608047124e+001,6.1782008578243214e+001,2.3640834719502152e+001,6.1686430713657856e+001,2.3232181290822325e+001,6.1480357277532001e+001,7.7785298381846246e+000,1.7969708780743506e+001,-2.2901980240015604e+001,1.7788210292480251e+001,-2.3223214416859378e+001,6.4759428481569781e-001,6.2423207731648622e-001,1.4449426398589447e+000,2.0691747171754309e+000,3.1951713683889413e+000,1.1059033135572745e-002,0.0000000000000000e+000,1.4382660407510514e+001,2.0593759503598221e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984614072091222e+002,4.0381710321100064e+002,3.4737165543414511e+002,2.1671442508268623e+002,2.5677583183328534e+002,3.5718478014181147e+002
1.7000000000000043e+002,1.7251888812649646e+001,-2.4186754608047124e+001,6.1782008578243214e+001,2.3640834719502152e+001,6.1686430713657856e+001,2.3232181290822325e+001,6.1480357277532001e+001,7.7785298381846246e+000,1.7969708780743506e+001,-2.2901980240015604e+001,1.7788210292480251e+001,-2.3223214416859378e+001,6.4759428481569781e-001,6.2423207731648622e-001,1.4449426398589447e+000,2.0691747171754309e+000,3.1951713683889413e+000,1.1059033135572745e-002,0.0000000000000000e+000,1.4382660407510514e+001,2.0593759503598221e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.5984614072091222e+002,4.0381710321100064e+002,3.4737165543414511e+002,2.1671442508268623e+002,2.5677583183328534e+002,3.5718478014181147e+002
