时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.5800000000000002e+003,1.1664156349622091e+001,-3.4586070893300558e+001,6.3308223066783263e+001,1.0597040303556668e+002,6.3226684801759724e+001,2.5482004540228218e+001,6.3133207352167773e+001,1.0855583122472638e+001,1.2256410718606212e+001,-3.4434881418962391e+001,1.2112327430640448e+001,-2.0094281908658473e+001,9.7730010934027067e-001,9.5675332961248283e-001,1.2839491355477806e+000,2.2407024651602634e+000,2.2927475846419951e+000,7.0920241695938665e-003,0.0000000000000000e+000,1.4323809216549819e+001,2.3897930388201701e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3768319531906161e+002,5.4056711887742711e+002,4.0566158179332655e+002,2.2462030149812594e+002,4.3401680172314559e+002,4.5202537800182074e+002
1.5900000000000002e+003,1.0573627057322593e+001,-3.7230605509889216e+001,6.4517677346079537e+001,1.1471548228717711e+002,6.4444374449963448e+001,2.5265711112138604e+001,6.4369855059461017e+001,9.1258368770598395e+000,1.1150404067173184e+001,-3.7111599992503784e+001,1.1011466847688720e+001,-2.0093529338137358e+001,1.0275948996799227e+000,1.0150933810575837e+000,1.1795673042765857e+000,2.1946606853341697e+000,2.1357255529564880e+000,6.6452336281412044e-003,0.0000000000000000e+000,1.3287788917646367e+001,2.3487049353432496e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3726450221658990e+002,5.5008423918476592e+002,3.9732913110867497e+002,2.1982336226988508e+002,4.3441551404246013e+002,4.5393560304606524e+002
1.6000000000000002e+003,9.4282362299904801e+000,-4.0217950490613418e+001,6.3897212373060420e+001,1.2177218649811039e+002,6.3828948430392764e+001,2.4712677591699389e+001,6.3769734921200318e+001,7.3917493954318161e+000,9.9840671562950423e+000,-4.0156595131208263e+001,9.8538125034544723e+000,-2.0095414239444466e+001,1.0593989076376664e+000,1.1900899837561520e+000,9.3225726297332234e-001,2.1223472467294746e+000,2.0033504201567061e+000,6.1834667554970784e-003,0.0000000000000000e+000,1.1313473468321888e+001,2.3425630465957738e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3670207650278451e+002,5.5865712881470233e+002,3.6619389891245265e+002,2.1542778342480179e+002,4.3451784414193406e+002,4.5588597503278777e+002
1.6100000000000002e+003,8.2747192268552148e+000,-4.3551530572392721e+001,6.5081337702185522e+001,1.3285589708389932e+002,6.5022004577528790e+001,2.5518580187613566e+001,6.4977430275189803e+001,6.0250986312072428e+000,8.8054034030227495e+000,-4.3515057760913891e+001,8.6833462171099267e+000,-2.0095230551662809e+001,1.1212813396019701e+000,1.2928158900537459e+000,7.3508278027529539e-001,2.0278986703290411e+000,1.8085547299386076e+000,5.6511110689703992e-003,0.0000000000000000e+000,9.2491250251596853e+000,2.2557482778560995e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3592046499535059e+002,5.7069822607241019e+002,3.4192624224918484e+002,2.1184867497015003e+002,4.3447698658856297e+002,4.5780628993520634e+002
1.6200000000000002e+003,7.1395609642086413e+000,-4.7210754534422847e+001,6.5830116146171363e+001,1.4456058659947138e+002,6.5778871961599023e+001,2.6023062861269977e+001,6.5743197663658776e+001,4.8241468801477936e+000,7.6429684796527368e+000,-4.1000513655127548e+001,7.5301433556648245e+000,-2.0096357799589583e+001,1.1931051341908034e+000,1.3395530885210367e+000,5.7642279429392373e-001,1.9159758828149605e+000,1.6058734707519533e+000,5.1122404376085654e-003,0.0000000000000000e+000,7.6468294527450098e+000,2.1626390908124051e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3491200473789348e+002,5.8359400851471696e+002,3.2156543124622272e+002,2.0881197191097161e+002,4.3981609979325816e+002,4.5964813605120241e+002
1.6300000000000002e+003,6.0183523924111366e+000,-5.1278318266255354e+001,6.6514345612369311e+001,1.5801182997004901e+002,6.6470570295940433e+001,2.6479528069723017e+001,6.6441945409784040e+001,3.8438103631551144e+000,6.4894828888908922e+000,-3.4710382735627149e+001,6.3878332918092218e+000,-2.0099217983025312e+001,1.2511348315701378e+000,1.3554308796482419e+000,4.3073591518871018e-001,1.7861667948369522e+000,1.4276373335361183e+000,4.5562245700616708e-003,0.0000000000000000e+000,5.7010773269547030e+000,2.0169585378036857e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3364001761218253e+002,5.9839943352743489e+002,3.0090951423008659e+002,2.0637161150706959e+002,4.4802726064136078e+002,4.6142653100445926e+002
1.6400000000000002e+003,4.9091511561028200e+000,-5.5818120001518281e+001,6.7045063892885821e+001,1.7386998875715204e+002,6.7009361753731753e+001,2.6832060092350105e+001,6.6986633401695343e+001,3.0878963986678514e+000,5.3382180246076256e+000,-2.8039296554149644e+001,5.2520171444529193e+000,-2.0107138798490809e+001,1.2086150906113666e+000,1.2943872855502494e+000,3.2881869527811036e-001,1.6232059808283599e+000,1.3430297151157333e+000,3.9460783459598628e-003,0.0000000000000000e+000,4.4589363964157087e+000,1.8427202125046676e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3209274455030402e+002,6.1586229770914440e+002,2.8784364930205186e+002,2.0451567999937271e+002,4.5604455273401589e+002,4.6314944334800418e+002
1.6500000000000002e+003,3.8389094568955335e+000,-6.0308507660456456e+001,7.4652642035216914e+001,2.0521639962341999e+002,7.4631475172551873e+001,3.0492668005945802e+001,7.4611574770392451e+001,3.0771640323477527e+000,4.2268546701730125e+000,-2.5994258224828172e+001,4.1484804747606105e+000,-2.0112764724271074e+001,1.1507671009153051e+000,1.1142856451614831e+000,2.9895848192717661e-001,1.4132441270886598e+000,1.2280887470319442e+000,3.1865799885867812e-003,0.0000000000000000e+000,3.4755603648961824e+000,1.4913760152560087e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3071456696408268e+002,6.4739209052293609e+002,2.9771135156378057e+002,2.0389337649397478e+002,4.5962350452909260e+002,4.6478871191767212e+002
1.6600000000000002e+003,3.0346077168319190e+000,-6.3918406270176860e+001,8.5463489098387996e+001,2.4411828721322399e+002,8.5446062342936713e+001,3.0944857855023713e+001,8.5427517037618330e+001,3.2864480009076260e+000,3.4029903925709672e+000,-2.5382977069751547e+001,3.3168158833809782e+000,-2.0091514655380706e+001,1.1675083196244151e+000,1.0993163240295596e+000,2.1844969659200056e-001,1.3177660206215602e+000,1.1286994691785004e+000,2.7313147733360370e-003,0.0000000000000000e+000,2.9558427726900618e+000,1.4082019173137780e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2962693633627941e+002,6.8609865413797752e+002,2.8361252007483881e+002,2.0363283456785297e+002,4.6142992406638569e+002,4.6602313727233525e+002
1.6700000000000002e+003,2.5357421640644957e+000,-6.6539256664604096e+001,8.9883721251305161e+001,2.7096020588629358e+002,8.9868412299573393e+001,2.7834733455111973e+001,8.9850257097589562e+001,2.9860699491640048e+000,2.8997197171858491e+000,-2.5164862153332905e+001,2.8024937617852586e+000,-2.0071336593979566e+001,1.1528108407428135e+000,1.0798510374873709e+000,1.6048568309123765e-001,1.2403367205786084e+000,1.0759238868532826e+000,2.4273804184218148e-003,0.0000000000000000e+000,2.4640679329583008e+000,1.3699557569172555e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2870687881688582e+002,7.1365871380589624e+002,2.6879600119101627e+002,2.0268123736031066e+002,4.6238432472046605e+002,4.6678282329492151e+002
1.6800000000000002e+003,2.2521328911262670e+000,-6.8317660947056567e+001,9.1633426674348925e+001,2.8915020586457410e+002,9.1618998832027899e+001,2.5217843275699238e+001,9.1600649144254987e+001,2.5253937411001175e+000,2.6229188836474098e+000,-2.5436521756155599e+001,2.5147901875158758e+000,-2.0058801901425937e+001,1.1510862254961860e+000,1.0724254820135068e+000,1.3169177099607232e-001,1.2041172530095792e+000,1.0460704214321856e+000,2.2676503384447318e-003,0.0000000000000000e+000,2.0950765039042381e+000,1.3165548528924376e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2797790827496505e+002,7.3254502939973031e+002,2.5962137629850753e+002,2.0154726815077910e+002,4.6257910513014969e+002,4.6720566125530843e+002
1.6900000000000002e+003,2.0945789841214530e+000,-6.9499078238956798e+001,9.2606744657968406e+001,3.0166737515809064e+002,9.2592549977635485e+001,2.3693355114534995e+001,9.2573628060559898e+001,2.0742326431382025e+000,2.4798100334748425e+000,-2.7835489638089854e+001,2.3611991377691197e+000,-2.0051912002949365e+001,1.1686808293595479e+000,1.0818958285662201e+000,1.1956540000361608e-001,1.2014612285698363e+000,1.0280490604335937e+000,2.2043469226372407e-003,0.0000000000000000e+000,1.8426022910306301e+000,1.2783548234076591e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2742736028473223e+002,7.4552996492230693e+002,2.5472889479317334e+002,2.0048815855707753e+002,4.6081097111892012e+002,4.6743064246245183e+002
1.7000000000000002e+003,2.0285083479478105e+000,-7.0220584444785374e+001,9.3793003735274510e+001,3.1001253529147914e+002,9.3778597934123653e+001,2.3143422885787231e+001,9.3758659780533620e+001,1.7064449027948285e+000,2.4360517411220481e+000,-2.8309150011938016e+001,2.3064610328939468e+000,-2.0048924337314389e+001,1.2107955661331185e+000,1.1134559411715932e+000,1.1819370086509552e-001,1.2316496420366887e+000,1.0172234491824010e+000,2.2214721577669453e-003,0.0000000000000000e+000,1.6874213371747828e+000,1.2674272303145244e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2701524790952050e+002,7.5404043125016437e+002,2.5281607996643967e+002,1.9961095630470291e+002,4.6048770319137782e+002,4.6751111081079227e+002
1.7100000000000002e+003,2.0261716078800860e+000,-7.0539678879116707e+001,9.5472087266989092e+001,3.1548452971872962e+002,9.5457086339163112e+001,2.3438304221940712e+001,9.5435535083163401e+001,1.4276522655638928e+000,2.4644227967598265e+000,-2.9009449737991275e+001,2.3217368275320123e+000,-2.0047857155887783e+001,1.2766547129828780e+000,1.1655118167419070e+000,1.2512855174784332e-001,1.2906403684897503e+000,1.0109549241189852e+000,2.3026240801786550e-003,0.0000000000000000e+000,1.6140448293479608e+000,1.2860777928923369e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2676082823149369e+002,7.5942165393183780e+002,2.5325487370278813e+002,1.9891315425975387e+002,4.5986455862820981e+002,4.6749023683945819e+002
1.7200000000000002e+003,2.0800829362060322e+000,-7.0375400666865829e+001,9.7608845436809943e+001,3.1835445476183327e+002,9.7592796262276352e+001,2.4565832500964007e+001,9.7568875182959133e+001,1.2172283939377166e+000,2.5532299613032272e+000,-4.1139246342811788e+001,2.3995371306081839e+000,-2.0050431528909201e+001,1.3673170509672676e+000,1.2382949833350314e+000,1.4103301273803895e-001,1.3793279960730704e+000,1.0087843160423591e+000,2.4472182625980402e-003,0.0000000000000000e+000,1.6144534881364052e+000,1.3346561550239755e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2674845993245958e+002,7.6198224071889820e+002,2.5598120180035875e+002,1.9835127361066222e+002,4.4970045942018322e+002,4.6737719808574377e+002
1.7300000000000002e+003,2.2015398857861359e+000,-6.9695689173070292e+001,9.9948101001273884e+001,3.1879351053538687e+002,9.9930408619273166e+001,2.6521662714835998e+001,9.9903268912694202e+001,1.0440277808771157e+000,2.7296117209601625e+000,-5.9939900934952448e+001,2.5540578591176222e+000,-2.0052261188723179e+001,1.4884718553116925e+000,1.3353262866659532e+000,1.6858125017978426e-001,1.5039075368457375e+000,1.0103701534422449e+000,2.6660947047686249e-003,0.0000000000000000e+000,1.6865509815761470e+000,1.4110530033539931e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2697720784374309e+002,7.6195522328694210e+002,2.6110043959243768e+002,1.9786890851506942e+002,4.3373936782203640e+002,4.6715494429013762e+002
1.7400000000000002e+003,2.4167770254523266e+000,-6.8464290546610385e+001,1.0312063432733177e+002,3.1573518267081613e+002,1.0310040483462180e+002,2.9499074670741834e+001,1.0306882018512853e+002,9.3872338661799404e-001,3.0153502678463302e+000,-6.2866595083996202e+001,2.8148717877148814e+000,-2.0058101766150173e+001,1.6535254095777077e+000,1.4669144327698944e+000,2.1503920147367872e-001,1.6819536342435732e+000,1.0171924933848617e+000,3.0004652526841552e-003,0.0000000000000000e+000,1.8652330152102650e+000,1.5253393296330557e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2741691123977921e+002,7.5807071396557262e+002,2.6917505638126210e+002,1.9750643722917926e+002,4.3057150015378215e+002,4.6677609141534305e+002
1.7500000000000002e+003,2.7283152901944230e+000,-6.6715122282684462e+001,1.0703142029491492e+002,3.1022182168482038e+002,1.0700736800045915e+002,3.3331345903557008e+001,1.0696982635692001e+002,8.7735006607562127e-001,3.4175196826308420e+000,-6.4409502109397749e+001,3.1856061037613386e+000,-2.0066813400036295e+001,1.8668209252587840e+000,1.6329617404937626e+000,2.8673559630454087e-001,1.9196973367983035e+000,1.0283243083597799e+000,3.4639825287127680e-003,0.0000000000000000e+000,2.1967537804782751e+000,1.6913732013490176e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2805271185561230e+002,7.5140669700735089e+002,2.7999504092703609e+002,1.9721875844645061e+002,4.2764099041948856e+002,4.6623409156819002e+002
1.7600000000000002e+003,3.1519125114267821e+000,-6.4393869549069848e+001,1.1047627294482128e+002,3.0133568710677309e+002,1.1044672523581301e+002,3.6928007275987625e+001,1.1040190410403781e+002,7.7891805298554573e-001,3.9520706730677366e+000,-6.2033880420437612e+001,3.6835647449559623e+000,-2.0079227594136853e+001,2.1232785365423403e+000,1.8378550724584493e+000,3.8275747434856289e-001,2.2206125468070121e+000,1.0458413762441059e+000,4.0796917680880878e-003,0.0000000000000000e+000,2.7241687781545920e+000,1.9369729889033579e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2891750734049418e+002,7.4118794205582014e+002,2.9069923434647666e+002,1.9687904005078386e+002,4.2832054326389925e+002,4.6549957482870894e+002
1.7700000000000002e+003,3.6799047182390230e+000,-6.1583347075591547e+001,1.1383883879796510e+002,2.9114428229589032e+002,1.1380222468370641e+002,4.0206702839232378e+001,1.1374828682119406e+002,7.0153453076682126e-001,4.6070805727337296e+000,-5.9122921967515595e+001,4.2991102164217958e+000,-2.0094786167015599e+001,2.4078215064362314e+000,2.0682059975629778e+000,5.0241454200405999e-001,2.5706205395670381e+000,1.0676125836967718e+000,4.8239933742527030e-003,0.0000000000000000e+000,3.5124002321632020e+000,2.2309055583024076e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.2999734875179109e+002,7.2947804695767115e+002,3.0074487153464958e+002,1.9659577699284989e+002,4.2913790443188395e+002,4.6458179043816074e+002
1.7800000000000002e+003,4.3203578431467946e+000,-5.8289077405773014e+001,1.1798755313364860e+002,2.8170879081143698e+002,1.1794193166317585e+002,4.4003228362418156e+001,1.1787548168111226e+002,7.4098340618638758e-001,5.3927284409659224e+000,-5.5645385966962323e+001,5.0400075183192561e+000,-2.0113260848141095e+001,2.7279983374806003e+000,2.3139612349152165e+000,6.6189677236406952e-001,2.9758580072792862e+000,1.0908577055906834e+000,5.7038466508966120e-003,0.0000000000000000e+000,4.6315299560397989e+000,2.5617183418867512e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3130667657365063e+002,7.1827073831452242e+002,3.1258640341896995e+002,1.9654247501847146e+002,4.3005970971108110e+002,4.6346270470531721e+002
1.7900000000000002e+003,5.1244672927676236e+000,-5.4589002842898253e+001,1.2205019840247569e+002,2.7140114261299584e+002,1.2199096631329759e+002,4.7816762426260425e+001,1.2190704743307450e+002,9.2187416164028946e-001,6.3623518135779484e+000,-5.1720226064711170e+001,5.9618525810907785e+000,-2.0133488946939423e+001,3.0991317621879482e+000,2.5936587829637650e+000,8.7091831619087889e-001,3.4645770991546438e+000,1.1179186188291317e+000,6.8042266779073475e-003,0.0000000000000000e+000,6.2318855899766277e+000,2.9672935365715318e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3269524962986100e+002,7.0597818762343400e+002,3.2479471068473657e+002,1.9679804663786337e+002,4.3090138865871802e+002,4.6204950223819890e+002
1.8000000000000002e+003,6.0397202678600852e+000,-5.0882298042781514e+001,1.2087178465910984e+002,2.5540601868773558e+002,1.2079400645963867e+002,4.8008570651648256e+001,1.2069167638434243e+002,1.1739717993841055e+000,7.4367715110614725e+000,-4.7864480311933789e+001,7.0013553485682465e+000,-2.0153830913925304e+001,3.4036793241999606e+000,2.9014376758420615e+000,1.0387712230782404e+000,3.9402088989203019e+000,1.1576322337141598e+000,8.0221969940325148e-003,0.0000000000000000e+000,8.1927328167027440e+000,3.4874165382371359e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3396275490808233e+002,6.8853236919692574e+002,3.2685617525649286e+002,1.9736905048868263e+002,4.3139337454618396e+002,4.6042570382970041e+002
1.8100000000000002e+003,6.9457913038845609e+000,-4.7594583005717652e+001,1.2111667430500576e+002,2.4325126334121364e+002,1.2102131537289367e+002,4.9316627311925117e+001,1.2089642733756584e+002,2.1014505636661625e+000,8.4896539661216934e+000,-4.4471191914961537e+001,8.0235473186345949e+000,-2.0173540543375992e+001,3.4247776360342286e+000,3.1434886967781508e+000,1.2224609183118231e+000,4.3659496150899741e+000,1.2748125802834864e+000,9.1819964499921126e-003,0.0000000000000000e+000,1.0148223396825017e+001,3.9325591142882161e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3498772015772846e+002,6.7482056335484447e+002,3.3246705517189901e+002,1.9933033213244789e+002,4.3129215729006529e+002,4.5879371398068639e+002
1.8200000000000002e+003,7.8536618789368093e+000,-4.4626239241303182e+001,1.2290490771002551e+002,2.3446713224107674e+002,1.2279149214861638e+002,5.1423303228450891e+001,1.2263879853195961e+002,3.4030216380766660e+000,9.5380218062480928e+000,-4.1391030570562634e+001,9.0407890681276157e+000,-2.0194565154870901e+001,3.2983070414620226e+000,3.3491611939343859e+000,1.4238280886387675e+000,4.7729892825731532e+000,1.4471027780535120e+000,1.0324760091246723e-002,0.0000000000000000e+000,1.2169143043114786e+001,4.3445463172385473e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3580833925948849e+002,6.6432906956644388e+002,3.3994756681619720e+002,2.0204333697884906e+002,4.2026279989538318e+002,4.5713106062677156e+002
1.8300000000000002e+003,8.8138217644257253e+000,-4.1784942251545573e+001,1.2494549222870678e+002,2.2659058600881394e+002,1.2481249843215252e+002,5.3898445403342464e+001,1.2462703361050825e+002,4.4645392447170593e+000,1.0629707918953901e+001,-3.8440303770680572e+001,1.0108027718232671e+001,-2.0226444094656443e+001,3.2517946352558509e+000,3.5194522825125052e+000,1.6612132830440129e+000,5.1806655655565184e+000,1.5931712013384585e+000,1.1501646752243128e-002,0.0000000000000000e+000,1.4367507801939155e+001,4.7419264290185140e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3648097070844966e+002,6.5466816896569526e+002,3.4867265733810001e+002,2.0424001053297778e+002,3.7299184878222877e+002,4.5533437986886094e+002
1.8400000000000002e+003,9.8505457959030593e+000,-3.8973292103419624e+001,1.2684763814535198e+002,2.1890367829927584e+002,1.2669312217795731e+002,5.6587207658732098e+001,1.2646999056658558e+002,5.3002662061781507e+000,1.1800701974714629e+001,-3.5515206409744991e+001,1.1251032502534958e+001,-2.0260595784218339e+001,3.2427588752746774e+000,3.6522546674982048e+000,1.9395136207212136e+000,5.5917682882194182e+000,1.7243860870616747e+000,1.2732330171927889e-002,0.0000000000000000e+000,1.6813410542760437e+001,5.1275288137308564e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3704569552097581e+002,6.4513898528643313e+002,3.5829010388131070e+002,2.0596027936910684e+002,3.3066525859886139e+002,4.5335737268256815e+002
1.8500000000000002e+003,1.0935020138009808e+001,-3.6254569119726767e+001,1.2896477416010069e+002,2.1193988281587343e+002,1.2878566110404486e+002,5.9571949864567955e+001,1.2851821066881973e+002,6.3667535822761465e+000,1.3025652574032010e+001,-3.2676786569973842e+001,1.2455569283462843e+001,-2.0350667802236245e+001,3.2931035763600311e+000,3.7712899940606879e+000,2.2569734299135065e+000,6.0282634239741943e+000,1.8305720680177997e+000,1.4081889399647499e-002,0.0000000000000000e+000,1.9554719409083532e+001,5.5170830822038681e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3749992586234555e+002,6.3625661147320670e+002,3.6844524845006782e+002,2.0817034741512549e+002,2.9749695670262076e+002,4.5115400455872924e+002
1.8600000000000002e+003,1.2072818071643194e+001,-3.3623860246303707e+001,1.3096513037117407e+002,2.0528434446125459e+002,1.3075948581130160e+002,6.2720330786842339e+001,1.3044088049396697e+002,7.8402043239633485e+000,1.4289994135195633e+001,-2.9946863028300157e+001,1.3709180106198568e+001,-2.0615564747908280e+001,3.3607106397078526e+000,3.8469572516860242e+000,2.5899846836738285e+000,6.4369419353598527e+000,1.9153514317196370e+000,1.5459334709994886e-002,0.0000000000000000e+000,2.2549284866788071e+001,5.9047030162021713e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3783074030038296e+002,6.2765032420883574e+002,3.7880667576910952e+002,2.1127134955618186e+002,2.7254310015649747e+002,4.4859730681240546e+002
1.8700000000000002e+003,1.3148378625584067e+001,-3.1317529802817120e+001,1.3210716088314894e+002,1.9876797991402509e+002,1.3187482839362605e+002,6.5676735763906493e+001,1.3150001893194934e+002,9.7366120966731842e+000,1.5437132314881175e+001,-2.7620120251677406e+001,1.4880778677824713e+001,-2.8732053367403921e+001,3.4181954775651149e+000,3.8533230549165687e+000,2.9023537305593452e+000,6.7556767854759139e+000,1.9763869064294091e+000,1.6720719014645610e-002,0.0000000000000000e+000,2.5643879704969606e+001,6.2588275965984110e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802053503806837e+002,6.1938519526720336e+002,3.8893320025781060e+002,2.1535491525600025e+002,2.5836193276550216e+002,4.3429465621578873e+002
1.8800000000000002e+003,1.3495560828966020e+001,-3.0465809399553820e+001,1.2818208120637820e+002,1.9261835992513664e+002,1.2793368514966409e+002,6.6868057450197909e+001,1.2751490271742749e+002,1.1773442894342622e+001,1.5827328930075698e+001,-2.6857760528205574e+001,1.5232331836194527e+001,-2.8025949878975894e+001,3.3498682127128649e+000,3.6409555370772364e+000,3.0541622505211059e+000,6.6951177875983419e+000,1.9986212479016756e+000,1.7026250112085816e-002,0.0000000000000000e+000,2.8237206322480688e+001,6.4427552488933884e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3821728123066629e+002,6.1332556241626537e+002,3.9948190846378634e+002,2.2010228990919006e+002,2.6310747224290139e+002,4.0991053346393124e+002
1.8900000000000002e+003,1.3671573882439596e+001,-3.0090916587686394e+001,1.1980019286469120e+002,1.8312793163108034e+002,1.1953830189969896e+002,6.5801617479543154e+001,1.1909453625425989e+002,1.3796121242451136e+001,1.5993857554200968e+001,-2.6536611025666531e+001,1.5394716683055812e+001,-2.7703844678520767e+001,3.1611147686495995e+000,3.3356644892709277e+000,3.1430000728496150e+000,6.4786645621205423e+000,2.0494872968146520e+000,1.7065825754944745e-002,0.0000000000000000e+000,2.9889872924978761e+001,6.3924976238500392e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3825592426093630e+002,6.0495381786066412e+002,4.0949509601683923e+002,2.2532586108023236e+002,2.6709714320359490e+002,4.0622621476532009e+002
1.9000000000000002e+003,1.3799434539338582e+001,-2.9842905700316265e+001,1.1151149759384488e+002,1.7356222187875164e+002,1.1123828258489215e+002,6.3754608296679066e+001,1.1077948021434578e+002,1.5722157967458656e+001,1.6096933104318797e+001,-2.6339062676908725e+001,1.5506540237830672e+001,-2.7483481331010807e+001,2.9656394008282758e+000,3.0575400469578051e+000,3.1796805754206119e+000,6.2372206223784170e+000,2.1031621783270138e+000,1.7041601953018116e-002,0.0000000000000000e+000,3.0743966086921318e+001,6.2245924738465988e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3825748883951337e+002,5.9665574546545076e+002,4.1723951127648672e+002,2.3065607949661924e+002,2.7235085180584338e+002,4.0883179823679683e+002
1.9100000000000002e+003,1.3899562687171214e+001,-2.9660667046206527e+001,1.0495009718891329e+002,1.6561199825803880e+002,1.0466812602764180e+002,6.1615379087052304e+001,1.0419854838684081e+002,1.7450351001922400e+001,1.6169081679249597e+001,-2.6201339017779929e+001,1.5591787316918714e+001,-2.7316280358297860e+001,2.8076946851548623e+000,2.8441120287773121e+000,3.1764061811838249e+000,6.0205182099611374e+000,2.1442923412554267e+000,1.7002400988518251e-002,0.0000000000000000e+000,3.1028979720302004e+001,6.0321216485232867e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3824562337022832e+002,5.8978232928989200e+002,4.2250524702968971e+002,2.3568421020501671e+002,2.7787810477940229e+002,4.1386055937476232e+002
1.9200000000000002e+003,1.3979801369780029e+001,-2.9519727966284222e+001,1.0018764357074780e+002,1.5953683090870834e+002,9.9899333130744537e+001,5.9758576034970247e+001,9.9421351369638202e+001,1.8895802420329971e+001,1.6223296782870289e+001,-2.6098144438675575e+001,1.5659106173350324e+001,-2.7184713613742531e+001,2.6913485479289698e+000,2.6924253995207157e+000,3.1508580945140241e+000,5.8432834940347398e+000,2.1711359156848071e+000,1.6963547278610411e-002,0.0000000000000000e+000,3.0990305235729295e+001,5.8585136345218359e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3823060019964441e+002,5.8453261954113748e+002,4.2581431874590021e+002,2.4007144063413949e+002,2.8296280501873218e+002,4.1927214710324967e+002
1.9300000000000002e+003,1.4043261619420058e+001,-2.9410771004598701e+001,9.6852382027504618e+001,1.5508046081018074e+002,9.6559699925185242e+001,5.8277872217855872e+001,9.6075346782315492e+001,2.0017389671786987e+001,1.6264625171320120e+001,-2.6019651720484774e+001,1.5711821906734027e+001,-2.7081980835468784e+001,2.6092309657173427e+000,2.5880690316533923e+000,3.1183371424521855e+000,5.7064061741055774e+000,2.1870069185449608e+000,1.6929791141497452e-002,0.0000000000000000e+000,3.0812019073999068e+001,5.7172847101509831e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3821602522143161e+002,5.8067628348747382e+002,4.2780558295593283e+002,2.4361328451648697e+002,2.8722064067291825e+002,4.2410387021252933e+002
