时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
3.7500000000000005e+003,1.4518716508493171e+001,-2.8659254976380311e+001,9.1001429898013853e+001,1.4166852512584808e+002,9.0757605961049862e+001,5.1349265414976742e+001,9.0379432531938164e+001,1.7257262848425057e+001,1.6321469757731762e+001,-2.5911929631774285e+001,1.5882652316311107e+001,-2.6750794531922963e+001,2.3689617710603956e+000,2.2768739019768636e+000,2.7500449209938536e+000,5.0269188229707176e+000,2.1219923784251553e+000,1.5233303283738269e-002,0.0000000000000000e+000,2.7366770701653934e+001,4.9997408506787451e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803658103523298e+002,5.6723450255586647e+002,4.1776764959775244e+002,2.3723918050795501e+002,2.8857986148371123e+002,4.3725996803248006e+002
3.7600000000000005e+003,1.4518708595567714e+001,-2.8659267835863631e+001,9.1001391852242563e+001,1.4166857854885268e+002,9.0757566868924783e+001,5.1349324668547979e+001,9.0379391346893001e+001,1.7257370948713401e+001,1.6321468486175871e+001,-2.5911932038379945e+001,1.5882649471090541e+001,-2.6750800025859093e+001,2.3689644463614115e+000,2.2768748944562520e+000,2.7500505477408694e+000,5.0269254421971219e+000,2.1219927761761812e+000,1.5233332933356920e-002,0.0000000000000000e+000,2.7366829066201490e+001,4.9997477489139442e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803658356013790e+002,5.6723458799828745e+002,4.1776796080533052e+002,2.3723947371902815e+002,2.8858007797750685e+002,4.3726000301362416e+002
3.7700000000000005e+003,1.4518700893471681e+001,-2.8659280352313459e+001,9.1001354818412153e+001,1.4166863054711911e+002,9.0757528816583999e+001,5.1349382344762262e+001,9.0379351257318902e+001,1.7257476172415068e+001,1.6321467248685458e+001,-2.5911934380511809e+001,1.5882646701827726e+001,-2.6750805373126440e+001,2.3689670501439726e+000,2.2768758602756627e+000,2.7500560244434489e+000,5.0269318847191116e+000,2.1219931633973563e+000,1.5233361792512147e-002,0.0000000000000000e+000,2.7366885876952892e+001,4.9997544635157396e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803658601824480e+002,5.6723467116344227e+002,4.1776826372901468e+002,2.3723975912832833e+002,2.8858028870798927e+002,4.3726003706839850e+002
3.7800000000000005e+003,1.4518693396561313e+001,-2.8659292535194425e+001,9.1001318769551801e+001,1.4166868115938576e+002,9.0757491776313429e+001,5.1349438485693838e+001,9.0379312234014094e+001,1.7257578596354108e+001,1.6321466044341708e+001,-2.5911936659908889e+001,1.5882644006480776e+001,-2.6750810577667721e+001,2.3689695855102499e+000,2.2768768012883398e+000,2.7500613564642342e+000,5.0269381577525740e+000,2.1219935403559971e+000,1.5233389889837849e-002,0.0000000000000000e+000,2.7366941175476882e+001,4.9997609993790945e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803658841101822e+002,5.6723475211296352e+002,4.1776855858979781e+002,2.3724003694414674e+002,2.8858049382943943e+002,4.3726007021619495e+002
3.7900000000000005e+003,1.4518686099406345e+001,-2.8659304393393086e+001,9.1001283679692548e+001,1.4166873042250921e+002,9.0757455721428329e+001,5.1349493131926693e+001,9.0379274248862856e+001,1.7257678294508821e+001,1.6321464872258606e+001,-2.5911938878248094e+001,1.5882641383087448e+001,-2.6750815643271835e+001,2.3689720505766481e+000,2.2768777145985015e+000,2.7500665433313318e+000,5.0269442579298333e+000,2.1219939073178131e+000,1.5233417221673340e-002,0.0000000000000000e+000,2.7366995001750865e+001,4.9997673612280835e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803659074011534e+002,5.6723483090565378e+002,4.1776884560072335e+002,2.3724030736711708e+002,2.8858069349035861e+002,4.3726010248172844e+002
3.8000000000000005e+003,1.4518678996657165e+001,-2.8659315935621208e+001,9.1001249523237689e+001,1.4166877837264695e+002,9.0757420625626949e+001,5.1349546323436471e+001,9.0379237274153851e+001,1.7257775339720922e+001,1.6321463731563821e+001,-2.5911941037180384e+001,1.5882638829714056e+001,-2.6750820573672570e+001,2.3689744510535671e+000,2.2768786046262219e+000,2.7500715933700408e+000,5.0269501979962623e+000,2.1219942645479350e+000,1.5233443833090483e-002,0.0000000000000000e+000,2.7367047395144368e+001,4.9997735537165909e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803659300722586e+002,5.6723490759926165e+002,4.1776912497167700e+002,2.3724057059474328e+002,2.8858088783677783e+002,4.3726013388848531e+002
3.8100000000000005e+003,1.4518672083133101e+001,-2.8659327170297843e+001,9.1001216275390618e+001,1.4166882504483095e+002,9.0757386463430066e+001,5.1349598098934109e+001,9.0379201283042548e+001,1.7257869802521839e+001,1.6321462621412543e+001,-2.5911943138304736e+001,1.5882636344488027e+001,-2.6750825372485650e+001,2.3689767876634340e+000,2.2768794710315308e+000,2.7500765090617740e+000,5.0269559800933052e+000,2.1219946123032662e+000,1.5233469736823305e-002,0.0000000000000000e+000,2.7367098393787387e+001,4.9997795813517996e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803659521400101e+002,5.6723498224974014e+002,4.1776939690592883e+002,2.3724082681830689e+002,2.8858107701002223e+002,4.3726016445930782e+002
3.8200000000000005e+003,1.4518665353784787e+001,-2.8659338105627882e+001,9.1001183911979169e+001,1.4166887047318937e+002,9.0757353209999934e+001,5.1349648496151701e+001,9.0379166249360466e+001,1.7257961751666301e+001,1.6321461540981716e+001,-2.5911945183178858e+001,1.5882633925584463e+001,-2.6750830043234856e+001,2.3689790624351645e+000,2.2768803147565171e+000,2.7500812943638073e+000,5.0269616091203240e+000,2.1219949508346083e+000,1.5233494953806759e-002,0.0000000000000000e+000,2.7367148034842387e+001,4.9997854485264895e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803659736205327e+002,5.6723505491160165e+002,4.1776966160160890e+002,2.3724107622425407e+002,2.8858126114794175e+002,4.3726019421643315e+002
3.8300000000000005e+003,1.4518658803704636e+001,-2.8659348749601236e+001,9.1001152409505139e+001,1.4166891469089347e+002,9.0757320841191358e+001,5.1349697551763086e+001,9.0379132147668813e+001,1.7258051253991255e+001,1.6321460489472003e+001,-2.5911947173315639e+001,1.5882631571230235e+001,-2.6750834589343867e+001,2.3689812736623033e+000,2.2768811331811740e+000,2.7500859488515985e+000,5.0269670820327725e+000,2.1219952803853879e+000,1.5233519480733282e-002,0.0000000000000000e+000,2.7367196354432338e+001,4.9997911595105336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803659945293379e+002,5.6723512563783618e+002,4.1776991925129641e+002,2.3724131899383181e+002,2.8858144038449268e+002,4.3726022318148392e+002
3.8400000000000005e+003,1.4518652428112441e+001,-2.8659359109978652e+001,9.1001121745075011e+001,1.4166895773025169e+002,9.0757289333480543e+001,5.1349745301494124e+001,9.0379098953183671e+001,1.7258138374596570e+001,1.6321459466104855e+001,-2.5911949110188544e+001,1.5882629279698309e+001,-2.6750839014147516e+001,2.3689834322975427e+000,2.2768819358781527e+000,2.7500904867570823e+000,5.0269724226352350e+000,2.1219956011933183e+000,1.5233543395504714e-002,0.0000000000000000e+000,2.7367243387745134e+001,4.9997967184631648e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803660148817380e+002,5.6723519448005459e+002,4.1777017004259898e+002,2.3724155530358757e+002,2.8858161485010288e+002,4.3726025137562311e+002
3.8500000000000005e+003,1.4518646222354381e+001,-2.8659369194338552e+001,9.1001091896397554e+001,1.4166899962271458e+002,9.0757258663962844e+001,5.1349791780127475e+001,9.0379066641773406e+001,1.7258223176873685e+001,1.6321458470123108e+001,-2.5911950995230626e+001,1.5882627049307827e+001,-2.6750843320891335e+001,2.3689855304140757e+000,2.2768827142995454e+000,2.7500949003547399e+000,5.0269776146542853e+000,2.1219959134894415e+000,1.5233566654421471e-002,0.0000000000000000e+000,2.7367289169040191e+001,4.9998021294339026e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803660346924352e+002,5.6723526148850499e+002,4.1777041415817274e+002,2.3724178532544053e+002,2.8858178467188748e+002,4.3726027881926507e+002
3.8600000000000005e+003,1.4518640183576123e+001,-2.8659379009681288e+001,9.1001062849392994e+001,1.4166904038664819e+002,9.0757228818180252e+001,5.1349837009171324e+001,9.0379035198224230e+001,1.7258305699943151e+001,1.6321457501065733e+001,-2.5911952829314458e+001,1.5882624879059774e+001,-2.6750847511504361e+001,2.3689875708245602e+000,2.2768834705179963e+000,2.7500991938049313e+000,5.0269826643229276e+000,2.1219962173854774e+000,1.5233589279887867e-002,0.0000000000000000e+000,2.7367333719421026e+001,4.9998073949317359e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803660539431780e+002,5.6723532669308725e+002,4.1777065171172552e+002,2.3724200916549728e+002,2.8858194993435734e+002,4.3726030553341872e+002
3.8700000000000005e+003,1.4518634303930300e+001,-2.8659388561121318e+001,9.1001034567611782e+001,1.4166908007701051e+002,9.0757199758656498e+001,5.1349881046606527e+001,9.0379004583004587e+001,1.7258386049841874e+001,1.6321456557632452e+001,-2.5911954614900992e+001,1.5882622766016965e+001,-2.6750851591658034e+001,2.3689895557596534e+000,2.2768842053072254e+000,2.7501033722501420e+000,5.0269875775573674e+000,2.1219965133807377e+000,1.5233611299108293e-002,0.0000000000000000e+000,2.7367377096302846e+001,4.9998125216908818e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803660727473732e+002,5.6723539018028669e+002,4.1777088300591078e+002,2.3724222711122343e+002,2.8858211083373072e+002,4.3726033153370923e+002
3.8800000000000005e+003,1.4518628580959295e+001,-2.8659397861286067e+001,9.1001007038242420e+001,1.4166911870999996e+002,9.0757171472242931e+001,5.1349923911709425e+001,9.0378974782296254e+001,1.7258464261223367e+001,1.6321455639469729e+001,-2.5911956352659359e+001,1.5882620709406766e+001,-2.6750855562844293e+001,2.3689914933180671e+000,2.2768849257401516e+000,2.7501074457538994e+000,5.0269923714940514e+000,2.1219968014545816e+000,1.5233632767126318e-002,0.0000000000000000e+000,2.7367419318280838e+001,4.9998175119755047e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803660910130247e+002,5.6723545197668125e+002,4.1777110814310828e+002,2.3724243925668603e+002,2.8858226745133817e+002,4.3726035683829184e+002
3.8900000000000005e+003,1.4518623010419375e+001,-2.8659406913339978e+001,9.1000980241235055e+001,1.4166915631315442e+002,9.0757143938337947e+001,5.1349965635777323e+001,9.0378945774390019e+001,1.7258540391304962e+001,1.6321454745856862e+001,-2.5911958043953547e+001,1.5882618707652982e+001,-2.6750859428106565e+001,2.3689933756378663e+000,2.2768856235076753e+000,2.7501114066279015e+000,5.0269970301355773e+000,2.1219970818964518e+000,1.5233653640581294e-002,0.0000000000000000e+000,2.7367460416354675e+001,4.9998223694184560e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803661087968220e+002,5.6723551212654525e+002,4.1777132728764190e+002,2.3724264575704612e+002,2.8858241990259233e+002,4.3726038147480597e+002
3.9000000000000005e+003,1.4518617588248576e+001,-2.8659415724193764e+001,9.1000954157102157e+001,1.4166919291435840e+002,9.0757117136916918e+001,5.1350006249183934e+001,9.0378917538188830e+001,1.7258614495516781e+001,1.6321453876139621e+001,-2.5911959690021803e+001,1.5882616759289887e+001,-2.6750863190275112e+001,2.3689952101484208e+000,2.2768863049318777e+000,2.7501152647667948e+000,5.0270015696986725e+000,2.1219973548970255e+000,1.5233673973503805e-002,0.0000000000000000e+000,2.7367500420448152e+001,4.9998270975582045e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803661261081237e+002,5.6723557067428214e+002,4.1777154059906155e+002,2.3724284676262275e+002,2.8858256829576425e+002,4.3726040545545163e+002
3.9100000000000005e+003,1.4518612310649255e+001,-2.8659424286756632e+001,9.1000928766965842e+001,1.4166922855385695e+002,9.0757091048588293e+001,5.1350045781219649e+001,9.0378890053271547e+001,1.7258686627131681e+001,1.6321453029761212e+001,-2.5911961291917947e+001,1.5882614862935672e+001,-2.6750866852018049e+001,2.3689969929209309e+000,2.2768869656825284e+000,2.7501190168299559e+000,5.0270059825124846e+000,2.1219976207374902e+000,1.5233693746583793e-002,0.0000000000000000e+000,2.7367539359324667e+001,4.9998316998047983e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803661431124516e+002,5.6723562767911858e+002,4.1777174823142207e+002,2.3724304241792365e+002,2.8858271274135592e+002,4.3726042878812109e+002
3.9200000000000005e+003,1.4518607174967705e+001,-2.8659432644964284e+001,9.1000904059630528e+001,1.4166926320678687e+002,9.0757065661844734e+001,5.1350084248581027e+001,9.0378863307518671e+001,1.7258756817438325e+001,1.6321452206104915e+001,-2.5911962850809203e+001,1.5882613017655787e+001,-2.6750870415139929e+001,2.3689987283443847e+000,2.2768876088358296e+000,2.7501226686842783e+000,5.0270102775201080e+000,2.1219978792615564e+000,1.5233712991973333e-002,0.0000000000000000e+000,2.7367577249893145e+001,4.9998361781145093e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803661593600754e+002,5.6723568311647489e+002,4.1777195027369879e+002,2.3724323280781755e+002,2.8858285328818630e+002,4.3726045150390757e+002
3.9300000000000005e+003,1.4518602174569427e+001,-2.8659440770579778e+001,9.1000880002536036e+001,1.4166929695892225e+002,9.0757040943211379e+001,5.1350121704770572e+001,9.0378837265606904e+001,1.7258825162475375e+001,1.6321451404291135e+001,-2.5911964368360316e+001,1.5882611221055090e+001,-2.6750873884265616e+001,2.3690004175935275e+000,2.2768882348065396e+000,2.7501262239159376e+000,5.0270144587224772e+000,2.1219981311058640e+000,1.5233731728170247e-002,0.0000000000000000e+000,2.7367614144097445e+001,4.9998405386855325e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803661753233467e+002,5.6723573710854919e+002,4.1777214700238278e+002,2.3724341819259294e+002,2.8858299015011255e+002,4.3726047362704639e+002
3.9400000000000005e+003,1.4518597307346900e+001,-2.8659448679696709e+001,9.1000856585414269e+001,1.4166932981324754e+002,9.0757016882154801e+001,5.1350158163870333e+001,9.0378811916484523e+001,1.7258891688581684e+001,1.6321450623910668e+001,-2.5911965845345748e+001,1.5882609472362507e+001,-2.6750877260883925e+001,2.3690020625989257e+000,2.2768888448214937e+000,2.7501296853427144e+000,5.0270185301642076e+000,2.1219983762484746e+000,1.5233749970316093e-002,0.0000000000000000e+000,2.7367650056151092e+001,4.9998447831775593e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803661908624917e+002,5.6723578966439197e+002,4.1777233849457804e+002,2.3724359864381819e+002,2.8858312336519992e+002,4.3726049515782137e+002
3.9500000000000005e+003,1.4518592569753833e+001,-2.8659456378018490e+001,9.1000833791241320e+001,1.4166936179221466e+002,9.0756993461183583e+001,5.1350193652367409e+001,9.0378787241723899e+001,1.7258956444185969e+001,1.6321449864387660e+001,-2.5911967282855443e+001,1.5882607770298625e+001,-2.6750880547465357e+001,2.3690036671412624e+000,2.2768894418148915e+000,2.7501330585181818e+000,5.0270225003330733e+000,2.1219986148857721e+000,1.5233767748511902e-002,0.0000000000000000e+000,2.7367685012214963e+001,4.9998489146755958e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662059895390e+002,5.6723584082045784e+002,4.1777252488948551e+002,2.3724377429284954e+002,2.8858325303393707e+002,4.3726051611185181e+002
3.9600000000000005e+003,1.4518587958334983e+001,-2.8659463871266553e+001,9.1000811603468179e+001,1.4166939291920096e+002,9.0756970663292549e+001,5.1350228196164551e+001,9.0378763223406622e+001,1.7259019476536366e+001,1.6321449125161156e+001,-2.5911968681951009e+001,1.5882606113619776e+001,-2.6750883746411318e+001,2.3690052249710476e+000,2.2768900190877077e+000,2.7501363372814840e+000,5.0270263563691913e+000,2.1219988471872737e+000,1.5233785027977531e-002,0.0000000000000000e+000,2.7367719037785321e+001,4.9998529361930821e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662207142639e+002,5.6723589061408256e+002,4.1777270632297586e+002,2.3724394526781231e+002,2.8858337925135561e+002,4.3726053650876980e+002
3.9700000000000005e+003,1.4518583469727961e+001,-2.8659471164977617e+001,9.1000790005981244e+001,1.4166942321702231e+002,9.0756948471924019e+001,5.1350261820430887e+001,9.0378739844087463e+001,1.7259080831495794e+001,1.6321448405687914e+001,-2.5911970043660659e+001,1.5882604501115793e+001,-2.6750886860058557e+001,2.3690067412265674e+000,2.2768905809055751e+000,2.7501395286626913e+000,5.0270301095682663e+000,2.1219990733185892e+000,1.5233801847002524e-002,0.0000000000000000e+000,2.7367752157642713e+001,4.9998568506599327e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662350465794e+002,5.6723593908168652e+002,4.1777288292715298e+002,2.3724411169308169e+002,2.8858350210923192e+002,4.3726055636268353e+002
3.9800000000000005e+003,1.4518579100657998e+001,-2.8659478264334183e+001,9.1000768983102986e+001,1.4166945270757446e+002,9.0756926870968627e+001,5.1350294549657463e+001,9.0378717086792932e+001,1.7259140553693669e+001,1.6321447705436952e+001,-2.5911971368989356e+001,1.5882602931601602e+001,-2.6750889890695333e+001,2.3690082198062803e+000,2.2768911303657253e+000,2.7501426382366465e+000,5.0270337686023723e+000,2.1219992934483973e+000,1.5233818235834947e-002,0.0000000000000000e+000,2.7367784395902163e+001,4.9998606609270098e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662489985260e+002,5.6723598625833449e+002,4.1777305483056352e+002,2.3724427368970632e+002,2.8858362169719345e+002,4.3726057568836512e+002
3.9900000000000005e+003,1.4518574847964233e+001,-2.8659485174168566e+001,9.1000748519459790e+001,1.4166948141145588e+002,9.0756905844635881e+001,5.1350326407410989e+001,9.0378694934900352e+001,1.7259198686114871e+001,1.6321447023888968e+001,-2.5911972658919922e+001,1.5882601403935606e+001,-2.6750892840526006e+001,2.3690096545429196e+000,2.2768916609124701e+000,2.7501456598795602e+000,5.0270373207920303e+000,2.1219995077487157e+000,1.5233834159895309e-002,0.0000000000000000e+000,2.7367815775747772e+001,4.9998643697442049e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662625837114e+002,5.6723603217733978e+002,4.1777322215761211e+002,2.3724443137429037e+002,2.8858373810052137e+002,4.3726059450354103e+002
4.0000000000000005e+003,1.4518570708504411e+001,-2.8659491900790186e+001,9.1000728600494782e+001,1.4166950935259484e+002,9.0756885377951960e+001,5.1350357417416490e+001,9.0378673372598413e+001,1.7259255272033215e+001,1.6321446360557900e+001,-2.5911973914372311e+001,1.5882599916999752e+001,-2.6750895711709433e+001,2.3690110570231866e+000,2.2768921830386994e+000,2.7501486079332556e+000,5.0270407909719550e+000,2.1219997163241406e+000,1.5233849698148874e-002,0.0000000000000000e+000,2.7367846320650585e+001,4.9998679798570208e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662757982613e+002,5.6723607687566755e+002,4.1777338503124338e+002,2.3724458486411052e+002,2.8858385140758429e+002,4.3726061281055314e+002
4.0100000000000005e+003,1.4518566679277717e+001,-2.8659498448006957e+001,9.1000709211460062e+001,1.4166953654898850e+002,9.0756865455774388e+001,5.1350387602023659e+001,9.0378652383958496e+001,1.7259310352058094e+001,1.6321445714940459e+001,-2.5911975136299077e+001,1.5882598469702025e+001,-2.6750898506354218e+001,2.3690124198346858e+000,2.2768926890353800e+000,2.7501514748413309e+000,5.0270441638767114e+000,2.1219999193704133e+000,1.5233864808045920e-002,0.0000000000000000e+000,2.7367876052469796e+001,4.9998714938802550e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803662886641371e+002,5.6723612038311865e+002,4.1777354356985876e+002,2.3724473426935805e+002,2.8858396169867927e+002,4.3726063063462311e+002
4.0200000000000005e+003,1.4518562757340105e+001,-2.8659504820328493e+001,9.1000690338334280e+001,1.4166956302140181e+002,9.0756846063694553e+001,5.1350416983119374e+001,9.0378631953796429e+001,1.7259363966193519e+001,1.6321445086561155e+001,-2.5911976325600136e+001,1.5882597060973035e+001,-2.6750901226525286e+001,2.3690137381812701e+000,2.2768931737151679e+000,2.7501542559456946e+000,5.0270474296608629e+000,2.1220001170276910e+000,1.5233879463244506e-002,0.0000000000000000e+000,2.7367904992853482e+001,4.9998749143600207e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663011938460e+002,5.6723616273249945e+002,4.1777369788835159e+002,2.3724487969853195e+002,2.8858406905263394e+002,4.3726064798136213e+002
4.0300000000000005e+003,1.4518558939855556e+001,-2.8659511023701668e+001,9.1000671967259919e+001,1.4166958878753411e+002,9.0756827187475736e+001,5.1350445582200450e+001,9.0378612067118127e+001,1.7259416153612960e+001,1.6321444474971099e+001,-2.5911977483125099e+001,1.5882595689814188e+001,-2.6750903874150850e+001,2.3690150350267904e+000,2.2768936585509150e+000,2.7501569788331337e+000,5.0270506373840487e+000,2.1220003094354358e+000,1.5233893815981824e-002,0.0000000000000000e+000,2.7367933162929774e+001,4.9998782438002252e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663133809897e+002,5.6723620395277578e+002,4.1777384809978736e+002,2.3724502125789655e+002,2.8858417355108901e+002,4.3726066486909775e+002
4.0400000000000005e+003,1.4518555224021620e+001,-2.8659517061662712e+001,9.1000654085001557e+001,1.4166961386798005e+002,9.0756808813516415e+001,5.1350473420000242e+001,9.0378592709588972e+001,1.7259466952188006e+001,1.6321443879707530e+001,-2.5911978609749781e+001,1.5882594355198188e+001,-2.6750906451214519e+001,2.3690162917545385e+000,2.2768941251148784e+000,2.7501596227454064e+000,5.0270537478602844e+000,2.1220004967281811e+000,1.5233907750763281e-002,0.0000000000000000e+000,2.7367960583172419e+001,4.9998814846118535e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663252463258e+002,5.6723624407613488e+002,4.1777399431288575e+002,2.3724515905014024e+002,2.8858427526761460e+002,4.3726068130842907e+002
4.0500000000000005e+003,1.4518551607136683e+001,-2.8659522938727974e+001,9.1000636678560454e+001,1.4166963828039172e+002,9.0756790928460163e+001,5.1350500516789111e+001,9.0378573867137248e+001,1.7259516398860114e+001,1.6321443300339165e+001,-2.5911979706290452e+001,1.5882593056154525e+001,-2.6750908959590305e+001,2.3690175086723593e+000,2.2768945731613459e+000,2.7501621889153696e+000,5.0270567620767155e+000,2.1220006790468888e+000,1.5233921273891804e-002,0.0000000000000000e+000,2.7367987273528115e+001,4.9998846391564086e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663367969693e+002,5.6723628313103336e+002,4.1777413663408822e+002,2.3724529317546722e+002,2.8858437427655434e+002,4.3726069730833416e+002
4.0600000000000005e+003,1.4518548086563680e+001,-2.8659528659266726e+001,9.1000619735269908e+001,1.4166966204259035e+002,9.0756773519291698e+001,5.1350526892317021e+001,9.0378555526050647e+001,1.7259564529634702e+001,1.6321442736438811e+001,-2.5911980773555655e+001,1.5882591791734423e+001,-2.6750911401110187e+001,2.3690187025219807e+000,2.2768950182526337e+000,2.7501646976162060e+000,5.0270597158688393e+000,2.1220008565222361e+000,1.5233934497154430e-002,0.0000000000000000e+000,2.7368013253444758e+001,4.9998877097325249e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663480403878e+002,5.6723632114596126e+002,4.1777427516710145e+002,2.3724542373151772e+002,2.8858447065023347e+002,4.3726071288271356e+002
4.0700000000000005e+003,1.4518544659736285e+001,-2.8659534227468185e+001,9.1000603242806932e+001,1.4166968517192242e+002,9.0756756573348909e+001,5.1350552565786472e+001,9.0378537672989111e+001,1.7259611379526632e+001,1.6321442187592567e+001,-2.5911981812328747e+001,1.5882590561013872e+001,-2.6750913777558395e+001,2.3690198610544382e+000,2.2768954481036010e+000,2.7501671354439292e+000,5.0270625835475302e+000,2.1220010292822162e+000,1.5233947345807540e-002,0.0000000000000000e+000,2.7368038541837620e+001,4.9998906985760016e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663589845542e+002,5.6723635814864554e+002,4.1777441001277947e+002,2.3724555081327665e+002,2.8858456445878079e+002,4.3726072804254375e+002
4.0800000000000005e+003,1.4518541324157361e+001,-2.8659539647381877e+001,9.1000587189178759e+001,1.4166970768525943e+002,9.0756740078309264e+001,5.1350577555888776e+001,9.0378520294970201e+001,1.7259656982628769e+001,1.6321441653397358e+001,-2.5911982823372568e+001,1.5882589363093631e+001,-2.6750916090671296e+001,2.3690209897051067e+000,2.2768958674399942e+000,2.7501695095032210e+000,5.0270653769432148e+000,2.1220011974520236e+000,1.5233959858723811e-002,0.0000000000000000e+000,2.7368063157116183e+001,4.9998936078627423e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663696375048e+002,5.6723639416605897e+002,4.1777454126928131e+002,2.3724567451318825e+002,2.8858465577047139e+002,4.3726074279893379e+002
4.0900000000000005e+003,1.4518538077397007e+001,-2.8659544922970781e+001,9.1000571562717894e+001,1.4166972959899840e+002,9.0756724022184358e+001,5.1350601880803652e+001,9.0378503379363593e+001,1.7259701372094128e+001,1.6321441133461164e+001,-2.5911983807429152e+001,1.5882588197098780e+001,-2.6750918342138306e+001,2.3690220863640539e+000,2.2768962737489891e+000,2.7501718181176198e+000,5.0270680918666084e+000,2.1220013611532389e+000,1.5233972026149668e-002,0.0000000000000000e+000,2.7368087117189418e+001,4.9998964397094426e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663800068847e+002,5.6723642922441934e+002,4.1777466903209302e+002,2.3724579492120128e+002,2.8858474465175357e+002,4.3726075716257685e+002
4.1000000000000009e+003,1.4518534917088120e+001,-2.8659550058073279e+001,9.1000556352055099e+001,1.4166975092914021e+002,9.0756708393291916e+001,5.1350625558252545e+001,9.0378486913861423e+001,1.7259744580240124e+001,1.6321440627402207e+001,-2.5911984765221007e+001,1.5882587062177032e+001,-2.6750920533605097e+001,2.3690231565121871e+000,2.2768966718258232e+000,2.7501740684033087e+000,5.0270707402291315e+000,2.1220015205044578e+000,1.5233983887045088e-002,0.0000000000000000e+000,2.7368110439507973e+001,4.9998991961788477e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803663901002983e+002,5.6723646334930675e+002,4.1777479339427379e+002,2.3724591212493988e+002,2.8858483116731111e+002,4.3726077114389841e+002
