时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
4.0000000000000068e+002,1.7361402573007844e+001,-2.3770754914529022e+001,5.4718644331759535e+001,6.5253087598904472e+001,5.4603599174517143e+001,2.1279154848987332e+001,5.4339369192860836e+001,1.7811706191258622e+001,1.7951416395201981e+001,-2.2934247175685471e+001,1.7798828859538464e+001,-2.3204327482477140e+001,6.7456976736146224e-001,6.3749615815069349e-001,1.4241592754482411e+000,2.0616554335989346e+000,3.0562523453474233e+000,8.6391479659726489e-003,0.0000000000000000e+000,1.4176132704907616e+001,2.0519221569365413e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201488597347e+002,4.9739746240269659e+002,4.2360590788115991e+002,2.5875640176578452e+002,3.1411926853573993e+002,4.3731938432553858e+002
4.1000000000000006e+002,1.7361402321216008e+001,-2.3770755369809422e+001,5.4718643648137707e+001,6.5253087217773952e+001,5.4603598492546190e+001,2.1279154233414715e+001,5.4339368514050257e+001,1.7811705664207807e+001,1.7951416139627284e+001,-2.2934247626679905e+001,1.7798828602980151e+001,-2.3204319534069953e+001,6.7456864285366058e-001,6.3749509152010353e-001,1.4241568825779298e+000,2.0616519740980332e+000,3.0562523116647204e+000,8.6391335357631615e-003,0.0000000000000000e+000,1.4176132280590252e+001,2.0519220958195888e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201488418068e+002,4.9739746258262375e+002,4.2360590826978853e+002,2.5875640378159068e+002,3.1411927728116524e+002,4.3731939482059289e+002
4.1000000000000068e+002,1.7361402321216008e+001,-2.3770755369809422e+001,5.4718643648137707e+001,6.5253087217773952e+001,5.4603598492546190e+001,2.1279154233414715e+001,5.4339368514050257e+001,1.7811705664207807e+001,1.7951416139627284e+001,-2.2934247626679905e+001,1.7798828602980151e+001,-2.3204319534069953e+001,6.7456864285366058e-001,6.3749509152010353e-001,1.4241568825779298e+000,2.0616519740980332e+000,3.0562523116647204e+000,8.6391335357631615e-003,0.0000000000000000e+000,1.4176132280590252e+001,2.0519220958195888e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201488418068e+002,4.9739746258262375e+002,4.2360590826978853e+002,2.5875640378159068e+002,3.1411927728116524e+002,4.3731939482059289e+002
4.2000000000000006e+002,1.7361402141818335e+001,-2.3770755696087548e+001,5.4718643150938306e+001,6.5253086931850817e+001,5.4603597996496617e+001,2.1279153785804283e+001,5.4339368020241082e+001,1.7811705280798151e+001,1.7951415957126525e+001,-2.2934247948726011e+001,1.7798828420274237e+001,-2.3204313802016742e+001,6.7456849261483587e-001,6.3749494669812445e-001,1.4241565520069739e+000,2.0616514987050985e+000,3.0562522876120410e+000,8.6391315923245882e-003,0.0000000000000000e+000,1.4176131971877282e+001,2.0519220513766413e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201488056061e+002,4.9739746270218609e+002,4.2360590855286569e+002,2.5875640524488716e+002,3.1411928348677259e+002,4.3731940238400483e+002
4.2000000000000068e+002,1.7361402141818335e+001,-2.3770755696087548e+001,5.4718643150938306e+001,6.5253086931850817e+001,5.4603597996496617e+001,2.1279153785804283e+001,5.4339368020241082e+001,1.7811705280798151e+001,1.7951415957126525e+001,-2.2934247948726011e+001,1.7798828420274237e+001,-2.3204313802016742e+001,6.7456849261483587e-001,6.3749494669812445e-001,1.4241565520069739e+000,2.0616514987050985e+000,3.0562522876120410e+000,8.6391315923245882e-003,0.0000000000000000e+000,1.4176131971877282e+001,2.0519220513766413e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201488056061e+002,4.9739746270218609e+002,4.2360590855286569e+002,2.5875640524488716e+002,3.1411928348677259e+002,4.3731940238400483e+002
4.3000000000000006e+002,1.7361402019403535e+001,-2.3770755917357121e+001,5.4718642808443406e+001,6.5253086727953644e+001,5.4603597654831454e+001,2.1279153475771579e+001,5.4339367680069628e+001,1.7811705016677820e+001,1.7951415832925186e+001,-2.2934248167895248e+001,1.7798828295606015e+001,-2.3204309935437124e+001,6.7456569600516048e-001,6.3749230191508521e-001,1.4241506386361431e+000,2.0616429405512284e+000,3.0562522712916858e+000,8.6390957647268004e-003,0.0000000000000000e+000,1.4176131759298187e+001,2.0519220206304794e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487978271e+002,4.9739746277555639e+002,4.2360590874302102e+002,2.5875640626951997e+002,3.1411928775261293e+002,4.3731940748911842e+002
4.3000000000000068e+002,1.7361402019403535e+001,-2.3770755917357121e+001,5.4718642808443406e+001,6.5253086727953644e+001,5.4603597654831454e+001,2.1279153475771579e+001,5.4339367680069628e+001,1.7811705016677820e+001,1.7951415832925186e+001,-2.2934248167895248e+001,1.7798828295606015e+001,-2.3204309935437124e+001,6.7456569600516048e-001,6.3749230191508521e-001,1.4241506386361431e+000,2.0616429405512284e+000,3.0562522712916858e+000,8.6390957647268004e-003,0.0000000000000000e+000,1.4176131759298187e+001,2.0519220206304794e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487978271e+002,4.9739746277555639e+002,4.2360590874302102e+002,2.5875640626951997e+002,3.1411928775261293e+002,4.3731940748911842e+002
4.4000000000000006e+002,1.7361401917034353e+001,-2.3770756102763698e+001,5.4718642528513413e+001,6.5253086567335743e+001,5.4603597375436884e+001,2.1279153222763568e+001,5.4339367401936485e+001,1.7811704800726091e+001,1.7951415729036576e+001,-2.2934248351220077e+001,1.7798828191327555e+001,-2.3204306684272098e+001,6.7457138277872220e-001,6.3749767457352924e-001,1.4241626369363289e+000,2.0616603115098582e+000,3.0562522575704030e+000,8.6391685837481306e-003,0.0000000000000000e+000,1.4176131585501935e+001,2.0519219955189044e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487867614e+002,4.9739746284333683e+002,4.2360590889996547e+002,2.5875640710699878e+002,3.1411929138073589e+002,4.3731941178046515e+002
4.4000000000000068e+002,1.7361401917034353e+001,-2.3770756102763698e+001,5.4718642528513413e+001,6.5253086567335743e+001,5.4603597375436884e+001,2.1279153222763568e+001,5.4339367401936485e+001,1.7811704800726091e+001,1.7951415729036576e+001,-2.2934248351220077e+001,1.7798828191327555e+001,-2.3204306684272098e+001,6.7457138277872220e-001,6.3749767457352924e-001,1.4241626369363289e+000,2.0616603115098582e+000,3.0562522575704030e+000,8.6391685837481306e-003,0.0000000000000000e+000,1.4176131585501935e+001,2.0519219955189044e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487867614e+002,4.9739746284333683e+002,4.2360590889996547e+002,2.5875640710699878e+002,3.1411929138073589e+002,4.3731941178046515e+002
4.5000000000000006e+002,1.7361401843314216e+001,-2.3770756236129301e+001,5.4718642330326219e+001,6.5253086460771215e+001,5.4603597177855974e+001,2.1279153044633688e+001,5.4339367205289875e+001,1.7811704648043246e+001,1.7951415654223673e+001,-2.2934248483237070e+001,1.7798828116213915e+001,-2.3204304353928876e+001,6.7456543583219963e-001,6.3749205330738923e-001,1.4241500760927315e+000,2.0616421294001208e+000,3.0562522475772997e+000,8.6390924126611875e-003,0.0000000000000000e+000,1.4176131462588273e+001,2.0519219778277375e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487806723e+002,4.9739746290058736e+002,4.2360590901315578e+002,2.5875640769221366e+002,3.1411929395312978e+002,4.3731941485720756e+002
4.5000000000000068e+002,1.7361401843314216e+001,-2.3770756236129301e+001,5.4718642330326219e+001,6.5253086460771215e+001,5.4603597177855974e+001,2.1279153044633688e+001,5.4339367205289875e+001,1.7811704648043246e+001,1.7951415654223673e+001,-2.2934248483237070e+001,1.7798828116213915e+001,-2.3204304353928876e+001,6.7456543583219963e-001,6.3749205330738923e-001,1.4241500760927315e+000,2.0616421294001208e+000,3.0562522475772997e+000,8.6390924126611875e-003,0.0000000000000000e+000,1.4176131462588273e+001,2.0519219778277375e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487806723e+002,4.9739746290058736e+002,4.2360590901315578e+002,2.5875640769221366e+002,3.1411929395312978e+002,4.3731941485720756e+002
4.6000000000000006e+002,1.7361401784667855e+001,-2.3770756342180732e+001,5.4718642172892814e+001,6.5253086375256430e+001,5.4603597020762855e+001,2.1279152903186173e+001,5.4339367048940346e+001,1.7811704526648327e+001,1.7951415594713563e+001,-2.2934248588250341e+001,1.7798828056462682e+001,-2.3204302508584192e+001,6.7456742638612543e-001,6.3749393354066475e-001,1.4241542741992366e+000,2.0616482077399012e+000,3.0562522397276330e+000,8.6391178983945723e-003,0.0000000000000000e+000,1.4176131364841922e+001,2.0519219637800120e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487763926e+002,4.9739746294494671e+002,4.2360590910365329e+002,2.5875640815357474e+002,3.1411929597574897e+002,4.3731941729421447e+002
4.6000000000000068e+002,1.7361401784667855e+001,-2.3770756342180732e+001,5.4718642172892814e+001,6.5253086375256430e+001,5.4603597020762855e+001,2.1279152903186173e+001,5.4339367048940346e+001,1.7811704526648327e+001,1.7951415594713563e+001,-2.2934248588250341e+001,1.7798828056462682e+001,-2.3204302508584192e+001,6.7456742638612543e-001,6.3749393354066475e-001,1.4241542741992366e+000,2.0616482077399012e+000,3.0562522397276330e+000,8.6391178983945723e-003,0.0000000000000000e+000,1.4176131364841922e+001,2.0519219637800120e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487763926e+002,4.9739746294494671e+002,4.2360590910365329e+002,2.5875640815357474e+002,3.1411929597574897e+002,4.3731941729421447e+002
4.7000000000000006e+002,1.7361401741105521e+001,-2.3770756420985663e+001,5.4718642055650122e+001,6.5253086311151151e+001,5.4603596903800288e+001,2.1279152797833547e+001,5.4339366932530147e+001,1.7811704436263597e+001,1.7951415550511829e+001,-2.2934248666249971e+001,1.7798828012079735e+001,-2.3204301140868040e+001,6.7456758674647788e-001,6.3749408440354127e-001,1.4241546095243760e+000,2.0616486939279173e+000,3.0562522339258864e+000,8.6391199469130191e-003,0.0000000000000000e+000,1.4176131292056482e+001,2.0519219533175715e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487728268e+002,4.9739746297743625e+002,4.2360590917092446e+002,2.5875640849542299e+002,3.1411929747026767e+002,4.3731941910066956e+002
4.7000000000000068e+002,1.7361401741105521e+001,-2.3770756420985663e+001,5.4718642055650122e+001,6.5253086311151151e+001,5.4603596903800288e+001,2.1279152797833547e+001,5.4339366932530147e+001,1.7811704436263597e+001,1.7951415550511829e+001,-2.2934248666249971e+001,1.7798828012079735e+001,-2.3204301140868040e+001,6.7456758674647788e-001,6.3749408440354127e-001,1.4241546095243760e+000,2.0616486939279173e+000,3.0562522339258864e+000,8.6391199469130191e-003,0.0000000000000000e+000,1.4176131292056482e+001,2.0519219533175715e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487728268e+002,4.9739746297743625e+002,4.2360590917092446e+002,2.5875640849542299e+002,3.1411929747026767e+002,4.3731941910066956e+002
4.8000000000000006e+002,1.7361401710308826e+001,-2.3770756476537542e+001,5.4718641972579086e+001,6.5253086265285731e+001,5.4603596820981338e+001,2.1279152723194443e+001,5.4339366850104298e+001,1.7811704372265467e+001,1.7951415519260475e+001,-2.2934248721397012e+001,1.7798827980701319e+001,-2.3204300173680394e+001,6.7456515499416503e-001,6.3749178581777122e-001,1.4241494733150062e+000,2.0616412591327773e+000,3.0562522298540760e+000,8.6390888001349822e-003,0.0000000000000000e+000,1.4176131240518487e+001,2.0519219459038879e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487722720e+002,4.9739746299988019e+002,4.2360590921844312e+002,2.5875640873724024e+002,3.1411929852906741e+002,4.3731942037809739e+002
4.8000000000000068e+002,1.7361401710308826e+001,-2.3770756476537542e+001,5.4718641972579086e+001,6.5253086265285731e+001,5.4603596820981338e+001,2.1279152723194443e+001,5.4339366850104298e+001,1.7811704372265467e+001,1.7951415519260475e+001,-2.2934248721397012e+001,1.7798827980701319e+001,-2.3204300173680394e+001,6.7456515499416503e-001,6.3749178581777122e-001,1.4241494733150062e+000,2.0616412591327773e+000,3.0562522298540760e+000,8.6390888001349822e-003,0.0000000000000000e+000,1.4176131240518487e+001,2.0519219459038879e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487722720e+002,4.9739746299988019e+002,4.2360590921844312e+002,2.5875640873724024e+002,3.1411929852906741e+002,4.3731942037809739e+002
4.9000000000000006e+002,1.7361401685872760e+001,-2.3770756520737564e+001,5.4718641906718261e+001,6.5253086229135590e+001,5.4603596755254337e+001,2.1279152663945638e+001,5.4339366784687222e+001,1.7811704321473485e+001,1.7951415494465561e+001,-2.2934248765150841e+001,1.7798827955806448e+001,-2.3204299406343694e+001,6.7456635003217980e-001,6.3749291479503811e-001,1.4241519944836785e+000,2.0616449092787166e+000,3.0562522266050878e+000,8.6391041019761392e-003,0.0000000000000000e+000,1.4176131199615668e+001,2.0519219400198608e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487703479e+002,4.9739746301795088e+002,4.2360590925611859e+002,2.5875640892912139e+002,3.1411929936877993e+002,4.3731942139157070e+002
4.9000000000000068e+002,1.7361401685872760e+001,-2.3770756520737564e+001,5.4718641906718261e+001,6.5253086229135590e+001,5.4603596755254337e+001,2.1279152663945638e+001,5.4339366784687222e+001,1.7811704321473485e+001,1.7951415494465561e+001,-2.2934248765150841e+001,1.7798827955806448e+001,-2.3204299406343694e+001,6.7456635003217980e-001,6.3749291479503811e-001,1.4241519944836785e+000,2.0616449092787166e+000,3.0562522266050878e+000,8.6391041019761392e-003,0.0000000000000000e+000,1.4176131199615668e+001,2.0519219400198608e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487703479e+002,4.9739746301795088e+002,4.2360590925611859e+002,2.5875640892912139e+002,3.1411929936877993e+002,4.3731942139157070e+002
5.0000000000000006e+002,1.7361401669397878e+001,-2.3770756550532838e+001,5.4718641862338551e+001,6.5253086204616352e+001,5.4603596710936905e+001,2.1279152623996083e+001,5.4339366740574981e+001,1.7811704287223279e+001,1.7951415477752239e+001,-2.2934248794643651e+001,1.7798827939024417e+001,-2.3204298889245763e+001,6.7456843210897877e-001,6.3749488218552486e-001,1.4241563889731448e+000,2.0616512711586696e+000,3.0562522244231007e+000,8.6391307650076875e-003,0.0000000000000000e+000,1.4176131172034275e+001,2.0519219360530087e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487690962e+002,4.9739746302992137e+002,4.2360590928152089e+002,2.5875640905846490e+002,3.1411929993436149e+002,4.3731942207454915e+002
5.0000000000000068e+002,1.7361401669397878e+001,-2.3770756550532838e+001,5.4718641862338551e+001,6.5253086204616352e+001,5.4603596710936905e+001,2.1279152623996083e+001,5.4339366740574981e+001,1.7811704287223279e+001,1.7951415477752239e+001,-2.2934248794643651e+001,1.7798827939024417e+001,-2.3204298889245763e+001,6.7456843210897877e-001,6.3749488218552486e-001,1.4241563889731448e+000,2.0616512711586696e+000,3.0562522244231007e+000,8.6391307650076875e-003,0.0000000000000000e+000,1.4176131172034275e+001,2.0519219360530087e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487690962e+002,4.9739746302992137e+002,4.2360590928152089e+002,2.5875640905846490e+002,3.1411929993436149e+002,4.3731942207454915e+002
5.1000000000000006e+002,1.7361401656774817e+001,-2.3770756573365446e+001,5.4718641828272290e+001,6.5253086185954601e+001,5.4603596676980217e+001,2.1279152593381241e+001,5.4339366706779998e+001,1.7811704260983788e+001,1.7951415464942244e+001,-2.2934248817248545e+001,1.7798827926162328e+001,-2.3204298492770931e+001,6.7456714557876596e-001,6.3749366616393754e-001,1.4241536719003920e+000,2.0616473380643296e+000,3.0562522227427409e+000,8.6391142870417721e-003,0.0000000000000000e+000,1.4176131150902961e+001,2.0519219330128522e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487680934e+002,4.9739746303931582e+002,4.2360590930097192e+002,2.5875640915758925e+002,3.1411930036826976e+002,4.3731942259819772e+002
5.1000000000000068e+002,1.7361401656774817e+001,-2.3770756573365446e+001,5.4718641828272290e+001,6.5253086185954601e+001,5.4603596676980217e+001,2.1279152593381241e+001,5.4339366706779998e+001,1.7811704260983788e+001,1.7951415464942244e+001,-2.2934248817248545e+001,1.7798827926162328e+001,-2.3204298492770931e+001,6.7456714557876596e-001,6.3749366616393754e-001,1.4241536719003920e+000,2.0616473380643296e+000,3.0562522227427409e+000,8.6391142870417721e-003,0.0000000000000000e+000,1.4176131150902961e+001,2.0519219330128522e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487680934e+002,4.9739746303931582e+002,4.2360590930097192e+002,2.5875640915758925e+002,3.1411930036826976e+002,4.3731942259819772e+002
5.2000000000000011e+002,1.7361401647099360e+001,-2.3770756590866426e+001,5.4718641802169572e+001,6.5253086171657856e+001,5.4603596650958018e+001,2.1279152569920427e+001,5.4339366680881547e+001,1.7811704240875372e+001,1.7951415455123694e+001,-2.2934248834574618e+001,1.7798827916303818e+001,-2.3204298188912446e+001,6.7456632237769298e-001,6.3749288805359583e-001,1.4241519332318746e+000,2.0616448212854706e+000,3.0562522214548764e+000,8.6391037432363860e-003,0.0000000000000000e+000,1.4176131134709351e+001,2.0519219306830337e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487673323e+002,4.9739746304651783e+002,4.2360590931587842e+002,2.5875640923355184e+002,3.1411930070070531e+002,4.3731942299952465e+002
5.3000000000000011e+002,1.7361401639712728e+001,-2.3770756604225767e+001,5.4718641782244212e+001,6.5253086160740850e+001,5.4603596631091882e+001,2.1279152552010487e+001,5.4339366661109779e+001,1.7811704225523897e+001,1.7951415447627944e+001,-2.2934248847801854e+001,1.7798827908777564e+001,-2.3204297956956481e+001,6.7456579955182971e-001,6.3749239384602852e-001,1.4241508288887470e+000,2.0616432227347756e+000,3.0562522204720386e+000,8.6390970465798737e-003,0.0000000000000000e+000,1.4176131122346590e+001,2.0519219289044031e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487667701e+002,4.9739746305200975e+002,4.2360590932725967e+002,2.5875640929154088e+002,3.1411930095445365e+002,4.3731942330588549e+002
5.4000000000000011e+002,1.7361401634045222e+001,-2.3770756614478273e+001,5.4718641766957504e+001,6.5253086152361277e+001,5.4603596615849206e+001,2.1279152538268590e+001,5.4339366645939428e+001,1.7811704213745145e+001,1.7951415441876797e+001,-2.2934248857950479e+001,1.7798827903003023e+001,-2.3204297778991162e+001,6.7456546347250890e-001,6.3749207614850689e-001,1.4241501189344146e+000,2.0616421950829213e+000,3.0562522197179476e+000,8.6390927417721395e-003,0.0000000000000000e+000,1.4176131112860844e+001,2.0519219275397347e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487663057e+002,4.9739746305621918e+002,4.2360590933599161e+002,2.5875640933603233e+002,3.1411930114913093e+002,4.3731942354093769e+002
5.5000000000000011e+002,1.7361401629696374e+001,-2.3770756622343526e+001,5.4718641755228226e+001,6.5253086145931263e+001,5.4603596604152820e+001,2.1279152527723625e+001,5.4339366634298464e+001,1.7811704204706700e+001,1.7951415437463815e+001,-2.2934248865737771e+001,1.7798827898572085e+001,-2.3204297642435193e+001,6.7456524851607735e-001,6.3749187293776188e-001,1.4241496647938958e+000,2.0616415377316577e+000,3.0562522191395116e+000,8.6390899883304964e-003,0.0000000000000000e+000,1.4176131105582158e+001,2.0519219264925994e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487659766e+002,4.9739746305944738e+002,4.2360590934269334e+002,2.5875640937017221e+002,3.1411930129851163e+002,4.3731942372129765e+002
5.6000000000000011e+002,1.7361401626360035e+001,-2.3770756628377541e+001,5.4718641746230176e+001,6.5253086140996402e+001,5.4603596595179404e+001,2.1279152519633953e+001,5.4339366625367553e+001,1.7811704197772485e+001,1.7951415434078307e+001,-2.2934248871711929e+001,1.7798827895172806e+001,-2.3204297537673511e+001,6.7456511152029286e-001,6.3749174341888493e-001,1.4241493753197578e+000,2.0616411187386428e+000,3.0562522186957524e+000,8.6390882334434187e-003,0.0000000000000000e+000,1.4176131099997917e+001,2.0519219256892200e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487657151e+002,4.9739746306192177e+002,4.2360590934783386e+002,2.5875640939636594e+002,3.1411930141311467e+002,4.3731942385966471e+002
5.7000000000000011e+002,1.7361401623797562e+001,-2.3770756632607942e+001,5.4718641739304594e+001,6.5253086137671005e+001,5.4603596588272730e+001,2.1279152513433928e+001,5.4339366618494118e+001,1.7811704192435684e+001,1.7951415431478008e+001,-2.2934248876300501e+001,1.7798827892561125e+001,-2.3204297457040354e+001,6.7456501460847706e-001,6.3749165179650513e-001,1.4241491705268248e+000,2.0616408223233300e+000,3.0562522183572223e+000,8.6390869919831005e-003,0.0000000000000000e+000,1.4176131095699702e+001,2.0519219250731396e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487705099e+002,4.9739746306443777e+002,4.2360590935186553e+002,2.5875640941646651e+002,3.1411930150211651e+002,4.3731942396615261e+002
5.8000000000000011e+002,1.7361401621829458e+001,-2.3770756636562538e+001,5.4718641734004713e+001,6.5253086134320540e+001,5.4603596582986562e+001,2.1279152508658967e+001,5.4339366613232635e+001,1.7811704188350518e+001,1.7951415429480964e+001,-2.2934248879824537e+001,1.7798827890556819e+001,-2.3204297395254201e+001,6.7456496658665643e-001,6.3749160637932711e-001,1.4241490689988834e+000,2.0616406753782104e+000,3.0562522180928684e+000,8.6390863767518457e-003,0.0000000000000000e+000,1.4176131092409889e+001,2.0519219245993042e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487654894e+002,4.9739746306532061e+002,4.2360590935486755e+002,2.5875640943189768e+002,3.1411930156915190e+002,4.3731942404775845e+002
5.9000000000000011e+002,1.7361401620320361e+001,-2.3770756638895620e+001,5.4718641729925622e+001,6.5253086132524345e+001,5.4603596578918328e+001,2.1279152505005527e+001,5.4339366609183990e+001,1.7811704185207020e+001,1.7951415427949634e+001,-2.2934248882526759e+001,1.7798827889018394e+001,-2.3204297347824536e+001,6.7456492297301263e-001,6.3749156514269356e-001,1.4241489768079316e+000,2.0616405419506254e+000,3.0562522178952753e+000,8.6390858180053088e-003,0.0000000000000000e+000,1.4176131089878140e+001,2.0519219242361544e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487702609e+002,4.9739746306701301e+002,4.2360590935723809e+002,2.5875640944374430e+002,3.1411930162161133e+002,4.3731942411040006e+002
6.0000000000000011e+002,1.7361401619161722e+001,-2.3770756641382889e+001,5.4718641726809757e+001,6.5253086130379359e+001,5.4603596575810236e+001,2.1279152502190584e+001,5.4339366606090252e+001,1.7811704182804931e+001,1.7951415426773970e+001,-2.2934248884601374e+001,1.7798827887838804e+001,-2.3204297311482662e+001,6.7456490666765934e-001,6.3749154971165434e-001,1.4241489422997502e+000,2.0616404920114046e+000,3.0562522177382130e+000,8.6390856090588358e-003,0.0000000000000000e+000,1.4176131087943816e+001,2.0519219239569452e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487653388e+002,4.9739746306730484e+002,4.2360590935898313e+002,2.5875640945283499e+002,3.1411930166080140e+002,4.3731942415840069e+002
6.1000000000000011e+002,1.7361401618262935e+001,-2.3770756643022452e+001,5.4718641724398069e+001,6.5253086129004487e+001,5.4603596573397887e+001,2.1279152500002624e+001,5.4339366603688902e+001,1.7811704180940467e+001,1.7951415425862155e+001,-2.2934248886210383e+001,1.7798827886923252e+001,-2.3204297283396045e+001,6.7456520877688286e-001,6.3749183520348685e-001,1.4241495800502557e+000,2.0616414152537423e+000,3.0562522176201421e+000,8.6390894780424311e-003,0.0000000000000000e+000,1.4176131086442695e+001,2.0519219237396953e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487650984e+002,4.9739746306790096e+002,4.2360590936032912e+002,2.5875640945991137e+002,3.1411930169129971e+002,4.3731942419550597e+002
6.2000000000000011e+002,1.7361401617588371e+001,-2.3770756644242567e+001,5.4718641722577750e+001,6.5253086128008704e+001,5.4603596571584603e+001,2.1279152498364112e+001,5.4339366601884208e+001,1.7811704179539220e+001,1.7951415425177622e+001,-2.2934248887418335e+001,1.7798827886235927e+001,-2.3204297262238640e+001,6.7456508501711965e-001,6.3749171823495110e-001,1.4241493187170151e+000,2.0616410369519662e+000,3.0562522175301203e+000,8.6390878929831529e-003,0.0000000000000000e+000,1.4176131085314353e+001,2.0519219235769413e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487650415e+002,4.9739746306840311e+002,4.2360590936135782e+002,2.5875640946522424e+002,3.1411930171443879e+002,4.3731942422345219e+002
6.3000000000000011e+002,1.7361401617070801e+001,-2.3770756645179148e+001,5.4718641721181342e+001,6.5253086127246263e+001,5.4603596570193240e+001,2.1279152497109010e+001,5.4339366600499453e+001,1.7811704178464083e+001,1.7951415424652403e+001,-2.2934248888345138e+001,1.7798827885708576e+001,-2.3204297245986737e+001,6.7456500618007709e-001,6.3749164372262379e-001,1.4241491522368110e+000,2.0616407959594349e+000,3.0562522174609721e+000,8.6390868832627379e-003,0.0000000000000000e+000,1.4176131084448514e+001,2.0519219234522836e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487649949e+002,4.9739746306879249e+002,4.2360590936215107e+002,2.5875640946929315e+002,3.1411930173221782e+002,4.3731942424491723e+002
6.4000000000000011e+002,1.7361401616673721e+001,-2.3770756645896739e+001,5.4718641720110050e+001,6.5253086126661060e+001,5.4603596569125628e+001,2.1279152496146196e+001,5.4339366599436900e+001,1.7811704177639058e+001,1.7951415424249461e+001,-2.2934248889056192e+001,1.7798827885303993e+001,-2.3204297233517167e+001,6.7456495464916666e-001,6.3749159501758002e-001,1.4241490434147401e+000,2.0616406384323200e+000,3.0562522174081148e+000,8.6390862232641301e-003,0.0000000000000000e+000,1.4176131083784298e+001,2.0519219233566957e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487649722e+002,4.9739746306908978e+002,4.2360590936276333e+002,2.5875640947240919e+002,3.1411930174586166e+002,4.3731942426138727e+002
