时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
4.9000000000000068e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757249e+001,3.2332972706894566e+001,5.7526307365991514e+001,2.0231008078864477e+001,5.7250437741781504e+001,1.6930423573963708e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112902131702e-001,4.1216920342587848e-001,1.5622300654217853e+000,1.9743992688476637e+000,3.0964599734616414e+000,9.9780071408832986e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862176e+002,4.4223976549104520e+002,4.0093199755639614e+002,2.4436465466276402e+002,2.8717904075624364e+002,3.9095043152543616e+002
5.0000000000000006e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757305e+001,3.2332972706895930e+001,5.7526307365991549e+001,2.0231008078864477e+001,5.7250437741781560e+001,1.6930423573968312e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902132069e-001,4.1216920342589747e-001,1.5622300654217398e+000,1.9743992688476373e+000,3.0964599734615823e+000,9.9780071408832501e-003,0.0000000000000000e+000,1.5550194817075294e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862307e+002,4.4223976549104702e+002,4.0093199755639586e+002,2.4436465466276752e+002,2.8717904075624631e+002,3.9095043152543769e+002
5.0000000000000068e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757305e+001,3.2332972706895930e+001,5.7526307365991549e+001,2.0231008078864477e+001,5.7250437741781560e+001,1.6930423573968312e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902132069e-001,4.1216920342589747e-001,1.5622300654217398e+000,1.9743992688476373e+000,3.0964599734615823e+000,9.9780071408832501e-003,0.0000000000000000e+000,1.5550194817075294e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862307e+002,4.4223976549104702e+002,4.0093199755639586e+002,2.4436465466276752e+002,2.8717904075624631e+002,3.9095043152543769e+002
5.1000000000000006e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757249e+001,3.2332972706894225e+001,5.7526307365991507e+001,2.0231008078864477e+001,5.7250437741781504e+001,1.6930423573966095e+001,1.8091079359024594e+001,-2.2688496539066023e+001,1.7921041081906676e+001,-2.2987882213722514e+001,6.3763112902131147e-001,4.1216920342587915e-001,1.5622300654217771e+000,1.9743992688476562e+000,3.0964599734616565e+000,9.9780071408833281e-003,0.0000000000000000e+000,1.5550194817075294e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862165e+002,4.4223976549104452e+002,4.0093199755639552e+002,2.4436465466276468e+002,2.8717904075624381e+002,3.9095043152543508e+002
5.1000000000000068e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757249e+001,3.2332972706894225e+001,5.7526307365991507e+001,2.0231008078864477e+001,5.7250437741781504e+001,1.6930423573966095e+001,1.8091079359024594e+001,-2.2688496539066023e+001,1.7921041081906676e+001,-2.2987882213722514e+001,6.3763112902131147e-001,4.1216920342587915e-001,1.5622300654217771e+000,1.9743992688476562e+000,3.0964599734616565e+000,9.9780071408833281e-003,0.0000000000000000e+000,1.5550194817075294e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862165e+002,4.4223976549104452e+002,4.0093199755639552e+002,2.4436465466276468e+002,2.8717904075624381e+002,3.9095043152543508e+002
5.2000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757334e+001,3.2332972706895646e+001,5.7526307365991578e+001,2.0231008078864477e+001,5.7250437741781582e+001,1.6930423573964561e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902133323e-001,4.1216920342589936e-001,1.5622300654217585e+000,1.9743992688476579e+000,3.0964599734615534e+000,9.9780071408832813e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862205e+002,4.4223976549104680e+002,4.0093199755639557e+002,2.4436465466276587e+002,2.8717904075624438e+002,3.9095043152543741e+002
5.3000000000000011e+002,1.7425811364037845e+001,-2.3871906095075673e+001,5.7635087382757341e+001,3.2332972706895987e+001,5.7526307365991599e+001,2.0231008078864534e+001,5.7250437741781596e+001,1.6930423573964447e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112946807998e-001,4.1216920371469240e-001,1.5622300665162971e+000,1.9743992702309896e+000,3.0964599734615508e+000,9.9780071478741909e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654450e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862307e+002,4.4223976549104799e+002,4.0093199755639534e+002,2.4436465466276658e+002,2.8717904075624335e+002,3.9095043152543678e+002
5.4000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757341e+001,3.2332972706895589e+001,5.7526307365991599e+001,2.0231008078864534e+001,5.7250437741781596e+001,1.6930423573964219e+001,1.8091079359024594e+001,-2.2688496539066023e+001,1.7921041081906676e+001,-2.2987882213722514e+001,6.3763112857457771e-001,4.1216920313710220e-001,1.5622300643272331e+000,1.9743992674643354e+000,3.0964599734616134e+000,9.9780071338923543e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862171e+002,4.4223976549104572e+002,4.0093199755639625e+002,2.4436465466276400e+002,2.8717904075624392e+002,3.9095043152543377e+002
5.5000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757298e+001,3.2332972706895248e+001,5.7526307365991542e+001,2.0231008078864477e+001,5.7250437741781553e+001,1.6930423573965868e+001,1.8091079359024594e+001,-2.2688496539066023e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112946807643e-001,4.1216920371466492e-001,1.5622300665163467e+000,1.9743992702310116e+000,3.0964599734616027e+000,9.9780071478742394e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862154e+002,4.4223976549104594e+002,4.0093199755639625e+002,2.4436465466276329e+002,2.8717904075624290e+002,3.9095043152543417e+002
5.6000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757327e+001,3.2332972706895248e+001,5.7526307365991578e+001,2.0231008078864477e+001,5.7250437741781568e+001,1.6930423573965641e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112946805789e-001,4.1216920371467036e-001,1.5622300665163109e+000,1.9743992702309812e+000,3.0964599734616449e+000,9.9780071478742065e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862324e+002,4.4223976549104640e+002,4.0093199755639603e+002,2.4436465466276613e+002,2.8717904075624602e+002,3.9095043152543644e+002
5.7000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757249e+001,3.2332972706894623e+001,5.7526307365991514e+001,2.0231008078864477e+001,5.7250437741781504e+001,1.6930423573967460e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902132946e-001,4.1216920342588209e-001,1.5622300654217627e+000,1.9743992688476448e+000,3.0964599734615512e+000,9.9780071408833299e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862097e+002,4.4223976549104520e+002,4.0093199755639591e+002,2.4436465466276655e+002,2.8717904075624318e+002,3.9095043152543536e+002
5.8000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757355e+001,3.2332972706895248e+001,5.7526307365991606e+001,2.0231008078864534e+001,5.7250437741781596e+001,1.6930423573964788e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902133312e-001,4.1216920342589347e-001,1.5622300654217953e+000,1.9743992688476888e+000,3.0964599734616023e+000,9.9780071408832900e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862176e+002,4.4223976549104646e+002,4.0093199755639586e+002,2.4436465466276260e+002,2.8717904075624347e+002,3.9095043152543536e+002
5.9000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757398e+001,3.2332972706895816e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781667e+001,1.6930423573965584e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112857457460e-001,4.1216920313711458e-001,1.5622300643272147e+000,1.9743992674643294e+000,3.0964599734616187e+000,9.9780071338923387e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862324e+002,4.4223976549104708e+002,4.0093199755639631e+002,2.4436465466276564e+002,2.8717904075624523e+002,3.9095043152543707e+002
6.0000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757369e+001,3.2332972706895191e+001,5.7526307365991634e+001,2.0231008078864534e+001,5.7250437741781639e+001,1.6930423573965186e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112902132524e-001,4.1216920342589364e-001,1.5622300654217391e+000,1.9743992688476328e+000,3.0964599734615530e+000,9.9780071408833073e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862188e+002,4.4223976549104589e+002,4.0093199755639534e+002,2.4436465466276798e+002,2.8717904075624438e+002,3.9095043152543519e+002
6.1000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757312e+001,3.2332972706894395e+001,5.7526307365991563e+001,2.0231008078864477e+001,5.7250437741781560e+001,1.6930423573965413e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112946806488e-001,4.1216920371465743e-001,1.5622300665163118e+000,1.9743992702309692e+000,3.0964599734615921e+000,9.9780071478742915e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862114e+002,4.4223976549104441e+002,4.0093199755639569e+002,2.4436465466276704e+002,2.8717904075624369e+002,3.9095043152543502e+002
6.2000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757341e+001,3.2332972706895362e+001,5.7526307365991599e+001,2.0231008078864534e+001,5.7250437741781610e+001,1.6930423573964049e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112902132268e-001,4.1216920342590019e-001,1.5622300654217622e+000,1.9743992688476624e+000,3.0964599734616116e+000,9.9780071408833021e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862256e+002,4.4223976549104640e+002,4.0093199755639517e+002,2.4436465466276542e+002,2.8717904075624540e+002,3.9095043152543616e+002
6.3000000000000011e+002,1.7425811364037845e+001,-2.3871906095075673e+001,5.7635087382757312e+001,3.2332972706894111e+001,5.7526307365991570e+001,2.0231008078864477e+001,5.7250437741781568e+001,1.6930423573964902e+001,1.8091079359024594e+001,-2.2688496539066023e+001,1.7921041081906676e+001,-2.2987882213722514e+001,6.3763112902132557e-001,4.1216920342588242e-001,1.5622300654217804e+000,1.9743992688476628e+000,3.0964599734615983e+000,9.9780071408833385e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862086e+002,4.4223976549104475e+002,4.0093199755639546e+002,2.4436465466276445e+002,2.8717904075624318e+002,3.9095043152543411e+002
6.4000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757312e+001,3.2332972706894395e+001,5.7526307365991570e+001,2.0231008078864477e+001,5.7250437741781560e+001,1.6930423573966380e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112946805989e-001,4.1216920371466670e-001,1.5622300665163185e+000,1.9743992702309852e+000,3.0964599734616414e+000,9.9780071478742828e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654280e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862182e+002,4.4223976549104475e+002,4.0093199755639506e+002,2.4436465466276562e+002,2.8717904075624347e+002,3.9095043152543673e+002
6.5000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757391e+001,3.2332972706895646e+001,5.7526307365991634e+001,2.0231008078864534e+001,5.7250437741781639e+001,1.6930423573967744e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112946807399e-001,4.1216920371467608e-001,1.5622300665163078e+000,1.9743992702309838e+000,3.0964599734615708e+000,9.9780071478742221e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862205e+002,4.4223976549104634e+002,4.0093199755639546e+002,2.4436465466276613e+002,2.8717904075624369e+002,3.9095043152543661e+002
6.6000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757284e+001,3.2332972706894509e+001,5.7526307365991549e+001,2.0231008078864477e+001,5.7250437741781546e+001,1.6930423573964731e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902132146e-001,4.1216920342588259e-001,1.5622300654217889e+000,1.9743992688476715e+000,3.0964599734616320e+000,9.9780071408833559e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862108e+002,4.4223976549104458e+002,4.0093199755639534e+002,2.4436465466276377e+002,2.8717904075624301e+002,3.9095043152543479e+002
6.7000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757419e+001,3.2332972706895475e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781674e+001,1.6930423573963424e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112946806588e-001,4.1216920371467852e-001,1.5622300665163162e+000,1.9743992702309947e+000,3.0964599734616272e+000,9.9780071478742117e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862250e+002,4.4223976549104623e+002,4.0093199755639506e+002,2.4436465466276471e+002,2.8717904075624421e+002,3.9095043152543553e+002
6.8000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757362e+001,3.2332972706894566e+001,5.7526307365991620e+001,2.0231008078864534e+001,5.7250437741781617e+001,1.6930423573965300e+001,1.8091079359024594e+001,-2.2688496539066023e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112857457338e-001,4.1216920313710254e-001,1.5622300643272207e+000,1.9743992674643231e+000,3.0964599734616152e+000,9.9780071338923908e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862148e+002,4.4223976549104498e+002,4.0093199755639563e+002,2.4436465466276519e+002,2.8717904075624523e+002,3.9095043152543496e+002
6.9000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757376e+001,3.2332972706895760e+001,5.7526307365991634e+001,2.0231008078864534e+001,5.7250437741781639e+001,1.6930423573964958e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902132679e-001,4.1216920342590407e-001,1.5622300654217598e+000,1.9743992688476639e+000,3.0964599734615943e+000,9.9780071408832726e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862262e+002,4.4223976549104691e+002,4.0093199755639517e+002,2.4436465466276519e+002,2.8717904075624477e+002,3.9095043152543616e+002
7.0000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757398e+001,3.2332972706894680e+001,5.7526307365991656e+001,2.0231008078864591e+001,5.7250437741781646e+001,1.6930423573966266e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112946807010e-001,4.1216920371465648e-001,1.5622300665163045e+000,1.9743992702309610e+000,3.0964599734615539e+000,9.9780071478742551e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862137e+002,4.4223976549104520e+002,4.0093199755639642e+002,2.4436465466276795e+002,2.8717904075624477e+002,3.9095043152543485e+002
7.1000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757376e+001,3.2332972706895703e+001,5.7526307365991634e+001,2.0231008078864534e+001,5.7250437741781624e+001,1.6930423573964163e+001,1.8091079359024572e+001,-2.2688496539066080e+001,1.7921041081906658e+001,-2.2987882213722543e+001,6.3763112946807099e-001,4.1216920371469012e-001,1.5622300665163114e+000,1.9743992702310016e+000,3.0964599734616134e+000,9.9780071478742325e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862296e+002,4.4223976549104697e+002,4.0093199755639472e+002,2.4436465466276519e+002,2.8717904075624142e+002,3.9095043152543633e+002
7.2000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757376e+001,3.2332972706894850e+001,5.7526307365991649e+001,2.0231008078864534e+001,5.7250437741781646e+001,1.6930423573964958e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906662e+001,-2.2987882213722543e+001,6.3763112902132113e-001,4.1216920342588187e-001,1.5622300654217671e+000,1.9743992688476490e+000,3.0964599734615983e+000,9.9780071408833246e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862171e+002,4.4223976549104532e+002,4.0093199755639603e+002,2.4436465466276613e+002,2.8717904075624494e+002,3.9095043152543582e+002
7.3000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757355e+001,3.2332972706893827e+001,5.7526307365991606e+001,2.0231008078864534e+001,5.7250437741781596e+001,1.6930423573963310e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112946804534e-001,4.1216920371465615e-001,1.5622300665163382e+000,1.9743992702309945e+000,3.0964599734617266e+000,9.9780071478742880e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862216e+002,4.4223976549104395e+002,4.0093199755639534e+002,2.4436465466276400e+002,2.8717904075624466e+002,3.9095043152543622e+002
7.4000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757398e+001,3.2332972706894850e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781674e+001,1.6930423573964902e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112857457727e-001,4.1216920313711197e-001,1.5622300643272053e+000,1.9743992674643174e+000,3.0964599734615872e+000,9.9780071338923578e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862199e+002,4.4223976549104594e+002,4.0093199755639552e+002,2.4436465466276610e+002,2.8717904075624364e+002,3.9095043152543553e+002
7.5000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757398e+001,3.2332972706895191e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781667e+001,1.6930423573964617e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112902133423e-001,4.1216920342589630e-001,1.5622300654217767e+000,1.9743992688476730e+000,3.0964599734615725e+000,9.9780071408833316e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862137e+002,4.4223976549104594e+002,4.0093199755639523e+002,2.4436465466276448e+002,2.8717904075624318e+002,3.9095043152543445e+002
7.6000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757462e+001,3.2332972706895191e+001,5.7526307365991720e+001,2.0231008078864591e+001,5.7250437741781717e+001,1.6930423573966038e+001,1.8091079359024572e+001,-2.2688496539066080e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112946806799e-001,4.1216920371467514e-001,1.5622300665163178e+000,1.9743992702309929e+000,3.0964599734616143e+000,9.9780071478742533e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654450e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862228e+002,4.4223976549104594e+002,4.0093199755639529e+002,2.4436465466276545e+002,2.8717904075624187e+002,3.9095043152543735e+002
7.7000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757405e+001,3.2332972706895475e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781667e+001,1.6930423573964333e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112946806921e-001,4.1216920371467575e-001,1.5622300665163134e+000,1.9743992702309892e+000,3.0964599734616023e+000,9.9780071478742412e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862216e+002,4.4223976549104600e+002,4.0093199755639523e+002,2.4436465466276564e+002,2.8717904075624347e+002,3.9095043152543553e+002
7.8000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757419e+001,3.2332972706895532e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781674e+001,1.6930423573965413e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906662e+001,-2.2987882213722543e+001,6.3763112902131880e-001,4.1216920342590241e-001,1.5622300654217447e+000,1.9743992688476470e+000,3.0964599734616067e+000,9.9780071408832865e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862296e+002,4.4223976549104657e+002,4.0093199755639506e+002,2.4436465466276681e+002,2.8717904075624335e+002,3.9095043152543656e+002
7.9000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757369e+001,3.2332972706894566e+001,5.7526307365991634e+001,2.0231008078864534e+001,5.7250437741781624e+001,1.6930423573967289e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902131613e-001,4.1216920342588542e-001,1.5622300654217507e+000,1.9743992688476362e+000,3.0964599734616023e+000,9.9780071408833281e-003,0.0000000000000000e+000,1.5550194817075351e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862142e+002,4.4223976549104464e+002,4.0093199755639500e+002,2.4436465466276681e+002,2.8717904075624335e+002,3.9095043152543525e+002
8.0000000000000011e+002,1.7425811364037838e+001,-2.3871906095075701e+001,5.7635087382757419e+001,3.2332972706895021e+001,5.7526307365991670e+001,2.0231008078864591e+001,5.7250437741781681e+001,1.6930423573963196e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906665e+001,-2.2987882213722543e+001,6.3763112857457993e-001,4.1216920313711680e-001,1.5622300643272364e+000,1.9743992674643533e+000,3.0964599734616307e+000,9.9780071338923648e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862205e+002,4.4223976549104617e+002,4.0093199755639529e+002,2.4436465466276286e+002,2.8717904075624375e+002,3.9095043152543627e+002
8.1000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757419e+001,3.2332972706894282e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781653e+001,1.6930423573963537e+001,1.8091079359024587e+001,-2.2688496539066051e+001,1.7921041081906672e+001,-2.2987882213722514e+001,6.3763112991482807e-001,4.1216920400343909e-001,1.5622300676109300e+000,1.9743992716143690e+000,3.0964599734616165e+000,9.9780071548652548e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654393e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862040e+002,4.4223976549104481e+002,4.0093199755639603e+002,2.4436465466276121e+002,2.8717904075624284e+002,3.9095043152543394e+002
8.2000000000000011e+002,1.7425811364037830e+001,-2.3871906095075701e+001,5.7635087382757405e+001,3.2332972706894509e+001,5.7526307365991663e+001,2.0231008078864591e+001,5.7250437741781653e+001,1.6930423573962855e+001,1.8091079359024580e+001,-2.2688496539066051e+001,1.7921041081906669e+001,-2.2987882213722514e+001,6.3763112902131069e-001,4.1216920342588353e-001,1.5622300654217682e+000,1.9743992688476517e+000,3.0964599734616534e+000,9.9780071408833246e-003,0.0000000000000000e+000,1.5550194817075408e+001,1.9651267006654336e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.9364269784862205e+002,4.4223976549104486e+002,4.0093199755639540e+002,2.4436465466276539e+002,2.8717904075624494e+002,3.9095043152543622e+002
