时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
6.7000000000000011e+002,1.7361401616072452e+001,-2.3770756646985546e+001,5.4718641718482019e+001,6.5253086125760206e+001,5.4603596567501633e+001,2.1279152494680659e+001,5.4339366597820508e+001,1.7811704176384012e+001,1.7951415423639254e+001,-2.2934248890132977e+001,1.7798827884691448e+001,-2.3204297214592316e+001,6.7456494803757572e-001,6.3749158875995982e-001,1.4241490294115839e+000,2.0616406181715439e+000,3.0562522173279350e+000,8.6390861385200815e-003,0.0000000000000000e+000,1.4176131082773566e+001,2.0519219232112334e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487649170e+002,4.9739746306952725e+002,4.2360590936368988e+002,2.5875640947717204e+002,3.1411930176658711e+002,4.3731942428637865e+002
6.8000000000000011e+002,1.7361401615908509e+001,-2.3770756647280677e+001,5.4718641718040999e+001,6.5253086125520497e+001,5.4603596567062340e+001,2.1279152494284972e+001,5.4339366597383304e+001,1.7811704176044600e+001,1.7951415423472920e+001,-2.2934248890426488e+001,1.7798827884524400e+001,-2.3204297209454978e+001,6.7456491808860397e-001,6.3749156045438293e-001,1.4241489661708746e+000,2.0616405266252578e+000,3.0562522173061804e+000,8.6390857549468059e-003,0.0000000000000000e+000,1.4176131082500262e+001,2.0519219231719148e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487649102e+002,4.9739746306965156e+002,4.2360590936394254e+002,2.5875640947844875e+002,3.1411930177220421e+002,4.3731942429316399e+002
6.9000000000000011e+002,1.7361401615780611e+001,-2.3770756647513082e+001,5.4718641717697516e+001,6.5253086125332402e+001,5.4603596566719659e+001,2.1279152493976426e+001,5.4339366597042257e+001,1.7811704175779767e+001,1.7951415423343164e+001,-2.2934248890655482e+001,1.7798827884394093e+001,-2.3204297205447403e+001,6.7456491896829174e-001,6.3749156128370910e-001,1.4241489680186372e+000,2.0616405293023465e+000,3.0562522172891931e+000,8.6390857661974990e-003,0.0000000000000000e+000,1.4176131082286929e+001,2.0519219231412364e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648943e+002,4.9739746306974706e+002,4.2360590936413990e+002,2.5875640947944578e+002,3.1411930177658246e+002,4.3731942429845861e+002
7.0000000000000011e+002,1.7361401615682848e+001,-2.3770756647689694e+001,5.4718641717434508e+001,6.5253086125190634e+001,5.4603596566457639e+001,2.1279152493740355e+001,5.4339366596781502e+001,1.7811704175577290e+001,1.7951415423243969e+001,-2.2934248890830503e+001,1.7798827884294475e+001,-2.3204297202383344e+001,6.7456490223205645e-001,6.3749154546575226e-001,1.4241489326776642e+000,2.0616404781434166e+000,3.0562522172761866e+000,8.6390855518462453e-003,0.0000000000000000e+000,1.4176131082123845e+001,2.0519219231177942e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648932e+002,4.9739746306982261e+002,4.2360590936429008e+002,2.5875640948020668e+002,3.1411930177993077e+002,4.3731942430250598e+002
7.1000000000000011e+002,1.7361401615608070e+001,-2.3770756647824555e+001,5.4718641717233474e+001,6.5253086125080301e+001,5.4603596566257288e+001,2.1279152493559593e+001,5.4339366596582089e+001,1.7811704175422506e+001,1.7951415423168100e+001,-2.2934248890964398e+001,1.7798827884218284e+001,-2.3204297200039605e+001,6.7456489386370821e-001,6.3749153755614196e-001,1.4241489150047757e+000,2.0616404525609178e+000,3.0562522172662305e+000,8.6390854446646275e-003,0.0000000000000000e+000,1.4176131081999245e+001,2.0519219230998488e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648755e+002,4.9739746306987780e+002,4.2360590936440457e+002,2.5875640948079024e+002,3.1411930178249020e+002,4.3731942430560116e+002
7.2000000000000011e+002,1.7361401615550886e+001,-2.3770756647928124e+001,5.4718641717079755e+001,6.5253086124997765e+001,5.4603596566104095e+001,2.1279152493421520e+001,5.4339366596429649e+001,1.7811704175304101e+001,1.7951415423110081e+001,-2.2934248891066773e+001,1.7798827884160008e+001,-2.3204297198248838e+001,6.7456488637632295e-001,6.3749153047936402e-001,1.4241488991931059e+000,2.0616404296724697e+000,3.0562522172586553e+000,8.6390853487675282e-003,0.0000000000000000e+000,1.4176131081903918e+001,2.0519219230861609e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648772e+002,4.9739746306992157e+002,4.2360590936449256e+002,2.5875640948123487e+002,3.1411930178444993e+002,4.3731942430796778e+002
7.3000000000000011e+002,1.7361401615507155e+001,-2.3770756648007563e+001,5.4718641716962246e+001,6.5253086124934157e+001,5.4603596565986976e+001,2.1279152493316076e+001,5.4339366596313084e+001,1.7811704175213606e+001,1.7951415423065711e+001,-2.2934248891145074e+001,1.7798827884115454e+001,-2.3204297196878230e+001,6.7456488109108481e-001,6.3749152548390486e-001,1.4241488880316231e+000,2.0616404135155282e+000,3.0562522172528426e+000,8.6390852810746717e-003,0.0000000000000000e+000,1.4176131081831045e+001,2.0519219230756619e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648727e+002,4.9739746306995488e+002,4.2360590936456038e+002,2.5875640948157462e+002,3.1411930178594753e+002,4.3731942430977745e+002
7.4000000000000011e+002,1.7361401615474236e+001,-2.3770756648066481e+001,5.4718641716873691e+001,6.5253086124886750e+001,5.4603596565898762e+001,2.1279152493236722e+001,5.4339366596225311e+001,1.7811704175145451e+001,1.7951415423032302e+001,-2.2934248891204021e+001,1.7798827884081906e+001,-2.3204297195845442e+001,6.7456487536554244e-001,6.3749152007251775e-001,1.4241488759413314e+000,2.0616403960138490e+000,3.0562522172484288e+000,8.6390852077441061e-003,0.0000000000000000e+000,1.4176131081776077e+001,2.0519219230677720e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648738e+002,4.9739746306998109e+002,4.2360590936461097e+002,2.5875640948183178e+002,3.1411930178707217e+002,4.3731942431114106e+002
7.5000000000000011e+002,1.7361401615448550e+001,-2.3770756648113263e+001,5.4718641716804655e+001,6.5253086124849574e+001,5.4603596565829911e+001,2.1279152493174649e+001,5.4339366596156793e+001,1.7811704175092302e+001,1.7951415423006246e+001,-2.2934248891250007e+001,1.7798827884055733e+001,-2.3204297195041704e+001,6.7456487448450497e-001,6.3749151923950143e-001,1.4241488740793748e+000,2.0616403933188763e+000,3.0562522172450191e+000,8.6390851964576517e-003,0.0000000000000000e+000,1.4176131081733274e+001,2.0519219230616159e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648750e+002,4.9739746307000075e+002,4.2360590936465047e+002,2.5875640948203221e+002,3.1411930178795774e+002,4.3731942431220409e+002
7.6000000000000011e+002,1.7361401615428903e+001,-2.3770756648149330e+001,5.4718641716751854e+001,6.5253086124818878e+001,5.4603596565777281e+001,2.1279152493127015e+001,5.4339366596104405e+001,1.7811704175051602e+001,1.7951415422986308e+001,-2.2934248891285193e+001,1.7798827884035717e+001,-2.3204297194424811e+001,6.7456487272269816e-001,6.3749151757421307e-001,1.4241488703584020e+000,2.0616403879326151e+000,3.0562522172424464e+000,8.6390851738922369e-003,0.0000000000000000e+000,1.4176131081700419e+001,2.0519219230568979e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648687e+002,4.9739746307001343e+002,4.2360590936468066e+002,2.5875640948218688e+002,3.1411930178862804e+002,4.3731942431301832e+002
7.7000000000000011e+002,1.7361401615414117e+001,-2.3770756648175336e+001,5.4718641716712121e+001,6.5253086124798756e+001,5.4603596565737718e+001,2.1279152493091203e+001,5.4339366596065027e+001,1.7811704175021021e+001,1.7951415422971305e+001,-2.2934248891311654e+001,1.7798827884020643e+001,-2.3204297193961622e+001,6.7456486919934977e-001,6.3749151424427886e-001,1.4241488629187413e+000,2.0616403771630201e+000,3.0562522172404401e+000,8.6390851287669896e-003,0.0000000000000000e+000,1.4176131081675919e+001,2.0519219230533565e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648687e+002,4.9739746307002673e+002,4.2360590936470231e+002,2.5875640948229955e+002,3.1411930178913417e+002,4.3731942431363092e+002
7.8000000000000011e+002,1.7361401615402780e+001,-2.3770756648196425e+001,5.4718641716681574e+001,6.5253086124782556e+001,5.4603596565707278e+001,2.1279152493064316e+001,5.4339366596034722e+001,1.7811704174997487e+001,1.7951415422959794e+001,-2.2934248891331976e+001,1.7798827884009082e+001,-2.3204297193607431e+001,6.7456486787804137e-001,6.3749151299538898e-001,1.4241488601283303e+000,2.0616403731237192e+000,3.0562522172388844e+000,8.6390851118436831e-003,0.0000000000000000e+000,1.4176131081656877e+001,2.0519219230506394e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648625e+002,4.9739746307003526e+002,4.2360590936472158e+002,2.5875640948238970e+002,3.1411930178951991e+002,4.3731942431409794e+002
7.9000000000000011e+002,1.7361401615393909e+001,-2.3770756648213080e+001,5.4718641716657750e+001,6.5253086124768515e+001,5.4603596565683510e+001,2.1279152493042261e+001,5.4339366596011075e+001,1.7811704174979127e+001,1.7951415422950795e+001,-2.2934248891347863e+001,1.7798827884000051e+001,-2.3204297193329381e+001,6.7456486831835316e-001,6.3749151341137955e-001,1.4241488610573041e+000,2.0616403744686838e+000,3.0562522172377884e+000,8.6390851174818623e-003,0.0000000000000000e+000,1.4176131081642154e+001,2.0519219230485021e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648642e+002,4.9739746307004066e+002,4.2360590936473386e+002,2.5875640948245723e+002,3.1411930178982720e+002,4.3731942431446640e+002
8.0000000000000011e+002,1.7361401615387141e+001,-2.3770756648223994e+001,5.4718641716639581e+001,6.5253086124758454e+001,5.4603596565665391e+001,2.1279152493025549e+001,5.4339366595993056e+001,1.7811704174965143e+001,1.7951415422943931e+001,-2.2934248891359971e+001,1.7798827883993155e+001,-2.3204297193116133e+001,6.7456486787788372e-001,6.3749151299502005e-001,1.4241488601268630e+000,2.0616403731218833e+000,3.0562522172368771e+000,8.6390851118400610e-003,0.0000000000000000e+000,1.4176131081630842e+001,2.0519219230468821e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648699e+002,4.9739746307004594e+002,4.2360590936474404e+002,2.5875640948251288e+002,3.1411930179005600e+002,4.3731942431474710e+002
8.1000000000000011e+002,1.7361401615381954e+001,-2.3770756648233743e+001,5.4718641716625626e+001,6.5253086124750553e+001,5.4603596565651507e+001,2.1279152493013726e+001,5.4339366595979236e+001,1.7811704174954400e+001,1.7951415422938670e+001,-2.2934248891369236e+001,1.7798827883987876e+001,-2.3204297192954186e+001,6.7456486655662307e-001,6.3749151174628382e-001,1.4241488573370400e+000,2.0616403690833236e+000,3.0562522172362043e+000,8.6390850949181787e-003,0.0000000000000000e+000,1.4176131081622259e+001,2.0519219230456258e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648647e+002,4.9739746307004941e+002,4.2360590936475262e+002,2.5875640948255148e+002,3.1411930179023466e+002,4.3731942431496140e+002
8.2000000000000011e+002,1.7361401615378000e+001,-2.3770756648240877e+001,5.4718641716614975e+001,6.5253086124745721e+001,5.4603596565640878e+001,2.1279152493004062e+001,5.4339366595968656e+001,1.7811704174946215e+001,1.7951415422934662e+001,-2.2934248891376313e+001,1.7798827883983844e+001,-2.3204297192829443e+001,6.7456486611618993e-001,6.3749151132998871e-001,1.4241488564068772e+000,2.0616403677368660e+000,3.0562522172356368e+000,8.6390850892770366e-003,0.0000000000000000e+000,1.4176131081615608e+001,2.0519219230446822e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648608e+002,4.9739746307005259e+002,4.2360590936475887e+002,2.5875640948258359e+002,3.1411930179037063e+002,4.3731942431512550e+002
8.3000000000000011e+002,1.7361401615374966e+001,-2.3770756648246362e+001,5.4718641716606875e+001,6.5253086124740719e+001,5.4603596565632785e+001,2.1279152492996900e+001,5.4339366595960605e+001,1.7811704174939962e+001,1.7951415422931582e+001,-2.2934248891381770e+001,1.7798827883980749e+001,-2.3204297192735197e+001,6.7456486611616162e-001,6.3749151132992321e-001,1.4241488564066067e+000,2.0616403677365298e+000,3.0562522172352669e+000,8.6390850892763289e-003,0.0000000000000000e+000,1.4176131081610549e+001,2.0519219230439489e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648687e+002,4.9739746307005555e+002,4.2360590936476336e+002,2.5875640948260587e+002,3.1411930179047346e+002,4.3731942431524965e+002
8.4000000000000011e+002,1.7361401615372650e+001,-2.3770756648250284e+001,5.4718641716600644e+001,6.5253086124737649e+001,5.4603596565626582e+001,2.1279152492991386e+001,5.4339366595954431e+001,1.7811704174935130e+001,1.7951415422929230e+001,-2.2934248891385920e+001,1.7798827883978397e+001,-2.3204297192661954e+001,6.7456486567573903e-001,6.3749151091366463e-001,1.4241488554766077e+000,2.0616403663902725e+000,3.0562522172349484e+000,8.6390850836355702e-003,0.0000000000000000e+000,1.4176131081606684e+001,2.0519219230434146e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648659e+002,4.9739746307005726e+002,4.2360590936476717e+002,2.5875640948262389e+002,3.1411930179055292e+002,4.3731942431534736e+002
8.5000000000000011e+002,1.7361401615370887e+001,-2.3770756648254462e+001,5.4718641716595862e+001,6.5253086124734125e+001,5.4603596565621828e+001,2.1279152492986498e+001,5.4339366595949691e+001,1.7811704174931492e+001,1.7951415422927447e+001,-2.2934248891389046e+001,1.7798827883976596e+001,-2.3204297192607640e+001,6.7456486523531056e-001,6.3749151049742236e-001,1.4241488545466439e+000,2.0616403650440662e+000,3.0562522172347322e+000,8.6390850779949450e-003,0.0000000000000000e+000,1.4176131081603785e+001,2.0519219230429769e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648608e+002,4.9739746307005731e+002,4.2360590936476859e+002,2.5875640948263799e+002,3.1411930179061255e+002,4.3731942431541950e+002
8.6000000000000011e+002,1.7361401615369537e+001,-2.3770756648257276e+001,5.4718641716592224e+001,6.5253086124732988e+001,5.4603596565618183e+001,2.1279152492983656e+001,5.4339366595946068e+001,1.7811704174928650e+001,1.7951415422926068e+001,-2.2934248891391491e+001,1.7798827883975218e+001,-2.3204297192565178e+001,6.7456486567571716e-001,6.3749151091359590e-001,1.4241488554763166e+000,2.0616403663899128e+000,3.0562522172345141e+000,8.6390850836348381e-003,0.0000000000000000e+000,1.4176131081601511e+001,2.0519219230426700e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648585e+002,4.9739746307005942e+002,4.2360590936477104e+002,2.5875640948264748e+002,3.1411930179066223e+002,4.3731942431547475e+002
8.7000000000000011e+002,1.7361401615368504e+001,-2.3770756648257560e+001,5.4718641716589438e+001,6.5253086124731283e+001,5.4603596565615419e+001,2.1279152492981325e+001,5.4339366595943325e+001,1.7811704174926547e+001,1.7951415422925020e+001,-2.2934248891393338e+001,1.7798827883974170e+001,-2.3204297192533318e+001,6.7456486523529247e-001,6.3749151049736186e-001,1.4241488545464247e+000,2.0616403650437864e+000,3.0562522172343995e+000,8.6390850779943778e-003,0.0000000000000000e+000,1.4176131081599635e+001,2.0519219230424085e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648670e+002,4.9739746307006010e+002,4.2360590936477354e+002,2.5875640948265749e+002,3.1411930179069401e+002,4.3731942431551721e+002
8.8000000000000011e+002,1.7361401615367694e+001,-2.3770756648259606e+001,5.4718641716587307e+001,6.5253086124729862e+001,5.4603596565613294e+001,2.1279152492979449e+001,5.4339366595941200e+001,1.7811704174924898e+001,1.7951415422924210e+001,-2.2934248891394759e+001,1.7798827883973345e+001,-2.3204297192507426e+001,6.7456486523529191e-001,6.3749151049734121e-001,1.4241488545463652e+000,2.0616403650437065e+000,3.0562522172342836e+000,8.6390850779942043e-003,0.0000000000000000e+000,1.4176131081598498e+001,2.0519219230422152e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648596e+002,4.9739746307006044e+002,4.2360590936477479e+002,2.5875640948266232e+002,3.1411930179072453e+002,4.3731942431555103e+002
8.9000000000000011e+002,1.7361401615367082e+001,-2.3770756648260601e+001,5.4718641716585694e+001,6.5253086124728327e+001,5.4603596565611710e+001,2.1279152492978312e+001,5.4339366595939616e+001,1.7811704174923648e+001,1.7951415422923581e+001,-2.2934248891395868e+001,1.7798827883972724e+001,-2.3204297192487957e+001,6.7456486479486566e-001,6.3749151008111971e-001,1.4241488536165186e+000,2.0616403636976384e+000,3.0562522172342619e+000,8.6390850723538342e-003,0.0000000000000000e+000,1.4176131081597532e+001,2.0519219230420788e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648670e+002,4.9739746307006027e+002,4.2360590936477575e+002,2.5875640948266727e+002,3.1411930179074540e+002,4.3731942431557695e+002
9.0000000000000011e+002,1.7361401615366638e+001,-2.3770756648261170e+001,5.4718641716584457e+001,6.5253086124728668e+001,5.4603596565610452e+001,2.1279152492976607e+001,5.4339366595938387e+001,1.7811704174922681e+001,1.7951415422923130e+001,-2.2934248891396663e+001,1.7798827883972265e+001,-2.3204297192473888e+001,6.7456486435446061e-001,6.3749150966492185e-001,1.4241488526866704e+000,2.0616403623515920e+000,3.0562522172341766e+000,8.6390850667134988e-003,0.0000000000000000e+000,1.4176131081596566e+001,2.0519219230419651e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648699e+002,4.9739746307006129e+002,4.2360590936477547e+002,2.5875640948267181e+002,3.1411930179075921e+002,4.3731942431559492e+002
9.1000000000000011e+002,1.7361401615366287e+001,-2.3770756648261681e+001,5.4718641716583498e+001,6.5253086124728441e+001,5.4603596565609493e+001,2.1279152492976436e+001,5.4339366595937427e+001,1.7811704174921942e+001,1.7951415422922771e+001,-2.2934248891397317e+001,1.7798827883971907e+001,-2.3204297192464651e+001,6.7456486479486832e-001,6.3749151008110394e-001,1.4241488536164426e+000,2.0616403636975464e+000,3.0562522172341136e+000,8.6390850723536139e-003,0.0000000000000000e+000,1.4176131081596054e+001,2.0519219230418798e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648687e+002,4.9739746307006214e+002,4.2360590936477757e+002,2.5875640948267369e+002,3.1411930179077041e+002,4.3731942431560913e+002
9.2000000000000011e+002,1.7361401615366017e+001,-2.3770756648262505e+001,5.4718641716582752e+001,6.5253086124727986e+001,5.4603596565608747e+001,2.1279152492975072e+001,5.4339366595936696e+001,1.7811704174921374e+001,1.7951415422922501e+001,-2.2934248891397772e+001,1.7798827883971637e+001,-2.3204297192455954e+001,6.7456486523527159e-001,6.3749151049730424e-001,1.4241488545461973e+000,2.0616403650435018e+000,3.0562522172340718e+000,8.6390850779937967e-003,0.0000000000000000e+000,1.4176131081595543e+001,2.0519219230418116e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648625e+002,4.9739746307006163e+002,4.2360590936477678e+002,2.5875640948267596e+002,3.1411930179078206e+002,4.3731942431562021e+002
9.3000000000000011e+002,1.7361401615365800e+001,-2.3770756648263273e+001,5.4718641716582219e+001,6.5253086124727531e+001,5.4603596565608228e+001,2.1279152492974902e+001,5.4339366595936170e+001,1.7811704174920976e+001,1.7951415422922285e+001,-2.2934248891398170e+001,1.7798827883971420e+001,-2.3204297192447370e+001,6.7456486479486288e-001,6.3749151008110050e-001,1.4241488536163729e+000,2.0616403636974736e+000,3.0562522172340305e+000,8.6390850723535133e-003,0.0000000000000000e+000,1.4176131081595315e+001,2.0519219230417775e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648647e+002,4.9739746307006192e+002,4.2360590936477689e+002,2.5875640948267915e+002,3.1411930179078882e+002,4.3731942431563039e+002
9.4000000000000011e+002,1.7361401615365644e+001,-2.3770756648263131e+001,5.4718641716581772e+001,6.5253086124727986e+001,5.4603596565607781e+001,2.1279152492974333e+001,5.4339366595935715e+001,1.7811704174920635e+001,1.7951415422922118e+001,-2.2934248891398454e+001,1.7798827883971246e+001,-2.3204297192443136e+001,6.7456486479487421e-001,6.3749151008110283e-001,1.4241488536163855e+000,2.0616403636974883e+000,3.0562522172340008e+000,8.6390850723534855e-003,0.0000000000000000e+000,1.4176131081595031e+001,2.0519219230417377e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648636e+002,4.9739746307006300e+002,4.2360590936477746e+002,2.5875640948267773e+002,3.1411930179079422e+002,4.3731942431563635e+002
9.5000000000000011e+002,1.7361401615365523e+001,-2.3770756648263614e+001,5.4718641716581487e+001,6.5253086124727531e+001,5.4603596565607482e+001,2.1279152492974049e+001,5.4339366595935417e+001,1.7811704174920408e+001,1.7951415422922000e+001,-2.2934248891398653e+001,1.7798827883971128e+001,-2.3204297192438190e+001,6.7456486523527448e-001,6.3749151049729480e-001,1.4241488545461587e+000,2.0616403650434534e+000,3.0562522172339870e+000,8.6390850779936613e-003,0.0000000000000000e+000,1.4176131081594747e+001,2.0519219230416979e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648630e+002,4.9739746307006283e+002,4.2360590936477792e+002,2.5875640948267898e+002,3.1411930179079849e+002,4.3731942431564192e+002
9.6000000000000011e+002,1.7361401615365423e+001,-2.3770756648263784e+001,5.4718641716581217e+001,6.5253086124727076e+001,5.4603596565607219e+001,2.1279152492973992e+001,5.4339366595935154e+001,1.7811704174920180e+001,1.7951415422921894e+001,-2.2934248891398852e+001,1.7798827883971029e+001,-2.3204297192436286e+001,6.7456486523526016e-001,6.3749151049728858e-001,1.4241488545461543e+000,2.0616403650434427e+000,3.0562522172340363e+000,8.6390850779936579e-003,0.0000000000000000e+000,1.4176131081594633e+001,2.0519219230416866e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648659e+002,4.9739746307006186e+002,4.2360590936477763e+002,2.5875640948267915e+002,3.1411930179079991e+002,4.3731942431564511e+002
9.7000000000000011e+002,1.7361401615365356e+001,-2.3770756648263642e+001,5.4718641716581047e+001,6.5253086124726963e+001,5.4603596565607056e+001,2.1279152492973878e+001,5.4339366595934990e+001,1.7811704174920067e+001,1.7951415422921833e+001,-2.2934248891398965e+001,1.7798827883970961e+001,-2.3204297192433529e+001,6.7456486479485567e-001,6.3749151008108229e-001,1.4241488536163593e+000,2.0616403636974416e+000,3.0562522172340159e+000,8.6390850723534404e-003,0.0000000000000000e+000,1.4176131081594519e+001,2.0519219230416525e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648619e+002,4.9739746307006146e+002,4.2360590936477792e+002,2.5875640948268034e+002,3.1411930179080429e+002,4.3731942431564892e+002
9.8000000000000011e+002,1.7361401615365306e+001,-2.3770756648264211e+001,5.4718641716580919e+001,6.5253086124725314e+001,5.4603596565606928e+001,2.1279152492973651e+001,5.4339366595934855e+001,1.7811704174919953e+001,1.7951415422921773e+001,-2.2934248891399079e+001,1.7798827883970908e+001,-2.3204297192432279e+001,6.7456486523525439e-001,6.3749151049728192e-001,1.4241488545461387e+000,2.0616403650434205e+000,3.0562522172340296e+000,8.6390850779936475e-003,0.0000000000000000e+000,1.4176131081594519e+001,2.0519219230416525e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648647e+002,4.9739746307006129e+002,4.2360590936477774e+002,2.5875640948268085e+002,3.1411930179080599e+002,4.3731942431565113e+002
9.9000000000000011e+002,1.7361401615365278e+001,-2.3770756648263244e+001,5.4718641716580777e+001,6.5253086124727929e+001,5.4603596565606793e+001,2.1279152492973992e+001,5.4339366595934727e+001,1.7811704174919839e+001,1.7951415422921752e+001,-2.2934248891399108e+001,1.7798827883970880e+001,-2.3204297192431511e+001,6.7456486479485933e-001,6.3749151008108829e-001,1.4241488536163440e+000,2.0616403636974323e+000,3.0562522172339852e+000,8.6390850723533745e-003,0.0000000000000000e+000,1.4176131081594463e+001,2.0519219230416411e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648755e+002,4.9739746307006362e+002,4.2360590936477882e+002,2.5875640948268176e+002,3.1411930179080497e+002,4.3731942431565210e+002
1.0000000000000001e+003,1.7361401615365232e+001,-2.3770756648264296e+001,5.4718641716580713e+001,6.5253086124727361e+001,5.4603596565606729e+001,2.1279152492973537e+001,5.4339366595934671e+001,1.7811704174919782e+001,1.7951415422921702e+001,-2.2934248891399193e+001,1.7798827883970841e+001,-2.3204297192429550e+001,6.7193916857108826e-001,6.3749151008109406e-001,1.4241488536163407e+000,2.0616403636974345e+000,3.0681949499708647e+000,8.6390850723533866e-003,0.0000000000000000e+000,1.4176131081594349e+001,2.0519219230416297e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759201487648585e+002,4.9739746307006322e+002,4.2360590936477786e+002,2.5875640948268142e+002,3.1411930179080855e+002,4.3731942431565449e+002
1.0100000000000001e+003,1.7124437108329399e+001,-2.4146280551325930e+001,5.5361901852853329e+001,6.7567287387206932e+001,5.5234878023465548e+001,2.1889390920014648e+001,5.4949640632792331e+001,1.8283475930876591e+001,1.7784642000194232e+001,-2.3229553840241238e+001,1.7616749795959159e+001,-2.1439374290619355e+001,7.3042985017108608e-001,7.0116165134412289e-001,1.5090264416754064e+000,2.2101880930195295e+000,3.0258731793365845e+000,9.1781840443515197e-003,0.0000000000000000e+000,1.4568851241389325e+001,2.1135337095565149e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3765654836889547e+002,4.9975940352433355e+002,4.2336502660228490e+002,2.5895053737616195e+002,3.1937064960960601e+002,4.3989444142885804e+002
1.0200000000000001e+003,1.6809830152901835e+001,-2.4675669092069143e+001,5.6207489594337886e+001,7.0512913215991091e+001,5.6073280465352028e+001,2.2859632883623988e+001,5.5776068964359261e+001,1.8915839094404134e+001,1.7524290534907859e+001,-2.3694653439677353e+001,1.7340815214385486e+001,-2.0539077188427598e+001,7.8240590783635711e-001,7.5166060094063247e-001,1.5611494000796691e+000,2.3128100010203014e+000,2.9560231816450364e+000,9.4886706513837328e-003,0.0000000000000000e+000,1.5093092990750847e+001,2.2101070388335643e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3770737365720379e+002,5.0273662501433785e+002,4.2351998566022371e+002,2.5899226018247128e+002,3.2469347119286937e+002,4.4156430029322001e+002
