时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.8000000000000003e+002,1.7414479796099712e+001,-2.3892348254604400e+001,5.4969103330719399e+001,6.2461279375741981e+001,5.4853886941334217e+001,2.1238199146724071e+001,5.4586438954245089e+001,1.8003199895435387e+001,1.8009109608087847e+001,-2.2832562320034299e+001,1.7856574342848212e+001,-2.3101937026074012e+001,6.7164663613242270e-001,6.1935426083833545e-001,1.4398348006719901e+000,2.0591890615103257e+000,3.0658815971562960e+000,8.7497392568155648e-003,0.0000000000000000e+000,1.4332290633094658e+001,2.0494770742915989e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471524656519955e+002,4.9349608112955042e+002,4.2271062768236425e+002,2.5815317535023468e+002,3.1032176726365833e+002,4.3317431251799093e+002
1.8000000000000045e+002,1.7414479796099712e+001,-2.3892348254604400e+001,5.4969103330719399e+001,6.2461279375741981e+001,5.4853886941334217e+001,2.1238199146724071e+001,5.4586438954245089e+001,1.8003199895435387e+001,1.8009109608087847e+001,-2.2832562320034299e+001,1.7856574342848212e+001,-2.3101937026074012e+001,6.7164663613242270e-001,6.1935426083833545e-001,1.4398348006719901e+000,2.0591890615103257e+000,3.0658815971562960e+000,8.7497392568155648e-003,0.0000000000000000e+000,1.4332290633094658e+001,2.0494770742915989e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471524656519955e+002,4.9349608112955042e+002,4.2271062768236425e+002,2.5815317535023468e+002,3.1032176726365833e+002,4.3317431251799093e+002
1.9000000000000003e+002,1.7414483361326109e+001,-2.3892341821436645e+001,5.4969117339209824e+001,6.2461821517428859e+001,5.4853901180325082e+001,2.1238342392465142e+001,5.4586454733825178e+001,1.8003212103804970e+001,1.8009112780468271e+001,-2.2832556735254428e+001,1.7856577509036153e+001,-2.3101931417047581e+001,6.7156328010720057e-001,6.1927681691563674e-001,1.4396523667541901e+000,2.0589291836698269e+000,3.0658751671788300e+000,8.7486033825212757e-003,0.0000000000000000e+000,1.4332298767239763e+001,2.0494911592769824e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471561243847867e+002,4.9349678232528760e+002,4.2271099060076136e+002,2.5815302588259237e+002,3.1032189743192242e+002,4.3317436374308005e+002
1.9000000000000048e+002,1.7414483361326109e+001,-2.3892341821436645e+001,5.4969117339209838e+001,6.2461821517429144e+001,5.4853901180325082e+001,2.1238342392465142e+001,5.4586454733825178e+001,1.8003212103804970e+001,1.8009112780468271e+001,-2.2832556735254428e+001,1.7856577509036153e+001,-2.3101931417047581e+001,6.7156328098230278e-001,6.1927681772260545e-001,1.4396523686301756e+000,2.0589291863527812e+000,3.0658751671788300e+000,8.7486033939214274e-003,0.0000000000000000e+000,1.4332298767239763e+001,2.0494911592769824e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471561243847867e+002,4.9349678232528760e+002,4.2271099060076136e+002,2.5815302588259237e+002,3.1032189743192242e+002,4.3317436374308005e+002
2.0000000000000003e+002,1.7414483991389485e+001,-2.3892340684537459e+001,5.4969111441099692e+001,6.2461659158573809e+001,5.4853895281827498e+001,2.1238350965623226e+001,5.4586448956338003e+001,1.8003207633870204e+001,1.8009113706677873e+001,-2.2832555104719745e+001,1.7856578395994227e+001,-2.3101929845766620e+001,6.7164835503522879e-001,6.1935369878746471e-001,1.4398368483431123e+000,2.0591905471305769e+000,3.0658759627611532e+000,8.7497205576237587e-003,0.0000000000000000e+000,1.4332294826123587e+001,2.0494922568571440e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471546266753137e+002,4.9349657407945335e+002,4.2271103359178454e+002,2.5815299555380841e+002,3.1032175960842369e+002,4.3317415419054657e+002
2.0000000000000051e+002,1.7414483991389485e+001,-2.3892340684537459e+001,5.4969111441099692e+001,6.2461659158573809e+001,5.4853895281827498e+001,2.1238350965623226e+001,5.4586448956338003e+001,1.8003207633870204e+001,1.8009113706677873e+001,-2.2832555104719745e+001,1.7856578395994227e+001,-2.3101929845766620e+001,6.7164835503522879e-001,6.1935369878746471e-001,1.4398368483431123e+000,2.0591905471305769e+000,3.0658759627611532e+000,8.7497205576237587e-003,0.0000000000000000e+000,1.4332294826123587e+001,2.0494922568571440e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471546266753137e+002,4.9349657407945335e+002,4.2271103359178454e+002,2.5815299555380841e+002,3.1032175960842369e+002,4.3317415419054657e+002
2.1000000000000003e+002,1.7414484157562047e+001,-2.3892340384692318e+001,5.4969113697150362e+001,6.2461610559675819e+001,5.4853897517813181e+001,2.1238344511854677e+001,5.4586451064997860e+001,1.8003209265301280e+001,1.8009113911212534e+001,-2.2832554744649144e+001,1.7856578602283868e+001,-2.3101929480316443e+001,6.7163499359755319e-001,6.1934132197180491e-001,1.4398084993595539e+000,2.0591498213313590e+000,3.0658763181794710e+000,8.7495507808979679e-003,0.0000000000000000e+000,1.4332296374192595e+001,2.0494916309731991e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471542527062826e+002,4.9349650762231943e+002,4.2271100817428470e+002,2.5815301709399449e+002,3.1032175651523858e+002,4.3317412879023163e+002
2.1000000000000054e+002,1.7414484157562047e+001,-2.3892340384692318e+001,5.4969113697150362e+001,6.2461610559675819e+001,5.4853897517813181e+001,2.1238344511854677e+001,5.4586451064997860e+001,1.8003209265301280e+001,1.8009113911212534e+001,-2.2832554744649144e+001,1.7856578602283868e+001,-2.3101929480316443e+001,6.7163499359755319e-001,6.1934132197180491e-001,1.4398084993595539e+000,2.0591498213313590e+000,3.0658763181794710e+000,8.7495507808979679e-003,0.0000000000000000e+000,1.4332296374192595e+001,2.0494916309731991e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471542527062826e+002,4.9349650762231943e+002,4.2271100817428470e+002,2.5815301709399449e+002,3.1032175651523858e+002,4.3317412879023163e+002
2.2000000000000003e+002,1.7414484266337052e+001,-2.3892340188416483e+001,5.4969115692194144e+001,6.2461626838880193e+001,5.4853899511627361e+001,2.1238345542049842e+001,5.4586453043779422e+001,1.8003210796247913e+001,1.8009113989387860e+001,-2.2832554607026339e+001,1.7856578685369080e+001,-2.3101929333127742e+001,6.7164766346057236e-001,6.1935314161065469e-001,1.4398354215064322e+000,2.0591885631170870e+000,3.0658761656482221e+000,8.7497149420103833e-003,0.0000000000000000e+000,1.4332297683930619e+001,2.0494917071018392e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471543897237154e+002,4.9349652706345978e+002,4.2271100482468057e+002,2.5815302424484611e+002,3.1032177493117933e+002,4.3317414391376076e+002
2.2000000000000057e+002,1.7414484266337052e+001,-2.3892340188416483e+001,5.4969115692194144e+001,6.2461626838880193e+001,5.4853899511627361e+001,2.1238345542049842e+001,5.4586453043779422e+001,1.8003210796247913e+001,1.8009113989387860e+001,-2.2832554607026339e+001,1.7856578685369080e+001,-2.3101929333127742e+001,6.7164766346057236e-001,6.1935314161065469e-001,1.4398354215064322e+000,2.0591885631170870e+000,3.0658761656482221e+000,8.7497149420103833e-003,0.0000000000000000e+000,1.4332297683930619e+001,2.0494917071018392e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471543897237154e+002,4.9349652706345978e+002,4.2271100482468057e+002,2.5815302424484611e+002,3.1032177493117933e+002,4.3317414391376076e+002
2.3000000000000003e+002,1.7414484313519292e+001,-2.3892340103279878e+001,5.4969116137682903e+001,6.2461634185572791e+001,5.4853899958888789e+001,2.1238346896384769e+001,5.4586453501357376e+001,1.8003211150267475e+001,1.8009114028020818e+001,-2.2832554539015405e+001,1.7856578724787969e+001,-2.3101929263295631e+001,6.7164657311499909e-001,6.1935215513090403e-001,1.4398330119776532e+000,2.0591851671085575e+000,3.0658760865232382e+000,8.7497001660568237e-003,0.0000000000000000e+000,1.4332297967601960e+001,2.0494918359265796e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544441695403e+002,4.9349653630343062e+002,4.2271100727083706e+002,2.5815302417979655e+002,3.1032177915699691e+002,4.3317414699998210e+002
2.3000000000000060e+002,1.7414484313519292e+001,-2.3892340103279878e+001,5.4969116137682903e+001,6.2461634185572791e+001,5.4853899958888789e+001,2.1238346896384769e+001,5.4586453501357376e+001,1.8003211150267475e+001,1.8009114028020818e+001,-2.2832554539015405e+001,1.7856578724787969e+001,-2.3101929263295631e+001,6.7164657311499909e-001,6.1935215513090403e-001,1.4398330119776532e+000,2.0591851671085575e+000,3.0658760865232382e+000,8.7497001660568237e-003,0.0000000000000000e+000,1.4332297967601960e+001,2.0494918359265796e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544441695403e+002,4.9349653630343062e+002,4.2271100727083706e+002,2.5815302417979655e+002,3.1032177915699691e+002,4.3317414699998210e+002
2.4000000000000003e+002,1.7414484327495831e+001,-2.3892340078060329e+001,5.4969116163598393e+001,6.2461634472700553e+001,5.4853899985171793e+001,2.1238347268039377e+001,5.4586453531329056e+001,1.8003211173456009e+001,1.8009114042677002e+001,-2.2832554513214092e+001,1.7856578739253120e+001,-2.3101929237670049e+001,6.7165065453860495e-001,6.1935590929044049e-001,1.4398417639452947e+000,2.0591976732357353e+000,3.0658760760835042e+000,8.7497532787309089e-003,0.0000000000000000e+000,1.4332297981911950e+001,2.0494918737634976e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544438358893e+002,4.9349653665583457e+002,4.2271100824602394e+002,2.5815302380030323e+002,3.1032177881978868e+002,4.3317414592580502e+002
2.4000000000000063e+002,1.7414484327495831e+001,-2.3892340078060329e+001,5.4969116163598393e+001,6.2461634472700553e+001,5.4853899985171793e+001,2.1238347268039377e+001,5.4586453531329056e+001,1.8003211173456009e+001,1.8009114042677002e+001,-2.2832554513214092e+001,1.7856578739253120e+001,-2.3101929237670049e+001,6.7165065453860495e-001,6.1935590929044049e-001,1.4398417639452947e+000,2.0591976732357353e+000,3.0658760760835042e+000,8.7497532787309089e-003,0.0000000000000000e+000,1.4332297981911950e+001,2.0494918737634976e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544438358893e+002,4.9349653665583457e+002,4.2271100824602394e+002,2.5815302380030323e+002,3.1032177881978868e+002,4.3317414592580502e+002
2.5000000000000003e+002,1.7414484331145918e+001,-2.3892340071474024e+001,5.4969116170514965e+001,6.2461633970197852e+001,5.4853899992004330e+001,2.1238347288342595e+001,5.4586453538051018e+001,1.8003211178656670e+001,1.8009114047094759e+001,-2.2832554505436917e+001,1.7856578743596693e+001,-2.3101929229975241e+001,6.7165166774612850e-001,6.1935683969551081e-001,1.4398439413064279e+000,2.0592007810019388e+000,3.0658760781641914e+000,8.7497665100743430e-003,0.0000000000000000e+000,1.4332297986402352e+001,2.0494918763644932e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544392784409e+002,4.9349653598550526e+002,4.2271100828229248e+002,2.5815302383223724e+002,3.1032177854570330e+002,4.3317414532023668e+002
2.5000000000000065e+002,1.7414484331145918e+001,-2.3892340071474024e+001,5.4969116170514965e+001,6.2461633970197852e+001,5.4853899992004330e+001,2.1238347288342595e+001,5.4586453538051018e+001,1.8003211178656670e+001,1.8009114047094759e+001,-2.2832554505436917e+001,1.7856578743596693e+001,-2.3101929229975241e+001,6.7165166774612850e-001,6.1935683969551081e-001,1.4398439413064279e+000,2.0592007810019388e+000,3.0658760781641914e+000,8.7497665100743430e-003,0.0000000000000000e+000,1.4332297986402352e+001,2.0494918763644932e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544392784409e+002,4.9349653598550526e+002,4.2271100828229248e+002,2.5815302383223724e+002,3.1032177854570330e+002,4.3317414532023668e+002
2.6000000000000006e+002,1.7414484332616816e+001,-2.3892340068819919e+001,5.4969116183283845e+001,6.2461633843528659e+001,5.4853900004801176e+001,2.1238347285693351e+001,5.4586453550557088e+001,1.8003211188332386e+001,1.8009114048678079e+001,-2.2832554502649572e+001,1.7856578745185804e+001,-2.3101929227160070e+001,6.7164799803956954e-001,6.1935345530454367e-001,1.4398360751356387e+000,2.0591895304401824e+000,3.0658760786165065e+000,8.7497187145363208e-003,0.0000000000000000e+000,1.4332297994944383e+001,2.0494918761514100e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544382006385e+002,4.9349653580522812e+002,4.2271100823442947e+002,2.5815302390247933e+002,3.1032177855241815e+002,4.3317414520620207e+002
2.6000000000000068e+002,1.7414484332616816e+001,-2.3892340068819919e+001,5.4969116183283845e+001,6.2461633843528659e+001,5.4853900004801176e+001,2.1238347285693351e+001,5.4586453550557088e+001,1.8003211188332386e+001,1.8009114048678079e+001,-2.2832554502649572e+001,1.7856578745185804e+001,-2.3101929227160070e+001,6.7164799803956954e-001,6.1935345530454367e-001,1.4398360751356387e+000,2.0591895304401824e+000,3.0658760786165065e+000,8.7497187145363208e-003,0.0000000000000000e+000,1.4332297994944383e+001,2.0494918761514100e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544382006385e+002,4.9349653580522812e+002,4.2271100823442947e+002,2.5815302390247933e+002,3.1032177855241815e+002,4.3317414520620207e+002
2.7000000000000006e+002,1.7414484333372680e+001,-2.3892340067456018e+001,5.4969116192456603e+001,6.2461633850245732e+001,5.4853900013948376e+001,2.1238347288506020e+001,5.4586453559585451e+001,1.8003211195317476e+001,1.8009114049387531e+001,-2.2832554501400637e+001,1.7856578745909669e+001,-2.3101929225877711e+001,6.7164841585787693e-001,6.1935384081307898e-001,1.4398369704079967e+000,2.0591908112210757e+000,3.0658760783213213e+000,8.7497241581790501e-003,0.0000000000000000e+000,1.4332298000985986e+001,2.0494918763777434e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544382476412e+002,4.9349653580468987e+002,4.2271100821361483e+002,2.5815302394138280e+002,3.1032177860276221e+002,4.3317414521046493e+002
2.7000000000000068e+002,1.7414484333372680e+001,-2.3892340067456018e+001,5.4969116192456603e+001,6.2461633850245732e+001,5.4853900013948376e+001,2.1238347288506020e+001,5.4586453559585451e+001,1.8003211195317476e+001,1.8009114049387531e+001,-2.2832554501400637e+001,1.7856578745909669e+001,-2.3101929225877711e+001,6.7164841585787693e-001,6.1935384081307898e-001,1.4398369704079967e+000,2.0591908112210757e+000,3.0658760783213213e+000,8.7497241581790501e-003,0.0000000000000000e+000,1.4332298000985986e+001,2.0494918763777434e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544382476412e+002,4.9349653580468987e+002,4.2271100821361483e+002,2.5815302394138280e+002,3.1032177860276221e+002,4.3317414521046493e+002
2.8000000000000006e+002,1.7414484333760527e+001,-2.3892340066756191e+001,5.4969116197119781e+001,6.2461633876718508e+001,5.4853900018584341e+001,2.1238347293112213e+001,5.4586453564204241e+001,1.8003211198890938e+001,1.8009114049728325e+001,-2.2832554500800683e+001,1.7856578746258680e+001,-2.3101929225259425e+001,6.7164963263100008e-001,6.1935496301450266e-001,1.4398395784528017e+000,2.0591945414673045e+000,3.0658760779798007e+000,8.7497400078094499e-003,0.0000000000000000e+000,1.4332298004015456e+001,2.0494918767950537e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544384495166e+002,4.9349653583484985e+002,4.2271100821211974e+002,2.5815302395570819e+002,3.1032177863553682e+002,4.3317414522519891e+002
2.8000000000000068e+002,1.7414484333760527e+001,-2.3892340066756191e+001,5.4969116197119781e+001,6.2461633876718508e+001,5.4853900018584341e+001,2.1238347293112213e+001,5.4586453564204241e+001,1.8003211198890938e+001,1.8009114049728325e+001,-2.2832554500800683e+001,1.7856578746258680e+001,-2.3101929225259425e+001,6.7164963263100008e-001,6.1935496301450266e-001,1.4398395784528017e+000,2.0591945414673045e+000,3.0658760779798007e+000,8.7497400078094499e-003,0.0000000000000000e+000,1.4332298004015456e+001,2.0494918767950537e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544384495166e+002,4.9349653583484985e+002,4.2271100821211974e+002,2.5815302395570819e+002,3.1032177863553682e+002,4.3317414522519891e+002
2.9000000000000006e+002,1.7414484333947115e+001,-2.3892340066419507e+001,5.4969116199019787e+001,6.2461633891955614e+001,5.4853900020475429e+001,2.1238347296361496e+001,5.4586453566105043e+001,1.8003211200361534e+001,1.8009114049893725e+001,-2.2832554500509502e+001,1.7856578746427040e+001,-2.3101929224961168e+001,6.7165013800270346e-001,6.1935542909114250e-001,1.4398406616530286e+000,2.0591960907441713e+000,3.0658760777860254e+000,8.7497465903204202e-003,0.0000000000000000e+000,1.4332298005238954e+001,2.0494918771017865e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385601663e+002,4.9349653585301365e+002,4.2271100821541137e+002,2.5815302395951522e+002,3.1032177864897852e+002,4.3317414523074609e+002
2.9000000000000068e+002,1.7414484333947115e+001,-2.3892340066419507e+001,5.4969116199019787e+001,6.2461633891955614e+001,5.4853900020475429e+001,2.1238347296361496e+001,5.4586453566105043e+001,1.8003211200361534e+001,1.8009114049893725e+001,-2.2832554500509502e+001,1.7856578746427040e+001,-2.3101929224961168e+001,6.7165013800270346e-001,6.1935542909114250e-001,1.4398406616530286e+000,2.0591960907441713e+000,3.0658760777860254e+000,8.7497465903204202e-003,0.0000000000000000e+000,1.4332298005238954e+001,2.0494918771017865e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385601663e+002,4.9349653585301365e+002,4.2271100821541137e+002,2.5815302395951522e+002,3.1032177864897852e+002,4.3317414523074609e+002
3.0000000000000006e+002,1.7414484334031002e+001,-2.3892340066268133e+001,5.4969116199707173e+001,6.2461633897266665e+001,5.4853900021155518e+001,2.1238347297972837e+001,5.4586453566793004e+001,1.8003211200893816e+001,1.8009114049971728e+001,-2.2832554500372197e+001,1.7856578746505757e+001,-2.3101929224821731e+001,6.7165053483649650e-001,6.1935579503094595e-001,1.4398415123039747e+000,2.0591973073349208e+000,3.0658760777078844e+000,8.7497517595411939e-003,0.0000000000000000e+000,1.4332298005675227e+001,2.0494918772578615e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385951353e+002,4.9349653585931884e+002,4.2271100821785546e+002,2.5815302396031410e+002,3.1032177865296103e+002,4.3317414523089957e+002
3.0000000000000068e+002,1.7414484334031002e+001,-2.3892340066268133e+001,5.4969116199707173e+001,6.2461633897266665e+001,5.4853900021155518e+001,2.1238347297972837e+001,5.4586453566793004e+001,1.8003211200893816e+001,1.8009114049971728e+001,-2.2832554500372197e+001,1.7856578746505757e+001,-2.3101929224821731e+001,6.7165053483649650e-001,6.1935579503094595e-001,1.4398415123039747e+000,2.0591973073349208e+000,3.0658760777078844e+000,8.7497517595411939e-003,0.0000000000000000e+000,1.4332298005675227e+001,2.0494918772578615e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385951353e+002,4.9349653585931884e+002,4.2271100821785546e+002,2.5815302396031410e+002,3.1032177865296103e+002,4.3317414523089957e+002
3.1000000000000006e+002,1.7414484334066909e+001,-2.3892340066203332e+001,5.4969116199953774e+001,6.2461633898404159e+001,5.4853900021400065e+001,2.1238347298608119e+001,5.4586453567040685e+001,1.8003211201085435e+001,1.8009114050006851e+001,-2.2832554500310351e+001,1.7856578746540983e+001,-2.3101929224759317e+001,6.7165064946772046e-001,6.1935590073108249e-001,1.4398417580319873e+000,2.0591976587630700e+000,3.0658760776826064e+000,8.7497532527603481e-003,0.0000000000000000e+000,1.4332298005831888e+001,2.0494918773205939e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544386004859e+002,4.9349653586056661e+002,4.2271100821889399e+002,2.5815302396056649e+002,3.1032177865387314e+002,4.3317414522992107e+002
3.1000000000000068e+002,1.7414484334066909e+001,-2.3892340066203332e+001,5.4969116199953774e+001,6.2461633898404159e+001,5.4853900021400065e+001,2.1238347298608119e+001,5.4586453567040685e+001,1.8003211201085435e+001,1.8009114050006851e+001,-2.2832554500310351e+001,1.7856578746540983e+001,-2.3101929224759317e+001,6.7165064946772046e-001,6.1935590073108249e-001,1.4398417580319873e+000,2.0591976587630700e+000,3.0658760776826064e+000,8.7497532527603481e-003,0.0000000000000000e+000,1.4332298005831888e+001,2.0494918773205939e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544386004859e+002,4.9349653586056661e+002,4.2271100821889399e+002,2.5815302396056649e+002,3.1032177865387314e+002,4.3317414522992107e+002
3.2000000000000006e+002,1.7414484334082729e+001,-2.3892340066174796e+001,5.4969116200060142e+001,6.2461633898497325e+001,5.4853900021506227e+001,2.1238347298836857e+001,5.4586453567147558e+001,1.8003211201168142e+001,1.8009114050022760e+001,-2.2832554500282356e+001,1.7856578746556917e+001,-2.3101929224731094e+001,6.7165066171939669e-001,6.1935591202507523e-001,1.4398417842948159e+000,2.0591976963198912e+000,3.0658760776747158e+000,8.7497534123500420e-003,0.0000000000000000e+000,1.4332298005900441e+001,2.0494918773434279e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385996486e+002,4.9349653586058042e+002,4.2271100821921044e+002,2.5815302396076061e+002,3.1032177865412683e+002,4.3317414522924378e+002
3.2000000000000068e+002,1.7414484334082729e+001,-2.3892340066174796e+001,5.4969116200060142e+001,6.2461633898497325e+001,5.4853900021506227e+001,2.1238347298836857e+001,5.4586453567147558e+001,1.8003211201168142e+001,1.8009114050022760e+001,-2.2832554500282356e+001,1.7856578746556917e+001,-2.3101929224731094e+001,6.7165066171939669e-001,6.1935591202507523e-001,1.4398417842948159e+000,2.0591976963198912e+000,3.0658760776747158e+000,8.7497534123500420e-003,0.0000000000000000e+000,1.4332298005900441e+001,2.0494918773434279e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385996486e+002,4.9349653586058042e+002,4.2271100821921044e+002,2.5815302396076061e+002,3.1032177865412683e+002,4.3317414522924378e+002
3.3000000000000006e+002,1.7414484334089497e+001,-2.3892340066162575e+001,5.4969116200111706e+001,6.2461633898494824e+001,5.4853900021557401e+001,2.1238347298917574e+001,5.4586453567198753e+001,1.8003211201207762e+001,1.8009114050029542e+001,-2.2832554500270419e+001,1.7856578746563727e+001,-2.3101929224719044e+001,6.7165067965712932e-001,6.1935592856500576e-001,1.4398418227478171e+000,2.0591977513128228e+000,3.0658760776718363e+000,8.7497536460280391e-003,0.0000000000000000e+000,1.4332298005933808e+001,2.0494918773514485e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385990620e+002,4.9349653586052466e+002,4.2271100821927922e+002,2.5815302396089555e+002,3.1032177865427320e+002,4.3317414522898059e+002
3.3000000000000068e+002,1.7414484334089497e+001,-2.3892340066162575e+001,5.4969116200111706e+001,6.2461633898494824e+001,5.4853900021557401e+001,2.1238347298917574e+001,5.4586453567198753e+001,1.8003211201207762e+001,1.8009114050029542e+001,-2.2832554500270419e+001,1.7856578746563727e+001,-2.3101929224719044e+001,6.7165067965712932e-001,6.1935592856500576e-001,1.4398418227478171e+000,2.0591977513128228e+000,3.0658760776718363e+000,8.7497536460280391e-003,0.0000000000000000e+000,1.4332298005933808e+001,2.0494918773514485e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385990620e+002,4.9349653586052466e+002,4.2271100821927922e+002,2.5815302396089555e+002,3.1032177865427320e+002,4.3317414522898059e+002
3.4000000000000006e+002,1.7414484334092666e+001,-2.3892340066156862e+001,5.4969116200138998e+001,6.2461633898526316e+001,5.4853900021584579e+001,2.1238347298953101e+001,5.4586453567225874e+001,1.8003211201228737e+001,1.8009114050032643e+001,-2.2832554500264933e+001,1.7856578746566857e+001,-2.3101929224713501e+001,6.7165068403234551e-001,6.1935593259943800e-001,1.4398418321262765e+000,2.0591977647257145e+000,3.0658760776703788e+000,8.7497537030233000e-003,0.0000000000000000e+000,1.4332298005951259e+001,2.0494918773548648e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385991064e+002,4.9349653586053802e+002,4.2271100821929343e+002,2.5815302396097445e+002,3.1032177865438450e+002,4.3317414522890664e+002
3.4000000000000068e+002,1.7414484334092666e+001,-2.3892340066156862e+001,5.4969116200138998e+001,6.2461633898526316e+001,5.4853900021584579e+001,2.1238347298953101e+001,5.4586453567225874e+001,1.8003211201228737e+001,1.8009114050032643e+001,-2.2832554500264933e+001,1.7856578746566857e+001,-2.3101929224713501e+001,6.7165068403234551e-001,6.1935593259943800e-001,1.4398418321262765e+000,2.0591977647257145e+000,3.0658760776703788e+000,8.7497537030233000e-003,0.0000000000000000e+000,1.4332298005951259e+001,2.0494918773548648e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385991064e+002,4.9349653586053802e+002,4.2271100821929343e+002,2.5815302396097445e+002,3.1032177865438450e+002,4.3317414522890664e+002
3.5000000000000006e+002,1.7414484334094119e+001,-2.3892340066154247e+001,5.4969116200152257e+001,6.2461633898564287e+001,5.4853900021597767e+001,2.1238347298970325e+001,5.4586453567239033e+001,1.8003211201238912e+001,1.8009114050034029e+001,-2.2832554500262518e+001,1.7856578746568260e+001,-2.3101929224711000e+001,6.7165068753251644e-001,6.1935593582714510e-001,1.4398418396290320e+000,2.0591977754561772e+000,3.0658760776694445e+000,8.7497537486182757e-003,0.0000000000000000e+000,1.4332298005959956e+001,2.0494918773565814e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385993082e+002,4.9349653586057423e+002,4.2271100821930190e+002,2.5815302396101282e+002,3.1032177865445038e+002,4.3317414522888930e+002
3.5000000000000068e+002,1.7414484334094119e+001,-2.3892340066154247e+001,5.4969116200152257e+001,6.2461633898564287e+001,5.4853900021597767e+001,2.1238347298970325e+001,5.4586453567239033e+001,1.8003211201238912e+001,1.8009114050034029e+001,-2.2832554500262518e+001,1.7856578746568260e+001,-2.3101929224711000e+001,6.7165068753251644e-001,6.1935593582714510e-001,1.4398418396290320e+000,2.0591977754561772e+000,3.0658760776694445e+000,8.7497537486182757e-003,0.0000000000000000e+000,1.4332298005959956e+001,2.0494918773565814e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385993082e+002,4.9349653586057423e+002,4.2271100821930190e+002,2.5815302396101282e+002,3.1032177865445038e+002,4.3317414522888930e+002
