时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
8.6000000000000011e+002,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723154e+001,5.1014785257676181e+000,1.7954638007535458e+001,-2.2928562608202839e+001,1.7768855622685631e+001,-2.3257611421865050e+001,6.5632503618107729e-001,9.4774811903124101e-001,1.1335016472743042e+000,2.0812497663055454e+000,3.1710656329912386e+000,1.1486045992246913e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332502903e+002,3.9087861018049125e+002,3.0836560965176523e+002,2.0968050530520259e+002,2.4830263661038023e+002,3.4561947576383682e+002
8.7000000000000011e+002,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817047052e+001,2.4916384319561871e+001,6.4038878454894444e+001,2.4855435987596991e+001,6.3855567930723218e+001,5.1014785257686981e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786286345e-001,9.4774812145982912e-001,1.1335016501788273e+000,2.0812497716386567e+000,3.1710656329913252e+000,1.1486046021679375e-002,0.0000000000000000e+000,1.1283612546146117e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503267e+002,3.9087861018049381e+002,3.0836560965176540e+002,2.0968050530520472e+002,2.4830263661038063e+002,3.4561947576383915e+002
8.8000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723161e+001,5.1014785257666517e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503674167275e-001,9.4774811984076923e-001,1.1335016482425164e+000,2.0812497680832855e+000,3.1710656329913225e+000,1.1486046002057760e-002,0.0000000000000000e+000,1.1283612546146287e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332502989e+002,3.9087861018049165e+002,3.0836560965176511e+002,2.0968050530520006e+002,2.4830263661037935e+002,3.4561947576383676e+002
8.9000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047108e+001,2.4916384319561871e+001,6.4038878454894515e+001,2.4855435987597048e+001,6.3855567930723275e+001,5.1014785257640369e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685610e+001,-2.3257611421865079e+001,6.5632503898407391e-001,9.4774812307888645e-001,1.1335016521152002e+000,2.0812497751940864e+000,3.1710656329913220e+000,1.1486046041301030e-002,0.0000000000000000e+000,1.1283612546146117e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503284e+002,3.9087861018049449e+002,3.0836560965176471e+002,2.0968050530520335e+002,2.4830263661037966e+002,3.4561947576384176e+002
9.0000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046995e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723183e+001,5.1014785257665949e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503730226488e-001,9.4774812065030989e-001,1.1335016492106669e+000,2.0812497698609769e+000,3.1710656329913482e+000,1.1486046011868567e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503176e+002,3.9087861018049301e+002,3.0836560965176460e+002,2.0968050530520216e+002,2.4830263661038094e+002,3.4561947576384074e+002
9.1000000000000011e+002,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817047066e+001,2.4916384319561871e+001,6.4038878454894473e+001,2.4855435987597048e+001,6.3855567930723240e+001,5.1014785257721087e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503842347834e-001,9.4774812226935456e-001,1.1335016511470053e+000,2.0812497734163600e+000,3.1710656329912594e+000,1.1486046031490227e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503153e+002,3.9087861018049347e+002,3.0836560965176483e+002,2.0968050530520475e+002,2.4830263661038043e+002,3.4561947576383767e+002
9.2000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047108e+001,2.4916384319561871e+001,6.4038878454894530e+001,2.4855435987597048e+001,6.3855567930723311e+001,5.1014785257707445e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503618107330e-001,9.4774811903125489e-001,1.1335016472743258e+000,2.0812497663055805e+000,3.1710656329913114e+000,1.1486045992246900e-002,0.0000000000000000e+000,1.1283612546146003e+001,2.0714306470941949e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503051e+002,3.9087861018049250e+002,3.0836560965176517e+002,2.0968050530520054e+002,2.4830263661037944e+002,3.4561947576383642e+002
9.3000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047108e+001,2.4916384319561871e+001,6.4038878454894515e+001,2.4855435987597048e+001,6.3855567930723296e+001,5.1014785257677318e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685610e+001,-2.3257611421865079e+001,6.5632503786286689e-001,9.4774812145984921e-001,1.1335016501788340e+000,2.0812497716386833e+000,3.1710656329913491e+000,1.1486046021679358e-002,0.0000000000000000e+000,1.1283612546146003e+001,2.0714306470941949e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503341e+002,3.9087861018049483e+002,3.0836560965176454e+002,2.0968050530520313e+002,2.4830263661038083e+002,3.4561947576384102e+002
9.4000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047009e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723190e+001,5.1014785257690392e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503842349188e-001,9.4774812226936245e-001,1.1335016511470175e+000,2.0812497734163800e+000,3.1710656329912243e+000,1.1486046031490251e-002,0.0000000000000000e+000,1.1283612546146401e+001,2.0714306470942120e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503091e+002,3.9087861018049364e+002,3.0836560965176449e+002,2.0968050530520355e+002,2.4830263661038069e+002,3.4561947576383994e+002
9.5000000000000011e+002,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817047108e+001,2.4916384319561871e+001,6.4038878454894501e+001,2.4855435987597048e+001,6.3855567930723268e+001,5.1014785257666517e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503898408212e-001,9.4774812307885692e-001,1.1335016521152614e+000,2.0812497751941184e+000,3.1710656329913309e+000,1.1486046041301068e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503131e+002,3.9087861018049335e+002,3.0836560965176642e+002,2.0968050530520006e+002,2.4830263661037998e+002,3.4561947576383665e+002
9.6000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047108e+001,2.4916384319561871e+001,6.4038878454894501e+001,2.4855435987597048e+001,6.3855567930723275e+001,5.1014785257654580e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786287011e-001,9.4774812145983400e-001,1.1335016501788731e+000,2.0812497716387073e+000,3.1710656329913705e+000,1.1486046021679339e-002,0.0000000000000000e+000,1.1283612546146173e+001,2.0714306470942120e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503290e+002,3.9087861018049460e+002,3.0836560965176551e+002,2.0968050530520054e+002,2.4830263661037864e+002,3.4561947576383812e+002
9.7000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894359e+001,2.4855435987596934e+001,6.3855567930723133e+001,5.1014785257683002e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786287377e-001,9.4774812145981013e-001,1.1335016501788633e+000,2.0812497716386735e+000,3.1710656329913012e+000,1.1486046021679453e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332502949e+002,3.9087861018049102e+002,3.0836560965176483e+002,2.0968050530520168e+002,2.4830263661038074e+002,3.4561947576383915e+002
9.8000000000000011e+002,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894331e+001,2.4855435987596934e+001,6.3855567930723105e+001,5.1014785257677318e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786286112e-001,9.4774812145983700e-001,1.1335016501788537e+000,2.0812497716386908e+000,3.1710656329913887e+000,1.1486046021679431e-002,0.0000000000000000e+000,1.1283612546146173e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503091e+002,3.9087861018049171e+002,3.0836560965176301e+002,2.0968050530520051e+002,2.4830263661038128e+002,3.4561947576384136e+002
9.9000000000000011e+002,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723147e+001,5.1014785257665380e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786286511e-001,9.4774812145983967e-001,1.1335016501788515e+000,2.0812497716386913e+000,3.1710656329913700e+000,1.1486046021679408e-002,0.0000000000000000e+000,1.1283612546146117e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503187e+002,3.9087861018049301e+002,3.0836560965176392e+002,2.0968050530520142e+002,2.4830263661038154e+002,3.4561947576384057e+002
1.0000000000000001e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047052e+001,2.4916384319561871e+001,6.4038878454894473e+001,2.4855435987597048e+001,6.3855567930723232e+001,5.1014785257668791e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503674168263e-001,9.4774811984078466e-001,1.1335016482424864e+000,2.0812497680832713e+000,3.1710656329912532e+000,1.1486046002057701e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503079e+002,3.9087861018049341e+002,3.0836560965176511e+002,2.0968050530520216e+002,2.4830263661037975e+002,3.4561947576383790e+002
1.0100000000000001e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047009e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723176e+001,5.1014785257682433e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503842349621e-001,9.4774812226936311e-001,1.1335016511470384e+000,2.0812497734164017e+000,3.1710656329912368e+000,1.1486046031490251e-002,0.0000000000000000e+000,1.1283612546146287e+001,2.0714306470942120e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503062e+002,3.9087861018049364e+002,3.0836560965176443e+002,2.0968050530520168e+002,2.4830263661037955e+002,3.4561947576383938e+002
1.0200000000000001e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047066e+001,2.4916384319561871e+001,6.4038878454894473e+001,2.4855435987597048e+001,6.3855567930723247e+001,5.1014785257669928e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503730226388e-001,9.4774812065029590e-001,1.1335016492107226e+000,2.0812497698610186e+000,3.1710656329914166e+000,1.1486046011868563e-002,0.0000000000000000e+000,1.1283612546146173e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503131e+002,3.9087861018049250e+002,3.0836560965176528e+002,2.0968050530519795e+002,2.4830263661038086e+002,3.4561947576384119e+002
1.0300000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723154e+001,5.1014785257652875e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503730226910e-001,9.4774812065030145e-001,1.1335016492107153e+000,2.0812497698610168e+000,3.1710656329913887e+000,1.1486046011868551e-002,0.0000000000000000e+000,1.1283612546146401e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503187e+002,3.9087861018049347e+002,3.0836560965176568e+002,2.0968050530519889e+002,2.4830263661037912e+002,3.4561947576383812e+002
1.0400000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046924e+001,2.4916384319561757e+001,6.4038878454894331e+001,2.4855435987596934e+001,6.3855567930723090e+001,5.1014785257646622e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786283714e-001,9.4774812145983789e-001,1.1335016501788562e+000,2.0812497716386940e+000,3.1710656329915095e+000,1.1486046021679410e-002,0.0000000000000000e+000,1.1283612546146003e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503256e+002,3.9087861018049188e+002,3.0836560965176295e+002,2.0968050530520006e+002,2.4830263661038134e+002,3.4561947576384142e+002
1.0500000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046895e+001,2.4916384319561757e+001,6.4038878454894288e+001,2.4855435987596877e+001,6.3855567930723055e+001,5.1014785257701760e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786285790e-001,9.4774812145982046e-001,1.1335016501788711e+000,2.0812497716386913e+000,3.1710656329914051e+000,1.1486046021679436e-002,0.0000000000000000e+000,1.1283612546146003e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503068e+002,3.9087861018049125e+002,3.0836560965176403e+002,2.0968050530520006e+002,2.4830263661038174e+002,3.4561947576383994e+002
1.0600000000000002e+003,1.7218089211585760e+001,-2.4248210707189969e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723147e+001,5.1014785257698350e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503842346945e-001,9.4774812226937111e-001,1.1335016511470171e+000,2.0812497734163884e+000,3.1710656329913456e+000,1.1486046031490197e-002,0.0000000000000000e+000,1.1283612546146060e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503301e+002,3.9087861018049449e+002,3.0836560965176420e+002,2.0968050530520284e+002,2.4830263661038148e+002,3.4561947576384040e+002
1.0700000000000002e+003,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817047066e+001,2.4916384319561871e+001,6.4038878454894473e+001,2.4855435987597048e+001,6.3855567930723247e+001,5.1014785257672202e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503842346801e-001,9.4774812226934046e-001,1.1335016511470546e+000,2.0812497734163951e+000,3.1710656329913629e+000,1.1486046031490246e-002,0.0000000000000000e+000,1.1283612546146117e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503153e+002,3.9087861018049273e+002,3.0836560965176545e+002,2.0968050530520125e+002,2.4830263661037978e+002,3.4561947576383648e+002
1.0800000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894359e+001,2.4855435987596934e+001,6.3855567930723133e+001,5.1014785257664812e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786286112e-001,9.4774812145982656e-001,1.1335016501788497e+000,2.0812497716386762e+000,3.1710656329913665e+000,1.1486046021679431e-002,0.0000000000000000e+000,1.1283612546145946e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503085e+002,3.9087861018049165e+002,3.0836560965176386e+002,2.0968050530520171e+002,2.4830263661038137e+002,3.4561947576383955e+002
1.0900000000000002e+003,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894359e+001,2.4855435987596934e+001,6.3855567930723133e+001,5.1014785257684139e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786289276e-001,9.4774812145983667e-001,1.1335016501788751e+000,2.0812497716387117e+000,3.1710656329912674e+000,1.1486046021679403e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503011e+002,3.9087861018049307e+002,3.0836560965176420e+002,2.0968050530519960e+002,2.4830263661038143e+002,3.4561947576383756e+002
1.1000000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723161e+001,5.1014785257644917e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786286478e-001,9.4774812145983078e-001,1.1335016501789092e+000,2.0812497716387401e+000,3.1710656329914459e+000,1.1486046021679418e-002,0.0000000000000000e+000,1.1283612546146060e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503136e+002,3.9087861018049244e+002,3.0836560965176420e+002,2.0968050530519676e+002,2.4830263661038128e+002,3.4561947576384028e+002
1.1100000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047066e+001,2.4916384319561871e+001,6.4038878454894473e+001,2.4855435987597048e+001,6.3855567930723240e+001,5.1014785257682433e+000,1.7954638007535429e+001,-2.2928562608202895e+001,1.7768855622685610e+001,-2.3257611421865079e+001,6.5632503842347512e-001,9.4774812226936633e-001,1.1335016511470892e+000,2.0812497734164555e+000,3.1710656329914206e+000,1.1486046031490140e-002,0.0000000000000000e+000,1.1283612546146401e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503409e+002,3.9087861018049614e+002,3.0836560965176585e+002,2.0968050530519773e+002,2.4830263661038069e+002,3.4561947576384176e+002
1.1200000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047023e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723190e+001,5.1014785257694939e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503898408634e-001,9.4774812307884404e-001,1.1335016521152605e+000,2.0812497751941046e+000,3.1710656329912896e+000,1.1486046041301172e-002,0.0000000000000000e+000,1.1283612546146287e+001,2.0714306470942120e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332502903e+002,3.9087861018049097e+002,3.0836560965176591e+002,2.0968050530520051e+002,2.4830263661037969e+002,3.4561947576383596e+002
1.1300000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046867e+001,2.4916384319561701e+001,6.4038878454894274e+001,2.4855435987596877e+001,6.3855567930723041e+001,5.1014785257677318e+000,1.7954638007535429e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786286556e-001,9.4774812145984011e-001,1.1335016501788380e+000,2.0812497716386780e+000,3.1710656329913478e+000,1.1486046021679405e-002,0.0000000000000000e+000,1.1283612546146173e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503193e+002,3.9087861018049313e+002,3.0836560965176398e+002,2.0968050530520262e+002,2.4830263661038074e+002,3.4561947576384142e+002
1.1400000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723161e+001,5.1014785257710855e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786287932e-001,9.4774812145981779e-001,1.1335016501788611e+000,2.0812497716386789e+000,3.1710656329912825e+000,1.1486046021679380e-002,0.0000000000000000e+000,1.1283612546146287e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503142e+002,3.9087861018049358e+002,3.0836560965176619e+002,2.0968050530520262e+002,2.4830263661038020e+002,3.4561947576383977e+002
1.1500000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894359e+001,2.4855435987596934e+001,6.3855567930723126e+001,5.1014785257688118e+000,1.7954638007535443e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786286489e-001,9.4774812145982379e-001,1.1335016501788184e+000,2.0812497716386424e+000,3.1710656329912967e+000,1.1486046021679405e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503142e+002,3.9087861018049256e+002,3.0836560965176483e+002,2.0968050530520517e+002,2.4830263661037961e+002,3.4561947576383841e+002
1.1600000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894331e+001,2.4855435987596934e+001,6.3855567930723119e+001,5.1014785257676749e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786286567e-001,9.4774812145983867e-001,1.1335016501788457e+000,2.0812497716386842e+000,3.1710656329913567e+000,1.1486046021679387e-002,0.0000000000000000e+000,1.1283612546146117e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503176e+002,3.9087861018049301e+002,3.0836560965176386e+002,2.0968050530520168e+002,2.4830263661038100e+002,3.4561947576384233e+002
1.1700000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047009e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723190e+001,5.1014785257671065e+000,1.7954638007535429e+001,-2.2928562608202895e+001,1.7768855622685617e+001,-2.3257611421865079e+001,6.5632503786288321e-001,9.4774812145984588e-001,1.1335016501788384e+000,2.0812497716386842e+000,3.1710656329912719e+000,1.1486046021679356e-002,0.0000000000000000e+000,1.1283612546146401e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503267e+002,3.9087861018049517e+002,3.0836560965176517e+002,2.0968050530520335e+002,2.4830263661038123e+002,3.4561947576384421e+002
1.1800000000000002e+003,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817047023e+001,2.4916384319561814e+001,6.4038878454894416e+001,2.4855435987596991e+001,6.3855567930723190e+001,5.1014785257651738e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786287855e-001,9.4774812145982168e-001,1.1335016501788950e+000,2.0812497716387166e+000,3.1710656329913438e+000,1.1486046021679443e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503028e+002,3.9087861018049216e+002,3.0836560965176488e+002,2.0968050530519889e+002,2.4830263661038128e+002,3.4561947576383949e+002
1.1900000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817047023e+001,2.4916384319561814e+001,6.4038878454894444e+001,2.4855435987596991e+001,6.3855567930723204e+001,5.1014785257650033e+000,1.7954638007535436e+001,-2.2928562608202895e+001,1.7768855622685610e+001,-2.3257611421865079e+001,6.5632503786286778e-001,9.4774812145984810e-001,1.1335016501788742e+000,2.0812497716387224e+000,3.1710656329914046e+000,1.1486046021679344e-002,0.0000000000000000e+000,1.1283612546146117e+001,2.0714306470942006e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503364e+002,3.9087861018049517e+002,3.0836560965176488e+002,2.0968050530519986e+002,2.4830263661038086e+002,3.4561947576384148e+002
1.2000000000000002e+003,1.7218089211585745e+001,-2.4248210707189997e+001,6.4128687817046952e+001,2.4916384319561757e+001,6.4038878454894359e+001,2.4855435987596934e+001,6.3855567930723119e+001,5.1014785257686412e+000,1.7954638007535451e+001,-2.2928562608202867e+001,1.7768855622685624e+001,-2.3257611421865079e+001,6.5632503786286778e-001,9.4774812145981879e-001,1.1335016501788702e+000,2.0812497716386891e+000,3.1710656329913540e+000,1.1486046021679439e-002,0.0000000000000000e+000,1.1283612546146060e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503023e+002,3.9087861018049142e+002,3.0836560965176437e+002,2.0968050530520051e+002,2.4830263661038038e+002,3.4561947576383807e+002
1.2100000000000002e+003,1.7218089211585752e+001,-2.4248210707189969e+001,6.4128687817046981e+001,2.4916384319561814e+001,6.4038878454894387e+001,2.4855435987596991e+001,6.3855567930723154e+001,5.1014785257666517e+000,1.7954638007535458e+001,-2.2928562608202839e+001,1.7768855622685631e+001,-2.3257611421865050e+001,6.5632503786288510e-001,9.4774812145984155e-001,1.1335016501788970e+000,2.0812497716387384e+000,3.1710656329913451e+000,1.1486046021679375e-002,0.0000000000000000e+000,1.1283612546146230e+001,2.0714306470942063e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.4825812332503142e+002,3.9087861018049398e+002,3.0836560965176449e+002,2.0968050530519773e+002,2.4830263661038063e+002,3.4561947576383847e+002
