时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
1.9900000000000002e+003,1.4557459774427643e+001,-2.8595788234734471e+001,9.1176053263722963e+001,1.4140321561000229e+002,9.0937083519123931e+001,5.1068470453875761e+001,9.0568548346822368e+001,1.6755366897713827e+001,1.6329153474744892e+001,-2.5897389558556597e+001,1.5897734860810482e+001,-2.6721681593462336e+001,2.3557610174083541e+000,2.2722553621038184e+000,2.7232355175447887e+000,4.9954908796486066e+000,2.1205422972591257e+000,1.5095182678945428e-002,0.0000000000000000e+000,2.7088704790837141e+001,4.9669767407430982e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802482582260922e+002,5.6681742807990713e+002,4.1628891773116311e+002,2.3588464072011882e+002,2.8756276919485094e+002,4.3709194019701175e+002
2.0000000000000002e+003,1.4556374163524719e+001,-2.8597578643283953e+001,9.1171336046705605e+001,1.4141062195247878e+002,9.0932236283346214e+001,5.1076095818195711e+001,9.0563444905997926e+001,1.6768850136164190e+001,1.6328904576822580e+001,-2.5897860475829930e+001,1.5897286025539390e+001,-2.6722547651347099e+001,2.3561325184274766e+000,2.2723759937979584e+000,2.7239709264211718e+000,4.9963469202191302e+000,2.1205712671686983e+000,1.5098894507576052e-002,0.0000000000000000e+000,2.7096338588289939e+001,4.9678695422475926e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802514062632144e+002,5.6682899555326048e+002,4.1632950086126391e+002,2.3592086729843012e+002,2.8759046603519215e+002,4.3709688206469860e+002
2.0100000000000002e+003,1.4555320375413903e+001,-2.8599315788423439e+001,9.1166778082267797e+001,1.4141785314854764e+002,9.0927551805689362e+001,5.1083525402834312e+001,9.0558511006431957e+001,1.6781959569566425e+001,1.6328665034302006e+001,-2.5898313697524173e+001,1.5896851919119475e+001,-2.6723385305984777e+001,2.3564939173912949e+000,2.2724946014869793e+000,2.7246859778020491e+000,4.9971805792890285e+000,2.1205998209496966e+000,1.5102507248699873e-002,0.0000000000000000e+000,2.7103759079966039e+001,4.9687388947184331e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802544714284886e+002,5.6684026396701620e+002,4.1636891745052230e+002,2.3595609374294827e+002,2.8761734214705024e+002,4.3710160765281705e+002
2.0200000000000002e+003,1.4554297375811084e+001,-2.8601001440143932e+001,9.1162365621473370e+001,1.4142490321431904e+002,9.0923016226773214e+001,5.1090761290156536e+001,9.0553732579994687e+001,1.6794709092115113e+001,1.6328434429879017e+001,-2.5898750012636782e+001,1.5896431977142342e+001,-2.6724195645367161e+001,2.3568453533447751e+000,2.2726109526074136e+000,2.7253813004548499e+000,4.9979922530622636e+000,2.1206280021594290e+000,1.5106023794639163e-002,0.0000000000000000e+000,2.7110972803059838e+001,4.9695851715598451e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802574559447737e+002,5.6685123325206916e+002,4.1640721280680020e+002,2.3599035808014241e+002,2.8764343563072248e+002,4.3710613448280219e+002
2.0300000000000002e+003,1.4553304143570674e+001,-2.8602637355133254e+001,9.1158086864489420e+001,1.4143176836737615e+002,9.0918617642918150e+001,5.1097805988068330e+001,9.0549097528544436e+001,1.6807111601017709e+001,1.6328212338082981e+001,-2.5899170225670076e+001,1.5896025633250476e+001,-2.6724979760749363e+001,2.3571868490134529e+000,2.2727247360050984e+000,2.7260573250214826e+000,4.9987820610265814e+000,2.1206558415675483e+000,1.5109445997204877e-002,0.0000000000000000e+000,2.7117985971116468e+001,4.9704087743685989e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802603619024586e+002,5.6686190501171313e+002,4.1644442865781281e+002,2.3602369546046191e+002,2.8766878191734588e+002,4.3711047996512445e+002
2.0400000000000002e+003,1.4552339682744652e+001,-2.8604225250862527e+001,9.1153931873884247e+001,1.4143844686510903e+002,9.0914346018780222e+001,5.1104662446361033e+001,9.0544595634495153e+001,1.6819179039123185e+001,1.6327998339797915e+001,-2.5899575129153732e+001,1.5895632332535904e+001,-2.6725738721427973e+001,2.3575187124713870e+000,2.2728359462268890e+000,2.7267147555791045e+000,4.9995507018059939e+000,2.1206833588883649e+000,1.5112777266480939e-002,0.0000000000000000e+000,2.7124804519496138e+001,4.9712101356767334e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802631912941081e+002,5.6687228236896328e+002,4.1648060345049760e+002,2.3605613827778819e+002,2.8769341352703384e+002,4.3711466056893642e+002
2.0500000000000005e+003,1.4551403032795337e+001,-2.8605766694039630e+001,9.1149892421765671e+001,1.4144493884378073e+002,9.0910193033970117e+001,5.1111334027349642e+001,9.0540218405822074e+001,1.6830922450426215e+001,1.6327792033213594e+001,-2.5899965482920351e+001,1.5895251541619333e+001,-2.6726473555283434e+001,2.3578410329674924e+000,2.2729443959601490e+000,2.7273539941975220e+000,5.0002983901576705e+000,2.1207105654041816e+000,1.5116019370369037e-002,0.0000000000000000e+000,2.7131434134883307e+001,4.9719897172556898e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802659470806424e+002,5.6688236984962919e+002,4.1651577264774573e+002,2.3608771633394005e+002,2.8771736000821875e+002,4.3711869124199114e+002
2.0600000000000005e+003,1.4550493267705191e+001,-2.8607263551766948e+001,9.1145961773188461e+001,1.4145124563459029e+002,9.0906151865818885e+001,5.1117824449397176e+001,9.0535958857192313e+001,1.6842352066970705e+001,1.6327593036155324e+001,-2.5900342009693020e+001,1.5894882751312688e+001,-2.6727185243631510e+001,2.3581540807954950e+000,2.2730500899342139e+000,2.7279756103715416e+000,5.0010257003057550e+000,2.1207374619976989e+000,1.5119175028243528e-002,0.0000000000000000e+000,2.7137880283750405e+001,4.9727480060062874e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802686279896784e+002,5.6689217265754837e+002,4.1654996908572519e+002,2.3611845709677613e+002,2.8774064809059786e+002,4.3712258535346444e+002
2.0700000000000005e+003,1.4549609510091493e+001,-2.8608717061286967e+001,9.1142134475635501e+001,1.4145737027544919e+002,9.0902216978359135e+001,5.1124137727183722e+001,9.0531811297632856e+001,1.6853477399418296e+001,1.6327400997217389e+001,-2.5900705374015047e+001,1.5894525485445127e+001,-2.6727874704180437e+001,2.3584580477554291e+000,2.2731529878358772e+000,2.7285800499248971e+000,5.0017330377607738e+000,2.1207640485786801e+000,1.5122246292570455e-002,0.0000000000000000e+000,2.7144148234905288e+001,4.9734855091900442e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802712389705300e+002,5.6690169741304317e+002,4.1658322330164907e+002,2.3614838596763170e+002,2.8776330186574285e+002,4.3712635413820158e+002
2.0800000000000005e+003,1.4548750918317117e+001,-2.8610128756500927e+001,9.1138406092237673e+001,1.4146331639981480e+002,9.0898383854928881e+001,5.1130278086721717e+001,9.0527771061891087e+001,1.6864307334620491e+001,1.6327215587569324e+001,-2.5901056197749170e+001,1.5894179294320471e+001,-2.6728542803646519e+001,2.3587532029009397e+000,2.2732531345561999e+000,2.7291678213975454e+000,5.0024209559537454e+000,2.1207903182925034e+000,1.5125235575237383e-002,0.0000000000000000e+000,2.7150243076435459e+001,4.9742027476759631e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802737807551318e+002,5.6691095093066826e+002,4.1661556391019059e+002,2.3617752657702908e+002,2.8778534316830905e+002,4.3713000730777247e+002
2.0900000000000005e+003,1.4547916692183973e+001,-2.8611500005022123e+001,9.1134773009602696e+001,1.4146908839946309e+002,9.0894648805572473e+001,5.1136249901442341e+001,9.0523834316862363e+001,1.6874850228087894e+001,1.6327036505472176e+001,-2.5901395051528226e+001,1.5893843757990821e+001,-2.6729190351427178e+001,2.3590397890542563e+000,2.2733505661831055e+000,2.7297393823120299e+000,5.0030899484951359e+000,2.1208162624933444e+000,1.5128145017966757e-002,0.0000000000000000e+000,2.7156169732353590e+001,4.9749002505619842e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802762550903566e+002,5.6691994052003622e+002,4.1664701786605661e+002,2.3620590105562889e+002,2.8780679183560341e+002,4.3713355285752232e+002
2.1000000000000005e+003,1.4547106068997801e+001,-2.8612832105953203e+001,9.1131232239212068e+001,1.4147469111303906e+002,9.0891008768028172e+001,5.1142057627503732e+001,9.0519997861795602e+001,1.6885113985943690e+001,1.6326863473242955e+001,-2.5901722460495250e+001,1.5893518483332210e+001,-2.6729818105235864e+001,2.3593180491927934e+000,2.2734453312036251e+000,2.7302951749991951e+000,5.0037405062028206e+000,2.1208418711986621e+000,1.5130976688418007e-002,0.0000000000000000e+000,2.7161932973858825e+001,4.9755785498628313e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802786636927516e+002,5.6692867370845818e+002,4.1667761073881974e+002,2.3623353027908993e+002,2.8782766604681848e+002,4.3713699737034767e+002
2.1100000000000005e+003,1.4546318320920804e+001,-2.8614126294791674e+001,9.1127781252268406e+001,1.4148012963910332e+002,9.0887461142229895e+001,5.1147705747440170e+001,9.0516258962168052e+001,1.6895106137129915e+001,1.6326696235138705e+001,-2.5902038908303950e+001,1.5893203101832214e+001,-2.6730426775363782e+001,2.3595882507745993e+000,2.2735375119303667e+000,2.7308356589081479e+000,5.0043731708385142e+000,2.1208671339992016e+000,1.5133732758865372e-002,0.0000000000000000e+000,2.7167537428974356e+001,4.9762381757944297e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802810082498468e+002,5.6693715809866194e+002,4.1670736693239968e+002,2.3626043408244442e+002,2.8784798260814625e+002,4.3714034622084989e+002
2.1200000000000005e+003,1.4545552752274070e+001,-2.8615383748630876e+001,9.1124417845328068e+001,1.4148540918568818e+002,9.0884003655681724e+001,5.1153198722945092e+001,9.0512615214623409e+001,1.6904833892856288e+001,1.6326534554976728e+001,-2.5902344841618884e+001,1.5892897267191351e+001,-2.6731017029302222e+001,2.3598506293762291e+000,2.2736271685748126e+000,2.7313612485701277e+000,5.0049884171449399e+000,2.1208920407254297e+000,1.5136415162638230e-002,0.0000000000000000e+000,2.7172987589138643e+001,4.9768796527822246e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802832904193156e+002,5.6694540125509457e+002,4.1673630985894351e+002,2.3628663143627134e+002,2.8786775720744492e+002,4.3714360379408043e+002
2.1300000000000005e+003,1.4544808694342290e+001,-2.8616605595519474e+001,9.1121140001366925e+001,1.4149053491800692e+002,9.0880634224212272e+001,5.1158540957037758e+001,9.0509064407329262e+001,1.6914304200039908e+001,1.6326378211438104e+001,-2.5902640678999859e+001,1.5892600650734936e+001,-2.6731589500591213e+001,2.3601054367027627e+000,2.2737143834409137e+000,2.7318723735444093e+000,5.0055867569853234e+000,2.1209165824296767e+000,1.5139025921523821e-002,0.0000000000000000e+000,2.7178287813939448e+001,4.9775034968394152e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802855118346304e+002,5.6695341059035422e+002,4.1676446215819163e+002,2.3631214060820434e+002,2.8788700476031653e+002,4.3714677396057635e+002
2.1400000000000005e+003,1.4544085513306110e+001,-2.8617792902269144e+001,9.1117945949793111e+001,1.4149551205090791e+002,9.0877351012198446e+001,5.1163736768342005e+001,9.0505604580145089e+001,1.6923523770183749e+001,1.6326227006091646e+001,-2.5902926795716439e+001,1.5892312948713830e+001,-2.6732144774723480e+001,2.3603529077386418e+000,2.2737992319041282e+000,2.7323694329745987e+000,5.0061686648787269e+000,2.1209407493538470e+000,1.5141566919709321e-002,0.0000000000000000e+000,2.7183442344673097e+001,4.9781102107268907e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802876740717306e+002,5.6696119344705744e+002,4.1679184545544422e+002,2.3633697922769895e+002,2.8790573898939385e+002,4.3714985896576974e+002
2.1500000000000005e+003,1.4543382589983839e+001,-2.8618946707467842e+001,9.1114833875883789e+001,1.4150034547861702e+002,9.0874152141286558e+001,5.1168790381632505e+001,9.0502233732980386e+001,1.6932499116282941e+001,1.6326080743139517e+001,-2.5903203562072292e+001,1.5892033863580519e+001,-2.6732683425277060e+001,2.3605932757628016e+000,2.2738817893453143e+000,2.7328528307657955e+000,5.0067346201111098e+000,2.1209645352790538e+000,1.5144040051390197e-002,0.0000000000000000e+000,2.7188455288249656e+001,4.9787002885045354e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802897787124118e+002,5.6696875679678817e+002,4.1681848106923712e+002,2.3636116442902366e+002,2.8792397370099587e+002,4.3715286205302613e+002
2.1600000000000005e+003,1.4542699332307262e+001,-2.8620068003652534e+001,9.1111802047998466e+001,1.4150503999566024e+002,9.0871035817915995e+001,5.1173705885368406e+001,9.0498949953246367e+001,1.6941236577500490e+001,1.6325939243195176e+001,-2.5903471317332418e+001,1.5891763116115973e+001,-2.6733205990505951e+001,2.3608267602224831e+000,2.2739621250844229e+000,2.7333229480617969e+000,5.0072850731462193e+000,2.1209879341906204e+000,1.5146447111753709e-002,0.0000000000000000e+000,2.7193330642064211e+001,4.9792742067076745e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802918272761138e+002,5.6697610744412361e+002,4.1684438953650829e+002,2.3638471289453682e+002,2.8794172180731664e+002,4.3715578523747371e+002
2.1700000000000005e+003,1.4542035168243942e+001,-2.8621157747640780e+001,9.1108848749844142e+001,1.4150960018862270e+002,9.0868000265416157e+001,5.1178487252199204e+001,9.0495751347950758e+001,1.6949742335912333e+001,1.6325802335592716e+001,-2.5903730384274411e+001,1.5891500438604012e+001,-2.6733712986509858e+001,2.3610535843809486e+000,2.2740403163473446e+000,2.7337801693112898e+000,5.0078204856586339e+000,2.1210109413809213e+000,1.5148789924920270e-002,0.0000000000000000e+000,2.7198072287162177e+001,4.9798324287679918e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802938212559656e+002,5.6698325192961613e+002,4.1686959086375953e+002,2.3640764090865920e+002,2.8795899595212035e+002,4.3715863053750763e+002
2.1800000000000005e+003,1.4541389544875052e+001,-2.8622216863343596e+001,9.1105972263306128e+001,1.4151403043542388e+002,9.0865043706782046e+001,5.1183138327547681e+001,9.0492636026409869e+001,1.6958022422166323e+001,1.6325669857962925e+001,-2.5903981069989385e+001,1.5891245574196770e+001,-2.6734204908455496e+001,2.3612739521413983e+000,2.2741164260215596e+000,2.7342248552693760e+000,5.0083412812909351e+000,2.1210335534125369e+000,1.5151070195326969e-002,0.0000000000000000e+000,2.7202683992310142e+001,4.9803754036063651e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802957621065201e+002,5.6699019653800735e+002,4.1689410453237707e+002,2.3642996437462833e+002,2.8797580843902449e+002,4.3716139982601590e+002
2.1900000000000005e+003,1.4540761927164310e+001,-2.8623246243770666e+001,9.1103170862071948e+001,1.4151833490771662e+002,9.0862164358257175e+001,5.1187662829441138e+001,9.0489602093798567e+001,1.6966082724713146e+001,1.6325541655286148e+001,-2.5904223667673250e+001,1.5890998275927267e+001,-2.6734682232479372e+001,2.3614880556186799e+000,2.2741905097886250e+000,2.7346573516791439e+000,5.0088478614677694e+000,2.1210557680146787e+000,1.5153289556326935e-002,0.0000000000000000e+000,2.7207169417171428e+001,4.9809035656923982e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802976512474487e+002,5.6699694730457679e+002,4.1691794951765172e+002,2.3645169883894377e+002,2.8799217127484872e+002,4.3716409488492604e+002
2.2000000000000005e+003,1.4540151796936042e+001,-2.8624246753157394e+001,9.1100442811495839e+001,1.4152251757895351e+002,9.0859360429169413e+001,5.1192064351056217e+001,9.0486647650971250e+001,1.6973928995009771e+001,1.6325417579110610e+001,-2.5904458458104841e+001,1.5890758305895563e+001,-2.6735145417255495e+001,2.3616960943450929e+000,2.2742626344829988e+000,2.7350780113701361e+000,5.0093406458531344e+000,2.1210775839650289e+000,1.5155449692663501e-002,0.0000000000000000e+000,2.7211532115040882e+001,4.9814173353475894e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3802994900614408e+002,5.6700351002516084e+002,4.1694114430176489e+002,2.3647285950424143e+002,2.8800809619690585e+002,4.3716671744664939e+002
2.2100000000000005e+003,1.4539558651978123e+001,-2.8625219228569307e+001,9.1097786371917678e+001,1.4152658223643851e+002,9.0856630125223077e+001,5.1196346365041336e+001,9.0483770797731140e+001,1.6981566850851493e+001,1.6325297486927319e+001,-2.5904685710827948e+001,1.5890525434593812e+001,-2.6735594905295812e+001,2.3618982512603321e+000,2.2743328548607624e+000,2.7354871662976947e+000,5.0098200211584576e+000,2.1210990009773574e+000,1.5157552185295051e-002,0.0000000000000000e+000,2.7215775535799366e+001,4.9819171192136025e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803012798952528e+002,5.6700989026923901e+002,4.1696370688435292e+002,2.3649346123667502e+002,2.8802359468798835e+002,4.3716926921925199e+002
2.2200000000000005e+003,1.4538982005305185e+001,-2.8626164481321325e+001,9.1095199804170903e+001,1.4153053249489687e+002,9.0853971653984573e+001,5.1200512228529533e+001,9.0480969638297736e+001,1.6989001778190584e+001,1.6325181241687790e+001,-2.5904905685063113e+001,1.5890299440372361e+001,-2.6736031123977995e+001,2.3620947031531223e+000,2.2744012235722919e+000,2.7358851394493291e+000,5.0102863630216206e+000,2.1211200195883211e+000,1.5159598577046570e-002,0.0000000000000000e+000,2.7219903028690965e+001,4.9824033107760670e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803030220595451e+002,5.6701609339371748e+002,4.1698565478988763e+002,2.3651351856909196e+002,2.8803867798338365e+002,4.3717175190057822e+002
2.2300000000000005e+003,1.4538421384537699e+001,-2.8627083298031749e+001,9.1092681376060682e+001,1.4153437181061827e+002,9.0851383231339909e+001,5.1204565188541835e+001,9.0478242287743271e+001,1.6996239132292033e+001,1.6325068711431339e+001,-2.5905118630412261e+001,1.5890080109012281e+001,-2.6736454486368530e+001,2.3622856260182528e+000,2.2744677962477513e+000,2.7362722508695976e+000,5.0107400471173484e+000,2.1211406410507583e+000,1.5161590405595069e-002,0.0000000000000000e+000,2.7223917845057258e+001,4.9828762909235479e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803047178301068e+002,5.6702212455691244e+002,4.1700700507390582e+002,2.3653304570221397e+002,2.8805335707318972e+002,4.3717416718457514e+002
2.2400000000000005e+003,1.4537876331349901e+001,-2.8627976441690805e+001,9.1090229368886583e+001,1.4153810349513748e+002,9.0848863087995866e+001,5.1208508387521078e+001,9.0475586878464213e+001,1.7003284138740241e+001,1.6324959768989089e+001,-2.5905324787418067e+001,1.5889867233368895e+001,-2.6736865391908509e+001,2.3624711787754373e+000,2.2745326157465762e+000,2.7366487986433694e+000,5.0111814143899451e+000,2.1211608672354005e+000,1.5163529097654607e-002,0.0000000000000000e+000,2.7227823141151760e+001,4.9833364285210450e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803063684477968e+002,5.6702798873193160e+002,4.1702777432944231e+002,2.3655205650550542e+002,2.8806764270212415e+002,4.3717651676210909e+002
2.2500000000000005e+003,1.4537346400974426e+001,-2.8628844652456991e+001,9.1087842083521963e+001,1.4154173072814228e+002,9.0846409475535012e+001,5.1212344868785920e+001,9.0473001566200935e+001,1.7010141894494666e+001,1.6324854291745101e+001,-2.5905524388015436e+001,1.5889660613070120e+001,-2.6737264226994029e+001,2.3626515175046223e+000,2.2745957257877532e+000,2.7370150752543312e+000,5.0116108010420843e+000,2.1211807005441208e+000,1.5165416059138024e-002,0.0000000000000000e+000,2.7231621980978559e+001,4.9837840809762213e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803079751200625e+002,5.6703369071933832e+002,4.1704797869416905e+002,2.3657056451830644e+002,2.8808154536855858e+002,4.3717880231875529e+002
2.2600000000000005e+003,1.4536831161788147e+001,-2.8629688648439299e+001,9.1085517845860238e+001,1.4154525656875552e+002,9.0844020671841562e+001,5.1216077581415902e+001,9.0470484535430174e+001,1.7016817368736440e+001,1.6324752161450235e+001,-2.5905717655883109e+001,1.5889460054272263e+001,-2.6737651365445771e+001,2.3628268032857602e+000,2.2746571784197975e+000,2.7373713765584125e+000,5.0120285549782100e+000,2.1212001438313020e+000,1.5167252724404586e-002,0.0000000000000000e+000,2.7235317338870743e+001,4.9842195947488335e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803095390209978e+002,5.6703923515816427e+002,4.1706763385690800e+002,2.3658858295048407e+002,2.8809507532233761e+002,4.3718102552997908e+002
2.2700000000000005e+003,1.4536330194882924e+001,-2.8630509126273182e+001,9.1083255011171573e+001,1.4154868396590103e+002,9.0841694985430735e+001,5.1219709385069223e+001,9.0468034003646608e+001,1.7023315404459083e+001,1.6324653264049413e+001,-2.5905904806770081e+001,1.5889265369421279e+001,-2.6738027168968046e+001,2.3629971820179545e+000,2.2747170145034010e+000,2.7377179783407657e+000,5.0124349928441667e+000,2.1212192003393091e+000,1.5169040425873220e-002,0.0000000000000000e+000,2.7238912102331938e+001,4.9846433058613343e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803110612940833e+002,5.6704462653635369e+002,4.1708675506654680e+002,2.3660612468526372e+002,2.8810824256408438e+002,4.3718318805604287e+002
2.2800000000000005e+003,1.4535843093697526e+001,-2.8631306762013054e+001,9.1081051967600331e+001,1.4155201576667747e+002,9.0839430758920798e+001,5.1223243054184934e+001,9.0465648224790414e+001,1.7029640719980534e+001,1.6324557489541341e+001,-2.5906086048760500e+001,1.5889076377054128e+001,-2.6738391987530662e+001,2.3631627998215934e+000,2.2747752784443858e+000,2.7380551541138947e+000,5.0128304325582800e+000,2.1212378736398199e+000,1.5170780492165224e-002,0.0000000000000000e+000,2.7242409074631098e+001,4.9850555403476164e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803125430498795e+002,5.6704986919922544e+002,4.1710535714072142e+002,2.3662320228204874e+002,2.8812105684510379e+002,4.3718529153658875e+002
2.2900000000000005e+003,1.4535369465513186e+001,-2.8632082209249035e+001,9.1078907146886607e+001,1.4155525470991722e+002,9.0837226379961237e+001,5.1226681268590369e+001,9.0463325500591480e+001,1.7035797886987950e+001,1.6324464732214441e+001,-2.5906261581826783e+001,1.5888892902335561e+001,-2.6738746158331168e+001,2.3633237795741957e+000,2.2748319958697683e+000,2.7383831473910814e+000,5.0132151432608492e+000,2.1212561675167882e+000,1.5172474094442976e-002,0.0000000000000000e+000,2.7245810964215536e+001,4.9854566131152467e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803139853550181e+002,5.6705496733597147e+002,4.1712345440605708e+002,2.3663982791602845e+002,2.8813352762384835e+002,4.3718733758081197e+002
2.3000000000000005e+003,1.4534908924701094e+001,-2.8632836106807474e+001,9.1076818998141562e+001,1.4155840348149826e+002,9.0835080254181690e+001,5.1230026661856300e+001,9.0461064151871881e+001,1.7041791414011641e+001,1.6324374889222966e+001,-2.5906431600523689e+001,1.5888714774329433e+001,-2.6739090011060910e+001,2.3634802711261793e+000,2.2748872206713533e+000,2.7387022316363177e+000,5.0135894523076709e+000,2.1212740861673178e+000,1.5174122576736332e-002,0.0000000000000000e+000,2.7249120432212806e+001,4.9858468336218550e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803153892913792e+002,5.6705992506127518e+002,4.1714106094461016e+002,2.3665601360256076e+002,2.8814566421292005e+002,4.3718932777549941e+002
2.3100000000000005e+003,1.4534461099292880e+001,-2.8633569073430351e+001,9.1074786018639827e+001,1.4156146466330841e+002,9.0832990836808861e+001,5.1233281777202194e+001,9.0458862551814860e+001,1.7047625662935388e+001,1.6324287861923899e+001,-2.5906596291457959e+001,1.5888541828625401e+001,-2.6739423862833121e+001,2.3636324178100887e+000,2.2749410038825193e+000,2.7390126696763750e+000,5.0139536735588948e+000,2.1212916339184140e+000,1.5175727232122497e-002,0.0000000000000000e+000,2.7252340047146845e+001,4.9862265006174994e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803167558733338e+002,5.6706474633658956e+002,4.1715819035506490e+002,2.3667177097091172e+002,2.8815747563973127e+002,4.3719126367616116e+002
2.3200000000000005e+003,1.4534025629707273e+001,-2.8634281706888942e+001,9.1072806751182640e+001,1.4156444075060170e+002,9.0830956629903469e+001,5.1236449074736583e+001,9.0456719122955633e+001,1.7053304859537718e+001,1.6324203555440079e+001,-2.5906755834114819e+001,1.5888373906675083e+001,-2.6739748019463150e+001,2.3637803195074687e+000,2.2749933579587229e+000,2.7393146710118446e+000,5.0143080289705679e+000,2.1213088152013122e+000,1.5177289065594497e-002,0.0000000000000000e+000,2.7255472292430852e+001,4.9865959030442127e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803180860858674e+002,5.6706943499282420e+002,4.1717485578790405e+002,2.3668711129197715e+002,2.8816897064789993e+002,4.3719314679515139e+002
2.3300000000000005e+003,1.4533602165868848e+001,-2.8634974587892629e+001,9.1070879771636058e+001,1.4156733417163036e+002,9.0828976169533775e+001,5.1239530952965083e+001,9.0454632323622207e+001,1.7058833131585288e+001,1.6324121878132271e+001,-2.5906910401856464e+001,1.5888210854686772e+001,-2.6740062777600855e+001,2.3639241041540400e+000,2.2750443249816050e+000,2.7396084755553582e+000,5.0146528005369628e+000,2.1213256346618286e+000,1.5178809257195390e-002,0.0000000000000000e+000,2.7258519587608532e+001,4.9869553225517734e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803193809026931e+002,5.6707399476099067e+002,4.1719107005771468e+002,2.3670204558060234e+002,2.8818015776824893e+002,4.3719497860456033e+002
2.3400000000000005e+003,1.4533190368019595e+001,-2.8635648280206908e+001,9.1069003694199381e+001,1.4157014728235288e+002,9.0827048031162846e+001,5.1242529743355760e+001,9.0452600653570116e+001,1.7064214496615364e+001,1.6324042741670048e+001,-2.5907060161787797e+001,1.5888052523887268e+001,-2.6740368424224215e+001,2.3640639052533960e+000,2.2750939551043485e+000,2.7398943272877867e+000,5.0149882823921352e+000,2.1213420970760923e+000,1.5180289015911685e-002,0.0000000000000000e+000,2.7261484282534241e+001,4.9873050328362922e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803206412670539e+002,5.6707842926296121e+002,4.1720684561131668e+002,2.3671658456188064e+002,2.8819104530389563e+002,4.3719676054085772e+002
