时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
4.1000000000000068e+002,1.6144320855700617e+001,-2.4455584938459737e+001,5.2493075678201954e+001,6.7285252801564639e+001,5.2388668407927867e+001,1.9569783163673947e+001,5.2147715272852231e+001,1.6082705143842020e+001,1.6706637181709560e+001,-2.5189195928633922e+001,1.6549780605997544e+001,-2.0088228212321610e+001,6.4883398360623346e-001,6.0310750159957371e-001,1.2826291165852033e+000,1.8857366181847770e+000,2.9063468712039584e+000,7.8889043194405109e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501052e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711696e+002,5.0213307156834247e+002,4.2568297442198150e+002,2.6309650301245517e+002,3.5848998508570998e+002,4.4371174720060867e+002
4.2000000000000006e+002,1.6144320855700602e+001,-2.4455584938458060e+001,5.2493075678201926e+001,6.7285252801564297e+001,5.2388668407927824e+001,1.9569783163673435e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709535e+001,-2.5189195928633978e+001,1.6549780605997523e+001,-2.0088228212321837e+001,6.4883398408250437e-001,6.0310750204229258e-001,1.2826291175267122e+000,1.8857366195690046e+000,2.9063468712039877e+000,7.8889043252313631e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501052e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711748e+002,5.0213307156834242e+002,4.2568297442198048e+002,2.6309650301245483e+002,3.5848998508570941e+002,4.4371174720060867e+002
4.2000000000000068e+002,1.6144320855700602e+001,-2.4455584938458060e+001,5.2493075678201926e+001,6.7285252801564297e+001,5.2388668407927824e+001,1.9569783163673435e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709535e+001,-2.5189195928633978e+001,1.6549780605997523e+001,-2.0088228212321837e+001,6.4883398408250437e-001,6.0310750204229258e-001,1.2826291175267122e+000,1.8857366195690046e+000,2.9063468712039877e+000,7.8889043252313631e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501052e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711748e+002,5.0213307156834242e+002,4.2568297442198048e+002,2.6309650301245483e+002,3.5848998508570941e+002,4.4371174720060867e+002
4.3000000000000006e+002,1.6144320855700595e+001,-2.4455584938459111e+001,5.2493075678201897e+001,6.7285252801564468e+001,5.2388668407927803e+001,1.9569783163673833e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709535e+001,-2.5189195928633978e+001,1.6549780605997523e+001,-2.0088228212321894e+001,6.4883398360621825e-001,6.0310750159957571e-001,1.2826291165851895e+000,1.8857366181847652e+000,2.9063468712040081e+000,7.8889043194404831e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711782e+002,5.0213307156834207e+002,4.2568297442198059e+002,2.6309650301245546e+002,3.5848998508570639e+002,4.4371174720060861e+002
4.3000000000000068e+002,1.6144320855700595e+001,-2.4455584938459111e+001,5.2493075678201897e+001,6.7285252801564468e+001,5.2388668407927803e+001,1.9569783163673833e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709535e+001,-2.5189195928633978e+001,1.6549780605997523e+001,-2.0088228212321894e+001,6.4883398360621825e-001,6.0310750159957571e-001,1.2826291165851895e+000,1.8857366181847652e+000,2.9063468712040081e+000,7.8889043194404831e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711782e+002,5.0213307156834207e+002,4.2568297442198059e+002,2.6309650301245546e+002,3.5848998508570639e+002,4.4371174720060861e+002
4.4000000000000006e+002,1.6144320855700581e+001,-2.4455584938458827e+001,5.2493075678201919e+001,6.7285252801564639e+001,5.2388668407927824e+001,1.9569783163673890e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709521e+001,-2.5189195928634007e+001,1.6549780605997505e+001,-2.0088228212323060e+001,6.4883398312995011e-001,6.0310750115686174e-001,1.2826291156436811e+000,1.8857366168005427e+000,2.9063468712039744e+000,7.8889043136496067e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711725e+002,5.0213307156834253e+002,4.2568297442198116e+002,2.6309650301245478e+002,3.5848998508570810e+002,4.4371174720060787e+002
4.4000000000000068e+002,1.6144320855700581e+001,-2.4455584938458827e+001,5.2493075678201919e+001,6.7285252801564639e+001,5.2388668407927824e+001,1.9569783163673890e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709521e+001,-2.5189195928634007e+001,1.6549780605997505e+001,-2.0088228212323060e+001,6.4883398312995011e-001,6.0310750115686174e-001,1.2826291156436811e+000,1.8857366168005427e+000,2.9063468712039744e+000,7.8889043136496067e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711725e+002,5.0213307156834253e+002,4.2568297442198116e+002,2.6309650301245478e+002,3.5848998508570810e+002,4.4371174720060787e+002
4.5000000000000006e+002,1.6144320855700581e+001,-2.4455584938459737e+001,5.2493075678201890e+001,6.7285252801564241e+001,5.2388668407927796e+001,1.9569783163673662e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709521e+001,-2.5189195928634007e+001,1.6549780605997505e+001,-2.0088228212321809e+001,6.4883398408250781e-001,6.0310750204228203e-001,1.2826291175267130e+000,1.8857366195689951e+000,2.9063468712039575e+000,7.8889043252313770e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711628e+002,5.0213307156834145e+002,4.2568297442198099e+002,2.6309650301245551e+002,3.5848998508570708e+002,4.4371174720060861e+002
4.5000000000000068e+002,1.6144320855700581e+001,-2.4455584938459737e+001,5.2493075678201890e+001,6.7285252801564241e+001,5.2388668407927796e+001,1.9569783163673662e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709521e+001,-2.5189195928634007e+001,1.6549780605997505e+001,-2.0088228212321809e+001,6.4883398408250781e-001,6.0310750204228203e-001,1.2826291175267130e+000,1.8857366195689951e+000,2.9063468712039575e+000,7.8889043252313770e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711628e+002,5.0213307156834145e+002,4.2568297442198099e+002,2.6309650301245551e+002,3.5848998508570708e+002,4.4371174720060861e+002
4.6000000000000006e+002,1.6144320855700617e+001,-2.4455584938459111e+001,5.2493075678201912e+001,6.7285252801565321e+001,5.2388668407927810e+001,1.9569783163673321e+001,5.2147715272852189e+001,1.6082705143842020e+001,1.6706637181709553e+001,-2.5189195928633950e+001,1.6549780605997544e+001,-2.0088228212321781e+001,6.4883398360623479e-001,6.0310750159958604e-001,1.2826291165851931e+000,1.8857366181847790e+000,2.9063468712039553e+000,7.8889043194404779e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501165e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711765e+002,5.0213307156834355e+002,4.2568297442198070e+002,2.6309650301245500e+002,3.5848998508570668e+002,4.4371174720060918e+002
4.6000000000000068e+002,1.6144320855700617e+001,-2.4455584938459111e+001,5.2493075678201912e+001,6.7285252801565321e+001,5.2388668407927810e+001,1.9569783163673321e+001,5.2147715272852189e+001,1.6082705143842020e+001,1.6706637181709553e+001,-2.5189195928633950e+001,1.6549780605997544e+001,-2.0088228212321781e+001,6.4883398360623479e-001,6.0310750159958604e-001,1.2826291165851931e+000,1.8857366181847790e+000,2.9063468712039553e+000,7.8889043194404779e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501165e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711765e+002,5.0213307156834355e+002,4.2568297442198070e+002,2.6309650301245500e+002,3.5848998508570668e+002,4.4371174720060918e+002
4.7000000000000006e+002,1.6144320855700613e+001,-2.4455584938459225e+001,5.2493075678201912e+001,6.7285252801564923e+001,5.2388668407927803e+001,1.9569783163674060e+001,5.2147715272852174e+001,1.6082705143841963e+001,1.6706637181709553e+001,-2.5189195928633950e+001,1.6549780605997537e+001,-2.0088228212323088e+001,6.4883398360622846e-001,6.0310750159956927e-001,1.2826291165852013e+000,1.8857366181847706e+000,2.9063468712039708e+000,7.8889043194404866e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711753e+002,5.0213307156834276e+002,4.2568297442198212e+002,2.6309650301245557e+002,3.5848998508570634e+002,4.4371174720060753e+002
4.7000000000000068e+002,1.6144320855700613e+001,-2.4455584938459225e+001,5.2493075678201912e+001,6.7285252801564923e+001,5.2388668407927803e+001,1.9569783163674060e+001,5.2147715272852174e+001,1.6082705143841963e+001,1.6706637181709553e+001,-2.5189195928633950e+001,1.6549780605997537e+001,-2.0088228212323088e+001,6.4883398360622846e-001,6.0310750159956927e-001,1.2826291165852013e+000,1.8857366181847706e+000,2.9063468712039708e+000,7.8889043194404866e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711753e+002,5.0213307156834276e+002,4.2568297442198212e+002,2.6309650301245557e+002,3.5848998508570634e+002,4.4371174720060753e+002
4.8000000000000006e+002,1.6144320855700602e+001,-2.4455584938459708e+001,5.2493075678201890e+001,6.7285252801564525e+001,5.2388668407927803e+001,1.9569783163674060e+001,5.2147715272852174e+001,1.6082705143841963e+001,1.6706637181709546e+001,-2.5189195928633950e+001,1.6549780605997537e+001,-2.0088228212322520e+001,6.4883398312994667e-001,6.0310750115685319e-001,1.2826291156436826e+000,1.8857366168005358e+000,2.9063468712039793e+000,7.8889043136496240e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711696e+002,5.0213307156834179e+002,4.2568297442198167e+002,2.6309650301245546e+002,3.5848998508570622e+002,4.4371174720060736e+002
4.8000000000000068e+002,1.6144320855700602e+001,-2.4455584938459708e+001,5.2493075678201890e+001,6.7285252801564525e+001,5.2388668407927803e+001,1.9569783163674060e+001,5.2147715272852174e+001,1.6082705143841963e+001,1.6706637181709546e+001,-2.5189195928633950e+001,1.6549780605997537e+001,-2.0088228212322520e+001,6.4883398312994667e-001,6.0310750115685319e-001,1.2826291156436826e+000,1.8857366168005358e+000,2.9063468712039793e+000,7.8889043136496240e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711696e+002,5.0213307156834179e+002,4.2568297442198167e+002,2.6309650301245546e+002,3.5848998508570622e+002,4.4371174720060736e+002
4.9000000000000006e+002,1.6144320855700602e+001,-2.4455584938459936e+001,5.2493075678201890e+001,6.7285252801564070e+001,5.2388668407927803e+001,1.9569783163673605e+001,5.2147715272852189e+001,1.6082705143842020e+001,1.6706637181709546e+001,-2.5189195928633950e+001,1.6549780605997530e+001,-2.0088228212321553e+001,6.4883398312995555e-001,6.0310750115686518e-001,1.2826291156436707e+000,1.8857366168005358e+000,2.9063468712039393e+000,7.8889043136496171e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711634e+002,5.0213307156834207e+002,4.2568297442198036e+002,2.6309650301245551e+002,3.5848998508570747e+002,4.4371174720060833e+002
4.9000000000000068e+002,1.6144320855700602e+001,-2.4455584938459936e+001,5.2493075678201890e+001,6.7285252801564070e+001,5.2388668407927803e+001,1.9569783163673605e+001,5.2147715272852189e+001,1.6082705143842020e+001,1.6706637181709546e+001,-2.5189195928633950e+001,1.6549780605997530e+001,-2.0088228212321553e+001,6.4883398312995555e-001,6.0310750115686518e-001,1.2826291156436707e+000,1.8857366168005358e+000,2.9063468712039393e+000,7.8889043136496171e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711634e+002,5.0213307156834207e+002,4.2568297442198036e+002,2.6309650301245551e+002,3.5848998508570747e+002,4.4371174720060833e+002
5.0000000000000006e+002,1.6144320855700602e+001,-2.4455584938458401e+001,5.2493075678201926e+001,6.7285252801565036e+001,5.2388668407927831e+001,1.9569783163673890e+001,5.2147715272852203e+001,1.6082705143842020e+001,1.6706637181709542e+001,-2.5189195928633950e+001,1.6549780605997523e+001,-2.0088228212323799e+001,6.4883398360622468e-001,6.0310750159957571e-001,1.2826291165851966e+000,1.8857366181847723e+000,2.9063468712039904e+000,7.8889043194404831e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711753e+002,5.0213307156834242e+002,4.2568297442198093e+002,2.6309650301245489e+002,3.5848998508570594e+002,4.4371174720060691e+002
5.0000000000000068e+002,1.6144320855700602e+001,-2.4455584938458401e+001,5.2493075678201926e+001,6.7285252801565036e+001,5.2388668407927831e+001,1.9569783163673890e+001,5.2147715272852203e+001,1.6082705143842020e+001,1.6706637181709542e+001,-2.5189195928633950e+001,1.6549780605997523e+001,-2.0088228212323799e+001,6.4883398360622468e-001,6.0310750159957571e-001,1.2826291165851966e+000,1.8857366181847723e+000,2.9063468712039904e+000,7.8889043194404831e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711753e+002,5.0213307156834242e+002,4.2568297442198093e+002,2.6309650301245489e+002,3.5848998508570594e+002,4.4371174720060691e+002
5.1000000000000006e+002,1.6144320855700574e+001,-2.4455584938460305e+001,5.2493075678201919e+001,6.7285252801563786e+001,5.2388668407927824e+001,1.9569783163673890e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709514e+001,-2.5189195928634007e+001,1.6549780605997498e+001,-2.0088228212321695e+001,6.4883398312994800e-001,6.0310750115685208e-001,1.2826291156436835e+000,1.8857366168005356e+000,2.9063468712039726e+000,7.8889043136496154e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711645e+002,5.0213307156834145e+002,4.2568297442198138e+002,2.6309650301245489e+002,3.5848998508570776e+002,4.4371174720060873e+002
5.1000000000000068e+002,1.6144320855700574e+001,-2.4455584938460305e+001,5.2493075678201919e+001,6.7285252801563786e+001,5.2388668407927824e+001,1.9569783163673890e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709514e+001,-2.5189195928634007e+001,1.6549780605997498e+001,-2.0088228212321695e+001,6.4883398312994800e-001,6.0310750115685208e-001,1.2826291156436835e+000,1.8857366168005356e+000,2.9063468712039726e+000,7.8889043136496154e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711645e+002,5.0213307156834145e+002,4.2568297442198138e+002,2.6309650301245489e+002,3.5848998508570776e+002,4.4371174720060873e+002
5.2000000000000011e+002,1.6144320855700613e+001,-2.4455584938459708e+001,5.2493075678201890e+001,6.7285252801564184e+001,5.2388668407927803e+001,1.9569783163673719e+001,5.2147715272852174e+001,1.6082705143841963e+001,1.6706637181709556e+001,-2.5189195928633922e+001,1.6549780605997544e+001,-2.0088228212321667e+001,6.4883398265367676e-001,6.0310750071414521e-001,1.2826291147021565e+000,1.8857366154163016e+000,2.9063468712039349e+000,7.8889043078587268e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711634e+002,5.0213307156834219e+002,4.2568297442198121e+002,2.6309650301245557e+002,3.5848998508570526e+002,4.4371174720060867e+002
5.3000000000000011e+002,1.6144320855700595e+001,-2.4455584938460191e+001,5.2493075678201919e+001,6.7285252801564297e+001,5.2388668407927810e+001,1.9569783163673662e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709535e+001,-2.5189195928633978e+001,1.6549780605997523e+001,-2.0088228212321695e+001,6.4883398408251380e-001,6.0310750204228569e-001,1.2826291175267202e+000,1.8857366195690060e+000,2.9063468712039477e+000,7.8889043252313787e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711634e+002,5.0213307156834207e+002,4.2568297442198116e+002,2.6309650301245483e+002,3.5848998508570668e+002,4.4371174720060776e+002
5.4000000000000011e+002,1.6144320855700581e+001,-2.4455584938461072e+001,5.2493075678201926e+001,6.7285252801564695e+001,5.2388668407927824e+001,1.9569783163673605e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709528e+001,-2.5189195928633978e+001,1.6549780605997515e+001,-2.0088228212321951e+001,6.4883398360624878e-001,6.0310750159957915e-001,1.2826291165851937e+000,1.8857366181847728e+000,2.9063468712038834e+000,7.8889043194404814e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711520e+002,5.0213307156834242e+002,4.2568297442198048e+002,2.6309650301245478e+002,3.5848998508570810e+002,4.4371174720060833e+002
5.5000000000000011e+002,1.6144320855700581e+001,-2.4455584938460333e+001,5.2493075678201926e+001,6.7285252801565377e+001,5.2388668407927831e+001,1.9569783163673549e+001,5.2147715272852217e+001,1.6082705143842020e+001,1.6706637181709521e+001,-2.5189195928634007e+001,1.6549780605997508e+001,-2.0088228212322974e+001,6.4883398312996743e-001,6.0310750115686895e-001,1.2826291156436731e+000,1.8857366168005421e+000,2.9063468712038958e+000,7.8889043136496015e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711628e+002,5.0213307156834327e+002,4.2568297442198093e+002,2.6309650301245546e+002,3.5848998508570844e+002,4.4371174720060804e+002
5.6000000000000011e+002,1.6144320855700588e+001,-2.4455584938460532e+001,5.2493075678201912e+001,6.7285252801564866e+001,5.2388668407927803e+001,1.9569783163673662e+001,5.2147715272852189e+001,1.6082705143842020e+001,1.6706637181709535e+001,-2.5189195928633978e+001,1.6549780605997515e+001,-2.0088228212321610e+001,6.4883398360623601e-001,6.0310750159957638e-001,1.2826291165851922e+000,1.8857366181847686e+000,2.9063468712039340e+000,7.8889043194404918e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711628e+002,5.0213307156834219e+002,4.2568297442198070e+002,2.6309650301245540e+002,3.5848998508570691e+002,4.4371174720060804e+002
5.7000000000000011e+002,1.6144320855700588e+001,-2.4455584938458628e+001,5.2493075678201926e+001,6.7285252801565036e+001,5.2388668407927824e+001,1.9569783163673435e+001,5.2147715272852203e+001,1.6082705143842020e+001,1.6706637181709528e+001,-2.5189195928633978e+001,1.6549780605997515e+001,-2.0088228212320900e+001,6.4883398360623812e-001,6.0310750159958859e-001,1.2826291165851940e+000,1.8857366181847826e+000,2.9063468712039460e+000,7.8889043194404884e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711731e+002,5.0213307156834344e+002,4.2568297442198036e+002,2.6309650301245478e+002,3.5848998508570799e+002,4.4371174720060998e+002
5.8000000000000011e+002,1.6144320855700574e+001,-2.4455584938460021e+001,5.2493075678201919e+001,6.7285252801563502e+001,5.2388668407927810e+001,1.9569783163673719e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709514e+001,-2.5189195928634007e+001,1.6549780605997498e+001,-2.0088228212321098e+001,6.4883398360622402e-001,6.0310750159956694e-001,1.2826291165852053e+000,1.8857366181847723e+000,2.9063468712039935e+000,7.8889043194405092e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711691e+002,5.0213307156834151e+002,4.2568297442198138e+002,2.6309650301245478e+002,3.5848998508570764e+002,4.4371174720060861e+002
5.9000000000000011e+002,1.6144320855700613e+001,-2.4455584938457946e+001,5.2493075678201883e+001,6.7285252801564639e+001,5.2388668407927781e+001,1.9569783163673492e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709553e+001,-2.5189195928633950e+001,1.6549780605997537e+001,-2.0088228212323401e+001,6.4883398360622579e-001,6.0310750159957627e-001,1.2826291165851929e+000,1.8857366181847692e+000,2.9063468712039806e+000,7.8889043194404849e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711753e+002,5.0213307156834253e+002,4.2568297442198099e+002,2.6309650301245546e+002,3.5848998508570537e+002,4.4371174720060736e+002
6.0000000000000011e+002,1.6144320855700609e+001,-2.4455584938458429e+001,5.2493075678201890e+001,6.7285252801564809e+001,5.2388668407927781e+001,1.9569783163673947e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709546e+001,-2.5189195928633950e+001,1.6549780605997530e+001,-2.0088228212322036e+001,6.4883398360622313e-001,6.0310750159957138e-001,1.2826291165851955e+000,1.8857366181847670e+000,2.9063468712039890e+000,7.8889043194404797e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501052e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711759e+002,5.0213307156834236e+002,4.2568297442198138e+002,2.6309650301245540e+002,3.5848998508570685e+002,4.4371174720060839e+002
6.1000000000000011e+002,1.6144320855700609e+001,-2.4455584938458543e+001,5.2493075678201890e+001,6.7285252801563843e+001,5.2388668407927796e+001,1.9569783163673605e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709553e+001,-2.5189195928633950e+001,1.6549780605997544e+001,-2.0088228212322406e+001,6.4883398360622691e-001,6.0310750159957061e-001,1.2826291165851993e+000,1.8857366181847699e+000,2.9063468712039766e+000,7.8889043194405109e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615500938e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711702e+002,5.0213307156834190e+002,4.2568297442198133e+002,2.6309650301245551e+002,3.5848998508570662e+002,4.4371174720060839e+002
6.2000000000000011e+002,1.6144320855700620e+001,-2.4455584938457491e+001,5.2493075678201926e+001,6.7285252801565150e+001,5.2388668407927831e+001,1.9569783163673662e+001,5.2147715272852203e+001,1.6082705143842020e+001,1.6706637181709560e+001,-2.5189195928633922e+001,1.6549780605997551e+001,-2.0088228212321525e+001,6.4883398312994689e-001,6.0310750115686229e-001,1.2826291156436804e+000,1.8857366168005427e+000,2.9063468712039886e+000,7.8889043136495911e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711810e+002,5.0213307156834321e+002,4.2568297442198161e+002,2.6309650301245500e+002,3.5848998508570605e+002,4.4371174720060895e+002
6.3000000000000011e+002,1.6144320855700617e+001,-2.4455584938460646e+001,5.2493075678201897e+001,6.7285252801565150e+001,5.2388668407927803e+001,1.9569783163673776e+001,5.2147715272852167e+001,1.6082705143841963e+001,1.6706637181709560e+001,-2.5189195928633922e+001,1.6549780605997544e+001,-2.0088228212321894e+001,6.4883398360624300e-001,6.0310750159957782e-001,1.2826291165851937e+000,1.8857366181847715e+000,2.9063468712039069e+000,7.8889043194404936e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711605e+002,5.0213307156834264e+002,4.2568297442198099e+002,2.6309650301245551e+002,3.5848998508570622e+002,4.4371174720060839e+002
6.4000000000000011e+002,1.6144320855700634e+001,-2.4455584938458685e+001,5.2493075678201919e+001,6.7285252801565434e+001,5.2388668407927810e+001,1.9569783163673890e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709574e+001,-2.5189195928633893e+001,1.6549780605997558e+001,-2.0088228212323060e+001,6.4883398408250548e-001,6.0310750204229402e-001,1.2826291175267186e+000,1.8857366195690126e+000,2.9063468712039953e+000,7.8889043252313579e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711844e+002,5.0213307156834355e+002,4.2568297442198138e+002,2.6309650301245483e+002,3.5848998508570571e+002,4.4371174720060742e+002
6.5000000000000011e+002,1.6144320855700620e+001,-2.4455584938459054e+001,5.2493075678201926e+001,6.7285252801564695e+001,5.2388668407927838e+001,1.9569783163673890e+001,5.2147715272852196e+001,1.6082705143842020e+001,1.6706637181709560e+001,-2.5189195928633922e+001,1.6549780605997544e+001,-2.0088228212323315e+001,6.4883398360622702e-001,6.0310750159957338e-001,1.2826291165852004e+000,1.8857366181847737e+000,2.9063468712039819e+000,7.8889043194404762e-003,0.0000000000000000e+000,1.2767769805240732e+001,1.8769137615501108e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711753e+002,5.0213307156834270e+002,4.2568297442198144e+002,2.6309650301245478e+002,3.5848998508570702e+002,4.4371174720060753e+002
6.6000000000000011e+002,1.6144320855700581e+001,-2.4455584938460191e+001,5.2493075678201940e+001,6.7285252801563104e+001,5.2388668407927838e+001,1.9569783163673662e+001,5.2147715272852224e+001,1.6082705143842020e+001,1.6706637181709521e+001,-2.5189195928634007e+001,1.6549780605997505e+001,-2.0088228212322434e+001,6.4883398360622679e-001,6.0310750159956894e-001,1.2826291165851944e+000,1.8857366181847635e+000,2.9063468712039673e+000,7.8889043194405057e-003,0.0000000000000000e+000,1.2767769805240789e+001,1.8769137615501052e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3942576319711628e+002,5.0213307156834117e+002,4.2568297442198076e+002,2.6309650301245546e+002,3.5848998508570889e+002,4.4371174720060787e+002
