time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017,304.81598467427017
10.000000000000002,28.840521935490223,20.6904932540736,84.08063837556814,113.15738142507983,29.6775522302567,21.292279342281915,30.6707136766804,-4.700599538827134,84.00961974038319,44.60166119072596,84.07912521546425,110.87252495620078,0.9653314026466733,0.7522322042301767,1.8459793772753743,2.5982115815055518,2.691522905379406,0.011681368692757134,35.0,25.1673771509208,22.170906302065703,9.0,45.0,3.0,471.6343096776748,535.6125177866577,471.21662172213337,313.1889602529814,410.40917041373166,532.6642738421998
10.00000000000002,28.840521935490223,20.6904932540736,84.08063837556814,113.1573814250806,29.6775522302567,21.292279342281745,30.6707136766804,-4.700599538827134,84.0096197403832,44.60166119072608,84.07912521546427,110.87252495620078,0.965331401740933,0.7522322035243827,1.8459793755433185,2.598211579067701,2.6915229053793754,0.011681368681796684,35.0,25.1673771509208,22.170906302065703,9.0,45.0,3.0,471.6343096776748,535.6125177866587,471.2166217221332,313.1889602529814,410.40917041373194,532.6642738421998
20.000000000000004,29.692756920810783,24.729138449027342,90.90496148924214,124.88759655477344,30.53579945017192,24.70299471400017,31.595188070687357,-3.611805320319036,90.84106980779008,45.54004802026185,90.90352157167415,124.87088033655306,1.0659698392573578,0.8328589400483623,1.8003937773598735,2.633252717408236,2.4702882018151437,0.011539516239114391,35.0,25.607717504592188,25.22593491485935,9.0,45.0,3.0,475.2897487893956,546.3339141339286,474.15940328005934,318.13953727759633,390.60831362925296,546.3134477510213
20.000000000000043,29.692756920810787,24.72913844902837,90.90496148924215,124.8875965547736,30.53579945017192,24.70299471400017,31.59518807068736,-3.6118053203189784,90.84106980779008,45.540048020261615,90.90352157167416,124.87088033655334,1.0659698392573478,0.8328589400483651,1.8003937773598733,2.6332527174082383,2.4702882018151686,0.011539516239114396,35.0,25.607717504592244,25.22593491485935,9.0,45.0,3.0,475.28974878939647,546.3339141339288,474.15940328005934,318.1395372775964,390.60831362925273,546.3134477510213
30.000000000000004,30.479504612057585,26.140506814834797,94.47149602837885,128.01327604642688,31.318551802841093,25.080017258768063,32.34909575825521,-2.741112056122745,94.40852642855133,45.63168462832027,94.47004762802433,128.0707565190295,1.105834030187644,0.8767660900059382,1.7154265255730456,2.592192615578984,2.3441063892192995,0.011748037208124215,35.0,25.9566892052855,25.682587204222276,9.0,45.0,3.0,475.9446985247525,548.2124388670386,473.5815814332861,327.5634428129247,376.3116395934898,548.2870027979686
30.000000000000064,30.47950461205759,26.140506814833767,94.47149602837885,128.0132760464274,31.318551802841096,25.080017258768063,32.34909575825521,-2.741112056122745,94.40852642855133,45.6316846283205,94.47004762802435,128.0707565190296,1.1058340301876624,0.8767660900059385,1.715426525573046,2.5921926155789845,2.344106389219261,0.01174803720812422,35.0,25.9566892052855,25.682587204222276,9.0,45.0,3.0,475.9446985247513,548.2124388670386,473.5815814332861,327.5634428129247,376.3116395934907,548.2870027979689
40.00000000000001,31.018353191789135,26.515544650927158,96.77666381174728,129.27234835260373,31.8639360290786,25.275634148068377,32.90119235809283,-2.112915821877664,96.71398997643345,45.697865520215146,96.7752054590783,129.42322801439468,1.132084282764736,0.8993880749478893,1.7366684144380855,2.6360564893859757,2.328498442667441,0.01193039288871718,35.0,26.040327633046218,25.847267932241888,9.0,45.0,3.0,475.69773861341616,548.4821658239156,473.095874413642,327.5291331807955,367.1000613634224,548.677491746187
40.000000000000085,31.018353191789146,26.515544650926874,96.77666381174728,129.27234835260344,31.863936029078605,25.275634148068377,32.901192358092835,-2.112915821877664,96.71398997643347,45.69786552021503,96.7752054590783,129.42322801439423,1.132084282764736,0.8993880749478894,1.736668414438088,2.636056489385977,2.328498442667444,0.011930392888717185,35.0,26.040327633046218,25.847267932241888,9.0,45.0,3.0,475.69773861341616,548.4821658239156,473.095874413642,327.5291331807953,367.1000613634238,548.6774917461867
50.00000000000001,31.63168781240005,26.475218519493808,98.72698118723284,129.32521415604714,32.4919669915649,25.15821410804756,33.548380032830984,-1.386326366775279,98.6637220432268,45.77701002613055,98.72549778669688,129.5550941840619,1.1540506422604802,0.9186180541669577,1.8166600949288376,2.735278149095796,2.3701543493257007,0.01219924750291234,35.0,25.83592145290396,25.705370813059744,9.0,45.0,3.0,474.8552594842821,547.4129208028762,472.11171440078823,323.19596410593243,359.989294301717,547.712262033469
50.00000000000011,31.63168781240005,26.47521851949307,98.72698118723284,129.32521415604714,32.49196699156491,25.158214108047105,33.548380032830984,-1.386326366775279,98.66372204322685,45.77701002612992,98.72549778669688,129.55509418406194,1.154050642260481,0.9186180541669577,1.8166600949288392,2.7352781490957967,2.3701543493257,0.01219924750291234,35.0,25.83592145290396,25.705370813059744,9.0,45.0,3.0,474.855259484282,547.4129208028762,472.11171440078823,323.1959641059323,359.9892943017163,547.7122620334694
60.00000000000001,32.586616431756454,26.831996492242183,100.76940734698584,128.94003456383342,33.452009501204934,24.973721242843,34.47604141191263,-0.3626458493407654,100.70449736162578,45.875555152086974,100.76787254964792,129.27451375737633,1.178088631959542,0.9484733402905319,1.92524207579296,2.873715416083492,2.4393032392678085,0.012623202522026589,35.0,25.49145495696285,25.39407134199746,9.0,45.0,3.0,474.0395282575042,545.7148768806636,470.577578034708,318.06144178215646,353.4107604022439,546.1540206838345
60.00000000000013,32.58661643175648,26.831996492242357,100.76940734698589,128.94003456383302,33.45200950120496,24.9737212428434,34.476041411912675,-0.3626458493407085,100.7044973616258,45.87555515208789,100.76787254964796,129.27451375737667,1.1780886319595385,0.9484733402905232,1.9252420757929627,2.873715416083486,2.4393032392678107,0.01262320252202659,35.0,25.49145495696285,25.39407134199746,9.0,45.0,3.0,474.0395282575042,545.7148768806634,470.5775780347085,318.0614417821567,353.4107604022444,546.1540206838342
70.00000000000001,32.50367527448921,35.13143642851219,103.39973393740058,141.45757855351508,33.37956208023335,24.252989522099824,34.517567822888736,-0.3172984052423544,103.3408654398082,45.92455799222586,103.39829749292264,140.5177805664922,1.189548924302906,1.0799661302944223,1.8470533016531032,2.9270194319475253,2.4606129030487787,0.011912623770610873,35.0,24.83674432694346,24.78941839072337,9.0,45.0,3.0,484.049698327473,560.428948266621,469.77166309668553,314.72158032567665,345.5917451168235,559.2290550819689
