time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656,254.0669630782656
10.000000000000002,33.62988356964686,17.70518408088691,99.54905640396109,110.85458499524532,34.59164761081769,17.94821857633815,35.664753189952044,0.9198406234962136,99.47293594243023,45.092965644871526,99.54731692886632,108.86231437241383,1.1251707978286103,0.8862526201957728,2.6203413345814655,3.5065939547772387,3.1164992564190017,0.014234026683446177,35.0,21.23239352374429,18.6285429768252,9.0,45.0,3.0,460.92821084871787,522.0027730072132,459.7398139791497,275.64985877140384,351.5578145682997,519.187728477225
10.00000000000002,33.62988356964686,17.70518408088691,99.54905640396112,110.85458499524545,34.59164761081769,17.94821857633906,35.664753189952044,0.9198406234962136,99.47293594243027,45.09296564487232,99.54731692886637,108.86231437241406,1.1251707978286185,0.886252620195776,2.6203413345814695,3.506593954777246,3.1164992564189853,0.014234026683446177,35.0,21.23239352374429,18.6285429768252,9.0,45.0,3.0,460.92821084871787,522.0027730072137,459.7398139791499,275.6498587714038,351.55781456829783,519.187728477225
20.000000000000004,34.280484247048875,22.19372738948709,106.59372020815084,123.03848230704624,35.248399082062306,20.871518776489776,36.402613029602165,1.7001208530557506,106.52463052236136,46.13487937423969,106.59208449090733,122.88974410961048,1.2317112290434902,0.9892842967446048,2.5892663093195014,3.5785506060641064,2.9053486902470644,0.013814238319107237,35.0,21.24426582107532,21.08501507801321,9.0,45.0,3.0,465.8557047570279,534.2791334318414,462.665753534068,275.2311480561718,338.98646427254454,534.0757939595561
20.000000000000043,34.28048424704889,22.19372738948749,106.59372020815088,123.03848230704529,35.24839908206232,20.871518776489207,36.40261302960218,1.7001208530557506,106.52463052236136,46.13487937423912,106.59208449090733,122.88974410961004,1.231711229043482,0.9892842967445955,2.5892663093195027,3.5785506060640984,2.9053486902470773,0.013814238319107238,35.0,21.24426582107532,21.08501507801321,9.0,45.0,3.0,465.8557047570277,534.2791334318407,462.665753534068,275.23114805617166,338.98646427254494,534.0757939595555
30.000000000000004,35.49941444713486,24.079401991394263,111.53243163262802,126.65801416190988,36.47069351408262,20.80907359701081,37.609248225055694,2.951322718561812,111.4636593868594,46.153626825258016,111.53077952304136,126.78043040166692,1.2872980322104348,1.0693156249989737,2.4882322124830614,3.5575478374820357,2.7635774688269565,0.014155425868770182,35.0,21.31727192590421,21.1348981417994,9.0,45.0,3.0,466.5479738735789,536.2327529304536,460.6917105830024,284.91231436062384,329.8637848236378,536.4028054451584
30.000000000000064,35.49941444713487,24.079401991394946,111.53243163262806,126.65801416190992,36.47069351408263,20.809073597010013,37.60924822505572,2.951322718561812,111.46365938685943,46.15362682525739,111.5307795230414,126.78043040166624,1.287298032210412,1.0693156249989595,2.48823221248306,3.5575478374820197,2.763577468826993,0.014155425868770184,35.0,21.31727192590421,21.1348981417994,9.0,45.0,3.0,466.5479738735792,536.2327529304525,460.6917105830024,284.912314360624,329.8637848236369,536.4028054451577
40.00000000000001,36.343950987505565,24.566957681878197,116.18936395451922,129.07410022655932,37.31708973551453,21.090293413678808,38.4488996371325,3.80457746924094,116.12100140801016,46.09148104564156,116.1877118729,129.2556123908043,1.3368882140512512,1.11155030723703,2.45767091739999,3.56922122463702,2.6697978089140286,0.014426441670068254,35.0,21.6083597192594,21.418720558551684,9.0,45.0,3.0,465.96600961546415,536.7969506424947,459.7474374875456,289.388663397111,323.37377342336646,537.0507505680717
40.000000000000085,36.343950987505565,24.566957681878197,116.18936395451928,129.07410022655984,37.317089735514536,21.090293413678296,38.448899637132506,3.80457746924094,116.1210014080102,46.091481045642126,116.18771187290002,129.25561239080434,1.3368882151767478,1.1115503081728189,2.457670919469027,3.5692212276418456,2.669797808914012,0.014426441682213418,35.0,21.6083597192594,21.418720558551684,9.0,45.0,3.0,465.96600961546415,536.7969506424954,459.7474374875456,289.38866339711086,323.3737734233654,537.0507505680715
50.00000000000001,37.07673528422781,24.498014164853373,120.50848297104794,130.65946407500385,38.0577098994148,21.0494713496642,39.18965644345499,4.545955763608106,120.44015894145652,46.02399077459643,120.5068294711488,130.89041063180912,1.3823776733478672,1.146601835055047,2.4956140841107657,3.642215919165813,2.634747355507434,0.014705389209827122,35.0,21.43960921148721,21.353728807905327,9.0,45.0,3.0,464.7981871222432,536.4745943197844,458.5030548593524,288.79560621576053,318.72334437949206,536.8004987510836
