time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851,268.8303148152851
10.000000000000002,32.17650247733576,19.41081441231228,93.23787904838794,110.95155613221186,33.10099026752474,18.993589038659024,34.142827042290634,-0.7279869727877326,93.16156469077609,44.887611833436885,93.23617999460456,108.9190500041076,1.0603774707203093,0.8473137039691392,2.370044792005241,3.21735849597438,3.0341633850338643,0.013432535206659916,35.0,22.376117610009715,19.705525326483382,9.0,45.0,3.0,465.3538367665609,526.5181977666838,463.4389881511351,286.99837172675666,376.13977503072823,523.7446656879015
10.00000000000002,32.17650247733576,19.41081441231228,93.23787904838797,110.95155613221208,33.10099026752474,18.993589038659024,34.142827042290634,-0.7279869727877326,93.16156469077609,44.88761183343655,93.23617999460461,108.91905000410742,1.0603774698556985,0.8473137032782565,2.3700447900727366,3.217358493350993,3.034163385033848,0.0134325351957072,35.0,22.376117610009715,19.705525326483382,9.0,45.0,3.0,465.3538367665609,526.5181977666841,463.4389881511351,286.99837172675666,376.13977503072783,523.7446656879023
20.000000000000004,32.82306121562688,23.947412241305926,99.73628461116408,123.0150242266938,33.752141042895154,22.094485328854148,34.87597387169536,0.07242692355805502,99.66750733863623,45.96477362482421,99.7346836732342,122.8876369276132,1.160093183801422,0.940999144445391,2.3113022833477688,3.25230142779316,2.8034829212046044,0.013067448710078382,35.0,22.678920501205027,22.40117789682739,9.0,45.0,3.0,470.1581602199127,538.506146171514,466.495215398192,289.6204225730893,357.73489518034023,538.3372844556683
20.000000000000043,32.823061215626886,23.94741224130649,99.73628461116408,123.0150242266938,33.75214104289517,22.094485328854372,34.875973871695365,0.07242692355805502,99.66750733863624,45.96477362482392,99.7346836732342,122.8876369276137,1.160093183801422,0.940999144445391,2.3113022833477634,3.2523014277931543,2.803482921204599,0.013067448710078382,35.0,22.678920501205027,22.40117789682739,9.0,45.0,3.0,470.1581602199127,538.506146171514,466.495215398192,289.62042257308974,357.73489518033927,538.337284455669
30.000000000000004,33.75652894919585,25.490357215394454,103.80071085539888,126.33384160424828,34.682251036121194,22.38183139799372,35.78116264137144,1.043729305922284,103.732862866353,46.06367497732669,103.79910267468544,126.41725247268823,1.206131352024281,0.9975282569884445,2.1932615637444326,3.190789820732877,2.6454745707237386,0.013309941538486816,35.0,22.975582699421068,22.770037589736148,9.0,45.0,3.0,470.8090797574929,540.4594594174495,465.51335585238064,300.72964456391014,345.4828828912312,540.5721286967325
30.000000000000064,33.75652894919585,25.490357215394454,103.80071085539892,126.333841604248,34.682251036121194,22.38183139799372,35.781162641371445,1.0437293059223407,103.73286286635302,46.06367497732549,103.79910267468549,126.41725247268818,1.206131353078581,0.9975282578604013,2.1932615656616066,3.190789823522008,2.645474570723744,0.013309941550121308,35.0,22.975582699421068,22.770037589736148,9.0,45.0,3.0,470.8090797574929,540.4594594174492,465.51335585238064,300.7296445639102,345.48288289122974,540.572128696732
40.00000000000001,34.31887730701838,25.635970085775735,107.13012423809792,128.1280316874961,35.2457072415062,22.713663995060873,36.34445453808528,1.6390454846086868,107.06313246772795,46.0701260615848,107.12852097623006,128.28524523048748,1.2424402357093167,1.021697867117404,2.1785890533993366,3.200286920516741,2.5758075346696074,0.013486508860424405,35.0,23.3399255990779,23.122614028426085,9.0,45.0,3.0,470.22078185626503,540.8782635480715,465.12123274853417,303.5828334529006,337.3976638213836,541.0911677695341
40.000000000000085,34.3188773070184,25.63597008577534,107.13012423809792,128.1280316874964,35.24570724150621,22.713663995061776,36.344454538085294,1.6390454846086868,107.063132467728,46.070126061584006,107.12852097623008,128.28524523048725,1.24244023679856,1.02169786801312,2.1785890553092933,3.2002869233224134,2.5758075346696008,0.013486508872247937,35.0,23.3399255990779,23.122614028426085,9.0,45.0,3.0,470.22078185626486,540.8782635480715,465.12123274853417,303.5828334529005,337.39766382138333,541.0911677695334
50.00000000000001,34.891961918306826,25.33132152309741,110.16783715550612,128.9491739647686,35.82919997727304,22.706320675754284,36.93982862767108,2.260905447957896,110.10102538583688,46.06291735219276,110.1662290910076,129.17979647797603,1.275261811770672,1.0422344972206712,2.241414725968776,3.2836492231894474,2.5748824224808975,0.013723851973342305,35.0,23.200221459960066,23.080458104398417,9.0,45.0,3.0,469.0363073638365,540.1897386978516,464.2464467383387,300.9238802808617,331.5745187436889,540.5043882515422
50.00000000000011,34.89196191830684,25.331321523097078,110.16783715550616,128.94917396476842,35.82919997727305,22.706320675754284,36.9398286276711,2.260905447957896,110.10102538583692,46.062917352192805,110.16622909100762,129.17979647797534,1.2752618106582914,1.0422344963115655,2.2414147240136533,3.283649220325219,2.574882422480915,0.0137238519613714,35.0,23.200221459960066,23.080458104398478,9.0,45.0,3.0,469.03630736383695,540.1897386978516,464.2464467383384,300.9238802808617,331.5745187436889,540.504388251542
60.00000000000001,35.5720315916426,24.95871194569787,113.3845848712303,129.42226836280088,36.52337630350705,22.44960524020888,37.648323258299264,2.991341534455444,113.31744053785324,46.05560308746448,113.38296316475032,129.68559519117514,1.309148018852955,1.0675538284173327,2.3303444798462847,3.3978983082636174,2.5955035330846523,0.014031663828509336,35.0,22.836314266341617,22.777517810372444,9.0,45.0,3.0,467.5937470956344,538.9373488570868,462.85557826561273,296.7780190875255,326.6756946779926,539.3004052971128
60.00000000000013,35.572031591642606,24.958711945697928,113.38458487123036,129.42226836280088,36.52337630350705,22.44960524020871,37.64832325829928,2.991341534455444,113.31744053785329,46.05560308746425,113.38296316475036,129.68559519117483,1.3091480188529636,1.0675538284173405,2.330344479846279,3.39789830826362,2.5955035330846368,0.01403166382850934,35.0,22.83631426634156,22.777517810372444,9.0,45.0,3.0,467.59374709563406,538.937348857087,462.8555782656124,296.77801908752565,326.67569467799376,539.3004052971125
70.00000000000001,36.31241397147275,24.63763295869495,116.95497935176488,130.0171598719724,37.27816767020962,21.99487631667398,38.4084940303492,3.763834467882532,116.88735757245944,46.03688085341969,116.95334307525016,130.28700774388295,1.3462367129089348,1.1001994790067593,2.419185537221297,3.519385016228056,2.614239370001583,0.014365041014237042,35.0,22.29084169158358,22.289461830404093,9.0,45.0,3.0,466.105697697312,537.6585688546705,461.0698923645468,292.6620517726775,322.2739897790926,538.0349489881831
70.00000000000014,36.312413971472765,24.63763295869535,116.95497935176492,130.0171598719723,37.27816767020962,21.99487631667398,38.40849403034922,3.763834467882532,116.88735757245948,46.03688085341901,116.9533430752502,130.28700774388278,1.3462367129089223,1.1001994790067564,2.419185537221303,3.5193850162280595,2.61423937000161,0.014365041014237046,35.0,22.29084169158358,22.289461830404093,9.0,45.0,3.0,466.1056976973124,537.6585688546703,461.0698923645468,292.6620517726771,322.2739897790926,538.0349489881836
