time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,248.26707489586505,248.26707489586505,248.26707489586505,248.26707489586505,248.26707489586505,248.26707489586505
10.000000000000002,34.24903198757505,16.922197023049364,103.37592313380348,111.77466455319455,35.22433344866304,17.397169067123855,36.30936091854965,1.602156382134751,103.30110369925036,45.13054076470706,103.37419028490724,109.79765169198652,1.164504703448999,0.9108219826388972,2.711971612740377,3.6227935953792745,3.1110167135000664,0.014533547324579102,35.0,20.581437333141135,18.060074514078963,9.0,45.0,3.0,458.8910926886807,520.6347929974174,457.96447842813694,271.3636746344274,340.07142173872234,517.7962956993695
10.00000000000002,34.24903198757505,16.922197023049364,103.3759231338035,111.7746645531942,35.22433344866304,17.397169067123855,36.30936091854965,1.602156382134751,103.30110369925038,45.130540764707234,103.37419028490724,109.79765169198674,1.1645047025293411,0.9108219819195872,2.7119716105986327,3.62279359251822,3.111016713500081,0.01453354731310142,35.0,20.581437333141135,18.060074514078963,9.0,45.0,3.0,458.89109268868094,520.6347929974174,457.96447842813694,271.3636746344274,340.0714217387221,517.7962956993695
20.000000000000004,34.98194758078522,21.303945562968124,110.87013362236544,123.78236356958814,35.965379055698044,20.108665414005543,37.12560863885847,2.4534340369868346,110.80143710416648,46.134235568183215,110.86849626342052,123.64444756874462,1.2759494005673666,1.0207279008451102,2.7024369314251504,3.723164832270261,2.91795648841146,0.014151969669742631,35.0,20.40120099413224,20.299306528172053,9.0,45.0,3.0,463.64668604396246,532.6471143465475,460.52090685279774,269.56254596801944,330.80858543288105,532.4556834585946
20.000000000000043,34.98194758078523,21.303945562968575,110.87013362236546,123.78236356958826,35.96537905569806,20.108665414004637,37.12560863885848,2.4534340369868346,110.8014371041665,46.13423556818367,110.86849626342054,123.64444756874428,1.275949401651398,1.0207279017123263,2.7024369337211063,3.723164835433432,2.917956488411472,0.014151969681766036,35.0,20.40120099413224,20.299306528172053,9.0,45.0,3.0,463.6466860439628,532.6471143465475,460.5209068527968,269.56254596801944,330.80858543287985,532.4556834585946
30.000000000000004,36.33916497403176,23.350444928508523,116.22222821919668,127.46748924838334,37.329386782177046,19.815856068170437,38.47488944948536,3.8307675815652824,116.15334988968446,46.12139936055968,116.22056814115436,127.6042999402464,1.33579540020938,1.1143364160957696,2.6127800826769043,3.7271164987726735,2.7901851572392484,0.014547138029626296,35.0,20.273855592152927,20.130620406719004,9.0,45.0,3.0,464.3490289098983,534.5306141117463,457.928851357702,278.3210084022156,323.4750021876672,534.7235667629244
30.000000000000064,36.339164974031775,23.35044492850841,116.22222821919672,127.46748924838369,37.329386782177046,19.81585606817066,38.47488944948536,3.8307675815652824,116.15334988968448,46.121399360559,116.22056814115442,127.60429994024702,1.3357954002093846,1.1143364160957765,2.6127800826769008,3.7271164987726775,2.7901851572392418,0.0145471380296263,35.0,20.273855592152927,20.130620406719004,9.0,45.0,3.0,464.3490289098983,534.5306141117466,457.9288513577018,278.3210084022156,323.4750021876679,534.7235667629242
40.00000000000001,37.32912548253655,24.060015416452128,121.44785703687624,130.10679633613557,38.322318104579615,19.991127395059664,39.45926840835944,4.813216515163049,121.37894904548612,46.04577213493002,121.44619142269886,130.2959880883937,1.391059452016931,1.168811855361229,2.5764544878161253,3.7452663431773536,2.692384094545349,0.014870703504788384,35.0,20.506636225892688,20.31933986930386,9.0,45.0,3.0,463.8290589375923,535.143364264088,456.54507501806336,283.28800705308754,317.9902880850473,535.4122032030197
40.000000000000085,37.329125482536554,24.060015416452128,121.44785703687629,130.10679633613557,38.322318104579615,19.991127395059152,39.45926840835944,4.813216515163049,121.37894904548618,46.04577213493059,121.4461914226989,130.2959880883936,1.3910594520169317,1.1688118553612328,2.576454487816118,3.7452663431773514,2.6923840945453454,0.014870703504788387,35.0,20.506636225892688,20.31933986930386,9.0,45.0,3.0,463.8290589375923,535.143364264088,456.54507501806313,283.2880070530878,317.990288085048,535.4122032030197
50.00000000000001,38.1592426605684,24.16953577837336,126.29693177984808,131.9489982381931,39.15993881015678,20.044562150417505,40.29741475382605,5.635495435509256,126.22776591843908,45.97267291001776,126.29526215218377,132.18007882918732,1.4418054139243723,1.210356904399711,2.604312059483355,3.8146689638830655,2.6457585240300383,0.015182004269425788,35.0,20.49500030405545,20.362317901050403,9.0,45.0,3.0,462.725687759605,534.9388512990387,455.21572101134785,283.67631071569684,313.9857307844106,535.2703645301772
