time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_eva_mid[bar],T_eva_mid[degC],P_eva_out[bar],T_eva_out[degC],P_gc_in[bar],T_gc_in[degC],P_gc_out[bar],T_gc_out[degC],W_comp[kW],Q_cool_s1[kW],Q_cool_s2[kW],Q_cool_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_eva_mid[kJ/kg],h_eva_out[kJ/kg],h_gc_in[kJ/kg],h_gc_out[kJ/kg]
0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.353127150621901,3.569050083950458,9.0,45.0,3.0,234.9614490656521,234.9614490656521,234.9614490656521,234.9614490656521,234.9614490656521,234.9614490656521
10.000000000000002,36.30133276040954,15.737787352227995,121.37467111463047,120.44250811808216,37.30517852486724,15.954854505378025,38.44844445847941,3.8041186657540607,121.30542096148012,44.61998637039369,121.37303660056756,118.29437499345892,1.3494249569280727,1.0464418028901836,2.8917805006126915,3.9382223035028745,2.9184448407328447,0.015206693427195677,35.0,18.880321538113265,16.579697423368316,9.0,45.0,3.0,453.7973119885854,521.1689043586366,452.3543518788237,262.18937522183217,312.39359970987766,517.9517560714019
10.00000000000002,36.30133276040954,15.737787352227995,121.3746711146305,120.44250811808143,37.30517852486724,15.954854505376828,38.44844445847941,3.8041186657540607,121.30542096148014,44.619986370393406,121.3730366005676,118.29437499345852,1.349424958061799,1.0464418037693746,2.891780503042229,3.9382223068116033,2.9184448407328527,0.01520669343997171,35.0,18.880321538113265,16.579697423368316,9.0,45.0,3.0,453.7973119885854,521.1689043586364,452.35435187882246,262.18937522183217,312.39359970987766,517.9517560714019
20.000000000000004,37.57436336547755,19.686444203512,128.42805062024715,129.06112824430983,38.60059245367949,17.93660927388038,39.77567877857112,5.125145797258142,128.35971853190046,45.84340903112604,128.4264212603513,129.04211332651806,1.456451814763453,1.1677744389336595,2.986000001718894,4.153774440652554,2.851982055669436,0.015269578649318346,35.0,18.443964060794546,18.328395762625348,9.0,45.0,3.0,457.34296288880694,529.5100972799456,453.0329091562386,257.480689262326,312.1143355470647,529.483232090015
20.000000000000043,37.574363365477566,19.686444203512224,128.42805062024715,129.06112824430983,38.60059245367949,17.93660927388038,39.775678778571134,5.125145797258142,128.35971853190048,45.84340903112712,128.42642126035133,129.04211332651744,1.4564518135250055,1.1677744379406791,2.9859999991798425,4.153774437120521,2.851982055669435,0.015269578636334338,35.0,18.443964060794485,18.328395762625288,9.0,45.0,3.0,457.34296288880694,529.5100972799456,453.0329091562386,257.480689262326,312.11433554706446,529.4832320900146
30.000000000000004,39.20668475169426,21.97246214458994,133.9336216136314,131.94325924327785,40.24806034761566,16.912440856710305,41.39607445177397,6.6943373901962095,133.86325215804052,45.90482106051934,133.93194304182504,132.10214838442283,1.5168169407443,1.2983803867884849,2.9107497410029173,4.2091301277914015,2.774975684096717,0.015819935235358795,35.0,18.192905127835218,17.841402024230774,9.0,45.0,3.0,457.96647443277266,530.5163365777572,448.44391545390187,264.451396034659,309.18076633050896,530.7513336053912
30.000000000000064,39.20668475169428,21.97246214459028,133.9336216136314,131.94325924327785,40.24806034761566,16.91244085671042,41.39607445177398,6.6943373901962095,133.86325215804055,45.904821060519,133.9319430418251,132.10214838442283,1.5168169394992643,1.29838038572275,2.910749738613697,4.209130124336447,2.774975684096708,0.015819935222373457,35.0,18.192905127835218,17.841402024230774,9.0,45.0,3.0,457.96647443277266,530.5163365777572,448.4439154539016,264.4513960346597,309.1807663305101,530.751333605391
40.00000000000001,40.42388452713732,23.15269378377627,139.85799737065403,134.63029566385916,41.46857001118279,16.778019023162926,42.59666068282084,7.827767239962839,139.78634310320018,45.86918967466431,139.85629702180307,134.80006015485043,1.578483525939733,1.384223162076921,2.8525164790051374,4.236739641082059,2.684056926447656,0.01623698738520051,35.0,18.410831327996448,17.877586243649546,9.0,45.0,3.0,457.70614747144646,531.1176868878256,445.8664559027849,270.18629976710207,306.2410057093754,531.3707045967158
40.000000000000085,40.42388452713732,23.15269378377616,139.8579973706541,134.63029566385956,41.46857001118279,16.778019023162926,42.59666068282085,7.827767239962839,139.78634310320024,45.86918967466397,139.85629702180313,134.80006015484992,1.5784835259397445,1.3842231620769283,2.852516479005131,4.23673964108206,2.6840569264476373,0.016236987385200515,35.0,18.410831327996448,17.877586243649546,9.0,45.0,3.0,457.70614747144623,531.1176868878258,445.8664559027847,270.1862997671023,306.2410057093754,531.3707045967151
50.00000000000001,41.309947368024105,23.6608396222486,145.13440380270671,136.7142213517999,42.357532929472576,16.4003726808005,43.46932412606351,8.636756144277966,145.06183069056806,45.82013830589227,145.13269356044407,136.89100298704653,1.632998180056435,1.4548617728135826,2.829392246615541,4.284254019429124,2.623551006824186,0.016557594236144432,35.0,18.466646325233057,17.82765754725375,9.0,45.0,3.0,457.0054266990896,531.2970597553579,443.4303230746335,272.5484783897871,303.9439890082872,531.5625196622515
50.00000000000011,41.30994736802412,23.660839622247693,145.13440380270677,136.71422135179984,42.357532929472576,16.400372680800444,43.46932412606351,8.636756144277966,145.06183069056812,45.82013830589244,145.1326935604441,136.89100298704687,1.6329981800564604,1.4548617728135904,2.829392246615537,4.284254019429128,2.623551006824148,0.016557594236144436,35.0,18.466646325233,17.827657547253693,9.0,45.0,3.0,457.00542669908873,531.2970597553581,443.4303230746333,272.5484783897871,303.94398900828816,531.5625196622515
60.00000000000001,42.04904730034612,23.859742236253513,149.71045408633086,138.18481382887387,43.10337905183239,15.639334538688956,44.2109535275818,9.314788193242919,149.63695485374635,45.784814380409045,149.70873424681105,138.38098209157806,1.6803522472071528,1.5255241464470244,2.8264523720900865,4.3519765185371115,2.5899191825823182,0.016852876639596885,35.0,18.304627770518607,17.482627860044147,9.0,45.0,3.0,456.07735087199376,531.0196608398949,440.4995568202221,272.7862083792111,302.1964253204263,531.3163824734214
60.00000000000013,42.049047300346125,23.859742236253513,149.7104540863309,138.1848138288741,43.103379051832405,15.639334538689354,44.21095352758181,9.314788193242919,149.63695485374643,45.78481438040848,149.7087342468111,138.38098209157806,1.6803522472071433,1.5255241464470213,2.826452372090083,4.351976518537104,2.5899191825823284,0.016852876639596892,35.0,18.304627770518664,17.48262786004426,9.0,45.0,3.0,456.07735087199376,531.0196608398944,440.49955682022176,272.78620837921113,302.1964253204277,531.3163824734216
70.00000000000001,42.68444118432507,23.92501900888084,153.91284886101468,139.3639741215767,43.74356828780646,15.108873572004484,44.850635367671366,9.892810542656434,153.83843453925633,45.75950668766956,153.91112050214193,139.53293969764417,1.7225598490412273,1.58332735650471,2.842149935545207,4.4254772920499175,2.569128320570764,0.01712310962063081,35.0,18.27292423445374,17.248529821517877,9.0,45.0,3.0,455.106829643285,530.5591398005014,438.0918606915109,272.10857853574885,300.759853808693,530.8167516396483
70.00000000000014,42.684441184325074,23.92501900888101,153.91284886101474,139.36397412157686,43.743568287806475,15.108873572003972,44.850635367671366,9.892810542656434,153.83843453925638,45.759506687670296,153.91112050214198,139.53293969764422,1.722559849041233,1.5833273565047257,2.8421499355451942,4.42547729204992,2.5691283205707567,0.017123109620630815,35.0,18.27292423445374,17.248529821518048,9.0,45.0,3.0,455.1068296432848,530.5591398005014,438.09186069151,272.10857853574873,300.7598538086942,530.8167516396487
80.00000000000001,43.224980116803366,23.958090427061165,157.60034922440326,140.36319241917658,44.28874694521876,14.22033165706,45.390330877104155,10.375695655019626,157.52511410267357,45.7379439840156,157.59861352413034,140.51673625425008,1.7598437694998343,1.6497738144876393,2.8450616939817466,4.494835508469386,2.5541105332019693,0.01735656080325918,35.0,18.30505287133866,16.96817437672769,9.0,45.0,3.0,454.2349461241808,530.1408766282498,435.0889920303605,271.17047578562693,299.59953463697383,530.3765286508225
80.00000000000017,43.22498011680337,23.958090427061165,157.60034922440332,140.36319241917687,44.28874694521876,14.220331657059887,45.39033087710416,10.375695655019683,157.52511410267363,45.73794398401611,157.5986135241304,140.51673625424934,1.75984376949984,1.6497738144876488,2.845061693981743,4.494835508469392,2.5541105332019645,0.01735656080325919,35.0,18.30505287133866,16.96817437672769,9.0,45.0,3.0,454.2349461241808,530.14087662825,435.08899203036026,271.17047578562693,299.59953463697474,530.3765286508224
90.00000000000001,43.71438810278649,23.98541415486278,160.92905992559156,141.20476684132564,44.782437826007694,13.297157169095613,45.88097692958056,10.810967905037216,160.85302051587416,45.72281863906784,160.92731658037167,141.34099430428915,1.7933177876033384,1.7174909317450162,2.8415365367115415,4.559027468456558,2.542230663171765,0.01757306228511207,35.0,18.392466818996013,16.684877080006345,9.0,45.0,3.0,453.43141143125087,529.7020523359566,431.9677528792207,270.269325444698,298.6327641646945,529.9124116174049
90.00000000000021,43.714388102786494,23.98541415486221,160.92905992559162,141.20476684132603,44.7824378260077,13.297157169095442,45.88097692958056,10.810967905037216,160.85302051587422,45.722818639067896,160.92731658037175,141.34099430428864,1.7933177876033444,1.7174909317450244,2.841536536711544,4.559027468456568,2.5422306631717624,0.017573062285112073,35.0,18.392466818996013,16.684877080006345,9.0,45.0,3.0,453.43141143125087,529.7020523359569,431.9677528792204,270.26932544469764,298.6327641646963,529.9124116174045
100.0,44.13008429074441,24.01277488274121,163.85433310439913,141.95772205482075,45.20138255456269,12.3077386478476,46.298783098123806,11.17887072429005,163.7775963100989,45.709081415590845,163.85258348826318,142.0775155583401,1.8228613094966175,1.7873575038903082,2.8272211249385224,4.6145786288288315,2.5315028657353773,0.017756349691758617,35.0,18.46388121197828,16.33595706242005,9.0,45.0,3.0,452.7477768813063,529.3611105110009,428.7009221886293,269.4778175518276,297.82989748037403,529.5470572270269
100.00000000000024,44.13008429074441,24.012774882740985,163.8543331043992,141.9577220548199,45.2013825545627,12.307738647847032,46.298783098123806,11.17887072429005,163.77759631009894,45.70908141559022,163.85258348826324,142.07751555833983,1.8228613094966115,1.7873575038903244,2.8272211249385006,4.614578628828824,2.531502865735383,0.017756349691758617,35.0,18.46388121197828,16.33595706242005,9.0,45.0,3.0,452.74777688130627,529.3611105110006,428.700922188628,269.4778175518276,297.82989748037335,529.5470572270267
110.0,44.504804791969214,24.042788979966016,166.466239686581,142.59686109778363,45.57954775672127,11.870057818441753,46.67714949622328,11.509893701891258,166.38884148847893,45.69927641768471,166.4644837633427,142.70176787585262,1.8491203473108024,1.8354036408961336,2.828604735046932,4.664008375943066,2.522284924681073,0.01792415039395683,35.0,18.553878140003064,16.153891434458785,9.0,45.0,3.0,452.13401116639307,529.024427928549,426.62606591106976,268.8163693354038,297.15397689572205,529.1880454238758
110.00000000000026,44.50480479196924,24.04278897996568,166.46623968658105,142.5968610977834,45.57954775672127,11.870057818442149,46.67714949622329,11.509893701891258,166.388841488479,45.69927641768589,166.4644837633428,142.70176787585262,1.8491203473108,1.8354036408961376,2.8286047350469055,4.664008375943044,2.522284924681064,0.017924150393956836,35.0,18.553878140003064,16.153891434458785,9.0,45.0,3.0,452.13401116639307,529.0244279285489,426.62606591106953,268.816369335405,297.15397689572205,529.1880454238756
120.0,44.829002918094446,24.072803639017707,168.76954400168,143.1634631781128,45.90648804337986,11.39960408691752,47.00326779362919,11.793587440357612,168.69156216060216,45.69069170654456,168.76778261713633,143.25501121454113,1.8723308757272767,1.883214209138402,2.8235395685053306,4.7067537776437325,2.513847225755688,0.018069298449749645,35.0,18.72866892533881,16.053722906461587,9.0,45.0,3.0,451.6048982109086,528.746846058659,424.52507926590926,268.2633640500398,296.5828590149546,528.8902317425375
120.00000000000028,44.829002918094446,24.07280363901793,168.76954400168003,143.16346317811235,45.90648804337987,11.399604086917575,47.00326779362919,11.793587440357612,168.6915621606022,45.690691706544094,168.76778261713636,143.25501121454113,1.8723308757272428,1.8832142091384023,2.823539568505321,4.706753777643723,2.5138472257557285,0.018069298449749648,35.0,18.728668925338862,16.053722906461587,9.0,45.0,3.0,451.60489821090977,528.7468460586588,424.52507926590897,268.26336405004014,296.5828590149525,528.8902317425377
130.00000000000003,45.11090247179264,24.100753081098333,170.79220226479498,143.65373357607228,46.19082040031408,11.084043363154478,47.28702336933791,12.039223231294956,170.71370015255218,45.6836892742686,170.79043599993733,143.73292470383677,1.8926813177645,1.9280462492983428,2.8157252563370045,4.743771505635348,2.5063762510417504,0.01819626020357507,35.0,18.8822357195636,15.964533916011248,9.0,45.0,3.0,451.1443274868743,528.5030747764607,422.54469499249086,267.8027191779336,296.1006000428157,528.6275886691844
130.0000000000003,45.11090247179265,24.10075308109856,170.792202264795,143.65373357607166,46.19082040031408,11.084043363154478,47.28702336933792,12.039223231294956,170.71370015255226,45.68368927426502,170.79043599993742,143.73292470383672,1.892681314815212,1.9280462462939536,2.8157252519494,4.743771498243353,2.506376251041767,0.01819626017522074,35.0,18.8822357195636,15.964533916011248,9.0,45.0,3.0,451.1443274868743,528.50307477646,422.5446949924908,267.8027191779335,296.1006000428139,528.6275886691843
140.00000000000003,45.35693014830456,24.12824974423557,172.55910893892084,144.07715862397504,46.43997151394173,11.302630280110066,47.53527701512392,12.253215397022473,172.48014471324714,45.67797960678399,172.557338271845,144.14661099479167,1.91051266844648,1.9620395538331097,2.813863747521636,4.775903301354745,2.4998019538065863,0.018307370893758317,35.0,19.01743434885657,15.892047336888991,9.0,45.0,3.0,450.744803212297,528.2911795519311,421.11907028407086,267.4179318818883,295.69326333651065,528.4007598273818
140.00000000000034,45.35693014830456,24.128249744236143,172.55910893892093,144.07715862397453,46.439971513941735,11.302630280110066,47.53527701512393,12.253215397022473,172.48014471324717,45.67797960678172,172.55733827184503,144.14661099479184,1.9105126714163088,1.9620395568830324,2.813863751895734,4.7759033087787675,2.4998019538066054,0.018307370922216674,35.0,19.01743434885657,15.892047336888991,9.0,45.0,3.0,450.7448032122974,528.2911795519309,421.11907028407177,267.4179318818883,295.6932633365085,528.4007598273826
150.00000000000003,45.564547771625456,24.149840123852243,174.10182188540938,144.44815783305216,46.64985405134193,11.486081277278686,47.74538099366772,12.433664113153952,174.0224603063677,45.67291436516405,174.10004761673775,144.50439230994897,1.9259315322664683,2.0011252859182846,2.8020489310752894,4.803174216993576,2.49394858359327,0.018401519931873365,35.0,19.13175418334623,15.82995192147962,9.0,45.0,3.0,450.4030224173933,528.1147744928699,419.3669485889821,267.0942590802287,295.3467605743174,528.2038515475388
150.00000000000037,45.564547771625456,24.14984012385247,174.1018218854094,144.4481578330521,46.64985405134193,11.486081277278686,47.74538099366772,12.433664113153952,174.02246030636778,45.67291436516479,174.10004761673784,144.50439230994868,1.9259315292782917,2.0011252828134274,2.802048926727755,4.803174209541183,2.493948583593253,0.0184015199033224,35.0,19.13175418334623,15.82995192147962,9.0,45.0,3.0,450.4030224173927,528.1147744928696,419.366948588982,267.0942590802287,295.3467605743164,528.2038515475386
